ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr4598,EEG3,10.895,1,0.22959852430555555,0.22974175347222223
nsrr4598,EEG3,10.895,2,0.7361154513888889,0.7363595920138889
nsrr4598,EEG3,10.895,3,1.1835047743055556,1.1836664496527778
nsrr4598,EEG3,10.895,4,1.234792751736111,1.234953342013889
nsrr4598,EEG3,10.895,5,1.2515928819444444,1.2517523871527778
nsrr4598,EEG3,10.895,6,1.258994140625,1.2591449652777778
nsrr4598,EEG3,10.895,7,1.2680924479166666,1.2682747395833334
nsrr4598,EEG3,10.895,8,1.2717849392361111,1.2720659722222223
nsrr4598,EEG3,10.895,9,1.3146723090277779,1.31490234375
nsrr4598,EEG3,10.895,10,1.316220703125,1.3163878038194445
nsrr4598,EEG3,10.895,11,1.3921831597222223,1.3923513454861112
nsrr4598,EEG3,10.895,12,1.3990277777777778,1.3991731770833333
nsrr4598,EEG3,10.895,13,1.4675651041666666,1.4677473958333334
nsrr4598,EEG3,10.895,14,1.4877365451388889,1.4879622395833334
nsrr4598,EEG3,10.895,15,1.4969194878472223,1.497119140625
nsrr4598,EEG3,10.895,16,1.6884928385416667,1.688640407986111
nsrr4598,EEG3,10.895,17,3.966828342013889,3.9669900173611112
nsrr4598,EEG3,10.895,18,3.97021484375,3.9704014756944446
nsrr4598,EEG3,10.895,19,3.971596137152778,3.971774088541667
nsrr4598,EEG3,10.895,20,3.9857877604166667,3.9859689670138887
nsrr4598,EEG3,10.895,21,3.9924663628472223,3.9926128472222224
nsrr4598,EEG3,10.895,22,3.994406467013889,3.994603949652778
nsrr4598,EEG3,10.895,23,3.9953374565972224,3.9956976996527778
nsrr4598,EEG3,10.895,24,4.00318359375,4.003330078125
nsrr4598,EEG3,10.895,25,4.003810763888889,4.00404296875
nsrr4598,EEG3,10.895,26,4.006971571180555,4.007284071180556
nsrr4598,EEG3,10.895,27,4.008166232638889,4.008363715277778
nsrr4598,EEG3,10.895,28,4.010975477430556,4.011137152777778
nsrr4598,EEG3,10.895,29,4.015083550347223,4.015627170138889
nsrr4598,EEG3,10.895,30,4.017034505208334,4.017286241319445
nsrr4598,EEG3,10.895,31,4.0188216145833335,4.019012586805555
nsrr4598,EEG3,10.895,32,4.022475043402777,4.022620442708333
nsrr4598,EEG3,10.895,33,4.024526909722222,4.0247591145833335
nsrr4598,EEG3,10.895,34,4.03470703125,4.034860026041667
nsrr4598,EEG3,10.895,35,4.035183376736111,4.035414496527777
nsrr4598,EEG3,10.895,36,4.036408420138889,4.036618923611111
nsrr4598,EEG3,10.895,37,4.037412109375,4.037612847222222
nsrr4598,EEG3,10.895,38,4.201142578125,4.201285807291667
nsrr4598,EEG3,10.895,39,4.201642795138889,4.2018424479166665
nsrr4598,EEG3,10.895,40,4.204763454861111,4.205093315972222
nsrr4598,EEG3,10.895,41,4.2089225260416665,4.2090863715277775
nsrr4598,EEG3,10.895,42,4.213052300347222,4.213193359375
nsrr4598,EEG3,10.895,43,4.226465928819445,4.226730685763889
nsrr4598,EEG3,10.895,44,4.231781684027778,4.232003038194445
nsrr4598,EEG3,10.895,45,4.232550998263889,4.232830946180556
nsrr4598,EEG3,10.895,46,4.240526258680555,4.240973307291667
nsrr4598,EEG3,10.895,47,4.242444661458333,4.242628038194445
nsrr4598,EEG3,10.895,48,4.247391493055556,4.247595486111111
nsrr4598,EEG3,10.895,49,4.250879991319445,4.251019965277778
nsrr4598,EEG3,10.895,50,4.254958767361111,4.255161675347222
nsrr4598,EEG3,10.895,51,4.257278645833333,4.257557508680556
nsrr4598,EEG3,10.895,52,4.259575737847222,4.2597840711805555
nsrr4598,EEG3,10.895,53,4.264727647569444,4.264892578125
nsrr4598,EEG3,10.895,54,4.265674913194444,4.265923394097222
nsrr4598,EEG3,10.895,55,4.267309027777777,4.267466362847222
nsrr4598,EEG3,10.895,56,4.271193576388889,4.271494140625
nsrr4598,EEG3,10.895,57,4.272297092013889,4.272445746527778
nsrr4598,EEG3,10.895,58,4.2780143229166665,4.278234592013889
nsrr4598,EEG3,10.895,59,4.280143229166667,4.2804535590277775
nsrr4598,EEG3,10.895,60,4.281978081597222,4.282200520833333
nsrr4598,EEG3,10.895,61,4.282637803819444,4.282973090277777
nsrr4598,EEG3,10.895,62,4.288292100694444,4.288434244791667
nsrr4598,EEG3,10.895,63,4.289891493055555,4.290049913194444
nsrr4598,EEG3,10.895,64,4.300697699652778,4.301134982638889
nsrr4598,EEG3,10.895,65,4.302847222222222,4.3030425347222225
nsrr4598,EEG3,10.895,66,4.303465711805556,4.303783637152778
nsrr4598,EEG3,10.895,67,4.304252387152777,4.304436848958333
nsrr4598,EEG3,10.895,68,4.311506076388889,4.311806640625
nsrr4598,EEG3,10.895,69,4.312098524305555,4.312306857638889
nsrr4598,EEG3,10.895,70,4.317860243055556,4.318043619791666
nsrr4598,EEG3,10.895,71,4.318325737847222,4.318547092013889
nsrr4598,EEG3,10.895,72,4.318936631944444,4.319079861111111
nsrr4598,EEG3,10.895,73,4.320405815972222,4.32060546875
nsrr4598,EEG3,10.895,74,4.321286892361111,4.321481119791667
nsrr4598,EEG3,10.895,75,4.3246039496527775,4.324829644097222
nsrr4598,EEG3,10.895,76,4.325960286458334,4.326101345486111
nsrr4598,EEG3,10.895,77,4.327097439236111,4.327265625
nsrr4598,EEG3,10.895,78,4.333463541666666,4.333636067708333
nsrr4598,EEG3,10.895,79,4.337942708333333,4.338096788194444
nsrr4598,EEG3,10.895,80,4.3387261284722225,4.338924696180555
nsrr4598,EEG3,10.895,81,4.345607638888889,4.3458083767361115
nsrr4598,EEG3,10.895,82,4.347415364583333,4.347737630208333
nsrr4598,EEG3,10.895,83,4.350414496527778,4.350671657986111
nsrr4598,EEG3,10.895,84,4.353885633680555,4.354092881944444
nsrr4598,EEG3,10.895,85,4.3575640190972225,4.357743055555556
nsrr4598,EEG3,10.895,86,4.3762814670138885,4.376497395833334
nsrr4598,EEG3,10.895,87,4.384437934027778,4.384730902777778
nsrr4598,EEG3,10.895,88,4.386382378472222,4.386608072916666
nsrr4598,EEG3,10.895,89,4.388723958333333,4.3890180121527775
nsrr4598,EEG3,10.895,90,4.392238498263889,4.3924772135416665
nsrr4598,EEG3,10.895,91,4.395684678819444,4.3958951822916665
nsrr4598,EEG3,10.895,92,4.3982573784722225,4.398412543402777
nsrr4598,EEG3,10.895,93,4.403682725694445,4.403875868055556
nsrr4598,EEG3,10.895,94,4.40822265625,4.408396267361111
nsrr4598,EEG3,10.895,95,4.409019097222222,4.409270833333333
nsrr4598,EEG3,10.895,96,4.410487196180555,4.410630425347223
nsrr4598,EEG3,10.895,97,4.4155881076388885,4.415882161458334
nsrr4598,EEG3,10.895,98,4.416955295138889,4.417106119791667
nsrr4598,EEG3,10.895,99,4.417710503472223,4.418117404513889
nsrr4598,EEG3,10.895,100,4.419810112847222,4.420115017361111
nsrr4598,EEG3,10.895,101,4.421833767361111,4.422171223958333
nsrr4598,EEG3,10.895,102,4.423436414930555,4.423576388888889
nsrr4598,EEG3,10.895,103,4.4246875,4.424926215277778
nsrr4598,EEG3,10.895,104,4.426641710069444,4.426796875
nsrr4598,EEG3,10.895,105,4.430042317708334,4.430182291666667
nsrr4598,EEG3,10.895,106,4.433307291666667,4.433577473958334
nsrr4598,EEG3,10.895,107,4.437587890625,4.437745225694444
nsrr4598,EEG3,10.895,108,4.439869791666666,4.440143229166667
nsrr4598,EEG3,10.895,109,4.440607638888889,4.440748697916667
nsrr4598,EEG3,10.895,110,4.442399088541666,4.442790798611111
nsrr4598,EEG3,10.895,111,4.444063585069444,4.444206814236111
nsrr4598,EEG3,10.895,112,4.4462662760416665,4.446769748263889
nsrr4598,EEG3,10.895,113,4.451203342013889,4.451800130208333
nsrr4598,EEG3,10.895,114,4.452078993055555,4.452263454861111
nsrr4598,EEG3,10.895,115,4.456305338541667,4.456527777777778
nsrr4598,EEG3,10.895,116,4.458983289930556,4.4591265190972225
nsrr4598,EEG3,10.895,117,4.45978515625,4.4599815538194445
nsrr4598,EEG3,10.895,118,4.461027560763889,4.461199001736111
nsrr4598,EEG3,10.895,119,4.4638444010416665,4.4640494791666665
nsrr4598,EEG3,10.895,120,4.4647048611111115,4.464875217013889
nsrr4598,EEG3,10.895,121,4.465608723958334,4.465812717013889
nsrr4598,EEG3,10.895,122,4.468369140625,4.46861328125
nsrr4598,EEG3,10.895,123,4.468982204861111,4.469201388888889
nsrr4598,EEG3,10.895,124,4.472097439236111,4.47224609375
nsrr4598,EEG3,10.895,125,4.473077256944444,4.473238932291666
nsrr4598,EEG3,10.895,126,4.474008246527778,4.474456380208333
nsrr4598,EEG3,10.895,127,4.474784071180555,4.4749924045138885
nsrr4598,EEG3,10.895,128,4.926012369791667,4.926174045138889
nsrr4598,EEG3,10.895,129,4.927313368055556,4.927533637152778
nsrr4598,EEG3,10.895,130,4.931869574652778,4.932098524305555
nsrr4598,EEG3,10.895,131,4.941227213541667,4.941475694444445
nsrr4598,EEG3,10.895,132,4.949310980902778,4.949493272569445
nsrr4598,EEG3,10.895,133,4.949854600694445,4.950066189236111
nsrr4598,EEG3,10.895,134,4.9548046875,4.955366753472222
nsrr4598,EEG3,10.895,135,4.959315321180555,4.959479166666667
nsrr4598,EEG3,10.895,136,4.961220703125,4.961745876736111
nsrr4598,EEG3,10.895,137,4.9664474826388885,4.9666015625
nsrr4598,EEG3,10.895,138,4.970311414930555,4.970491536458334
nsrr4598,EEG3,10.895,139,4.972667100694444,4.972815755208333
nsrr4598,EEG3,10.895,140,4.976546223958334,4.976792534722223
nsrr4598,EEG3,10.895,141,4.9775987413194445,4.977743055555556
nsrr4598,EEG3,10.895,142,4.98125,4.981691623263889
nsrr4598,EEG3,10.895,143,5.001220703125,5.0013628472222225
nsrr4598,EEG3,10.895,144,5.003623046875,5.003911675347222
