ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr5489,EEG3,10.895,1,1.2510481770833333,1.2512141927083333
nsrr5489,EEG3,10.895,2,1.2618836805555556,1.2620301649305556
nsrr5489,EEG3,10.895,3,1.2661252170138888,1.2663606770833333
nsrr5489,EEG3,10.895,4,1.2683919270833333,1.2685894097222221
nsrr5489,EEG3,10.895,5,1.284638671875,1.2848155381944444
nsrr5489,EEG3,10.895,6,1.2890961371527778,1.2892664930555555
nsrr5489,EEG3,10.895,7,1.2956315104166667,1.2958322482638889
nsrr5489,EEG3,10.895,8,1.3025564236111111,1.3027224392361112
nsrr5489,EEG3,10.895,9,1.3036241319444444,1.3037630208333333
nsrr5489,EEG3,10.895,10,1.3140690104166666,1.3142816840277778
nsrr5489,EEG3,10.895,11,1.3146603732638888,1.3148578559027777
nsrr5489,EEG3,10.895,12,1.320197482638889,1.3203569878472223
nsrr5489,EEG3,10.895,13,1.3393348524305555,1.339599609375
nsrr5489,EEG3,10.895,14,1.344392361111111,1.3445670572916666
nsrr5489,EEG3,10.895,15,1.345205078125,1.3458051215277778
nsrr5489,EEG3,10.895,16,1.347880859375,1.348215060763889
nsrr5489,EEG3,10.895,17,1.3529600694444444,1.3531304253472223
nsrr5489,EEG3,10.895,18,1.357507595486111,1.3577202690972223
nsrr5489,EEG3,10.895,19,1.3592784288194444,1.3596104600694445
nsrr5489,EEG3,10.895,20,1.3613368055555555,1.3615418836805555
nsrr5489,EEG3,10.895,21,1.368798828125,1.369021267361111
nsrr5489,EEG3,10.895,22,1.382976345486111,1.3832194010416667
nsrr5489,EEG3,10.895,23,1.3855718315972223,1.3857693142361112
nsrr5489,EEG3,10.895,24,1.3994769965277778,1.3998036024305556
nsrr5489,EEG3,10.895,25,1.4093109809027777,1.4095638020833334
nsrr5489,EEG3,10.895,26,1.4111599392361112,1.4114312065972223
nsrr5489,EEG3,10.895,27,1.4123328993055555,1.412529296875
nsrr5489,EEG3,10.895,28,1.413713107638889,1.4138639322916666
nsrr5489,EEG3,10.895,29,1.4167447916666667,1.417156032986111
nsrr5489,EEG3,10.895,30,1.4283550347222222,1.428625217013889
nsrr5489,EEG3,10.895,31,1.4577322048611112,1.4579307725694444
nsrr5489,EEG3,10.895,32,1.5030848524305556,1.5033441840277777
nsrr5489,EEG3,10.895,33,1.5445301649305556,1.544697265625
nsrr5489,EEG3,10.895,34,1.6491927083333333,1.6498307291666667
