ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr1912,EEG3,10.895,1,0.5257465277777778,0.5259407552083334
nsrr1912,EEG3,10.895,2,0.5406618923611111,0.5410026041666667
nsrr1912,EEG3,10.895,3,0.54189453125,0.5420496961805555
nsrr1912,EEG3,10.895,4,0.5547916666666667,0.5549934895833334
nsrr1912,EEG3,10.895,5,0.5626312934027777,0.5628862847222222
nsrr1912,EEG3,10.895,6,0.5818522135416667,0.5820345052083333
nsrr1912,EEG3,10.895,7,0.5945182291666666,0.5949273003472222
nsrr1912,EEG3,10.895,8,0.5999924045138889,0.6001703559027778
nsrr1912,EEG3,10.895,9,0.6069694010416666,0.6071853298611111
nsrr1912,EEG3,10.895,10,0.6151953125,0.6153374565972223
nsrr1912,EEG3,10.895,11,0.6191655815972222,0.6193109809027778
nsrr1912,EEG3,10.895,12,0.622197265625,0.6225151909722222
nsrr1912,EEG3,10.895,13,0.6340842013888889,0.6342697482638889
nsrr1912,EEG3,10.895,14,0.6390245225694444,0.6394943576388888
nsrr1912,EEG3,10.895,15,0.6601746961805556,0.6603884548611111
nsrr1912,EEG3,10.895,16,0.6608268229166666,0.6609743923611111
nsrr1912,EEG3,10.895,17,0.6712217881944444,0.6714659288194444
nsrr1912,EEG3,10.895,18,0.6722829861111111,0.6725325520833333
nsrr1912,EEG3,10.895,19,0.6747330729166666,0.6749207899305556
nsrr1912,EEG3,10.895,20,0.6752094184027778,0.6754839409722222
nsrr1912,EEG3,10.895,21,0.67736328125,0.6775358072916666
nsrr1912,EEG3,10.895,22,0.6854926215277778,0.6858333333333333
nsrr1912,EEG3,10.895,23,0.6881119791666667,0.6883279079861111
nsrr1912,EEG3,10.895,24,0.6934906684027777,0.6938878038194445
nsrr1912,EEG3,10.895,25,0.707021484375,0.70720703125
nsrr1912,EEG3,10.895,26,0.7123763020833334,0.7125596788194445
nsrr1912,EEG3,10.895,27,0.7151540798611111,0.7153580729166666
nsrr1912,EEG3,10.895,28,0.7230295138888889,0.723203125
nsrr1912,EEG3,10.895,29,0.7463628472222222,0.7466666666666667
nsrr1912,EEG3,10.895,30,0.7474446614583333,0.7475987413194445
nsrr1912,EEG3,10.895,31,0.7613465711805556,0.7615983072916667
nsrr1912,EEG3,10.895,32,0.7642003038194445,0.7643891059027778
nsrr1912,EEG3,10.895,33,0.7691460503472223,0.769326171875
nsrr1912,EEG3,10.895,34,0.7814898003472223,0.7819835069444444
nsrr1912,EEG3,10.895,35,0.7828114149305555,0.7829557291666667
nsrr1912,EEG3,10.895,36,0.7849273003472222,0.785078125
nsrr1912,EEG3,10.895,37,0.7961349826388889,0.7963031684027778
nsrr1912,EEG3,10.895,38,0.7989680989583333,0.799326171875
nsrr1912,EEG3,10.895,39,0.8039051649305555,0.8040907118055556
nsrr1912,EEG3,10.895,40,0.8050509982638889,0.8052094184027778
nsrr1912,EEG3,10.895,41,0.8134440104166667,0.8138313802083333
nsrr1912,EEG3,10.895,42,0.8219010416666667,0.8222493489583333
nsrr1912,EEG3,10.895,43,0.8244281684027778,0.8248914930555555
nsrr1912,EEG3,10.895,44,0.8330544704861111,0.8332345920138889
nsrr1912,EEG3,10.895,45,0.8396647135416667,0.8398480902777777
nsrr1912,EEG3,10.895,46,0.8433637152777778,0.8435394965277778
nsrr1912,EEG3,10.895,47,0.8473773871527778,0.8475325520833333
nsrr1912,EEG3,10.895,48,0.8485340711805556,0.8488650173611111
nsrr1912,EEG3,10.895,49,0.8611187065972222,0.8615375434027778
nsrr1912,EEG3,10.895,50,0.8718891059027778,0.8726182725694445
nsrr1912,EEG3,10.895,51,0.8808127170138889,0.8810308159722222
nsrr1912,EEG3,10.895,52,0.8843771701388888,0.8845572916666666
nsrr1912,EEG3,10.895,53,0.8959809027777778,0.8961414930555556
nsrr1912,EEG3,10.895,54,0.9003548177083334,0.9006282552083333
nsrr1912,EEG3,10.895,55,0.9104231770833333,0.910654296875
nsrr1912,EEG3,10.895,56,0.91904296875,0.9193500434027778
nsrr1912,EEG3,10.895,57,0.9240646701388889,0.9242686631944445
nsrr1912,EEG3,10.895,58,0.9397016059027777,0.9400086805555555
nsrr1912,EEG3,10.895,59,0.9561610243055556,0.9563910590277778
nsrr1912,EEG3,10.895,60,0.9641796875,0.9643229166666667
nsrr1912,EEG3,10.895,61,0.9799772135416667,0.980302734375
nsrr1912,EEG3,10.895,62,0.981181640625,0.981533203125
nsrr1912,EEG3,10.895,63,0.9880186631944444,0.9884624565972222
nsrr1912,EEG3,10.895,64,0.9889756944444444,0.9891243489583333
nsrr1912,EEG3,10.895,65,1.0027918836805556,1.0030121527777778
nsrr1912,EEG3,10.895,66,1.012341579861111,1.0124891493055554
nsrr1912,EEG3,10.895,67,1.0799099392361111,1.0800694444444445
nsrr1912,EEG3,10.895,68,1.0927669270833333,1.0929709201388889
nsrr1912,EEG3,10.895,69,1.105927734375,1.1063270399305556
nsrr1912,EEG3,10.895,70,1.1121495225694444,1.112384982638889
nsrr1912,EEG3,10.895,71,1.115966796875,1.1162348090277778
nsrr1912,EEG3,10.895,72,1.132275390625,1.1324565972222222
nsrr1912,EEG3,10.895,73,1.1641286892361111,1.1643033854166667
nsrr1912,EEG3,10.895,74,1.1693012152777778,1.169572482638889
nsrr1912,EEG3,10.895,75,1.2006749131944445,1.200842013888889
nsrr1912,EEG3,10.895,76,1.2155023871527777,1.2156553819444444
nsrr1912,EEG3,10.895,77,1.2301877170138888,1.2304470486111112
nsrr1912,EEG3,10.895,78,1.2463400607638888,1.2465375434027777
nsrr1912,EEG3,10.895,79,1.2838216145833334,1.2839898003472223
nsrr1912,EEG3,10.895,80,1.3068532986111112,1.307138671875
nsrr1912,EEG3,10.895,81,1.3373556857638889,1.3376378038194445
nsrr1912,EEG3,10.895,82,1.3488009982638889,1.3490657552083334
nsrr1912,EEG3,10.895,83,1.3711653645833333,1.3713530815972221
nsrr1912,EEG3,10.895,84,1.3730110677083334,1.373203125
nsrr1912,EEG3,10.895,85,1.4009407552083333,1.4010915798611112
nsrr1912,EEG3,10.895,86,1.401521267361111,1.4017936197916667
nsrr1912,EEG3,10.895,87,1.403693576388889,1.4038997395833333
nsrr1912,EEG3,10.895,88,1.4151996527777777,1.41546875
nsrr1912,EEG3,10.895,89,1.4241569010416666,1.4243391927083333
nsrr1912,EEG3,10.895,90,1.4265972222222223,1.4267361111111112
nsrr1912,EEG3,10.895,91,1.431310763888889,1.4315570746527777
nsrr1912,EEG3,10.895,92,1.4370844184027778,1.4372732204861112
nsrr1912,EEG3,10.895,93,1.4466569010416668,1.446921657986111
nsrr1912,EEG3,10.895,94,1.4691059027777778,1.469582248263889
nsrr1912,EEG3,10.895,95,1.4722200520833333,1.4724782986111111
nsrr1912,EEG3,10.895,96,1.47369140625,1.4739095052083333
nsrr1912,EEG3,10.895,97,1.4861577690972223,1.4864854600694444
nsrr1912,EEG3,10.895,98,1.4960666232638888,1.4962532552083334
nsrr1912,EEG3,10.895,99,1.8912000868055556,1.891472439236111
nsrr1912,EEG3,10.895,100,1.9079427083333333,1.9081271701388889
nsrr1912,EEG3,10.895,101,1.9133279079861112,1.913468967013889
nsrr1912,EEG3,10.895,102,2.0010926649305554,2.001306423611111
nsrr1912,EEG3,10.895,103,2.0036360677083334,2.003822699652778
nsrr1912,EEG3,10.895,104,2.0122493489583335,2.012472873263889
nsrr1912,EEG3,10.895,105,2.025961371527778,2.026148003472222
nsrr1912,EEG3,10.895,106,2.035556640625,2.0357530381944446
nsrr1912,EEG3,10.895,107,2.037341579861111,2.037522786458333
nsrr1912,EEG3,10.895,108,2.040791015625,2.04095703125
nsrr1912,EEG3,10.895,109,2.050609809027778,2.0508919270833332
nsrr1912,EEG3,10.895,110,2.065451388888889,2.065661892361111
nsrr1912,EEG3,10.895,111,2.0668294270833334,2.067131076388889
nsrr1912,EEG3,10.895,112,2.071264105902778,2.07193359375
nsrr1912,EEG3,10.895,113,2.0861338975694443,2.086311848958333
nsrr1912,EEG3,10.895,114,2.0874544270833333,2.0876171875
nsrr1912,EEG3,10.895,115,2.0908875868055556,2.0911241319444445
nsrr1912,EEG3,10.895,116,2.0934602864583334,2.0936577690972222
nsrr1912,EEG3,10.895,117,2.103947482638889,2.1045301649305554
nsrr1912,EEG3,10.895,118,2.1058799913194446,2.1061881510416667
nsrr1912,EEG3,10.895,119,2.108015407986111,2.1081781684027776
nsrr1912,EEG3,10.895,120,2.1118901909722223,2.112044270833333
nsrr1912,EEG3,10.895,121,2.1285731336805553,2.128806423611111
nsrr1912,EEG3,10.895,122,2.1390679253472222,2.1394227430555555
nsrr1912,EEG3,10.895,123,2.140972222222222,2.1411371527777776
