ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr5831,EEG3,10.895,1,0.7531684027777777,0.7533376736111111
nsrr5831,EEG3,10.895,2,0.8081184895833333,0.8084049479166666
nsrr5831,EEG3,10.895,3,0.8339431423611111,0.83412109375
nsrr5831,EEG3,10.895,4,0.8367686631944444,0.8370811631944445
nsrr5831,EEG3,10.895,5,0.8451052517361111,0.8452799479166667
nsrr5831,EEG3,10.895,6,0.8469259982638889,0.8471017795138889
nsrr5831,EEG3,10.895,7,0.8708680555555556,0.8710460069444445
nsrr5831,EEG3,10.895,8,0.888310546875,0.8884874131944445
nsrr5831,EEG3,10.895,9,0.8927712673611111,0.8929253472222223
nsrr5831,EEG3,10.895,10,0.8939105902777778,0.8942013888888889
nsrr5831,EEG3,10.895,11,0.8972721354166666,0.8974544270833333
nsrr5831,EEG3,10.895,12,0.9133517795138889,0.9135134548611111
nsrr5831,EEG3,10.895,13,0.9165852864583334,0.9168077256944445
nsrr5831,EEG3,10.895,14,0.9260980902777778,0.9266731770833333
nsrr5831,EEG3,10.895,15,0.9281325954861112,0.9282736545138889
nsrr5831,EEG3,10.895,16,0.9338346354166667,0.9339984809027778
nsrr5831,EEG3,10.895,17,0.9358615451388889,0.9360286458333333
nsrr5831,EEG3,10.895,18,0.9382606336805556,0.9384613715277778
nsrr5831,EEG3,10.895,19,0.944296875,0.9444683159722222
nsrr5831,EEG3,10.895,20,0.9574273003472222,0.9575748697916666
nsrr5831,EEG3,10.895,21,0.9582942708333333,0.9586219618055556
nsrr5831,EEG3,10.895,22,0.9595247395833333,0.9597623697916666
nsrr5831,EEG3,10.895,23,0.9695887586805556,0.9697569444444445
nsrr5831,EEG3,10.895,24,1.0353385416666667,1.0355414496527777
nsrr5831,EEG3,10.895,25,1.0419694010416667,1.0422037760416667
nsrr5831,EEG3,10.895,26,1.1001443142361111,1.1003342013888888
nsrr5831,EEG3,10.895,27,1.1078559027777777,1.1081000434027777
nsrr5831,EEG3,10.895,28,1.1313075086805555,1.1314605034722223
nsrr5831,EEG3,10.895,29,1.1362619357638888,1.1364605034722222
nsrr5831,EEG3,10.895,30,1.1665353732638888,1.1670941840277778
nsrr5831,EEG3,10.895,31,1.168884548611111,1.1692361111111111
nsrr5831,EEG3,10.895,32,1.1724793836805556,1.1726182725694445
nsrr5831,EEG3,10.895,33,1.1795930989583334,1.1797515190972223
