mros-visit1-aa1741
Whole Night (hrs): 10.200000		SleepStage2 (hrs): 2.808333
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
217,13.298701,1.203100,145.517662,2.009694
218,12.000000,0.500000,51.552605,2.010667
219,14.961039,0.601560,80.888075,2.022611
220,13.837838,1.300800,79.789425,2.023694
221,14.222222,1.898400,104.959182,2.024306
222,14.301676,0.699220,90.142672,2.026139
223,14.301676,0.699220,72.594797,2.026583
224,14.000000,1.000000,85.191119,2.026944
225,12.427184,0.402340,68.436713,2.028806
226,12.427184,0.402340,49.301900,2.030667
227,11.636364,0.601560,66.834516,2.030944
228,12.427184,0.402340,66.948959,2.031500
229,15.000000,1.000000,129.816129,2.047028
230,12.709220,1.101600,76.112001,2.048444
231,14.000000,0.500000,51.522087,2.052806
232,9.974026,0.300780,42.854963,2.053389
233,12.871508,0.699220,91.119249,2.053556
234,14.985366,0.800780,135.248341,2.054000
235,13.736585,0.800780,109.498741,2.054556
236,13.298701,0.300780,53.459983,2.055944
237,14.301676,0.699220,92.942702,2.059667
238,12.549020,0.398440,57.656214,2.060417
239,13.385621,0.597660,82.322423,2.061833
240,13.298701,0.300780,40.291447,2.069500
241,12.427184,0.402340,35.965515,2.069972
242,15.058824,0.597660,62.485695,2.072111
243,14.406926,0.902340,124.361028,2.075806
244,9.974026,0.300780,41.359579,2.082861
245,14.469565,0.898440,76.127260,2.083889
246,13.736585,0.800780,65.751125,2.084444
247,12.190476,0.902340,70.588235,2.087611
248,12.427184,0.402340,51.331350,2.094694
249,14.222222,0.703120,50.263218,2.098167
250,13.298701,0.300780,35.194934,2.098944
251,12.709220,1.101600,122.034028,2.099444
252,12.871508,0.699220,56.992447,2.107722
253,14.175896,1.199200,75.623713,2.128333
254,15.058824,0.597660,50.583658,2.129472
255,13.298701,0.601560,57.137407,2.135139
256,14.000000,0.500000,52.010376,2.172083
257,13.298701,0.300780,41.618982,2.173000
258,15.058824,0.398440,45.792325,2.175639
259,14.000000,0.500000,52.460517,2.196528
260,13.298701,0.300780,42.519265,2.224806
261,13.298701,0.300780,35.210193,2.258139
262,13.298701,0.300780,30.296788,2.266917
263,12.549020,0.398440,39.177539,2.304111
264,12.000000,0.500000,42.519265,2.307694
265,13.298701,0.300780,46.128023,2.326889
266,13.298701,0.300780,41.802090,2.333250
267,15.058824,0.398440,43.732357,2.344472
268,13.617021,1.101600,67.170214,2.377139
269,11.636364,0.601560,58.762493,2.377889
270,12.000000,0.500000,49.370565,2.388861
271,15.058824,0.398440,44.037537,2.389944
272,14.000000,0.500000,53.101396,2.394333
273,14.469565,0.898440,70.260166,2.415167
274,11.441341,0.699220,56.946670,2.416667
275,13.665480,1.097700,62.630655,2.428000
276,14.000000,0.500000,49.698634,2.436806
277,10.944238,2.101600,91.287098,2.464861
278,13.298701,0.300780,48.828870,2.472222
279,14.222222,0.703120,77.050431,2.477750
280,14.524823,1.101600,65.300984,2.478111
281,15.058824,0.597660,89.738308,2.482861
282,14.985366,0.800780,69.352255,2.483306
283,12.549020,0.398440,44.647898,2.486472
284,12.487805,0.800780,65.529870,2.504389
285,12.000000,0.500000,42.473487,2.512389
286,14.000000,0.500000,58.457313,2.513528
287,14.301676,0.699220,53.963531,2.514889
288,12.549020,0.398440,42.969406,2.515972
289,14.000000,0.500000,54.459449,2.518472
290,13.298701,0.300780,34.477760,2.529028
291,14.524823,1.101600,98.039216,2.531528
292,15.058824,0.597660,44.457160,2.533917
293,14.000000,0.500000,67.101549,2.535722
294,15.058824,0.398440,39.093614,2.536417
295,16.000000,0.500000,56.313420,2.543444
296,12.000000,0.500000,67.727169,2.544722
297,11.000000,1.000000,81.666285,2.544917
298,15.058824,0.398440,65.438315,2.557667
299,13.298701,0.300780,40.497444,2.558250
300,14.912621,0.402340,52.460517,2.561306
301,12.549020,0.398440,50.164034,2.567444
302,14.666667,1.500000,108.834974,2.573028
303,14.301676,0.699220,91.973754,2.573472
304,16.000000,0.500000,62.264439,2.578194
305,11.712418,0.597660,51.720455,2.579056
306,12.427184,0.402340,45.983062,2.583944
307,14.961039,0.601560,80.788891,2.585389
308,13.298701,0.300780,28.961624,2.586056
309,14.961039,0.601560,66.704814,2.587778
310,11.441341,0.699220,72.030213,2.590472
311,12.549020,0.398440,67.460136,2.591194
312,12.549020,0.398440,36.781872,2.593750
313,13.298701,0.300780,37.979706,2.598722
314,13.298701,0.300780,33.188373,2.599389
315,15.058824,0.796880,124.307622,2.599611
316,14.961039,0.601560,62.462806,2.600250
317,13.736585,0.800780,90.119783,2.601194
318,14.912621,0.402340,56.633860,2.603111
319,14.961039,0.601560,80.323491,2.604778
320,14.406926,0.902340,89.639124,2.605528
321,14.000000,1.000000,47.226673,2.606944
322,13.736585,0.800780,99.343862,2.607972
323,16.000000,0.500000,70.733196,2.608472
324,12.216920,1.800800,105.615320,2.609222
325,11.566265,1.296900,78.934920,2.610861
326,15.058824,0.398440,51.781491,2.620500
327,13.112195,1.601600,102.037079,2.623333
328,14.469565,0.898440,96.192874,2.625000
329,14.222222,0.703120,75.402457,2.625667
330,14.301676,0.699220,61.738003,2.627139
331,14.524823,1.101600,61.432822,2.628611
332,14.301676,0.699220,63.424125,2.629306
333,14.301676,0.699220,78.286412,2.630611
334,14.301676,0.699220,84.580758,2.631028
335,11.636364,0.601560,54.482338,2.639222
336,12.427184,0.402340,41.817350,2.643583
337,13.736585,0.800780,61.440452,2.645250
338,13.298701,0.300780,28.198672,2.647722
339,12.000000,0.500000,43.572137,2.653833
340,14.912621,0.402340,33.440146,2.654278
341,14.469565,0.898440,70.504311,2.655000
342,14.360976,1.601600,98.702983,2.658611
343,14.606607,1.300800,108.880751,2.659306
344,14.438178,1.800800,105.020218,2.660694
345,15.000000,1.000000,138.155184,2.662056
346,15.009772,1.199200,58.869306,2.663528
347,14.438178,1.800800,87.624933,2.664639
348,13.617021,1.101600,105.546654,2.665833
349,14.469565,0.898440,93.316548,2.667028
350,14.000000,0.500000,72.915236,2.686694
351,14.000000,1.000000,65.369650,2.688278
352,11.441341,0.699220,52.468147,2.890694
353,12.508143,1.199200,68.955520,2.908944
354,14.000000,0.500000,65.941863,2.916889
355,10.000000,0.500000,73.884184,2.920556
356,13.298701,0.300780,45.250629,2.925361
357,14.000000,0.500000,64.255741,2.932972
358,14.301676,0.699220,57.030594,2.978250
359,15.487544,1.097700,54.856184,2.982583
360,11.801418,1.101600,66.918441,2.983583
361,13.298701,0.902340,54.558633,2.983944
362,10.039216,0.398440,47.753109,2.987639
363,9.974026,0.300780,31.471733,2.996861
364,12.000000,2.500000,143.633173,2.998944
365,14.666667,1.500000,103.501946,3.001750
366,14.301676,0.699220,61.669337,3.004389
367,14.000000,0.500000,93.560693,3.008806
368,14.666667,1.500000,139.703975,3.014000
369,15.000000,1.000000,144.007019,3.017722
370,11.636364,0.601560,63.622492,3.021028
371,12.427184,0.402340,43.060960,3.047611
372,12.427184,0.402340,47.028305,3.057417
373,14.000000,1.000000,75.700008,3.069333
374,10.039216,0.398440,44.235904,3.076194
375,12.243478,0.898440,57.289998,3.077667
376,14.912621,0.402340,48.172732,3.081500
377,14.301676,0.699220,102.220188,3.084306
378,14.301676,0.699220,85.206378,3.084944
379,14.985366,0.800780,86.717021,3.086222
380,15.058824,0.398440,60.799573,3.124167
381,14.469565,0.898440,93.537804,3.127639
382,13.298701,0.300780,40.581369,3.128556
383,13.617021,1.101600,112.069886,3.128944
384,14.985366,1.601600,130.724041,3.131806
385,14.000000,0.500000,46.150912,3.134889
386,15.000000,1.000000,110.955978,3.147333
387,13.298701,0.601560,53.421836,3.151028
388,14.000000,0.500000,76.356146,3.153056
389,14.301676,0.699220,60.418097,3.155000
390,12.000000,0.500000,52.986954,3.157833
391,13.000000,2.000000,107.255665,3.159861
392,13.736585,0.800780,66.819257,3.162417
393,14.469565,0.898440,105.523766,3.163000
394,12.709220,1.101600,86.236362,3.165056
395,14.524823,1.101600,103.776608,3.169139
396,14.000000,0.500000,58.220798,3.170028
397,14.000000,1.000000,115.045396,3.173389
398,13.298701,0.300780,51.949340,3.174667
399,12.000000,0.500000,109.575036,3.176333
400,14.985366,0.800780,95.391775,3.178861
401,14.406926,0.902340,73.815518,3.180528
402,15.058824,0.597660,88.151369,3.181000
403,15.333333,1.500000,83.443961,3.182333
404,13.385621,0.597660,69.176776,3.185028
405,14.985366,0.800780,105.493248,3.185806
406,14.301676,0.699220,62.348363,3.186722
407,14.406926,0.902340,91.905089,3.188583
408,14.301676,0.699220,73.426413,3.189222
409,14.524823,1.101600,161.791409,3.193806
410,13.298701,0.601560,66.010529,3.195528
411,13.548747,1.402300,123.704891,3.196306
412,11.712418,0.597660,76.600290,3.197722
413,14.000000,1.000000,89.143206,3.198667
414,14.000000,1.000000,103.723201,3.201167
415,13.298701,0.601560,65.255207,3.203028
416,14.000000,1.000000,72.808423,3.205417
417,14.301676,0.699220,130.327306,3.206389
418,14.301676,0.699220,49.492638,3.209778
419,14.000000,0.500000,58.342870,3.218833
420,14.985366,0.800780,84.328985,3.220000
421,13.298701,0.300780,44.136721,3.221306
422,11.441341,0.699220,64.721141,3.223917
423,14.524823,1.101600,103.906310,3.227139
424,14.961039,0.601560,60.257877,3.228306
425,14.000000,1.000000,129.678798,3.231222
426,13.803922,0.796880,91.180285,3.232389
427,14.000000,1.000000,77.874418,3.233167
428,13.837838,1.300800,122.178988,3.235972
429,13.617021,1.101600,127.298390,3.237139
430,13.298701,0.601560,74.494545,3.237917
431,14.000000,0.500000,56.397345,3.238778
432,14.000000,1.000000,72.388800,3.239083
433,13.617021,1.101600,75.959411,3.244778
434,12.000000,0.500000,55.054551,3.245639
435,15.058824,0.398440,49.126421,3.247806
436,13.736585,0.800780,98.802167,3.251750
437,14.000000,0.500000,71.686885,3.255722
438,14.000000,0.500000,65.934234,3.258722
439,11.377778,0.703120,69.291218,3.261222
440,15.058824,0.796880,119.287404,3.261833
441,14.000000,0.500000,47.730220,3.262833
442,15.058824,0.398440,54.970626,3.264111
443,14.469565,0.898440,97.383078,3.269944
444,14.301676,0.699220,88.372625,3.273389
445,13.837838,1.300800,80.376898,3.279667
446,14.000000,0.500000,58.007172,3.280972
447,14.000000,1.000000,101.480125,3.289417
448,14.000000,0.500000,83.337148,3.291139
449,13.385621,0.597660,82.993820,3.298278
450,13.803922,0.796880,62.989242,3.303639
451,12.427184,0.402340,52.384222,3.327417
452,13.298701,0.300780,52.704662,3.332472
453,14.222222,0.703120,106.576638,3.344833
454,13.736585,0.800780,67.277028,3.367417
455,14.222222,0.703120,79.858091,3.374694
456,14.301676,0.699220,92.614633,3.382250
457,13.298701,0.300780,58.014801,3.403750
458,14.961039,0.601560,68.039979,3.406167
459,14.000000,1.000000,96.147097,3.418278
460,14.406926,0.902340,88.303960,3.423444
461,14.469565,0.898440,97.276265,3.424722
462,13.665480,1.097700,124.795911,3.426194
463,14.961039,0.601560,73.334859,3.426667
464,13.356522,1.796900,121.797513,3.429333
465,14.000000,0.500000,54.360266,3.430556
466,14.301676,0.699220,76.707103,3.432361
467,13.298701,0.300780,46.677348,3.433389
468,13.736585,0.800780,86.007477,3.433972
469,13.298701,0.300780,59.822995,3.439500
470,12.754448,1.097700,61.173419,3.442944
471,13.879518,1.296900,92.698558,3.445722
472,14.000000,0.500000,67.360952,3.446750
473,14.000000,0.500000,91.294728,3.448611
474,14.406926,0.902340,69.565881,3.453250
475,14.000000,0.500000,55.977722,3.454722
476,13.356522,0.898440,79.995422,3.458000
477,12.427184,0.402340,55.420768,3.460194
478,15.000000,1.000000,85.824369,3.461083
479,13.736585,0.800780,63.927672,3.462639
480,14.961039,0.601560,101.213092,3.467083
481,12.800000,0.703120,104.371710,3.469694
482,14.000000,1.000000,127.847715,3.476111
483,14.000000,0.500000,57.946136,3.481972
484,13.298701,0.601560,93.514916,3.482833
485,14.301676,0.699220,95.284962,3.488528
486,14.000000,0.500000,48.012512,3.492750
487,14.301676,0.699220,78.835737,3.505056
488,15.058824,0.398440,60.173953,3.517722
489,14.985366,0.800780,84.161135,3.518611
490,13.385621,0.597660,48.172732,3.524333
491,14.301676,0.699220,82.505531,3.526528
492,13.298701,0.300780,29.007401,3.559556
493,13.736585,0.800780,67.391470,3.564722
494,14.301676,0.699220,88.570993,3.565833
495,14.000000,0.500000,47.219043,3.579583
496,14.000000,0.500000,60.883497,3.580083
497,14.301676,0.699220,100.404364,3.582500
498,12.549020,0.398440,43.495842,3.583417
499,14.301676,0.699220,86.724651,3.601889
500,14.912621,0.402340,55.733577,3.633444
501,14.000000,0.500000,60.624094,3.666028
502,14.000000,0.500000,45.174334,3.686667
503,12.000000,0.500000,71.816587,3.687333
504,14.912621,0.402340,62.409400,3.734222
505,13.298701,0.300780,41.153582,3.781528
506,13.298701,0.300780,42.893111,3.803806
507,13.736585,0.800780,103.410391,3.804972
508,14.406926,0.902340,132.486458,3.805750
509,13.298701,0.601560,64.415961,3.807417
510,10.039216,0.597660,58.808270,3.818417
511,14.000000,0.500000,53.437095,3.819000
512,14.469565,0.898440,55.336843,3.821806
513,14.129870,1.203100,99.267567,3.822750
514,14.961039,0.601560,78.042267,3.843611
515,13.665480,1.097700,70.534829,3.852667
516,14.000000,0.500000,57.007706,3.855806
517,13.548747,1.402300,76.173037,3.866083
518,14.000000,1.000000,87.090867,3.866806
519,14.000000,1.500000,110.414282,3.870500
520,14.000000,1.000000,68.497749,3.886389
521,14.524823,1.101600,79.156176,3.887056
522,14.301676,0.699220,86.617838,3.887833
523,14.301676,0.699220,56.130312,3.895583
524,14.301676,0.699220,51.865415,3.896194
525,14.000000,0.500000,73.754482,3.898722
526,13.385621,0.597660,51.682307,3.901750
527,14.000000,0.500000,48.920424,3.909083
528,14.000000,0.500000,54.390784,3.912556
529,14.301676,0.699220,64.591440,3.913778
530,12.549020,0.398440,39.734493,3.917083
531,14.961039,0.601560,47.753109,3.918250
532,12.549020,0.398440,32.784009,3.919389
533,14.301676,0.699220,55.901427,3.925028
534,14.000000,0.500000,48.348211,3.926278
535,11.441341,0.699220,42.435340,3.950056
536,11.712418,0.597660,47.028305,3.951472
537,12.549020,0.398440,38.910506,3.961806
538,14.961039,0.601560,57.366293,3.975611
539,15.058824,0.398440,40.283818,3.976889
540,11.239024,0.800780,53.971160,3.979778
541,14.000000,0.500000,53.574426,3.981389
542,14.000000,0.500000,42.404822,4.054333
543,12.800000,0.703120,53.627832,4.071500
544,12.000000,0.500000,70.801862,4.083639
545,16.623377,0.300780,32.845045,4.085000
546,13.298701,0.601560,55.252918,4.091028
547,13.298701,0.601560,53.803311,4.092972
548,12.549020,0.398440,40.283818,4.101972
549,14.961039,0.601560,66.620890,4.117694
550,11.333333,1.500000,82.604715,4.118444
551,15.058824,0.597660,51.476310,4.138833
552,12.549020,0.398440,37.399863,4.140833
553,12.000000,0.500000,55.489433,4.161972
554,13.298701,0.300780,29.701686,4.190194
555,14.000000,0.500000,30.792706,4.217028
556,14.961039,0.601560,42.076753,4.239722
557,14.961039,1.203100,81.078813,4.241083
558,15.058824,0.398440,44.747082,4.243472
559,14.301676,0.699220,41.870756,4.246028
560,14.301676,1.398400,66.041047,4.264750
561,14.301676,0.699220,54.268711,4.266806
562,14.301676,0.699220,53.231098,4.269472
563,15.016760,1.398400,109.117266,4.286556
564,13.298701,0.300780,45.799954,4.287028
565,13.879518,1.296900,60.227359,4.288639
566,14.985366,0.800780,104.859998,4.291722
567,14.000000,0.500000,53.665980,4.307833
568,10.021352,1.097700,96.612497,4.309194
569,14.912621,0.402340,59.594110,4.311583
570,14.222222,0.703120,65.255207,4.311778
571,14.961039,0.601560,71.824216,4.312778
572,12.549020,0.796880,105.210956,4.313361
573,14.000000,0.500000,40.871290,4.323111
574,15.000000,1.000000,84.092470,4.334389
575,16.000000,0.500000,65.545129,4.335028
576,14.222222,0.703120,86.243992,4.335944
577,14.301676,0.699220,73.884184,4.337250
578,11.441341,0.699220,68.497749,4.338111
579,12.000000,1.000000,73.853666,4.339556
580,14.000000,1.500000,88.639658,4.347194
581,14.438178,1.800800,62.500954,4.351778
582,15.016760,1.398400,118.425269,4.354528
583,14.406926,0.902340,72.060731,4.356167
584,14.524823,1.101600,80.575265,4.357611
585,14.222222,0.703120,70.420386,4.358167
586,14.469565,0.898440,72.381170,4.358778
587,12.549020,0.796880,55.313954,4.371000
588,13.736585,0.800780,63.370718,4.372583
589,11.712418,0.597660,58.129244,4.378833
590,14.985366,0.800780,68.024720,4.383167
591,15.000000,1.000000,109.681849,4.385833
592,14.000000,0.500000,65.911345,4.388000
593,13.385621,0.597660,60.051881,4.388694
594,13.736585,0.800780,72.701610,4.389000
595,14.175896,1.199200,90.112154,4.389472
596,13.803922,0.796880,65.423056,4.390306
597,14.000000,0.500000,58.144503,4.410528
598,13.837838,1.300800,107.331960,4.410833
599,16.623377,0.300780,46.784161,4.422611
600,14.576512,1.097700,113.870451,4.426556
601,14.469565,0.898440,89.471275,4.427500
602,12.243478,0.898440,59.029526,4.428750
603,14.985366,0.800780,116.205081,4.429139
604,13.385621,0.597660,69.748989,4.431056
605,14.985366,0.800780,66.170748,4.432278
606,12.000000,0.500000,44.121462,4.437139
607,13.298701,0.601560,69.336995,4.448194
608,14.650602,1.296900,79.293507,4.449333
609,14.000000,0.500000,52.941176,4.449944
610,12.549020,0.398440,54.482338,4.460222
611,10.039216,0.398440,52.941176,4.464611
612,15.058824,0.796880,98.680095,4.465861
613,15.058824,0.597660,46.478981,4.469944
614,14.961039,0.601560,97.589075,4.471917
615,13.298701,0.300780,37.621118,4.474778
616,15.058824,0.796880,81.239033,4.480722
617,12.427184,0.402340,49.988556,4.481306
618,15.058824,0.796880,67.185473,4.481556
619,14.000000,1.000000,99.305715,4.483250
620,15.582609,0.898440,104.356451,4.483917
621,14.000000,1.000000,128.305486,4.497361
622,13.298701,0.601560,54.619669,4.498889
623,13.385621,0.597660,78.385595,4.499250
624,14.000000,1.000000,103.944457,4.499917
625,14.961039,0.601560,76.409552,4.500333
626,14.301676,0.699220,117.570764,4.501111
627,14.000000,0.500000,74.731060,4.514278
628,12.549020,0.398440,49.950408,4.520583
629,13.298701,0.300780,37.720302,4.520944
