mros-visit1-aa5688
Whole Night (hrs): 13.666667		SleepStage2 (hrs): 5.041667
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
45,11.441341,0.699220,56.000610,4.227583
46,14.000000,0.500000,46.387427,4.230528
47,14.175896,1.199200,54.871443,4.234861
48,14.606607,1.300800,57.152667,4.236222
49,12.549020,0.398440,41.535058,4.238222
50,13.617021,1.101600,67.719539,4.242361
51,13.803922,0.796880,69.176776,4.245722
52,14.000000,1.500000,54.390784,4.247972
53,15.000000,1.000000,65.217060,4.249194
54,13.385621,0.597660,43.228809,4.250028
55,14.000000,1.500000,63.286793,4.254306
56,13.837838,1.300800,72.137026,4.255472
57,12.487805,0.800780,57.190814,4.258111
58,14.985366,0.800780,52.971695,4.259167
59,14.961039,0.601560,47.798886,4.261167
60,12.549020,0.398440,28.130007,4.265778
61,13.298701,0.601560,63.439384,4.266583
62,13.385621,0.597660,46.456092,4.267306
63,13.298701,0.601560,51.674678,4.268306
64,12.549020,0.398440,42.915999,4.269028
65,12.000000,0.500000,51.674678,4.271583
66,14.406926,0.902340,59.281300,4.273722
67,14.961039,0.601560,50.751507,4.276944
68,13.298701,0.300780,50.049592,4.277833
69,12.549020,0.398440,43.419547,4.282667
70,14.524823,1.101600,64.972915,4.287778
71,14.000000,1.500000,54.551003,4.290083
72,12.549020,0.796880,49.797818,4.291278
73,13.736585,0.800780,62.325475,4.292500
74,14.000000,0.500000,48.126955,4.294694
75,13.385621,0.597660,56.588083,4.301556
76,12.243478,0.898440,56.755932,4.303889
77,15.000000,1.000000,69.413291,4.304806
78,13.736585,0.800780,50.453956,4.305694
79,12.000000,0.500000,62.310216,4.308333
80,13.298701,0.300780,33.722438,4.314222
81,13.298701,0.300780,31.425956,4.316250
82,14.985366,0.800780,45.372702,4.316444
83,14.301676,0.699220,52.086671,4.317778
84,9.974026,0.300780,37.590600,4.318028
85,13.837838,1.300800,48.142214,4.318806
86,12.000000,0.500000,47.127489,4.319917
87,13.342020,1.199200,66.186007,4.320333
88,12.549020,0.398440,39.246204,4.326833
89,12.427184,0.402340,40.436408,4.328111
90,12.000000,0.500000,47.890440,4.329306
91,14.912621,0.402340,35.347524,4.331583
92,13.385621,0.597660,49.141680,4.333833
93,11.441341,0.699220,65.705348,4.338000
94,12.427184,0.402340,50.186923,4.339417
95,13.535632,1.699200,77.981231,4.340361
96,13.298701,0.300780,49.126421,4.342361
97,11.801418,1.101600,58.525978,4.343889
98,12.000000,0.500000,66.498817,4.345222
99,13.385621,0.597660,54.741741,4.348278
100,14.222222,0.703120,56.549935,4.349694
101,12.871508,0.699220,48.630503,4.350778
102,13.298701,0.601560,39.085985,4.353028
103,14.000000,0.500000,38.117037,4.355111
104,12.000000,0.500000,53.917754,4.355639
105,13.298701,0.300780,41.741054,4.361639
106,14.000000,1.000000,56.733043,4.364806
107,12.427184,0.402340,40.405890,4.365944
108,13.298701,0.601560,43.755245,4.369972
109,14.985366,0.800780,71.770809,4.372861
110,14.469565,0.898440,41.657130,4.374194
111,12.871508,0.699220,67.132067,4.378778
112,13.298701,0.601560,55.878538,4.381444
113,14.000000,0.500000,43.121996,4.383917
114,13.837838,1.300800,64.003967,4.388417
115,12.000000,0.500000,54.863813,4.393694
116,11.712418,0.597660,74.670024,4.397389
117,11.566265,1.296900,47.470817,4.398778
118,12.800000,0.703120,52.651255,4.401083
119,14.912621,0.402340,44.869154,4.404000
120,13.298701,0.601560,50.499733,4.405750
121,14.301676,0.699220,48.294804,4.406972
122,9.941748,0.402340,49.736782,4.409917
123,14.129870,1.203100,64.095521,4.419556
124,12.549020,0.398440,48.126955,4.425778
125,14.301676,0.699220,50.606546,4.431139
126,11.082251,0.902340,59.174487,4.432611
127,12.000000,1.000000,65.178912,4.434194
128,12.427184,0.402340,43.907836,4.449361
129,11.674267,1.199200,58.113985,4.452139
130,11.441341,0.699220,71.221485,4.455556
131,11.712418,0.597660,51.873045,4.456889
132,13.298701,0.601560,61.692226,4.468528
133,13.298701,0.300780,38.017853,4.469722
134,13.803922,0.796880,57.106889,4.471972
135,10.696379,1.402300,60.982681,4.477417
136,14.301676,0.699220,53.284504,4.481417
137,12.000000,1.000000,64.034485,4.485139
138,14.000000,0.500000,50.095369,4.486250
139,13.385621,0.597660,47.714961,4.490917
140,12.000000,1.500000,63.622492,4.494750
141,12.427184,0.402340,49.324788,4.496167
142,12.549020,0.398440,45.426108,4.498694
143,9.974026,0.300780,47.447929,4.501250
144,10.762763,1.300800,65.377279,4.503667
145,11.441341,1.398400,77.889677,4.505083
146,12.000000,0.500000,60.814832,4.506250
147,13.298701,0.300780,38.963912,4.513806
148,13.298701,0.300780,44.892042,4.514361
149,13.298701,0.300780,33.218891,4.517778
150,13.736585,0.800780,52.605478,4.521944
151,12.549020,0.398440,38.437476,4.522583
152,14.000000,1.000000,42.961776,4.522778
153,13.385621,0.597660,38.506142,4.530583
154,13.342020,1.199200,49.950408,4.531889
155,14.000000,1.000000,62.783246,4.532750
156,13.385621,0.597660,60.410468,4.539611
157,13.736585,0.800780,68.436713,4.545472
158,12.000000,0.500000,47.814145,4.547583
159,13.298701,0.300780,31.441215,4.548472
160,11.674267,1.199200,52.437629,4.556306
161,12.000000,0.500000,39.307240,4.559472
162,11.441341,1.398400,51.224537,4.566389
163,12.549020,0.398440,52.918288,4.569806
164,12.549020,0.398440,50.598917,4.573000
165,14.000000,0.500000,50.865949,4.591417
166,11.712418,0.597660,67.696651,4.598500
167,14.301676,0.699220,58.655680,4.599639
168,14.000000,0.500000,49.965667,4.607333
169,12.243478,0.898440,35.744259,4.613611
170,12.549020,0.398440,35.797665,4.615028
171,11.712418,0.597660,49.652857,4.620361
172,13.298701,0.601560,47.119860,4.625389
173,12.871508,0.699220,59.128710,4.637722
174,11.801418,1.101600,66.872663,4.642778
175,11.377778,0.703120,49.774929,4.648583
176,15.058824,0.597660,66.865034,4.655639
177,14.301676,0.699220,48.577096,4.657778
178,9.974026,0.300780,36.186770,4.659417
179,13.298701,0.300780,27.466239,4.663556
180,13.298701,0.902340,41.802090,4.669556
181,13.298701,0.601560,47.226673,4.673028
182,13.298701,0.601560,49.248493,4.683528
183,12.549020,0.398440,38.719768,4.686278
184,14.576512,1.097700,64.560922,4.689194
185,11.636364,0.601560,52.994583,4.698861
186,12.549020,0.398440,41.954681,4.701333
187,12.518337,1.597700,52.834363,4.704250
188,11.441341,0.699220,58.602274,4.711972
189,12.000000,1.000000,60.883497,4.712389
190,12.427184,0.402340,59.037156,4.713667
191,12.427184,0.402340,39.475090,4.723306
192,12.549020,0.398440,42.679484,4.732083
193,11.441341,0.699220,62.096590,4.734250
194,12.549020,0.398440,41.901274,4.734667
195,14.301676,0.699220,55.291066,4.735694
196,13.298701,0.601560,53.849088,4.736806
197,13.298701,0.300780,31.265736,4.739139
198,13.298701,0.601560,45.754177,4.740194
199,13.298701,0.300780,32.715343,4.745417
200,11.239024,0.800780,54.657816,4.749111
201,12.549020,0.398440,46.311131,4.751750
202,11.712418,0.597660,44.090944,4.754611
203,11.000000,1.000000,49.248493,4.755889
204,14.301676,0.699220,50.713359,4.757694
205,14.000000,0.500000,43.030442,4.766750
206,13.298701,0.300780,45.037003,4.767583
207,13.298701,0.300780,27.809567,4.770111
208,12.000000,0.500000,39.299611,4.771194
209,13.665480,1.097700,53.597314,4.772722
210,12.871508,0.699220,64.362554,4.774111
211,14.912621,0.402340,39.627680,4.790667
212,14.000000,0.500000,54.398413,4.791917
213,12.549020,0.398440,40.558480,4.799444
214,14.985366,0.800780,52.834363,4.800972
215,12.549020,0.398440,48.104067,4.807778
216,11.712418,0.597660,39.490349,4.814528
217,12.549020,0.398440,43.617914,4.823278
218,11.712418,0.597660,49.240864,4.834528
219,12.000000,0.500000,43.503471,4.851722
220,15.000000,1.000000,59.586481,4.860278
221,15.058824,0.597660,43.205921,4.863556
222,14.576512,1.097700,65.079728,4.864389
223,14.000000,1.000000,64.805066,4.867861
224,11.636364,0.601560,48.485542,4.879583
225,12.156425,1.398400,101.579309,4.894056
226,14.000000,0.500000,56.099794,4.909472
227,14.000000,0.500000,52.895399,4.930583
228,12.549020,0.398440,55.008774,5.028056
229,12.549020,0.398440,53.818570,5.121417
230,12.549020,0.398440,50.003815,5.163778
231,13.298701,0.300780,44.228275,5.212000
232,13.298701,0.300780,37.758450,5.222417
233,14.000000,0.500000,53.276875,5.249250
234,15.058824,0.398440,43.144884,5.349806
235,16.623377,0.300780,48.966201,5.353250
236,14.961039,0.601560,62.111849,5.354639
237,14.469565,0.898440,87.586786,5.363333
238,12.549020,0.398440,62.577249,5.381278
239,14.000000,0.500000,44.647898,5.381917
240,15.058824,0.398440,53.566796,5.403778
241,14.000000,0.500000,54.360266,5.433778
242,14.912621,0.402340,44.373236,5.456861
243,15.058824,0.398440,46.807050,5.548917
244,14.912621,0.402340,45.410849,5.576500
245,14.000000,0.500000,54.871443,5.583778
246,15.058824,0.398440,58.640421,5.590583
247,13.298701,0.300780,58.915084,5.594944
248,12.549020,0.398440,48.859388,5.623639
249,12.000000,1.000000,60.906386,5.666389
250,15.058824,0.398440,52.597848,5.712444
251,13.298701,0.300780,42.641337,5.787889
252,14.961039,0.601560,51.667048,5.889917
253,14.000000,0.500000,43.007553,5.896250
254,15.058824,0.398440,73.159380,5.903139
255,14.000000,0.500000,63.988708,5.912361
256,12.549020,0.398440,59.578851,5.919472
257,15.375375,1.300800,72.632944,5.920000
258,13.385621,0.597660,69.489586,5.932250
259,13.298701,0.300780,37.537194,5.950194
260,14.000000,0.500000,46.631571,5.950806
261,13.617021,1.101600,56.504158,5.951389
262,14.261838,1.402300,68.581674,5.982750
263,13.000000,1.000000,55.825132,6.004583
264,13.298701,0.300780,57.511254,6.009361
265,13.298701,0.300780,43.595026,6.018028
266,14.469565,0.898440,61.722744,6.020917
267,14.912621,0.402340,39.841306,6.023806
268,12.549020,0.398440,55.855650,6.030139
269,14.301676,0.699220,53.871977,6.033944
270,14.000000,1.000000,69.169146,6.041528
271,15.058824,0.398440,44.190127,6.046833
272,12.549020,0.398440,42.488746,6.048361
273,15.058824,0.398440,48.714427,6.051750
274,14.993492,1.800800,78.530556,6.055111
275,13.879518,1.296900,52.056153,6.057806
276,13.298701,0.300780,32.997635,6.062889
277,15.058824,0.597660,41.161212,6.066750
278,14.961039,0.601560,51.926452,6.067417
279,12.549020,0.398440,60.112917,6.069611
280,14.000000,1.000000,67.719539,6.070722
281,13.736585,0.800780,68.871595,6.072278
282,13.298701,0.601560,50.026703,6.074694
283,13.617021,1.101600,59.807736,6.079722
284,15.058824,0.398440,41.863127,6.085444
285,14.500000,2.000000,62.287327,6.086639
286,12.000000,1.000000,63.080797,6.087417
287,14.000000,1.000000,71.839475,6.088056
288,14.606607,1.300800,59.098192,6.090139
289,13.736585,0.800780,80.422675,6.091250
290,14.000000,1.000000,53.803311,6.092056
291,12.000000,1.000000,71.755550,6.093056
292,14.000000,0.500000,47.966735,6.094472
293,13.298701,0.300780,41.840238,6.095778
294,14.000000,1.000000,64.286259,6.100833
295,12.666667,1.500000,87.556268,6.102306
296,14.406926,0.902340,54.367895,6.104139
297,14.000000,2.000000,68.909743,6.106611
298,14.406926,0.902340,67.742428,6.107750
299,14.406926,0.902340,59.319448,6.108583
300,12.549020,0.398440,47.951476,6.108889
301,15.009772,1.199200,68.680858,6.116667
302,13.298701,0.300780,30.754559,6.133444
303,13.298701,0.601560,53.307393,6.135750
304,14.912621,0.402340,45.296407,6.160750
305,13.385621,0.597660,49.660487,6.166000
306,14.301676,0.699220,50.690471,6.173278
307,12.549020,0.398440,39.688716,6.176389
308,14.000000,0.500000,55.146105,6.178833
309,14.469565,0.898440,53.719387,6.179944
310,13.298701,0.300780,63.622492,6.185528
311,14.301676,1.398400,66.880293,6.185694
312,13.356522,0.898440,65.781643,6.187167
313,14.576512,1.097700,75.593194,6.189889
314,14.000000,1.000000,74.967575,6.190222
315,14.985366,0.800780,45.662623,6.193139
316,12.871508,0.699220,58.342870,6.193611
317,13.298701,0.300780,40.817884,6.194250
318,14.000000,0.500000,54.428931,6.195278
319,13.298701,0.300780,46.501869,6.196028
320,14.000000,1.000000,62.119478,6.199667
321,14.000000,0.500000,56.961929,6.201389
322,14.301676,0.699220,55.817502,6.202306
323,14.301676,0.699220,57.244221,6.208889
324,13.298701,0.300780,41.245136,6.210278
325,14.406926,0.902340,53.276875,6.210528
326,11.130435,0.898440,53.109026,6.211389
327,14.000000,0.500000,49.034867,6.212139
328,13.298701,0.300780,42.298009,6.212639
329,13.385621,0.597660,52.712291,6.213417
330,14.000000,0.500000,48.172732,6.214278
331,13.298701,0.902340,67.307546,6.214639
332,14.301676,0.699220,71.297780,6.215194
333,13.298701,0.300780,37.186236,6.216056
334,14.301676,0.699220,52.834363,6.216972
335,14.000000,1.000000,52.788586,6.219333
336,14.524823,1.101600,53.826200,6.220056
337,14.000000,0.500000,57.732509,6.221306
338,14.000000,1.000000,63.736934,6.222028
339,14.301676,0.699220,44.930190,6.223333
340,14.406926,0.902340,68.131533,6.224083
341,14.406926,0.902340,58.800641,6.224917
342,16.000000,0.500000,43.648432,6.226139
343,15.000000,1.000000,65.163653,6.228222
344,14.961039,0.601560,47.203784,6.230472
345,15.515152,0.902340,73.731594,6.237417
346,14.301676,0.699220,67.711910,6.239778
347,14.576512,1.097700,55.344472,6.240361
348,13.385621,0.597660,49.431601,6.241000
349,12.549020,0.398440,45.227741,6.241472
350,13.736585,0.800780,56.206607,6.243306
351,13.298701,0.300780,40.642405,6.243611
352,13.298701,0.601560,57.442588,6.244222
353,12.549020,0.398440,35.729000,6.245306
354,12.549020,0.398440,51.873045,6.246417
355,13.736585,0.800780,58.411536,6.247861
356,15.009772,1.199200,64.072633,6.248778
357,13.000000,1.000000,66.842145,6.249528
358,13.879518,1.296900,66.140230,6.250583
359,12.754448,1.097700,77.004654,6.251056
360,14.301676,0.699220,57.915618,6.251528
361,14.000000,0.500000,59.967956,6.254028
362,12.549020,0.398440,49.706264,6.255361
363,13.385621,0.597660,61.043717,6.256472
364,13.298701,0.601560,51.033799,6.257639
365,14.301676,0.699220,70.389868,6.258611
366,14.000000,0.500000,74.509804,6.258861
367,11.770115,1.699200,56.145571,6.261306
368,12.115226,1.898400,68.307012,6.262250
369,14.301676,1.398400,63.309682,6.263056
370,13.665480,1.097700,53.589685,6.264250
371,13.298701,0.300780,41.290913,6.265083
372,12.427184,0.402340,43.312734,6.265944
373,15.058824,0.597660,53.467613,6.267028
374,12.243478,0.898440,46.997787,6.270306
375,12.549020,0.398440,42.359045,6.274583
376,14.301676,0.699220,68.833448,6.275472
377,14.606607,1.300800,65.514611,6.276778
378,14.469565,0.898440,53.421836,6.279333
379,9.974026,0.601560,63.538567,6.281917
380,14.912621,0.402340,56.404974,6.283667
381,13.298701,0.902340,59.227893,6.283944
382,13.000000,1.000000,77.668421,6.285750
383,12.427184,0.402340,49.042496,6.287333
384,14.000000,0.500000,47.692073,6.290972
385,14.124138,1.699200,85.793851,6.293194
386,12.000000,0.500000,50.194553,6.294583
387,12.871508,0.699220,40.917067,6.296667
388,13.298701,0.601560,58.854047,6.298056
389,14.576512,1.097700,56.893263,6.299944
390,14.000000,1.000000,60.883497,6.301167
391,14.666667,1.500000,59.449149,6.301944
392,13.298701,0.300780,44.235904,6.303750
393,12.427184,0.402340,53.070878,6.304500
394,13.298701,0.300780,42.534524,6.304861
395,15.058824,0.597660,55.123217,6.305583
396,13.298701,0.300780,38.323033,6.306611
397,14.222222,0.703120,51.857786,6.306778
398,14.301676,0.699220,38.193332,6.307361
399,14.000000,1.000000,60.715648,6.309667
400,13.298701,0.902340,55.634394,6.310528
401,14.000000,1.000000,50.820172,6.311972
402,11.636364,0.601560,58.304723,6.313056
403,12.427184,0.402340,68.268864,6.313306
404,9.974026,0.300780,33.577478,6.313444
405,14.524823,1.101600,65.415427,6.315556
406,14.000000,0.500000,48.218509,6.317167
407,13.298701,0.300780,38.666361,6.317556
408,12.549020,0.398440,41.992828,6.318556
409,14.469565,0.898440,62.523842,6.318750
410,14.406926,0.902340,72.953384,6.319500
411,14.469565,0.898440,55.046921,6.320861
412,14.000000,0.500000,49.004349,6.321861
413,13.298701,0.300780,46.799420,6.323111
414,14.000000,0.500000,52.460517,6.327167
415,13.298701,0.601560,45.738918,6.329583
416,12.427184,0.402340,42.671855,6.330111
417,14.469565,0.898440,56.542306,6.331111
418,12.549020,0.398440,39.482719,6.332111
419,13.356522,0.898440,59.212634,6.333333
420,13.695473,1.898400,77.492943,6.333778
421,11.294118,0.796880,59.632258,6.335028
422,13.298701,0.300780,55.809873,6.336361
423,12.549020,0.398440,44.548714,6.337444
424,14.222222,0.703120,66.086824,6.338861
425,14.301676,0.699220,53.887236,6.339889
426,13.617021,1.101600,53.414206,6.341083
427,14.406926,0.902340,64.484627,6.345056
428,9.974026,0.300780,40.901808,6.345778
429,14.000000,0.500000,56.443122,6.345972
430,13.617021,1.101600,64.446479,6.346389
431,13.803922,0.796880,70.603494,6.347250
432,10.000000,0.500000,57.724880,6.349361
433,13.736585,0.800780,84.618906,6.351639
434,13.617021,1.101600,62.592508,6.352694
435,15.058824,0.398440,49.355306,6.355417
436,12.427184,0.402340,47.035935,6.357056
437,13.298701,1.203100,56.496529,6.357333
438,13.837838,1.300800,61.188678,6.358333
439,13.803922,0.796880,66.407263,6.359472
440,14.524823,1.101600,58.754864,6.360389
441,14.175896,1.199200,66.681926,6.361944
442,14.961039,0.601560,42.648966,6.363472
443,14.301676,1.398400,92.530709,6.366833
444,12.549020,0.398440,41.657130,6.368083
445,13.298701,0.300780,40.756847,6.368694
446,12.549020,0.398440,50.614176,6.369056
447,14.000000,0.500000,44.380865,6.372861
448,13.736585,0.800780,61.066606,6.377306
449,13.298701,0.300780,43.564508,6.377833
450,13.298701,0.601560,47.753109,6.380250
451,14.961039,0.601560,47.379263,6.381722
452,13.385621,0.597660,56.565194,6.389806
453,14.000000,1.000000,90.829328,6.390639
454,13.385621,0.597660,52.704662,6.391694
455,14.129870,1.203100,79.056992,6.394556
456,12.000000,0.500000,57.724880,6.398917
457,14.000000,0.500000,52.498665,6.399444
458,14.961039,0.601560,41.466392,6.401167
459,13.665480,1.097700,51.613642,6.401833
460,12.871508,0.699220,58.808270,6.405139
461,12.190476,0.902340,72.930495,6.412472
462,13.803922,0.796880,70.214389,6.412944
463,14.469565,0.898440,51.407645,6.414111
464,13.356522,0.898440,65.774014,6.415917
465,15.058824,0.597660,45.593957,6.418000
466,14.175896,1.199200,64.209964,6.420861
467,13.298701,0.300780,50.583658,6.424694
468,13.298701,0.601560,42.061494,6.425889
469,14.000000,0.500000,41.916533,6.427083
470,12.871508,0.699220,46.746014,6.427833
471,14.912621,0.402340,45.967803,6.433028
472,13.298701,0.300780,41.542687,6.433944
473,13.298701,0.300780,46.799420,6.435667
474,13.342020,1.199200,70.740826,6.440556
475,12.549020,0.398440,41.969940,6.440972
476,14.000000,1.000000,46.509499,6.442028
477,13.385621,0.597660,56.519417,6.444194
478,11.239024,0.800780,58.739605,6.445528
479,13.298701,0.902340,76.180667,6.446583
480,12.000000,0.500000,57.541772,6.447611
481,12.754448,1.097700,61.821927,6.448083
482,14.000000,0.500000,47.905699,6.451861
483,13.298701,0.601560,50.469215,6.454167
484,14.000000,0.500000,59.380484,6.456694
485,12.000000,0.500000,40.199893,6.459889
486,12.871508,0.699220,68.436713,6.464917
487,13.736585,0.800780,55.794614,6.467444
488,12.549020,0.398440,42.671855,6.468278
489,11.636364,0.601560,54.749371,6.472056
490,14.406926,0.902340,55.481804,6.473028
491,13.298701,0.300780,41.474022,6.474500
492,13.298701,0.300780,51.338979,6.475611
493,13.298701,0.300780,36.621653,6.476472
494,12.549020,0.398440,48.691539,6.481333
495,14.124138,1.699200,58.564126,6.484083
496,14.576512,1.097700,69.619287,6.491972
497,14.301676,0.699220,45.639734,6.494361
498,12.000000,0.500000,56.969558,6.496500
499,13.665480,1.097700,71.274891,6.498278
500,14.469565,0.898440,63.118944,6.499667
501,13.882863,1.800800,68.314641,6.501056
502,12.000000,0.500000,41.290913,6.502611
503,14.469565,0.898440,74.670024,6.507583
504,12.243478,0.898440,51.270314,6.508778
505,13.298701,0.300780,47.508965,6.510333
506,12.487805,0.800780,60.914015,6.510972
507,14.000000,0.500000,55.611505,6.512056
508,14.000000,1.000000,56.702525,6.516389
509,13.298701,0.300780,52.948806,6.519694
510,12.000000,1.000000,65.331502,6.520111
511,13.356522,0.898440,53.795682,6.521250
512,11.712418,0.597660,56.427863,6.521611
513,14.912621,0.402340,54.711223,6.522194
514,13.298701,0.902340,60.074769,6.528444
515,14.000000,1.000000,62.127108,6.529861
516,12.549020,0.398440,37.880522,6.532389
517,13.736585,0.800780,46.616312,6.535250
518,15.058824,0.398440,42.992294,6.536000
519,15.058824,0.398440,43.671321,6.541528
520,13.298701,0.300780,39.955749,6.547583
521,14.000000,0.500000,60.761425,6.553750
522,13.385621,0.597660,46.852827,6.556278
523,13.298701,0.601560,52.689403,6.562083
524,11.000000,1.000000,58.754864,6.564056
525,11.712418,0.597660,50.011444,6.566694
526,13.298701,0.300780,38.536660,6.571500
527,10.000000,0.500000,33.737697,6.571611
528,13.298701,0.300780,54.566262,6.572611
529,11.636364,0.601560,70.222019,6.575417
530,11.712418,0.597660,60.097658,6.583278
531,12.800000,0.703120,50.713359,6.586361
532,13.298701,0.601560,46.883345,6.587139
533,13.736585,0.800780,45.235370,6.593167
534,14.301676,0.699220,53.086137,6.598139
535,15.058824,0.597660,49.256123,6.598778
536,14.301676,0.699220,52.544442,6.599528
537,15.058824,0.597660,52.613107,6.601333
538,12.871508,0.699220,58.739605,6.602667
539,13.736585,0.800780,70.664530,6.602889
540,13.298701,0.902340,64.362554,6.603944
541,14.000000,1.000000,55.870909,6.611056
542,13.385621,0.597660,79.201953,6.622250
543,14.000000,1.000000,63.157092,6.629222
544,13.298701,0.601560,57.648585,6.630417
545,14.301676,1.398400,81.498436,6.631611
546,13.617021,1.101600,86.961166,6.636861
547,11.674267,1.199200,70.366979,6.640417
548,12.427184,0.402340,53.894865,6.640889
549,14.000000,1.000000,72.976272,6.644083
550,12.300300,1.300800,60.265507,6.645556
551,13.342020,1.199200,86.694133,6.649667
552,13.736585,0.800780,64.278630,6.650833
553,13.879518,1.296900,71.335927,6.652389
554,13.298701,0.300780,42.496376,6.656083
555,14.175896,1.199200,68.245975,6.668917
556,13.736585,0.800780,67.368582,6.672000
557,13.385621,0.597660,59.792477,6.673222
558,14.406926,0.902340,70.069429,6.680611
559,14.301676,0.699220,67.215991,6.686306
560,14.129870,1.203100,84.725719,6.687889
561,14.961039,0.601560,42.671855,6.690611
562,12.427184,0.402340,60.708019,6.694833
563,12.871508,0.699220,42.374304,6.695194
564,12.549020,0.398440,50.614176,6.702639
565,13.298701,0.300780,40.009155,6.707694
566,14.406926,0.902340,62.233921,6.721028
567,12.871508,0.699220,50.972763,6.723944
568,13.736585,0.800780,57.358663,6.727472
569,14.000000,0.500000,38.750286,6.727750
570,13.617021,1.101600,75.410086,6.728722
571,13.617021,1.101600,70.092317,6.731028
572,12.427184,0.402340,38.185702,6.734083
573,13.298701,0.300780,41.298543,6.738972
574,14.000000,0.500000,48.538949,6.742250
575,10.000000,0.500000,58.060578,6.752389
576,14.000000,1.000000,60.959792,6.753472
577,11.441341,0.699220,70.420386,6.759500
578,10.000000,0.500000,41.824979,6.759917
579,14.469565,0.898440,55.909056,6.761139
580,14.000000,0.500000,50.659953,6.762028
581,12.000000,0.500000,51.033799,6.763750
582,14.000000,1.000000,56.954299,6.764611
583,14.985366,0.800780,67.093919,6.766944
584,12.000000,0.500000,73.151751,6.775417
585,14.650602,1.296900,82.932784,6.783500
586,14.985366,0.800780,73.823148,6.790417
587,12.549020,0.398440,66.803998,6.798833
588,13.385621,0.597660,51.949340,6.808222
589,15.375375,1.300800,65.354391,6.816889
590,14.406926,0.902340,55.161364,6.820944
591,14.301676,0.699220,51.819638,6.822722
592,13.298701,0.300780,45.609216,6.823278
593,13.298701,0.300780,40.863661,6.823694
594,13.298701,0.601560,43.282216,6.828583
595,13.882863,1.800800,62.836652,6.829833
596,14.301676,0.699220,51.270314,6.830833
597,14.000000,1.000000,52.178225,6.832611
598,14.000000,1.000000,53.192950,6.833583
599,13.298701,0.300780,31.982910,6.834556
600,12.000000,0.500000,47.447929,6.835333
601,14.961039,0.601560,47.707332,6.836306
602,12.871508,0.699220,49.706264,6.837500
603,14.961039,0.601560,70.595865,6.842833
604,14.469565,0.898440,50.514992,6.843472
605,13.298701,0.300780,46.677348,6.848306
606,12.549020,0.398440,41.321431,6.858417
607,15.058824,0.398440,44.434272,6.866972
608,15.582609,0.898440,49.454490,6.867806
609,13.298701,0.601560,53.788052,6.871861
610,14.576512,1.097700,82.505531,6.876972
611,13.298701,0.300780,50.682841,6.881389
612,13.298701,0.601560,55.230030,6.883167
613,13.385621,0.597660,44.350347,6.887028
614,15.009772,1.199200,62.897688,6.888556
615,14.469565,0.898440,66.750591,6.889583
616,12.871508,0.699220,71.168078,6.889944
617,14.070922,2.203100,74.357214,6.890528
618,13.298701,0.601560,49.691005,6.892139
619,14.222222,0.703120,54.619669,6.893722
620,12.549020,0.398440,59.525444,6.894389
621,14.974930,1.402300,65.613794,6.896306
622,12.871508,0.699220,54.352636,6.898139
623,14.000000,0.500000,41.046769,6.899056
624,12.549020,0.398440,44.052796,6.907639
625,14.301676,0.699220,64.682994,6.910750
626,12.549020,0.398440,48.516060,6.912306
627,14.961039,0.601560,59.403372,6.915000
628,14.985366,0.800780,53.887236,6.926361
629,14.576512,1.097700,65.720607,6.927028
