mros-visit1-aa5943
Whole Night (hrs): 7.333333		SleepStage2 (hrs): 2.641667
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
50,11.712418,0.597660,40.024414,1.663139
51,12.800000,0.703120,58.175021,1.676639
52,12.000000,0.500000,59.258412,1.683639
53,13.298701,0.300780,48.317693,1.687833
54,12.427184,0.402340,37.399863,1.707694
55,13.298701,0.300780,28.053712,1.719972
56,12.000000,0.500000,38.422217,1.725639
57,11.441341,0.699220,43.045701,1.730028
58,12.549020,0.398440,39.841306,1.733694
59,10.762763,1.300800,75.082017,1.749639
60,11.712418,0.597660,49.439231,1.771972
61,11.636364,0.601560,43.289845,1.795333
62,11.239024,0.800780,37.567712,1.800056
63,10.000000,1.000000,107.644770,1.804056
64,12.549020,0.398440,31.548028,1.810861
65,12.549020,0.398440,34.233616,1.821139
66,12.000000,0.500000,46.761273,1.822778
67,12.871508,1.398400,53.894865,1.828417
68,14.000000,1.000000,54.901961,1.832417
69,13.803922,0.796880,62.470436,1.838917
70,13.298701,0.300780,29.793240,1.846806
71,11.377778,0.703120,34.721904,1.855528
72,14.222222,0.703120,34.019989,1.856222
73,11.239024,0.800780,42.633707,1.862083
74,13.385621,0.597660,36.194400,1.867722
75,12.549020,0.398440,32.349126,1.871056
76,11.636364,0.601560,51.598383,1.878583
77,14.961039,0.601560,52.986954,1.880528
78,11.441341,0.699220,61.318379,1.885139
79,12.243478,0.898440,55.390249,1.885722
80,12.549020,0.398440,37.758450,1.891556
81,12.549020,0.398440,37.140459,1.905278
82,13.298701,0.601560,47.981994,1.907056
83,12.549020,0.398440,32.982376,1.917639
84,12.549020,0.398440,34.691386,1.918889
85,12.000000,0.500000,43.907836,1.919028
86,12.427184,0.402340,35.004196,1.948667
87,13.298701,0.300780,34.531167,1.958028
88,11.130435,0.898440,93.934539,1.959889
89,15.301149,1.699200,63.019760,1.962639
90,13.298701,0.300780,38.498512,1.965750
91,10.039216,0.398440,40.360113,1.975028
92,10.000000,0.500000,47.432670,1.978722
93,12.427184,0.402340,37.438010,1.980056
94,11.441341,0.699220,56.839857,1.982722
95,13.298701,0.601560,51.392386,2.005250
96,13.298701,0.300780,34.302281,2.006111
97,12.487805,0.800780,58.152132,2.018306
98,13.665480,1.097700,58.365759,2.027444
99,11.239024,0.800780,57.206073,2.069250
100,12.427184,0.402340,34.897383,2.069639
101,14.175896,1.199200,73.113603,2.092139
102,11.712418,0.597660,58.937972,2.093694
103,12.487805,0.800780,78.194858,2.101333
104,12.427184,0.402340,39.414054,2.103306
105,15.058824,0.398440,39.444572,2.103972
106,14.000000,1.000000,56.565194,2.104333
107,12.800000,0.703120,42.885481,2.109278
108,11.409471,1.402300,139.803159,2.110056
109,9.974026,0.300780,35.545892,2.117306
110,11.294118,0.796880,41.741054,2.119056
111,12.549020,0.398440,34.645609,2.121833
112,13.356522,0.898440,70.656901,2.123222
113,13.736585,0.800780,37.109941,2.124583
114,12.709220,1.101600,71.732662,2.130750
115,11.712418,0.597660,38.506142,2.131472
116,13.000000,1.000000,81.689174,2.134806
117,11.636364,0.601560,62.607767,2.138194
118,12.487805,0.800780,34.699016,2.142139
119,12.871508,0.699220,75.883116,2.152278
120,12.800000,0.703120,59.739071,2.153028
121,10.726257,1.398400,80.086976,2.162361
122,12.800000,0.703120,54.421302,2.165389
123,12.000000,0.500000,47.562371,2.177806
124,12.800000,0.703120,60.044251,2.179972
125,11.843416,1.097700,78.507668,2.186889
126,12.243478,0.898440,88.166629,2.188778
127,13.385621,0.597660,56.878004,2.196833
128,12.871508,0.699220,70.145724,2.213944
129,12.000000,0.500000,47.096971,2.221167
130,12.871508,0.699220,59.723812,2.248056
131,12.000000,0.500000,43.320363,2.274056
132,14.912621,0.402340,39.848936,2.288389
133,12.190476,0.902340,88.235294,2.288944
134,14.000000,0.500000,42.412451,2.295806
135,12.549020,0.398440,36.331731,2.296944
136,12.871508,0.699220,46.936751,2.299528
137,13.298701,0.300780,28.305486,2.308861
138,13.298701,0.300780,27.901122,2.310083
139,12.000000,0.500000,33.241779,2.320528
140,12.518337,1.597700,76.462959,2.321611
141,12.549020,0.398440,54.581521,2.329528
142,12.000000,0.500000,35.881590,2.361194
143,11.712418,0.597660,50.598917,2.364667
144,11.636364,0.601560,59.754330,2.369278
145,10.011173,0.699220,82.581827,2.384889
146,13.736585,0.800780,37.918669,2.406083
147,13.385621,0.597660,43.999390,2.410722
148,12.243478,0.898440,42.191196,2.412917
149,10.893617,1.101600,88.052186,2.414556
150,12.000000,1.000000,74.181735,2.415194
151,12.871508,0.699220,41.695277,2.417389
152,12.427184,0.402340,56.786450,2.422833
153,12.000000,0.500000,40.558480,2.433472
154,12.243478,0.898440,55.397879,2.434472
155,12.000000,0.500000,58.060578,2.450472
156,12.000000,0.500000,45.548180,2.502333
157,13.385621,0.597660,49.217975,2.530444
158,12.243478,0.898440,75.585565,2.531694
159,12.427184,0.402340,40.375372,2.537333
160,14.301676,0.699220,92.866407,2.540056
161,11.441341,0.699220,58.075837,2.552528
162,12.871508,0.699220,48.935683,2.588611
163,12.709220,1.101600,46.524758,2.600944
164,13.298701,0.601560,45.151446,2.602056
165,9.974026,0.300780,37.644007,2.609028
166,12.871508,0.699220,50.858320,2.612111
167,13.298701,0.601560,62.584878,2.624833
168,13.000000,1.000000,64.003967,2.635556
169,12.549020,0.398440,25.986114,2.647028
170,11.636364,0.601560,77.988861,2.669000
171,11.636364,0.601560,46.112764,2.799972
172,13.298701,0.300780,30.479896,2.809528
173,12.508143,1.199200,50.850690,2.826389
174,12.427184,0.402340,28.397040,2.829694
175,9.974026,0.601560,49.431601,2.835139
176,14.000000,0.500000,41.527428,2.838083
177,14.000000,0.500000,58.594644,2.843556
178,13.298701,0.300780,31.464103,2.846056
179,12.427184,0.402340,42.496376,2.847194
180,12.000000,0.500000,51.613642,2.850667
181,11.294118,0.796880,46.639200,2.851139
182,9.974026,0.300780,30.655375,2.852222
183,13.298701,0.300780,40.718700,2.854556
184,11.130435,0.898440,61.310750,2.856806
185,14.000000,0.500000,36.087587,2.863944
186,12.549020,0.398440,33.165484,2.876000
187,11.239024,0.800780,73.411154,2.884583
188,13.298701,0.300780,21.087968,2.899389
189,12.549020,0.398440,31.410697,2.900278
190,13.069069,1.300800,103.356985,2.902361
191,12.000000,0.500000,44.159609,2.907056
192,12.000000,0.500000,39.993896,2.914167
193,13.298701,0.300780,34.683757,2.918972
194,12.549020,0.398440,27.748531,2.922083
195,13.385621,0.597660,50.812543,2.924194
196,12.000000,1.500000,68.307012,2.925278
197,11.239024,0.800780,65.987640,2.925778
198,14.000000,0.500000,41.741054,2.931333
199,13.385621,0.597660,41.458762,2.942028
200,12.427184,0.402340,31.486992,2.952833
201,11.636364,0.601560,37.178607,2.957333
202,12.549020,0.398440,45.769436,2.958056
203,13.803922,0.796880,52.689403,2.958639
204,12.427184,0.402340,34.393835,2.959417
205,14.000000,0.500000,40.177005,2.960361
206,13.736585,0.800780,77.714199,2.967722
207,12.000000,1.000000,71.015488,2.968028
208,12.871508,0.699220,37.331197,2.976750
209,15.009772,1.199200,233.218891,2.982778
210,14.000000,0.500000,61.142901,2.988167
211,11.441341,1.398400,56.885634,2.992306
212,13.000000,1.000000,46.845197,2.995083
213,11.636364,0.601560,46.562905,3.001389
214,14.000000,0.500000,46.326390,3.004083
215,11.636364,0.601560,38.490883,3.007056
216,10.000000,0.500000,41.672389,3.015278
217,12.000000,0.500000,48.836500,3.046278
218,12.549020,0.398440,39.490349,3.082028
219,12.508143,1.199200,49.698634,3.099778
220,12.487805,0.800780,52.330816,3.100278
221,12.427184,0.402340,40.497444,3.121222
222,10.000000,1.000000,51.781491,3.122083
223,12.156425,1.398400,68.200198,3.124306
224,11.712418,0.597660,43.175402,3.125722
225,13.000000,1.000000,64.522774,3.128028
226,13.736585,0.800780,34.264134,3.132361
227,13.333333,1.500000,127.183948,3.133806
228,10.011173,0.699220,41.008621,3.135444
229,12.000000,0.500000,42.900740,3.136139
230,12.000000,0.500000,44.251164,3.136389
231,12.549020,0.398440,36.820020,3.137250
232,13.736585,0.800780,104.974441,3.149528
233,11.712418,0.597660,52.239261,3.152250
234,13.356522,0.898440,47.966735,3.153000
235,12.000000,0.500000,41.199359,3.154194
236,15.058824,0.597660,44.655528,3.158500
237,12.000000,1.000000,78.973068,3.159444
238,13.356522,0.898440,45.906767,3.166333
239,14.000000,0.500000,39.894713,3.168861
240,12.549020,0.398440,34.721904,3.176472
241,11.712418,0.597660,62.340734,3.181833
242,12.871508,0.699220,60.059510,3.188944
243,13.617021,1.101600,41.046769,3.192333
244,11.441341,0.699220,139.246204,3.193278
245,12.190476,0.902340,47.135119,3.195056
246,13.356522,0.898440,83.421073,3.205444
247,12.000000,0.500000,56.748302,3.207194
248,11.000000,2.000000,63.569085,3.207361
249,12.000000,0.500000,52.239261,3.208806
250,14.000000,0.500000,40.650034,3.212833
251,11.239024,0.800780,65.568017,3.224917
252,13.298701,0.300780,40.459297,3.226444
253,9.974026,0.300780,39.017319,3.228444
254,13.298701,0.300780,27.992676,3.229500
255,12.549020,0.398440,37.811856,3.231889
256,12.871508,0.699220,42.839704,3.236667
257,11.712418,0.597660,71.862364,3.237444
258,12.871508,0.699220,37.232013,3.238944
259,14.000000,0.500000,33.592737,3.244556
260,12.000000,0.500000,33.196002,3.246139
261,12.549020,0.398440,35.378042,3.250861
262,14.000000,1.000000,72.121767,3.258972
263,13.298701,0.300780,26.382849,3.260556
264,13.298701,0.300780,24.704356,3.264639
265,14.912621,0.402340,29.243915,3.265889
266,13.298701,0.601560,40.558480,3.267278
267,12.427184,0.402340,30.434119,3.268444
268,12.000000,1.000000,51.308461,3.269500
269,13.298701,0.300780,32.120241,3.270083
270,14.912621,0.402340,32.845045,3.271778
271,12.427184,0.402340,43.411917,3.272333
272,13.736585,0.800780,56.565194,3.277639
273,13.298701,0.300780,25.047684,3.280056
274,14.222222,0.703120,41.321431,3.282611
275,12.549020,0.398440,42.076753,3.289111
276,12.427184,0.402340,38.025483,3.332694
277,10.000000,0.500000,50.217441,3.337833
278,12.871508,0.699220,41.428244,3.381167
279,14.000000,0.500000,35.805295,3.385778
280,13.298701,0.300780,30.640116,3.426250
281,14.222222,0.703120,53.910124,3.427750
282,13.356522,0.898440,54.642557,3.432722
283,14.000000,0.500000,41.435874,3.433611
284,12.427184,0.402340,34.660868,3.452194
285,12.549020,0.398440,39.482719,3.476694
286,13.298701,0.300780,33.485924,3.491639
287,14.000000,0.500000,29.991608,3.500889
288,12.549020,0.398440,31.357290,3.509889
289,12.000000,0.500000,45.693141,3.520639
290,13.298701,0.300780,30.975814,3.521500
291,14.000000,0.500000,35.507744,3.526944
292,14.000000,0.500000,40.413519,3.528528
293,14.000000,0.500000,30.342565,3.529333
294,13.298701,0.601560,38.269627,3.530389
295,13.298701,0.601560,50.484474,3.534222
296,13.298701,0.601560,43.350881,3.555972
297,13.385621,0.597660,34.241245,3.556194
298,12.243478,0.898440,43.396658,3.558472
299,13.665480,1.097700,49.401083,3.559389
300,12.000000,0.500000,40.703441,3.562278
301,14.000000,0.500000,41.412985,3.566167
302,11.712418,0.597660,41.496910,3.570861
303,12.000000,0.500000,38.155184,3.572139
304,13.298701,0.300780,37.621118,3.573722
305,11.441341,0.699220,36.629282,3.580444
306,14.406926,0.902340,58.457313,3.581778
307,13.356522,0.898440,63.431754,3.583000
308,12.000000,1.000000,56.298161,3.584333
309,13.298701,0.300780,29.701686,3.588278
310,13.736585,0.800780,55.382620,3.593333
311,14.606607,1.300800,58.464942,3.616778
312,9.974026,0.300780,37.460899,3.621778
313,14.000000,1.000000,55.519951,3.626194
314,14.000000,0.500000,51.613642,3.632167
315,12.549020,0.398440,42.061494,3.642250
316,10.039216,0.398440,46.608682,3.644333
317,13.298701,0.902340,44.014649,3.657972
318,12.000000,0.500000,37.140459,3.658806
319,10.000000,0.500000,43.686580,3.663250
320,12.427184,0.402340,33.806363,3.668583
321,12.000000,0.500000,71.107042,3.672250
322,12.754448,1.097700,57.938506,3.673000
323,12.835655,1.402300,63.263905,3.673944
324,13.000000,1.000000,54.085603,3.675111
325,14.000000,1.000000,82.604715,3.680444
326,12.190476,0.902340,57.091630,3.686639
327,13.298701,0.300780,30.487526,3.696889
328,12.000000,0.500000,41.069657,3.700306
329,11.636364,0.601560,54.421302,3.702972
330,13.108434,1.296900,69.993133,3.708500
331,12.871508,0.699220,50.408179,3.710194
332,13.385621,0.597660,37.132830,3.712806
333,12.871508,0.699220,39.559014,3.716472
334,12.000000,0.500000,46.440833,3.717972
335,12.871508,0.699220,49.843595,3.725583
336,12.871508,0.699220,51.392386,3.726306
337,12.000000,0.500000,43.564508,3.727556
338,13.298701,0.601560,56.130312,3.731306
339,12.427184,0.402340,32.852674,3.743806
340,12.243478,0.898440,56.961929,3.745500
341,12.000000,0.500000,40.123598,3.752556
342,10.039216,0.398440,43.518730,3.776972
343,12.427184,0.402340,48.027771,3.780389
344,13.000000,1.000000,46.677348,3.786389
345,13.385621,0.597660,51.796750,3.816000
346,12.000000,0.500000,58.548867,3.840417
347,12.427184,0.402340,40.337224,3.851778
348,12.549020,0.398440,32.501717,3.853278
349,12.487805,0.800780,57.610437,3.891194
350,14.912621,0.402340,40.802625,3.960111
351,13.298701,0.601560,87.518120,3.963389
352,12.549020,0.796880,45.754177,3.967528
353,14.000000,0.500000,54.222934,4.092111
354,9.974026,0.300780,27.687495,4.128611
355,12.427184,0.402340,32.974746,4.129139
356,13.298701,0.300780,40.871290,4.134250
357,13.736585,0.800780,46.524758,4.141778
358,13.000000,1.000000,64.904250,4.154806
359,13.000000,1.000000,72.610056,4.186389
360,12.800000,0.703120,43.160143,4.192472
361,12.000000,0.500000,43.572137,4.207500
362,12.427184,0.402340,42.885481,4.207750
363,12.427184,0.402340,49.011978,4.231028
364,13.298701,0.300780,41.916533,4.232361
365,11.712418,0.597660,44.571603,4.237944
366,12.871508,0.699220,38.590066,4.242250
367,15.058824,0.398440,29.427024,4.243139
368,13.298701,0.300780,49.301900,4.249167
369,12.427184,0.402340,70.977340,4.249361
370,9.974026,0.300780,33.333333,4.252472
371,12.427184,0.402340,28.992142,4.259000
372,9.974026,0.300780,39.688716,4.267833
373,11.636364,0.601560,47.119860,4.272056
374,13.298701,0.300780,32.234684,4.275694
375,12.000000,1.000000,59.868772,4.296944
376,12.000000,0.500000,44.068055,4.302417
377,13.736585,0.800780,35.400931,4.312556
378,13.385621,0.597660,40.154116,4.313833
379,13.385621,0.597660,38.071260,4.319611
380,12.000000,1.500000,112.954910,4.326056
381,13.298701,0.902340,72.907607,4.329139
382,12.300300,1.300800,46.341650,4.330361
383,13.298701,0.300780,28.656443,4.333611
384,13.298701,0.300780,29.762722,4.373167
385,12.427184,0.402340,32.410163,4.380944
386,13.000000,1.000000,81.528954,4.406222
387,11.712418,0.597660,40.939956,4.417806
388,14.000000,0.500000,45.723659,4.421333
389,14.000000,0.500000,33.386740,4.426056
390,12.000000,0.500000,50.568399,4.430500
391,12.549020,0.796880,40.100710,4.431278
392,12.190476,0.902340,61.348898,4.434917
393,14.000000,0.500000,45.181964,4.435583
394,13.298701,0.300780,28.961624,4.435778
395,13.108434,1.296900,59.632258,4.450722
396,12.427184,0.402340,24.361028,4.451917
397,13.736585,0.800780,74.509804,4.459278
398,13.298701,0.300780,35.042344,4.461667
399,12.243478,0.898440,39.978637,4.466972
400,11.712418,0.597660,58.793011,4.467306
401,12.800000,0.703120,68.993668,4.467889
402,13.298701,0.601560,32.707713,4.469361
403,12.000000,1.500000,136.774243,4.472194
404,12.549020,0.398440,50.949874,4.486333
405,12.549020,0.398440,28.259709,4.496278
406,12.427184,0.402340,35.423819,4.507000
407,12.190476,0.902340,51.293202,4.510194
408,13.298701,0.601560,41.313802,4.518250
409,12.487805,0.800780,65.903716,4.520639
410,10.000000,0.500000,52.811475,4.522250
411,14.301676,0.699220,56.435492,4.525361
412,11.377778,0.703120,48.416876,4.527333
413,13.736585,0.800780,70.504311,4.528833
414,10.805195,1.203100,76.844434,4.537889
415,13.298701,0.601560,39.711604,4.540750
416,12.549020,0.398440,29.434653,4.555167
417,14.301676,0.699220,40.665293,4.556306
418,13.385621,0.597660,43.266957,4.563833
419,13.069069,1.300800,45.868620,4.564778
420,12.754448,1.097700,85.687037,4.583972
421,12.156425,1.398400,57.221332,4.586389
422,13.298701,0.300780,35.378042,4.588056
423,14.175896,1.199200,81.078813,4.593917
424,12.871508,0.699220,56.092164,4.597361
425,12.871508,0.699220,42.786297,4.602667
426,12.000000,0.500000,34.691386,4.606611
427,11.712418,0.597660,47.646296,4.615778
428,13.298701,0.300780,31.517510,4.646333
429,11.130435,0.898440,61.715114,4.651194
430,13.356522,0.898440,82.581827,4.652028
431,12.487805,0.800780,48.699168,4.655361
432,12.000000,0.500000,53.345541,4.698278
433,15.058824,0.597660,44.205386,4.705917
434,11.294118,0.796880,39.169909,4.727111
435,12.000000,0.500000,35.133898,4.727833
436,12.549020,0.796880,76.050965,4.732111
437,12.000000,0.500000,71.351186,4.738056
438,12.871508,0.699220,54.146639,4.744361
439,13.385621,0.597660,50.316625,4.749333
440,11.441341,0.699220,48.569467,4.750972
441,13.385621,0.597660,47.196155,4.756972
442,14.000000,0.500000,31.136034,4.760917
443,11.441341,0.699220,41.153582,4.761611
444,12.427184,0.402340,37.460899,4.765750
445,13.298701,0.601560,34.195468,4.767194
446,12.871508,0.699220,39.261463,4.769722
447,12.000000,0.500000,39.917601,4.771167
448,12.549020,0.796880,40.077821,4.772806
449,12.190476,0.902340,44.708934,4.773944
450,12.871508,0.699220,37.018387,4.775500
451,13.736585,0.800780,72.343023,4.782639
452,11.239024,0.800780,36.102846,4.798722
453,14.912621,0.402340,35.538262,4.800389
454,14.301676,0.699220,42.366674,4.814389
455,13.298701,0.601560,36.118105,4.822056
456,11.531532,1.300800,50.415808,4.822833
457,12.000000,0.500000,46.334020,4.825667
458,10.762763,1.300800,60.288396,4.834361
459,9.974026,0.300780,39.543755,4.843833
460,12.427184,0.402340,36.705577,4.850194
461,11.636364,0.601560,45.548180,5.042222
462,13.298701,0.601560,48.828870,5.078389
463,12.549020,0.398440,46.334020,5.103222
464,13.298701,0.300780,33.394369,5.105611
465,11.130435,0.898440,45.830472,5.195222
466,13.298701,0.300780,43.923095,5.204778
467,12.549020,0.398440,35.179675,5.233056
468,14.222222,0.703120,62.630655,5.274417
469,11.000000,1.000000,62.653544,5.275722
470,14.000000,0.500000,67.566949,5.278278
471,14.000000,0.500000,39.391165,5.287278
472,10.000000,0.500000,35.873960,5.296750
473,14.000000,1.500000,52.040894,5.297806
474,12.549020,0.398440,34.180209,5.312361
475,14.000000,1.000000,62.294957,5.322889
476,12.487805,0.800780,32.799268,5.326583
477,10.000000,0.500000,42.946517,5.344583
478,12.427184,0.402340,34.531167,5.345250
479,14.222222,0.703120,30.312047,5.346500
480,12.000000,1.000000,60.151064,5.351972
481,14.000000,0.500000,29.419394,5.354944
482,12.427184,0.402340,41.657130,5.368667
483,12.000000,0.500000,36.171511,5.369444
484,12.709220,1.101600,57.076371,5.378333
485,13.617021,1.101600,59.876402,5.400972
486,12.000000,0.500000,51.331350,5.401889
487,12.000000,0.500000,51.590753,5.405083
488,13.617021,1.101600,71.259632,5.408583
489,11.636364,0.601560,33.302815,5.411167
490,12.427184,0.402340,33.211261,5.412333
491,10.893617,1.101600,59.174487,5.415889
492,14.000000,0.500000,32.211795,5.416667
493,11.636364,0.601560,44.220645,5.418472
494,12.487805,0.800780,59.449149,5.419250
495,12.243478,0.898440,74.982834,5.419583
496,14.000000,1.000000,48.722057,5.420500
497,12.190476,0.902340,63.546197,5.425389
498,14.000000,0.500000,41.641871,5.427611
499,13.736585,0.800780,47.386893,5.428667
500,12.871508,0.699220,49.790188,5.430306
501,12.871508,0.699220,32.852674,5.433417
502,13.000000,1.000000,49.782559,5.438028
503,13.342020,1.199200,43.228809,5.440722
504,13.548747,1.402300,44.853895,5.442139
505,12.871508,0.699220,49.546044,5.444722
506,13.356522,0.898440,53.719387,5.466611
507,13.298701,0.601560,42.549783,5.469000
508,12.709220,1.101600,64.888991,5.471444
509,13.000000,1.000000,51.812009,5.472444
510,13.298701,0.300780,38.422217,5.473056
511,12.549020,0.398440,41.931792,5.473472
512,11.441341,0.699220,52.513924,5.474194
513,12.337349,1.296900,57.801175,5.476833
514,12.427184,0.402340,36.919203,5.478667
515,13.617021,1.101600,49.889372,5.479694
516,12.427184,0.402340,39.658198,5.480806
517,10.039216,0.597660,41.390097,5.483000
518,14.000000,0.500000,35.011826,5.486250
519,13.000000,1.000000,37.834745,5.491667
520,12.487805,0.800780,53.795682,5.492500
521,13.298701,0.902340,51.102464,5.493444
522,12.000000,0.500000,29.304952,5.497056
523,13.356522,0.898440,49.828336,5.498083
524,12.871508,1.398400,50.759136,5.499889
525,12.549020,0.398440,34.195468,5.516417
526,11.130435,0.898440,52.681773,5.523083
527,12.549020,0.398440,31.486992,5.535556
528,12.666667,1.500000,75.494011,5.550306
529,13.298701,0.601560,40.787366,5.553028
530,13.000000,1.000000,46.135653,5.559972
531,12.190476,0.902340,62.981613,5.562472
532,12.549020,0.398440,39.505608,5.565444
533,12.487805,0.800780,38.872358,5.567417
534,13.385621,0.597660,37.209125,5.590167
535,13.298701,0.902340,48.027771,5.592139
536,11.082251,0.902340,70.557717,5.599000
537,12.427184,0.402340,33.028153,5.602278
538,13.356522,0.898440,62.905318,5.613083
539,12.000000,0.500000,33.028153,5.617389
540,13.298701,0.300780,37.239643,5.620694
541,13.298701,0.601560,41.702907,5.634278
542,12.427184,0.402340,35.812924,5.665111
543,11.377778,0.703120,39.246204,5.668583
544,14.000000,0.500000,31.525139,5.670250
545,15.058824,0.398440,44.983597,5.698333
546,12.243478,0.898440,42.069123,5.699250
547,12.871508,0.699220,27.985046,5.701528
548,11.636364,0.601560,46.097505,5.702417
549,13.298701,0.300780,37.071794,5.706028
550,12.549020,0.398440,31.723507,5.728333
551,9.974026,0.300780,28.809033,5.730833
552,14.000000,0.500000,41.382467,5.741917
553,13.298701,0.300780,35.179675,5.749500
554,13.069069,1.300800,49.675746,5.751083
555,12.754448,1.097700,74.563210,5.752389
556,13.298701,0.601560,37.529564,5.762639
557,12.427184,0.402340,29.297322,5.767556
558,13.736585,0.800780,53.322652,5.769639
559,12.243478,0.898440,55.939574,5.770833
560,12.549020,0.398440,29.716945,5.777028
561,12.190476,0.902340,47.684443,5.777889
562,13.298701,0.300780,26.565957,5.788278
563,13.298701,0.601560,50.827802,5.797611
564,13.298701,0.601560,40.253300,5.799861
565,11.130435,0.898440,48.386358,5.801972
566,9.974026,0.300780,27.695125,5.805000
567,13.000000,1.000000,73.899443,5.808139
568,12.000000,0.500000,39.147021,5.811806
569,12.709220,1.101600,45.555810,5.814861
570,12.427184,0.402340,33.188373,5.816028
571,11.000000,1.000000,66.819257,5.817972
572,11.441341,1.398400,77.386130,5.828417
573,13.298701,0.300780,29.625391,5.834833
574,11.294118,0.796880,42.069123,5.835028
575,13.298701,0.300780,34.813458,5.839250
576,13.298701,0.902340,56.122683,5.841167
577,12.000000,0.500000,39.253834,5.848139
578,12.549020,0.398440,39.650568,5.848611
579,13.069069,1.300800,66.704814,5.856194
580,12.549020,0.398440,30.975814,5.883139
581,12.549020,0.398440,40.894179,5.883500
582,12.549020,0.398440,32.181277,5.884333
583,11.712418,0.597660,43.831540,5.889667
584,11.130435,0.898440,72.953384,5.889889
585,12.549020,0.398440,34.508278,5.893500
586,12.800000,0.703120,35.729000,5.894000
587,13.356522,0.898440,33.119707,5.895028
588,12.427184,0.402340,44.220645,5.898111
589,12.300300,1.300800,50.827802,5.904167
590,13.385621,0.597660,44.670787,5.910167
591,12.549020,0.796880,48.622873,5.911833
592,13.803922,0.796880,52.552071,5.912389
593,12.487805,0.800780,41.283284,5.914111
594,13.298701,0.601560,45.654994,5.920111
595,11.636364,0.601560,41.405356,5.921111
596,12.871508,0.699220,39.459831,5.922639
597,12.000000,0.500000,34.790570,5.934417
598,11.531532,1.300800,49.164569,5.948528
599,12.427184,0.402340,40.070192,5.948944
600,12.549020,0.796880,43.358511,5.954889
601,12.709220,1.101600,44.525826,5.956917
602,12.487805,0.800780,45.372702,5.958000
603,12.549020,0.398440,34.943160,5.959444
604,13.385621,0.597660,42.046235,5.961889
605,11.239024,0.800780,46.944381,5.966750
606,12.549020,0.398440,38.109407,5.967528
607,12.000000,0.500000,35.790036,5.971667
608,11.636364,0.601560,43.526360,5.981778
609,11.377778,0.703120,58.411536,5.987194
610,9.974026,0.300780,38.963912,5.994278
611,13.736585,0.800780,55.916686,5.995278
612,11.712418,0.597660,43.579767,5.996889
613,12.871508,0.699220,57.282368,5.997917
614,13.736585,0.800780,56.343938,6.017583
615,14.000000,0.500000,56.542306,6.019111
616,13.298701,0.300780,39.261463,6.020639
617,14.000000,0.500000,28.915846,6.023333
618,12.427184,0.402340,26.420996,6.024917
619,12.709220,1.101600,62.745098,6.029556
620,14.469565,0.898440,79.369802,6.058194
621,10.039216,0.398440,31.937133,6.063500
622,11.801418,1.101600,59.319448,6.065333
623,13.298701,0.300780,41.649500,6.067444
624,13.298701,0.300780,35.431449,6.068833
625,13.298701,0.300780,26.962692,6.071667
626,12.871508,0.699220,55.764096,6.073472
627,12.427184,0.402340,36.797131,6.080806
628,12.549020,0.398440,33.318074,6.081111
629,11.636364,0.601560,42.397192,6.086778
