ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr0495,EEG3,10.895,1,2.796069878472222,2.7962912326388887
nsrr0495,EEG3,10.895,2,2.938127170138889,2.938293185763889
nsrr0495,EEG3,10.895,3,2.9521137152777777,2.9523307291666665
nsrr0495,EEG3,10.895,4,2.9785828993055556,2.9788563368055554
nsrr0495,EEG3,10.895,5,2.9987489149305557,2.9988910590277778
nsrr0495,EEG3,10.895,6,3.037317708333333,3.037533637152778
nsrr0495,EEG3,10.895,7,3.071745876736111,3.072009548611111
nsrr0495,EEG3,10.895,8,3.0726822916666667,3.07283203125
nsrr0495,EEG3,10.895,9,3.0964973958333335,3.0967144097222223
nsrr0495,EEG3,10.895,10,3.2112966579861113,3.211442057291667
nsrr0495,EEG3,10.895,11,3.3411979166666668,3.341345486111111
nsrr0495,EEG3,10.895,12,3.362634548611111,3.3628114149305555
nsrr0495,EEG3,10.895,13,3.367224392361111,3.3674088541666665
nsrr0495,EEG3,10.895,14,3.5609581163194446,3.5611555989583334
nsrr0495,EEG3,10.895,15,3.563393012152778,3.5635948350694444
nsrr0495,EEG3,10.895,16,4.162469618055556,4.162668185763889
nsrr0495,EEG3,10.895,17,4.172701822916666,4.172936197916667
nsrr0495,EEG3,10.895,18,4.189949001736111,4.190137803819445
nsrr0495,EEG3,10.895,19,4.223958333333333,4.224134114583333
nsrr0495,EEG3,10.895,20,4.252532552083333,4.252737630208333
nsrr0495,EEG3,10.895,21,4.420158420138889,4.420314670138889
nsrr0495,EEG3,10.895,22,4.4376953125,4.438289930555555
nsrr0495,EEG3,10.895,23,4.524203559027778,4.524373914930556
nsrr0495,EEG3,10.895,24,5.327765842013889,5.327909071180556
nsrr0495,EEG3,10.895,25,5.333084852430556,5.333225911458333
nsrr0495,EEG3,10.895,26,5.334908854166667,5.335059678819444
nsrr0495,EEG3,10.895,27,5.353551432291667,5.353694661458333
nsrr0495,EEG3,10.895,28,5.354235026041667,5.354402126736111
nsrr0495,EEG3,10.895,29,5.427569444444444,5.427848307291667
nsrr0495,EEG3,10.895,30,5.429166666666666,5.429389105902778
nsrr0495,EEG3,10.895,31,5.440120442708333,5.440269097222222
nsrr0495,EEG3,10.895,32,5.444454210069445,5.444664713541667
nsrr0495,EEG3,10.895,33,5.458755425347222,5.4593315972222225
nsrr0495,EEG3,10.895,34,5.482859157986111,5.4830078125
nsrr0495,EEG3,10.895,35,5.4932671440972225,5.493981119791667
nsrr0495,EEG3,10.895,36,5.497750651041667,5.4979828559027775
nsrr0495,EEG3,10.895,37,5.502351345486111,5.502548828125
nsrr0495,EEG3,10.895,38,5.504798177083333,5.504972873263889
nsrr0495,EEG3,10.895,39,5.541920572916666,5.542147352430556
nsrr0495,EEG3,10.895,40,5.5610536024305555,5.5612185329861115
nsrr0495,EEG3,10.895,41,5.562149522569444,5.562393663194444
nsrr0495,EEG3,10.895,42,5.587067057291667,5.587210286458333
nsrr0495,EEG3,10.895,43,5.6343391927083335,5.634559461805556
nsrr0495,EEG3,10.895,44,5.636068793402778,5.636362847222222
nsrr0495,EEG3,10.895,45,5.932408854166667,5.932707248263889
nsrr0495,EEG3,10.895,46,5.942734375,5.942941623263889
nsrr0495,EEG3,10.895,47,6.235979817708333,6.236169704861111
nsrr0495,EEG3,10.895,48,6.250256076388889,6.250592447916667
nsrr0495,EEG3,10.895,49,6.285316840277778,6.285516493055556
nsrr0495,EEG3,10.895,50,6.287078993055555,6.287233072916667
nsrr0495,EEG3,10.895,51,6.305092230902778,6.305251736111111
nsrr0495,EEG3,10.895,52,6.377224392361111,6.377434895833333
nsrr0495,EEG3,10.895,53,6.425517578125,6.42568359375
nsrr0495,EEG3,10.895,54,6.821832682291666,6.821980251736111
nsrr0495,EEG3,10.895,55,6.8224609375,6.822628038194445
nsrr0495,EEG3,10.895,56,6.830660807291666,6.83091796875
nsrr0495,EEG3,10.895,57,6.8324576822916665,6.832892795138889
nsrr0495,EEG3,10.895,58,6.878088107638889,6.878248697916667
nsrr0495,EEG3,10.895,59,6.926944444444445,6.9271072048611115
nsrr0495,EEG3,10.895,60,6.943190104166667,6.943349609375
nsrr0495,EEG3,10.895,61,7.002561848958333,7.002768012152778
nsrr0495,EEG3,10.895,62,7.846055772569445,7.846306423611111
nsrr0495,EEG3,10.895,63,7.849478081597222,7.849621310763889
nsrr0495,EEG3,10.895,64,7.924333767361111,7.924491102430555
nsrr0495,EEG3,10.895,65,7.934124348958333,7.934330512152778
nsrr0495,EEG3,10.895,66,7.947520616319444,7.947791883680556
nsrr0495,EEG3,10.895,67,7.949827473958333,7.950033637152778
nsrr0495,EEG3,10.895,68,7.977406684027778,7.977571614583334
nsrr0495,EEG3,10.895,69,8.011540798611112,8.011783854166667
nsrr0495,EEG3,10.895,70,8.461627604166667,8.461821831597222
nsrr0495,EEG3,10.895,71,8.48499240451389,8.485188802083334
nsrr0495,EEG3,10.895,72,8.707351345486112,8.707533637152778
nsrr0495,EEG3,10.895,73,8.733901909722222,8.734050564236112
nsrr0495,EEG3,10.895,74,8.736432291666667,8.73657986111111
nsrr0495,EEG3,10.895,75,8.828196614583334,8.828432074652778
nsrr0495,EEG3,10.895,76,8.828897569444445,8.82924045138889
nsrr0495,EEG3,10.895,77,8.832922092013888,8.833130425347223
nsrr0495,EEG3,10.895,78,8.876729600694444,8.876934678819444
nsrr0495,EEG3,10.895,79,8.900053168402778,8.900250651041667
nsrr0495,EEG3,10.895,80,8.90220703125,8.90240451388889
nsrr0495,EEG3,10.895,81,8.90509765625,8.905591362847222
