mros-visit2-aa5175
Whole Night (hrs): 17.235556		SleepStage2 (hrs): 3.933333
SpindleNo,Frequency,Duration,Amplitude,Time_of_night,SleepStage
54,12.487805,0.800780,44.434272,3.847167,1
55,13.385621,0.597660,44.068055,3.849333,1
56,14.000000,0.500000,45.593957,3.855389,1
57,14.000000,1.000000,77.546349,3.859194,2
58,12.000000,0.500000,50.080110,3.861000,2
59,12.549020,0.398440,34.943160,3.862917,2
60,11.239024,0.800780,56.275273,3.865139,2
61,13.385621,0.597660,34.912642,3.866750,2
62,13.298701,0.902340,36.224918,3.890806,2
63,14.000000,0.500000,34.332799,3.896222,2
64,12.549020,0.398440,29.938201,3.898833,2
65,12.427184,0.402340,30.853742,3.906444,2
66,12.000000,0.500000,43.152514,3.909722,2
67,11.441341,0.699220,46.021210,3.912028,2
68,12.427184,0.402340,38.788434,3.912611,2
69,12.000000,0.500000,45.960174,3.950167,2
70,12.000000,0.500000,47.608148,3.958389,2
71,12.487805,0.800780,43.610285,3.968111,2
72,14.301676,0.699220,57.007706,3.970056,2
73,13.356522,0.898440,41.901274,3.972167,2
74,13.385621,0.597660,50.446326,3.973694,2
75,13.356522,0.898440,56.794079,3.977806,2
76,12.000000,0.500000,33.752956,3.978917,2
77,13.298701,0.300780,41.077287,3.990222,2
78,13.000000,1.000000,46.631571,3.992111,2
79,12.800000,0.703120,32.867933,3.993444,2
80,12.487805,0.800780,65.156023,3.997556,2
81,12.549020,0.398440,49.347677,4.002083,2
82,13.298701,0.601560,49.774929,4.010556,2
83,12.549020,0.398440,32.654307,4.013833,2
84,13.298701,0.300780,28.961624,4.014833,2
85,12.000000,0.500000,40.558480,4.016278,2
86,13.736585,0.800780,51.483940,4.019000,2
87,12.487805,1.601600,129.945830,4.021111,2
88,13.298701,0.601560,44.159609,4.023333,2
89,12.508143,1.199200,57.679103,4.026694,2
90,12.871508,0.699220,50.720989,4.027944,2
91,13.298701,0.601560,38.941024,4.052278,2
92,12.549020,0.398440,25.940337,4.078556,2
93,14.000000,0.500000,38.879988,4.094389,2
94,12.549020,0.398440,32.928969,4.099667,2
95,12.427184,0.402340,32.440681,4.157278,3
96,14.000000,0.500000,50.415808,4.192028,2
97,12.800000,0.703120,68.299382,4.263444,2
98,12.549020,0.398440,34.210727,4.264472,2
99,11.239024,0.800780,74.250401,4.296056,2
100,13.298701,0.300780,38.635843,4.335833,2
101,12.871508,0.699220,43.060960,4.345222,2
102,12.871508,0.699220,58.289464,4.374083,2
103,13.298701,0.902340,56.824598,4.377889,2
104,13.298701,0.601560,34.729534,4.395889,2
105,13.000000,1.000000,63.294423,4.399389,2
106,12.871508,0.699220,42.725261,4.400472,2
107,12.508143,1.199200,63.996338,4.401556,2
108,12.000000,0.500000,46.173800,4.410111,2
109,12.800000,0.703120,57.953765,4.411083,2
110,12.427184,0.402340,39.368276,4.427139,2
111,13.736585,0.800780,61.707485,4.428278,2
112,12.549020,0.796880,52.216373,4.444889,2
113,12.000000,0.500000,41.046769,4.523222,0
114,10.039216,0.398440,47.577630,4.566472,1
115,13.000000,1.000000,55.817502,4.576611,1
116,13.617021,1.101600,110.170138,4.590389,1
117,11.636364,0.601560,47.455558,4.613889,2
118,12.754448,1.097700,61.280232,4.616417,2
119,13.298701,0.300780,37.079423,4.635250,2
120,12.000000,0.500000,56.733043,4.684639,2
121,13.736585,0.800780,47.547112,4.695528,2
122,14.000000,0.500000,52.277409,4.812889,2
123,13.298701,0.300780,26.367590,4.838194,2
124,14.000000,0.500000,34.576944,4.854417,2
125,13.298701,0.300780,28.107118,4.905833,3
126,13.298701,0.601560,61.829557,4.993194,2
127,13.000000,1.000000,46.082246,5.024083,1
128,12.549020,0.398440,51.056687,5.032222,2
129,12.549020,0.398440,42.572671,5.039528,2
130,13.298701,0.300780,39.246204,5.092278,0
131,14.000000,0.500000,32.593271,5.160139,1
132,12.800000,0.703120,49.469749,5.163306,1
133,12.549020,0.398440,36.072328,5.167639,1
134,12.549020,0.398440,24.170291,5.170917,1
135,12.427184,0.402340,30.792706,5.172972,1
136,13.803922,0.796880,38.330663,5.182250,5
137,15.058824,0.398440,44.678416,5.188778,5
138,11.441341,0.699220,41.138323,5.189083,5
139,15.000000,1.000000,40.558480,5.189722,5
140,14.301676,0.699220,50.232700,5.195972,0
141,11.441341,0.699220,45.593957,5.196278,0
142,12.549020,0.398440,43.335622,5.216139,1
143,13.837838,1.300800,64.087892,5.217056,1
144,14.000000,0.500000,26.489662,5.233889,5
145,12.549020,0.398440,38.696880,5.242722,0
146,14.000000,0.500000,41.260395,5.245750,0
147,15.058824,0.597660,43.030442,5.250306,0
148,14.000000,0.500000,35.126268,5.251028,0
149,13.298701,0.300780,34.576944,5.262444,0
150,13.385621,0.597660,38.879988,5.278556,1
151,11.441341,0.699220,35.400931,5.282500,1
152,14.000000,0.500000,35.309377,5.300972,5
153,13.298701,0.300780,31.738766,5.303583,5
154,12.000000,0.500000,36.346990,5.310361,1
155,12.427184,0.402340,40.192264,5.347000,0
156,14.912621,0.402340,36.713207,5.347750,0
157,15.058824,0.398440,33.875029,5.348222,0
158,13.298701,0.300780,36.163882,5.348417,0
159,13.665480,1.097700,40.558480,5.354611,0
160,13.298701,0.601560,39.093614,5.364083,0
161,14.301676,0.699220,42.053864,5.379083,0
162,15.058824,0.597660,37.476158,5.380167,0
163,12.487805,0.800780,45.105669,5.392972,0
164,13.736585,0.800780,41.748684,5.412722,1
165,13.298701,0.300780,30.121309,5.435361,1
166,13.385621,0.597660,38.910506,5.438917,1
167,13.298701,0.300780,23.071641,5.440222,1
168,14.000000,0.500000,54.688334,5.453611,1
169,13.803922,0.796880,45.044633,5.454750,1
170,13.298701,0.601560,45.258259,5.455694,1
171,12.549020,0.398440,40.131228,5.467861,1
172,13.298701,0.601560,47.455558,5.470972,1
173,13.298701,0.300780,31.860838,5.485750,2
174,12.427184,0.402340,39.063096,5.489639,2
175,12.427184,0.402340,37.872892,5.502694,2
176,12.871508,0.699220,35.400931,5.526333,2
177,13.298701,0.300780,38.025483,5.540528,2
178,13.000000,1.000000,58.136873,5.545167,2
179,12.800000,0.703120,36.041810,5.546222,2
180,12.871508,0.699220,42.450599,5.550139,2
181,14.000000,0.500000,45.593957,5.572861,2
182,13.298701,0.300780,24.048219,5.593278,2
183,13.298701,0.300780,29.938201,5.595889,2
184,13.298701,0.601560,38.666361,5.596028,2
185,13.736585,0.800780,56.000610,5.598667,2
186,13.736585,0.800780,60.120546,5.610917,2
187,12.871508,0.699220,36.438544,5.612583,2
188,12.871508,0.699220,34.790570,5.615917,2
189,11.441341,0.699220,53.986419,5.624944,2
190,16.000000,0.500000,50.476844,5.648167,0
191,12.800000,0.703120,44.373236,5.667750,1
192,14.000000,0.500000,38.757916,5.671028,1
193,13.298701,0.300780,39.826047,5.672306,1
194,13.000000,1.000000,50.873579,5.693472,1
195,13.298701,0.300780,39.520867,5.705806,1
196,12.487805,0.800780,63.477531,5.715528,0
197,13.298701,0.300780,39.856565,5.719917,0
198,14.000000,1.000000,68.024720,5.730278,1
199,12.871508,0.699220,38.849470,5.777222,2
200,11.712418,0.597660,33.478294,5.789750,2
201,12.549020,0.398440,29.541466,5.800139,2
202,13.298701,0.601560,40.100710,5.809028,2
203,12.549020,0.398440,44.586862,5.825278,2
204,13.298701,0.902340,42.877852,5.839556,2
205,12.243478,0.898440,46.295872,5.840722,2
206,12.754448,1.097700,57.923247,5.852389,2
207,12.709220,1.101600,66.346227,5.853722,2
208,12.243478,0.898440,61.615930,5.868361,2
209,12.800000,0.703120,42.694743,5.873722,2
210,13.736585,0.800780,57.434958,5.925333,2
211,13.298701,0.300780,31.830320,5.926222,2
212,12.427184,0.402340,37.354086,5.941361,2
213,14.000000,0.500000,42.328527,5.954083,2
214,13.356522,0.898440,34.851606,5.960694,2
215,12.800000,0.703120,45.563439,5.964000,2
216,12.427184,0.402340,37.689784,5.969417,2
217,12.243478,0.898440,48.767834,5.982028,2
218,12.427184,0.402340,32.837415,5.994639,2
219,12.871508,0.699220,39.093614,5.999028,2
220,12.000000,0.500000,54.230564,6.014361,2
221,13.385621,0.597660,45.441367,6.017722,2
222,11.712418,0.597660,33.020523,6.050722,2
223,12.427184,0.402340,41.748684,6.061778,2
224,13.298701,0.300780,25.482567,6.102194,2
225,12.549020,0.398440,31.799802,6.107389,2
226,14.000000,0.500000,40.955215,6.136056,2
227,12.427184,0.402340,41.046769,6.203583,2
228,14.000000,0.500000,36.133364,6.221306,2
229,12.000000,0.500000,43.915465,6.240389,2
230,12.871508,0.699220,50.141146,6.244167,3
231,12.549020,0.398440,28.412299,6.366250,0
232,13.298701,0.300780,42.572671,6.384278,0
233,13.000000,1.000000,43.915465,6.416167,2
234,13.298701,0.601560,52.277409,6.430389,2
235,14.222222,0.703120,59.052415,6.440806,2
236,13.298701,0.300780,33.142596,6.474667,0
237,12.427184,0.402340,29.907683,6.484639,1
238,14.000000,0.500000,32.837415,6.503056,1
239,10.039216,0.597660,41.412985,6.514056,1
240,12.000000,1.000000,106.050202,6.518222,0
241,14.000000,0.500000,24.841688,6.529917,1
242,12.549020,0.398440,30.426490,6.538194,1
243,11.531532,1.300800,48.249027,6.540222,1
244,14.000000,0.500000,43.305104,6.543917,2
245,12.871508,0.699220,39.246204,6.545556,2
246,13.385621,0.597660,33.691920,6.546556,2
247,13.736585,0.800780,49.378195,6.549556,2
248,12.549020,0.398440,30.701152,6.620639,0
249,14.406926,0.902340,33.997101,6.632417,5
250,14.000000,0.500000,37.354086,6.637528,5
251,16.623377,0.300780,30.487526,6.661389,5
252,12.427184,0.402340,30.304417,6.663389,5
253,12.000000,0.500000,42.725261,6.666556,5
254,11.636364,0.601560,44.525826,6.667083,0
255,12.000000,0.500000,28.686961,6.681917,5
256,12.871508,0.699220,38.849470,6.731833,5
257,15.058824,0.398440,46.143282,6.740222,5
258,12.549020,0.398440,41.992828,6.806139,5
259,15.058824,0.398440,35.217823,6.834167,5
260,11.441341,0.699220,42.023346,6.847306,5
261,10.000000,0.500000,42.786297,6.850611,0
262,12.871508,0.699220,39.185168,6.851611,0
263,13.298701,0.300780,32.440681,6.871167,0
264,12.000000,0.500000,34.668498,6.874167,0
265,14.000000,0.500000,43.976501,6.901583,0
266,12.427184,0.402340,38.086519,6.922333,0
267,12.549020,0.398440,41.687648,6.925028,0
268,13.298701,0.300780,29.510948,6.972361,5
269,13.342020,1.199200,32.745861,6.973639,5
270,12.549020,0.398440,32.257572,6.990972,5
271,12.000000,0.500000,39.642939,6.991194,5
272,12.549020,0.398440,39.673457,7.053500,0
273,12.549020,0.398440,39.337758,7.060278,1
274,12.871508,0.699220,35.187304,7.067083,1
275,14.222222,0.703120,59.235523,7.069972,1
276,13.617021,1.101600,43.823911,7.075000,2
277,13.298701,0.300780,39.429313,7.079528,2
278,13.298701,0.300780,31.128405,7.081111,2
279,13.298701,0.601560,48.371099,7.091583,2
280,12.549020,0.398440,40.558480,7.094583,2
281,13.298701,0.601560,55.207141,7.097333,2
282,13.298701,0.300780,30.182345,7.143750,2
283,12.427184,0.402340,34.088655,7.153444,2
284,12.871508,0.699220,48.676280,7.155833,2
285,12.427184,0.402340,31.097887,7.175389,2
286,13.385621,0.597660,40.009155,7.189667,2
287,13.803922,0.796880,36.316472,7.205306,2
288,12.549020,0.398440,39.673457,7.214333,2
289,14.000000,0.500000,35.095750,7.216139,2
290,14.222222,0.703120,51.331350,7.231500,2
291,12.549020,0.796880,51.972229,7.258500,2
292,12.549020,0.398440,28.625925,7.267111,2
293,12.427184,0.402340,27.252613,7.269639,2
294,13.298701,0.300780,24.567025,7.272361,2
295,13.298701,0.300780,30.579080,7.282194,2
296,14.000000,0.500000,39.429313,7.283361,2
297,12.871508,0.699220,32.928969,7.286139,2
298,12.871508,0.699220,32.135500,7.291889,2
299,14.000000,0.500000,40.772107,7.294667,2
300,13.298701,0.601560,38.452735,7.295944,2
301,13.298701,0.300780,45.685512,7.308806,2
302,13.736585,0.800780,37.842374,7.311222,2
303,13.356522,0.898440,31.525139,7.329750,2
304,14.301676,0.699220,48.096437,7.347111,2
305,13.736585,0.800780,44.403754,7.353139,2
306,13.298701,0.601560,41.046769,7.382139,2
307,14.301676,0.699220,57.373922,7.384861,2
308,13.298701,0.300780,30.365454,7.398556,2
309,13.385621,0.597660,48.371099,7.417028,2
310,13.803922,0.796880,51.056687,7.419194,2
311,13.298701,0.300780,25.329976,7.440222,2
312,13.736585,0.800780,52.002747,7.456722,2
313,12.871508,0.699220,35.523003,7.463556,2
314,13.665480,1.097700,61.585412,7.466611,2
315,12.871508,0.699220,43.121996,7.472139,2
316,13.298701,0.300780,25.085832,7.472417,2
317,9.974026,0.300780,29.083696,7.477000,2
318,15.058824,0.398440,38.757916,7.491611,2
319,11.843416,1.097700,52.094301,7.509806,2
320,13.385621,0.597660,44.647898,7.513917,2
321,12.427184,0.402340,33.752956,7.538167,2
322,13.385621,0.597660,40.192264,7.571889,2
323,13.736585,0.800780,41.260395,7.576444,2
324,12.427184,0.402340,28.229191,7.577611,2
325,14.000000,0.500000,34.851606,7.581389,2
326,14.912621,0.402340,33.234150,7.583444,2
327,12.549020,0.398440,35.706111,7.606806,2
328,12.487805,0.800780,37.537194,7.607778,2
329,12.427184,0.402340,34.515908,7.608722,2
330,12.487805,0.800780,45.624475,7.667333,2
331,12.549020,0.398440,28.351263,7.670083,2
332,14.000000,0.500000,28.686961,7.673694,2
333,12.427184,0.402340,25.635157,7.702278,2
334,14.301676,0.699220,52.979324,7.704361,2
335,13.298701,0.300780,24.505989,7.712833,2
336,13.298701,0.300780,33.234150,7.737000,2
337,13.736585,0.800780,57.923247,7.738250,2
338,14.000000,0.500000,30.365454,7.747278,2
339,14.000000,0.500000,45.532921,7.799111,2
340,14.301676,0.699220,44.983597,7.811194,2
341,11.636364,0.601560,64.057374,7.826861,2
342,14.000000,0.500000,43.121996,7.851083,2
343,14.912621,0.402340,29.327840,7.900889,2
344,14.961039,0.601560,50.568399,7.976639,2
345,14.222222,0.703120,42.786297,7.978028,2
346,11.566265,1.296900,61.310750,7.984194,0
347,11.000000,1.000000,75.532158,7.984611,0
348,15.731844,0.699220,45.258259,7.988750,0
349,13.298701,0.300780,33.783474,8.030694,1
350,13.298701,0.300780,29.663539,8.031167,1
351,14.000000,0.500000,39.276722,8.079444,2
352,12.800000,0.703120,45.471885,8.080528,2
353,13.298701,0.601560,56.336309,8.089417,2
354,13.385621,0.597660,37.323568,8.133361,2
355,13.298701,0.601560,48.249027,8.136222,2
356,13.385621,0.597660,44.556344,8.141417,2
357,14.000000,1.000000,51.300832,8.144167,2
358,10.000000,0.500000,37.506676,8.146944,2
359,14.301676,0.699220,45.654994,8.152000,2
360,15.058824,0.398440,27.038987,8.157722,2
361,13.736585,0.800780,57.190814,8.166750,2
362,14.000000,0.500000,40.436408,8.184750,2
363,13.356522,0.898440,56.672007,8.206667,2
364,9.974026,0.300780,34.943160,8.218611,2
365,14.301676,0.699220,46.662089,8.223944,2
366,13.736585,0.800780,51.056687,8.227222,2
367,14.000000,0.500000,39.520867,8.239083,2
368,12.871508,0.699220,37.872892,8.251389,2
369,13.298701,0.902340,47.486076,8.252194,2
370,12.549020,0.398440,37.079423,8.261194,0
371,12.549020,0.398440,23.254749,8.270306,1
372,13.385621,0.597660,45.288777,8.271694,1
373,12.871508,0.699220,33.661402,8.273528,1
374,14.000000,0.500000,34.393835,8.283167,1
375,12.871508,0.699220,30.548562,8.284306,1
376,13.298701,0.601560,57.892729,8.295389,1
377,15.058824,0.398440,33.356222,8.432250,0
378,10.039216,0.398440,53.894865,8.445583,0
379,12.549020,0.398440,34.973678,8.456417,0
380,14.961039,0.601560,39.002060,8.464222,0
381,13.298701,0.300780,41.321431,8.464917,0
382,12.000000,0.500000,45.166705,8.479361,0
383,13.298701,0.300780,26.276036,8.506111,5
384,12.427184,0.402340,32.928969,8.510056,5
385,14.000000,0.500000,51.117723,8.510306,5
386,13.298701,0.300780,32.806897,8.531611,5
387,12.549020,0.398440,45.471885,8.554167,5
388,12.243478,0.898440,46.570535,8.556611,5
389,13.298701,0.601560,43.610285,8.562972,5
390,12.549020,0.398440,41.718166,8.563222,5
391,13.298701,0.300780,35.156786,8.592833,0
392,12.871508,0.699220,45.166705,8.594528,0
393,14.912621,0.402340,34.088655,8.594972,0
394,14.524823,1.101600,57.312886,8.657750,5
395,13.298701,0.300780,32.837415,8.681861,5
396,14.000000,0.500000,35.950256,8.685417,5
397,12.427184,0.402340,40.039673,8.707417,0
398,12.549020,0.398440,36.224918,8.761278,0
399,12.000000,0.500000,35.065232,8.762167,0
400,12.549020,0.398440,41.351949,8.777583,5
401,10.000000,0.500000,37.293050,8.793417,0
402,12.549020,0.398440,29.785611,8.794528,0
403,13.298701,0.300780,33.630884,8.804639,0
404,12.549020,0.398440,36.346990,8.821250,0
405,9.974026,0.300780,43.335622,8.843194,0
406,12.549020,0.398440,31.769284,8.853194,0
407,11.636364,0.601560,40.985733,8.859000,0
408,13.298701,0.300780,32.745861,8.880972,1
409,11.377778,0.703120,46.784161,8.903028,0
410,14.000000,1.000000,66.437781,8.911056,0
411,15.058824,0.597660,35.370413,8.911556,0
412,12.549020,0.398440,43.213550,8.963611,0
413,14.301676,0.699220,43.152514,8.975639,1
414,12.549020,0.398440,38.452735,8.976889,1
415,12.871508,0.699220,46.875715,8.996972,1
416,14.000000,0.500000,31.921874,9.007556,1
417,13.298701,0.300780,32.196536,9.013583,1
418,12.000000,0.500000,42.145418,9.015389,1
419,12.000000,0.500000,40.833143,9.015583,1
420,13.298701,0.300780,32.990005,9.016222,1
421,14.000000,0.500000,40.070192,9.047306,1
422,14.000000,0.500000,35.461967,9.049139,1
423,13.356522,0.898440,47.425040,9.050583,2
424,13.736585,0.800780,43.335622,9.055944,2
425,14.000000,0.500000,34.210727,9.063917,2
426,14.000000,1.000000,54.200046,9.065167,2
427,12.427184,0.402340,42.267491,9.070389,2
428,14.912621,0.402340,34.302281,9.102889,2
429,14.985366,0.800780,55.786984,9.109778,2
430,13.837838,1.300800,55.237659,9.114222,2
431,14.301676,0.699220,49.683375,9.115778,2
432,13.298701,0.300780,31.921874,9.117333,2
433,13.000000,1.000000,40.375372,9.121083,2
434,12.549020,0.398440,31.280995,9.123278,2
435,13.000000,1.000000,78.187228,9.125111,2
436,13.736585,0.800780,47.241932,9.137611,2
437,13.385621,0.597660,27.252613,9.153000,2
438,12.427184,0.402340,48.920424,9.155889,2
439,13.298701,0.300780,28.686961,9.157194,2
440,14.000000,0.500000,35.034714,9.172361,2
441,14.000000,0.500000,49.713893,9.174361,2
442,14.000000,0.500000,28.290227,9.176917,2
443,13.298701,0.601560,29.327840,9.190806,2
444,13.298701,0.601560,34.637980,9.199361,2
445,13.385621,0.597660,42.298009,9.200778,2
446,13.298701,0.902340,52.979324,9.202000,2
447,13.665480,1.097700,52.704662,9.202944,2
448,13.298701,0.902340,45.960174,9.221361,2
449,13.298701,0.601560,59.784848,9.229000,2
450,12.427184,0.402340,30.548562,9.231083,2
451,12.871508,0.699220,38.605325,9.232222,2
452,13.356522,0.898440,45.227741,9.253556,2
453,13.736585,0.800780,38.117037,9.264139,2
454,12.427184,0.402340,24.200809,9.271361,2
455,13.385621,0.597660,40.100710,9.272944,2
456,12.427184,0.402340,34.027619,9.273167,2
457,13.385621,0.597660,53.711757,9.277306,2
458,14.000000,0.500000,38.757916,9.280972,2
459,14.912621,0.402340,34.515908,9.287333,2
460,13.298701,0.601560,41.046769,9.315389,2
461,13.736585,0.800780,44.342718,9.316889,2
462,12.871508,0.699220,51.728084,9.318556,2
463,12.871508,0.699220,27.161059,9.330444,2
464,14.000000,0.500000,32.745861,9.335583,2
465,14.000000,0.500000,39.246204,9.346528,2
466,13.298701,0.300780,23.926146,9.372611,2
467,13.385621,0.597660,35.675593,9.374250,2
468,12.000000,0.500000,33.386740,9.375639,2
469,13.298701,0.300780,29.816129,9.375806,2
470,12.549020,0.398440,42.572671,9.382361,2
471,13.298701,0.601560,51.636530,9.384167,2
472,13.298701,0.300780,21.179522,9.385972,2
473,14.000000,0.500000,36.621653,9.392806,2
474,14.000000,0.500000,32.623789,9.403889,2
475,12.427184,0.402340,31.280995,9.424694,2
476,11.636364,0.601560,38.849470,9.437472,2
477,12.549020,0.398440,29.053178,9.494250,2
478,14.000000,0.500000,27.405203,9.536583,2
479,14.000000,0.500000,52.368963,9.542278,2
480,13.356522,0.898440,36.865797,9.544472,2
481,12.871508,0.699220,45.166705,9.567028,2
482,12.549020,0.398440,29.785611,9.637667,2
483,14.000000,0.500000,37.170977,9.657556,2
484,14.912621,0.402340,38.025483,9.686306,2
485,14.000000,0.500000,43.945983,9.689417,2
486,13.298701,0.601560,49.286641,9.765139,2
487,12.549020,0.398440,37.262531,9.766694,2
488,14.912621,0.402340,34.088655,9.779000,2
489,13.298701,0.300780,46.112764,9.779694,2
490,11.082251,0.902340,130.495155,9.793722,2
491,14.000000,0.500000,43.427176,9.794639,2
492,12.871508,0.699220,53.589685,9.812861,2
493,13.298701,0.601560,55.725948,9.829639,2
494,11.712418,0.597660,47.608148,9.829889,2
495,13.736585,0.800780,31.189441,9.834306,2
496,14.000000,0.500000,49.439231,9.839500,2
497,12.549020,0.398440,36.438544,9.898139,1
498,13.298701,0.300780,24.658579,9.931083,2
499,12.427184,0.402340,28.961624,9.935250,2
500,12.427184,0.402340,44.831006,9.936917,2
501,14.469565,0.898440,53.437095,9.946333,2
502,13.298701,0.601560,30.914778,9.967139,5
503,13.298701,0.300780,41.199359,9.974417,5
504,14.000000,0.500000,40.405890,10.016278,5
505,12.000000,0.500000,34.424353,10.017389,0
506,10.039216,0.398440,30.853742,10.067222,5
507,12.549020,0.398440,40.711070,10.067500,5
508,12.487805,0.800780,36.987869,10.068472,5
509,12.549020,0.398440,39.520867,10.068750,5
510,13.385621,0.597660,50.476844,10.099389,5
511,11.636364,0.601560,53.101396,10.214861,0
512,13.298701,0.601560,44.800488,10.215278,0
513,14.912621,0.402340,36.346990,10.215750,0
514,14.000000,0.500000,39.856565,10.217944,0
515,12.427184,0.402340,38.117037,10.229139,0
516,13.298701,0.300780,34.302281,10.243139,0
517,12.549020,0.398440,33.051041,10.243417,0
518,13.298701,0.300780,29.907683,10.245389,0
519,9.974026,0.300780,32.623789,10.261750,5
520,15.058824,0.398440,36.408026,10.265861,5
521,12.549020,0.398440,36.408026,10.269667,5
522,12.549020,0.398440,42.603189,10.274250,5
523,10.000000,0.500000,43.762875,10.274472,5
524,13.298701,0.300780,30.457008,10.275194,5
525,10.039216,0.398440,33.142596,10.315306,5
526,14.175896,1.199200,40.070192,10.315500,5
527,13.298701,0.300780,29.846647,10.316333,5
528,12.871508,1.398400,52.277409,10.325861,5
529,13.298701,0.300780,42.267491,10.326500,5
530,12.300300,1.300800,47.882811,10.326806,5
531,13.298701,0.300780,40.436408,10.359500,5
532,14.912621,0.402340,40.802625,10.377694,5
533,13.736585,0.800780,39.551385,10.441056,5
534,12.549020,0.398440,37.201495,10.467667,5
535,15.058824,0.398440,34.027619,10.542389,5
536,10.000000,0.500000,42.175937,10.637583,0
537,12.487805,0.800780,38.422217,10.637833,0
538,10.000000,0.500000,40.772107,10.638111,0
539,13.298701,0.300780,41.809720,10.640417,0
540,13.548747,1.402300,58.625162,10.661444,0
541,12.243478,0.898440,41.962310,10.663972,0
542,15.058824,0.398440,37.903410,10.690722,0
543,13.298701,0.300780,38.757916,10.702278,0
544,15.000000,1.000000,51.819638,10.717306,0
545,12.427184,0.402340,35.400931,10.719639,0
546,12.549020,0.398440,38.117037,10.719944,0
547,10.000000,0.500000,42.175937,10.732028,0
548,12.549020,0.398440,49.927520,10.740639,0
549,14.961039,0.601560,36.591135,10.798306,1
550,12.000000,0.500000,44.190127,10.834611,5
551,13.298701,0.300780,39.642939,10.835194,5
552,13.298701,0.300780,31.311513,10.839556,5
553,15.058824,0.398440,37.476158,10.878556,0
554,12.549020,0.398440,36.560616,10.879444,0
555,13.298701,0.300780,29.816129,10.879972,0
556,13.298701,0.300780,37.506676,10.882222,0
557,14.469565,0.898440,41.992828,10.914167,2
558,13.736585,0.800780,41.443503,10.915361,2
559,13.333333,1.500000,48.218509,10.916389,2
560,10.039216,0.398440,38.910506,10.969444,0
561,13.298701,0.300780,30.640116,10.984722,0
562,14.000000,0.500000,41.992828,10.996889,1
563,12.549020,0.398440,30.548562,11.005778,1
564,12.549020,0.398440,27.801938,11.005917,1
565,13.298701,0.300780,38.605325,11.016056,1
566,12.427184,0.402340,33.936065,11.020667,2
567,13.356522,0.898440,42.175937,11.043222,2
568,13.736585,0.800780,41.260395,11.044972,2
569,12.000000,0.500000,38.666361,11.047750,2
570,14.961039,0.601560,33.203632,11.058444,2
571,14.000000,0.500000,34.912642,11.059583,2
572,14.000000,0.500000,31.555657,11.077583,2
573,13.298701,0.601560,64.240482,11.091861,2
574,14.175896,1.199200,50.263218,11.097417,2
575,14.469565,0.898440,60.822461,11.098750,2
576,13.385621,0.597660,35.980774,11.100361,2
