mros-visit1-aa2853
Whole Night (hrs): 8.500000		SleepStage2 (hrs): 1.825000
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
45,14.000000,0.500000,40.283818,3.738722
46,12.000000,0.500000,34.088655,3.739278
47,12.487805,0.800780,47.470817,3.743056
48,12.000000,0.500000,29.060807,3.750083
49,12.549020,0.398440,29.442283,3.752250
50,12.000000,0.500000,36.720836,3.754444
51,12.000000,0.500000,35.667964,3.778778
52,12.427184,0.402340,35.912108,3.781361
53,12.427184,0.402340,31.776913,3.789361
54,12.549020,0.398440,32.959487,3.807944
55,12.427184,0.402340,33.936065,3.827472
56,12.871508,0.699220,113.435569,3.901111
57,13.298701,0.902340,58.037690,3.927139
58,13.298701,0.300780,26.489662,3.928306
59,12.427184,0.402340,33.394369,3.999972
60,13.298701,0.300780,36.728466,4.021528
61,12.549020,0.398440,35.004196,4.033694
62,12.549020,0.398440,29.968719,4.062944
63,13.298701,0.300780,23.361563,4.178000
64,12.000000,0.500000,33.585107,4.186889
65,12.000000,0.500000,35.866331,4.351806
66,12.800000,0.703120,50.308995,4.515111
67,12.427184,0.402340,44.205386,4.518944
68,12.800000,0.703120,49.240864,4.519278
69,11.712418,0.597660,40.978103,4.543278
70,12.549020,0.398440,51.186389,4.579389
71,13.298701,0.601560,57.145037,4.580750
72,13.298701,0.601560,39.795529,4.598667
73,13.298701,0.601560,55.001144,4.599917
74,12.487805,0.800780,52.414740,4.626611
75,14.000000,0.500000,30.022126,4.629778
76,14.000000,0.500000,43.190661,4.792444
77,13.298701,0.601560,35.690852,4.919083
78,13.298701,0.300780,28.786145,5.178611
79,13.298701,0.300780,25.673304,5.346250
80,13.298701,0.300780,24.628061,5.364778
81,12.549020,0.398440,28.610666,5.366278
82,13.298701,0.300780,20.744640,5.385417
83,12.427184,0.402340,30.289158,5.386500
84,13.298701,0.601560,100.358587,5.396667
85,13.298701,0.601560,49.622339,5.421028
86,13.298701,0.601560,42.458228,5.423194
87,12.549020,0.398440,30.258640,5.426972
88,12.000000,0.500000,45.288777,5.431250
89,13.298701,0.601560,44.716564,5.434972
90,14.912621,0.402340,33.615625,5.443444
91,12.549020,0.398440,37.758450,5.444528
92,12.427184,0.402340,36.736095,5.470389
93,14.000000,0.500000,36.369879,5.472361
94,13.298701,0.300780,23.765927,5.476944
95,13.298701,0.300780,26.894026,5.477722
96,12.549020,0.398440,36.469062,5.492361
97,12.871508,0.699220,51.125353,5.508139
98,14.000000,0.500000,36.408026,5.510750
99,12.487805,0.800780,63.897154,5.521028
100,12.000000,0.500000,34.218357,5.522556
101,12.000000,0.500000,57.206073,5.550611
102,12.871508,0.699220,50.003815,5.552528
103,12.000000,0.500000,42.473487,5.565222
104,14.000000,0.500000,57.076371,5.568028
105,14.000000,0.500000,52.780957,5.589333
106,12.871508,0.699220,67.345693,5.593500
107,12.000000,0.500000,46.082246,5.602722
108,12.549020,0.398440,33.485924,5.621611
109,13.298701,0.300780,25.604639,5.645139
110,13.298701,0.300780,28.511482,5.670889
111,12.000000,0.500000,43.709468,5.699611
112,12.000000,0.500000,32.623789,5.870917
113,13.298701,0.300780,25.848783,5.932444
114,13.298701,0.300780,26.337072,6.008250
115,13.803922,0.796880,64.415961,6.043639
116,13.617021,1.101600,55.710689,6.063611
117,12.871508,0.699220,38.887617,6.083361
118,12.427184,0.402340,26.291295,6.091583
119,15.058824,0.597660,52.155337,6.105722
120,14.000000,0.500000,36.469062,6.108806
121,13.298701,0.300780,30.006867,6.123556
122,13.298701,0.300780,25.566491,6.131750
123,12.549020,0.398440,47.699702,6.145583
124,13.298701,0.601560,52.315557,6.189639
125,13.298701,0.300780,31.074998,6.214694
126,13.356522,0.898440,41.039139,6.242111
127,13.298701,0.300780,33.821622,6.244639
128,12.800000,0.703120,41.206989,6.250667
129,12.000000,0.500000,31.837949,6.253833
130,12.000000,0.500000,36.385138,6.271528
131,12.427184,0.402340,44.640269,6.273111
132,13.298701,0.601560,67.299916,6.273750
133,13.298701,0.601560,42.214084,6.285472
134,14.000000,0.500000,36.873426,6.288194
135,14.000000,0.500000,40.947585,6.301000
136,13.385621,0.597660,50.278477,6.335167
137,13.298701,0.300780,27.832456,6.357611
138,12.000000,0.500000,45.349813,6.373139
139,12.754448,1.097700,49.217975,6.381139
140,15.058824,0.398440,35.576410,6.518694
141,13.385621,0.597660,44.579232,6.604194
142,13.298701,0.601560,39.314870,6.609417
143,14.000000,0.500000,33.279927,6.610278
144,12.549020,0.398440,41.908904,6.613222
145,13.298701,0.300780,26.863508,7.046944
146,13.298701,0.300780,24.086366,7.553611
147,14.000000,0.500000,47.608148,7.555139
148,14.000000,0.500000,39.742123,7.561417
149,12.871508,0.699220,58.113985,7.562361
150,12.427184,0.402340,25.864042,7.565889
151,12.549020,0.398440,39.368276,7.568056
152,13.298701,0.300780,27.229725,7.596361
153,13.298701,0.300780,37.560082,7.601806
154,14.000000,0.500000,49.874113,7.605917
155,13.298701,0.300780,31.708248,7.610972
156,12.000000,0.500000,29.930571,7.617500
157,13.385621,0.597660,39.314870,7.622028
158,13.385621,0.597660,44.640269,7.626833
159,13.803922,0.796880,42.275120,7.628083
160,12.427184,0.402340,34.821088,7.628861
161,13.298701,0.601560,42.641337,7.633583
162,12.871508,0.699220,76.424811,7.652694
163,13.298701,0.601560,49.240864,7.657056
164,12.549020,0.398440,30.479896,7.657944
165,13.000000,1.000000,57.587549,7.660944
166,12.000000,0.500000,47.295338,7.671306
167,13.298701,0.300780,25.024796,7.674694
168,13.298701,0.300780,25.673304,7.688833
169,12.243478,0.898440,35.690852,7.723083
170,12.549020,0.398440,34.058137,7.724056
171,12.427184,0.402340,27.275502,7.734083
172,13.298701,0.300780,30.640116,7.745500
173,12.549020,0.398440,30.060273,7.751889
174,14.000000,0.500000,45.746548,7.772417
175,12.427184,0.402340,33.394369,7.801361
