mros-visit1-aa2099
Whole Night (hrs): 9.291667		SleepStage2 (hrs): 3.508333
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
50,13.298701,0.300780,33.554589,2.155222
51,15.058824,0.398440,37.010758,2.166278
52,12.549020,0.398440,32.928969,2.181111
53,13.298701,0.300780,31.715877,2.188056
54,13.385621,0.597660,55.107958,2.197250
55,11.377778,0.703120,38.345922,2.202611
56,12.000000,1.000000,65.445945,2.217583
57,12.549020,0.398440,34.958419,2.253750
58,12.549020,0.398440,47.539483,2.261611
59,11.239024,0.800780,78.767071,2.263583
60,12.549020,0.398440,43.610285,2.301667
61,11.712418,0.597660,53.070878,2.314944
62,12.549020,0.398440,46.509499,2.318889
63,12.000000,0.500000,42.397192,2.345500
64,13.298701,0.300780,21.667811,2.383667
65,9.974026,0.300780,44.327459,2.396167
66,13.356522,0.898440,48.172732,2.397083
67,14.000000,0.500000,36.964981,2.436417
68,12.427184,0.402340,39.917601,2.442194
69,11.636364,0.601560,40.283818,2.446583
70,11.441341,0.699220,44.029908,2.447944
71,15.058824,0.398440,32.654307,2.471250
72,13.298701,0.300780,30.548562,2.495361
73,11.636364,0.601560,32.722972,2.499167
74,14.524823,1.101600,66.491188,2.531806
75,13.803922,0.796880,75.684749,2.532389
76,12.427184,0.402340,36.263066,2.536361
77,14.000000,0.500000,34.126802,2.551472
78,14.301676,0.699220,34.126802,2.584444
79,10.039216,0.398440,39.513237,2.726111
80,14.301676,0.699220,34.134432,2.792944
81,12.487805,0.800780,48.996719,2.833139
82,15.058824,0.398440,34.065766,2.834194
83,12.800000,0.703120,73.594263,2.845250
84,12.549020,0.398440,32.562753,2.848139
85,12.000000,0.500000,28.007935,2.865889
86,12.190476,0.902340,66.407263,2.869694
87,12.549020,0.398440,34.546426,2.874806
88,11.712418,0.597660,35.690852,2.878000
89,14.000000,0.500000,39.421683,2.893417
90,12.243478,0.898440,96.574350,2.909722
91,12.549020,0.398440,32.852674,2.919528
92,13.298701,0.902340,40.161746,2.943528
93,11.636364,0.601560,57.892729,2.947472
94,12.549020,0.398440,28.870069,2.956250
95,13.298701,0.300780,28.068971,2.958444
96,13.298701,0.300780,30.350195,2.960500
97,11.377778,0.703120,45.830472,2.961917
98,14.000000,0.500000,40.810254,2.963361
99,13.298701,0.300780,31.502251,2.966861
100,12.549020,0.398440,38.292515,2.967944
101,11.712418,0.597660,66.475929,3.008917
102,12.243478,0.898440,50.301366,3.019306
103,11.801418,1.101600,52.651255,3.042972
104,12.487805,0.800780,40.474556,3.052194
105,12.000000,0.500000,36.209659,3.072472
106,15.058824,0.398440,24.567025,3.074333
107,13.298701,0.300780,29.938201,3.081306
108,13.356522,0.898440,61.470970,3.088917
109,13.298701,0.300780,27.679866,3.096806
110,12.000000,0.500000,28.442817,3.109833
111,13.298701,0.601560,29.297322,3.124361
112,12.000000,0.500000,40.474556,3.133889
113,12.000000,0.500000,39.894713,3.154917
114,13.298701,0.300780,22.415503,3.168611
115,11.130435,0.898440,62.592508,3.193194
116,12.549020,0.398440,26.077668,3.204583
117,13.298701,0.300780,26.115816,3.265806
118,13.298701,0.300780,24.666209,3.304972
119,12.427184,0.402340,34.897383,3.328111
120,12.427184,0.402340,47.280079,3.388250
121,13.298701,0.300780,29.701686,3.428583
122,13.298701,0.300780,30.395972,3.449444
123,12.427184,0.402340,42.671855,3.627278
124,13.298701,0.300780,33.363851,3.647444
125,12.871508,0.699220,52.185855,3.652667
126,13.298701,0.300780,22.667277,3.664361
127,13.385621,0.597660,43.961242,3.667167
128,12.549020,0.398440,26.009003,3.682778
129,14.000000,0.500000,41.710536,3.684972
130,12.000000,1.000000,45.761807,3.689667
131,12.000000,0.500000,36.339361,3.691139
132,13.385621,0.597660,50.308995,3.723917
133,12.871508,0.699220,59.403372,3.724944
134,11.441341,0.699220,38.132296,3.730083
135,12.549020,0.398440,54.962997,3.733917
136,12.427184,0.402340,33.325704,3.738944
137,13.298701,0.300780,26.321813,3.756306
138,12.000000,1.000000,56.298161,3.768472
139,12.549020,0.398440,25.711452,3.775417
140,15.058824,0.398440,23.483635,3.778222
141,13.298701,0.601560,30.121309,3.780417
142,11.712418,0.597660,39.452201,3.781833
143,13.385621,0.597660,56.733043,3.784944
144,14.000000,0.500000,36.980240,3.985528
145,11.636364,0.601560,32.738231,4.020667
146,11.377778,0.703120,35.896849,4.080389
147,13.385621,0.597660,40.268559,4.268417
148,13.298701,0.300780,25.864042,4.311500
149,13.298701,0.300780,27.069505,4.326056
150,12.427184,0.402340,35.385672,4.380750
151,12.487805,0.800780,42.381933,4.382306
152,15.058824,0.398440,31.082628,4.387667
153,12.427184,0.402340,41.550317,4.399222
154,12.549020,0.398440,35.690852,4.401417
155,12.800000,0.703120,30.212863,4.450667
156,12.871508,0.699220,32.135500,4.452444
157,12.871508,0.699220,33.241779,4.453389
158,12.000000,0.500000,30.533303,4.455250
159,12.871508,0.699220,47.722591,4.464111
160,13.298701,0.601560,39.383536,4.475556
161,12.871508,0.699220,51.895933,4.476972
162,13.298701,0.300780,24.040589,4.477722
163,9.974026,0.300780,27.237354,4.478722
164,13.298701,0.300780,25.673304,4.479972
165,12.549020,0.398440,42.092012,4.523361
166,14.000000,0.500000,29.152361,4.559417
167,12.427184,0.402340,27.084764,4.581861
168,14.000000,0.500000,31.570916,4.607250
169,11.636364,0.601560,59.700923,4.613667
170,12.549020,0.398440,38.757916,4.621889
171,12.000000,0.500000,36.079957,4.624028
172,12.549020,0.398440,32.166018,4.626417
173,12.427184,0.402340,25.917449,4.642333
174,12.000000,0.500000,40.016785,4.646500
175,11.377778,0.703120,44.144350,4.648167
176,12.000000,0.500000,37.178607,4.664444
177,12.549020,0.398440,56.450752,4.669167
178,12.000000,0.500000,41.214618,4.673250
179,12.487805,0.800780,56.687266,4.674028
180,12.549020,0.398440,29.343099,4.679583
181,12.243478,0.898440,76.661326,4.689806
182,12.000000,0.500000,43.228809,4.710222
183,13.298701,0.601560,35.027085,4.712222
184,13.298701,0.300780,39.200427,4.723611
185,13.385621,0.597660,42.732891,4.724944
186,12.549020,0.398440,31.044480,4.726944
187,11.000000,1.000000,72.640574,4.728806
188,13.298701,0.601560,40.642405,4.731167
189,12.000000,0.500000,50.225071,4.775278
190,13.298701,0.601560,45.960174,4.829028
191,12.549020,0.398440,44.068055,4.833222
192,13.298701,0.300780,27.420462,4.841806
193,12.000000,0.500000,39.520867,4.884500
194,12.549020,0.398440,36.301213,4.910778
195,13.385621,0.597660,34.729534,4.911333
196,13.298701,0.300780,30.327306,4.924861
197,12.000000,0.500000,38.323033,4.927806
198,12.427184,0.402340,28.084230,4.932000
199,13.385621,0.597660,31.998169,4.937861
200,13.298701,0.300780,33.707179,4.961056
201,9.941748,0.402340,30.342565,4.998389
202,13.298701,0.300780,28.473335,4.999361
203,13.298701,0.300780,27.420462,5.017889
204,13.298701,0.300780,26.504921,5.021444
205,12.427184,0.402340,38.788434,5.047750
206,12.549020,0.398440,35.095750,5.077806
207,11.712418,0.597660,37.994965,5.083139
208,12.487805,0.800780,41.306172,5.092639
209,12.000000,0.500000,51.949340,5.098167
210,13.385621,0.597660,37.232013,5.126694
211,12.549020,0.398440,33.646143,5.133083
212,12.549020,0.398440,39.604791,5.146611
213,12.549020,0.398440,26.100557,5.161972
214,12.871508,0.699220,54.192416,5.177222
215,13.298701,0.601560,37.193866,5.181111
216,11.712418,0.597660,38.094148,5.226972
217,13.298701,0.300780,28.160525,5.238139
218,12.800000,0.703120,38.559548,5.253444
219,13.298701,0.300780,30.327306,5.254861
220,13.298701,0.300780,37.590600,5.292972
221,12.549020,0.398440,31.174182,5.304444
222,10.840391,1.199200,102.914473,5.308889
223,12.549020,0.398440,30.601968,5.324472
224,13.298701,0.300780,29.663539,5.356333
225,12.549020,0.398440,36.285954,5.369250
226,12.871508,0.699220,41.779202,5.378917
227,13.298701,0.902340,38.063630,5.388028
228,14.000000,0.500000,38.307774,5.391806
229,13.298701,0.300780,31.509880,5.397500
230,12.000000,0.500000,38.689250,5.402944
231,12.549020,0.398440,23.682002,5.416278
232,12.427184,0.402340,31.822690,5.417194
233,12.000000,0.500000,32.562753,5.482361
234,13.298701,0.300780,23.056382,5.626250
235,13.298701,0.300780,24.231327,5.645500
236,13.298701,0.601560,28.938735,5.667889
237,13.298701,0.902340,40.695811,5.677056
238,12.871508,0.699220,33.401999,5.683222
239,12.243478,0.898440,39.658198,5.690167
240,12.427184,0.402340,25.696193,5.691861
241,12.549020,0.398440,31.586175,5.693083
242,12.871508,0.699220,32.921340,5.708639
243,14.000000,0.500000,45.662623,5.714528
244,13.298701,0.300780,20.126650,5.721222
245,14.000000,0.500000,27.779049,5.724500
246,14.912621,0.402340,31.960021,5.738306
247,13.000000,1.000000,33.951324,5.742917
248,12.427184,0.402340,27.718013,5.744500
249,13.298701,0.601560,32.349126,5.745528
250,11.333333,1.500000,82.825971,5.746056
251,13.298701,0.300780,35.347524,5.764083
252,13.000000,1.000000,59.098192,5.786667
253,14.000000,0.500000,30.205234,5.788972
254,13.298701,0.300780,29.785611,5.827889
255,11.130435,0.898440,42.397192,6.299722
256,12.549020,0.398440,37.865263,6.300278
257,11.636364,0.601560,52.666514,6.323722
258,13.298701,0.300780,23.422599,6.323944
259,12.427184,0.402340,27.862974,6.350194
260,12.427184,0.402340,27.756161,6.353861
261,14.000000,0.500000,43.732357,6.366306
262,13.298701,0.300780,29.823758,6.404806
263,11.636364,0.601560,39.673457,6.407611
264,12.000000,1.000000,52.307927,6.410500
265,12.549020,0.398440,35.744259,6.411111
266,11.636364,0.601560,81.643397,6.412750
267,12.487805,0.800780,31.044480,6.416361
268,12.000000,0.500000,37.239643,6.420083
269,14.000000,0.500000,33.958953,6.430028
270,14.000000,0.500000,42.381933,6.432500
271,12.000000,0.500000,43.656062,6.448500
272,14.912621,0.402340,25.787747,6.455750
273,13.298701,0.902340,46.837568,6.457472
274,14.000000,0.500000,33.424887,6.458889
275,12.300300,1.300800,49.759670,6.473528
276,12.000000,0.500000,31.761654,6.474083
277,12.549020,0.398440,22.697795,6.474306
278,13.298701,0.300780,24.093996,6.481500
279,13.298701,0.601560,46.471351,6.484167
280,13.298701,0.601560,49.011978,6.513667
281,13.298701,0.601560,44.693675,6.523472
282,12.487805,0.800780,60.067140,6.524944
283,13.298701,0.300780,28.244450,6.528833
284,13.000000,1.000000,37.865263,6.529833
285,11.441341,0.699220,44.533455,6.533333
286,12.871508,0.699220,40.543221,6.541000
287,14.000000,1.000000,67.154955,6.546500
288,13.112195,1.601600,41.313802,6.547611
289,14.000000,0.500000,27.183948,6.548694
290,13.298701,0.300780,30.670634,6.549222
291,13.298701,0.300780,29.777981,6.551667
292,13.298701,0.300780,31.761654,6.554694
293,13.298701,0.601560,46.738384,6.557611
294,13.298701,0.601560,42.336156,6.558750
295,12.487805,0.800780,52.849622,6.559778
296,12.427184,0.402340,39.421683,6.560056
297,13.298701,0.902340,58.663310,6.576500
298,11.441341,0.699220,45.723659,6.578389
299,12.427184,0.402340,25.650416,6.579083
300,12.000000,0.500000,34.615091,6.584861
301,11.843416,1.097700,46.944381,6.586417
302,12.000000,0.500000,27.931640,6.587889
303,12.549020,0.398440,42.381933,6.609611
304,9.974026,0.300780,37.232013,6.618306
305,12.000000,0.500000,29.831388,6.621444
306,12.487805,0.800780,51.880674,6.627500
307,11.712418,0.597660,33.813993,6.628972
308,12.190476,0.902340,47.577630,6.631167
309,13.298701,0.300780,46.280613,6.655083
310,14.000000,0.500000,34.302281,6.661556
311,13.298701,0.300780,25.406271,6.676250
312,13.298701,0.300780,28.702220,6.678750
313,12.000000,0.500000,36.621653,6.681139
314,14.000000,0.500000,35.828183,6.682611
315,12.243478,0.898440,52.750439,6.683417
316,12.000000,0.500000,38.750286,6.691250
317,13.298701,0.300780,22.652018,6.695500
318,13.385621,0.597660,64.271000,6.696556
319,11.636364,0.601560,32.501717,6.710472
320,11.636364,0.601560,52.819104,6.733722
321,11.712418,0.597660,53.658350,6.754111
322,12.549020,0.398440,35.751888,6.763056
323,11.636364,0.601560,46.639200,6.774167
324,12.549020,0.398440,31.601434,6.820861
325,12.000000,0.500000,27.107652,6.830944
326,13.298701,0.300780,27.969787,6.852778
327,12.549020,0.398440,42.648966,6.868139
328,12.427184,0.402340,30.495155,6.890250
329,13.298701,0.300780,27.512016,6.909861
330,12.000000,0.500000,36.743725,6.910861
331,11.712418,0.597660,66.720073,6.913639
332,12.549020,0.398440,31.441215,6.913917
333,13.298701,0.601560,52.262150,6.924083
334,13.385621,0.597660,48.210880,6.924667
335,13.298701,0.601560,35.896849,6.926861
336,11.636364,0.601560,53.459983,6.927083
337,12.427184,0.402340,34.065766,6.928722
338,13.298701,0.300780,43.366140,6.939556
339,12.549020,0.398440,38.673991,6.943694
340,12.487805,0.800780,34.363317,6.953833
341,11.636364,0.601560,55.191882,6.954583
342,11.636364,0.601560,40.070192,6.958306
343,12.871508,0.699220,31.593805,6.979333
344,13.298701,0.300780,29.388876,6.983889
345,12.000000,0.500000,34.889754,6.986556
346,13.298701,0.300780,26.062409,6.996861
347,12.871508,0.699220,47.379263,6.998333
348,12.000000,0.500000,38.490883,7.013333
349,13.298701,0.300780,26.581216,7.030139
350,13.298701,0.300780,24.689097,7.291639
351,12.000000,0.500000,33.081559,7.508472
352,14.000000,0.500000,25.719081,7.523222
353,14.301676,0.699220,37.415122,7.536972
354,12.871508,0.699220,35.606928,7.545472
355,12.549020,0.796880,38.376440,7.547528
356,13.385621,0.597660,41.710536,7.549333
357,13.385621,0.597660,33.127337,7.550361
358,13.736585,0.800780,36.369879,7.552556
359,13.298701,0.300780,29.518578,7.846611
