ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr0271,EEG3,10.895,1,0.8387619357638889,0.8389800347222223
nsrr0271,EEG3,10.895,2,0.8418869357638888,0.8420258246527778
nsrr0271,EEG3,10.895,3,0.8535796440972222,0.8537196180555555
nsrr0271,EEG3,10.895,4,0.9058756510416667,0.9060611979166666
nsrr0271,EEG3,10.895,5,0.9639507378472222,0.9641004774305556
nsrr0271,EEG3,10.895,6,0.9707302517361112,0.9708962673611111
nsrr0271,EEG3,10.895,7,0.9888671875,0.9891460503472222
nsrr0271,EEG3,10.895,8,1.013251953125,1.0133951822916667
nsrr0271,EEG3,10.895,9,1.0191124131944445,1.0192654079861112
nsrr0271,EEG3,10.895,10,1.02369140625,1.0238628472222222
nsrr0271,EEG3,10.895,11,1.0289594184027777,1.0291015625
nsrr0271,EEG3,10.895,12,1.0696712239583333,1.069875217013889
nsrr0271,EEG3,10.895,13,1.0717046440972222,1.0720128038194445
nsrr0271,EEG3,10.895,14,1.0745616319444444,1.0747233072916667
nsrr0271,EEG3,10.895,15,1.1680088975694445,1.1682139756944445
nsrr0271,EEG3,10.895,16,1.2321809895833333,1.2323198784722222
nsrr0271,EEG3,10.895,17,1.5716666666666668,1.57181640625
nsrr0271,EEG3,10.895,18,1.9336566840277778,1.933796657986111
nsrr0271,EEG3,10.895,19,1.9585590277777778,1.9587076822916667
nsrr0271,EEG3,10.895,20,3.14603515625,3.1462977430555554
nsrr0271,EEG3,10.895,21,3.1755609809027776,3.1757139756944444
nsrr0271,EEG3,10.895,22,3.2340017361111113,3.2341796875
nsrr0271,EEG3,10.895,23,3.3309071180555554,3.3311653645833332
nsrr0271,EEG3,10.895,24,3.4425303819444446,3.4427039930555554
nsrr0271,EEG3,10.895,25,3.4528765190972224,3.4530360243055553
nsrr0271,EEG3,10.895,26,3.453851996527778,3.454128689236111
nsrr0271,EEG3,10.895,27,3.6383463541666665,3.638605685763889
nsrr0271,EEG3,10.895,28,5.269006076388889,5.269154730902778
nsrr0271,EEG3,10.895,29,5.9232801649305555,5.9234429253472225
nsrr0271,EEG3,10.895,30,5.955544704861111,5.955745442708333
nsrr0271,EEG3,10.895,31,5.974782986111111,5.974926215277778
nsrr0271,EEG3,10.895,32,6.121800130208333,6.122377387152778
nsrr0271,EEG3,10.895,33,6.162005208333333,6.162150607638889
nsrr0271,EEG3,10.895,34,6.243420138888889,6.243690321180556
nsrr0271,EEG3,10.895,35,6.2551953125,6.255418836805555
nsrr0271,EEG3,10.895,36,6.296513671875,6.2967578125
nsrr0271,EEG3,10.895,37,6.373322482638889,6.373537326388889
nsrr0271,EEG3,10.895,38,6.574933810763889,6.575120442708333
nsrr0271,EEG3,10.895,39,6.836537543402778,6.836704644097222
nsrr0271,EEG3,10.895,40,6.889287109375,6.889431423611111
nsrr0271,EEG3,10.895,41,6.976019965277778,6.976212022569444
nsrr0271,EEG3,10.895,42,7.675594618055555,7.675770399305556
nsrr0271,EEG3,10.895,43,7.694654947916667,7.694797092013889
nsrr0271,EEG3,10.895,44,7.746648220486111,7.746832682291667
nsrr0271,EEG3,10.895,45,7.749157986111111,7.749390190972222
nsrr0271,EEG3,10.895,46,7.779407552083334,7.779547526041667
nsrr0271,EEG3,10.895,47,8.001735026041667,8.001949869791666
nsrr0271,EEG3,10.895,48,8.09265625,8.092942708333334
