mros-visit1-aa1320
Whole Night (hrs): 13.450000		SleepStage2 (hrs): 4.875000
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
270,14.000000,0.500000,29.129473,7.650000
271,12.427184,0.402340,38.391699,7.650750
272,13.298701,0.601560,43.755245,7.690056
273,14.000000,0.500000,51.018540,7.703111
274,15.058824,0.398440,38.956283,7.719194
275,13.298701,0.601560,33.348592,7.720806
276,14.000000,0.500000,40.344854,7.734861
277,13.298701,0.300780,44.197757,7.740333
278,14.000000,0.500000,40.138857,7.751472
279,12.871508,0.699220,67.345693,7.752083
280,13.298701,0.300780,24.895094,7.753306
281,14.000000,0.500000,47.920958,7.772111
282,12.549020,0.398440,32.791638,7.808778
283,14.000000,0.500000,41.985199,7.815639
284,12.000000,0.500000,34.424353,7.824528
285,13.298701,0.300780,38.590066,7.827417
286,14.000000,0.500000,38.719768,7.831861
287,14.912621,0.402340,34.264134,7.833389
288,12.427184,0.402340,43.404288,7.835194
289,13.298701,0.300780,30.785077,7.836111
290,13.298701,0.300780,28.007935,7.837639
291,12.871508,0.699220,36.331731,7.838222
292,12.000000,0.500000,28.915846,7.888889
293,13.298701,0.300780,24.994278,7.965611
294,13.298701,0.300780,28.664073,7.967861
295,14.000000,0.500000,33.096818,7.968194
296,13.298701,0.300780,29.800870,7.968694
297,13.298701,0.300780,29.739834,7.995611
298,14.000000,0.500000,31.700618,8.030417
299,13.298701,0.300780,26.237888,8.534528
300,13.298701,0.300780,33.936065,8.852778
301,12.000000,0.500000,35.179675,9.135222
302,15.058824,0.398440,41.451133,9.287083
303,14.912621,0.402340,31.898985,9.332278
304,13.298701,0.300780,49.088273,9.500056
305,12.487805,0.800780,42.153048,9.514917
306,13.298701,0.300780,32.013428,9.515222
307,16.623377,0.300780,33.470665,9.608111
308,13.298701,0.300780,28.152895,9.620667
309,13.298701,0.300780,30.563821,9.728111
310,14.961039,0.601560,28.168154,9.729556
311,14.000000,0.500000,42.442969,9.732917
312,14.301676,0.699220,34.439612,9.746333
313,14.000000,0.500000,32.921340,9.747333
314,13.298701,0.601560,30.914778,9.748389
315,13.617021,1.101600,47.463188,9.749139
316,14.000000,1.000000,50.743877,9.749917
317,14.000000,0.500000,23.918517,9.750972
318,14.469565,0.898440,54.581521,9.752306
319,15.058824,0.398440,44.953079,9.763472
320,13.298701,0.300780,22.606241,9.775639
321,14.301676,0.699220,35.996033,9.778361
322,14.000000,0.500000,31.586175,9.779556
323,14.912621,0.402340,30.746929,9.784972
324,14.000000,0.500000,29.442283,9.794417
325,13.736585,0.800780,38.597696,9.795472
326,14.301676,0.699220,32.928969,9.797250
327,13.803922,0.796880,57.579919,9.809333
328,13.665480,1.097700,51.750973,9.810083
329,13.736585,0.800780,38.056001,9.811056
330,14.301676,0.699220,42.313268,9.822778
331,14.301676,0.699220,48.401617,9.823556
332,13.385621,0.597660,35.744259,9.827944
333,13.298701,0.300780,20.202945,9.833833
334,13.803922,0.796880,42.648966,9.834472
335,13.736585,0.800780,52.574960,9.849583
336,13.385621,0.597660,32.043946,9.851972
337,13.385621,0.597660,31.609064,9.867944
338,13.356522,0.898440,35.545892,9.868417
339,13.803922,0.796880,42.168307,9.869333
340,13.736585,0.800780,42.107271,9.870194
341,14.000000,0.500000,35.301747,9.880250
342,13.736585,0.800780,33.035782,9.884306
343,14.000000,0.500000,43.938354,9.885972
344,13.298701,0.300780,24.696727,9.886500
345,14.000000,0.500000,48.531319,9.943000
346,15.058824,0.398440,33.295186,9.952667
347,12.427184,0.402340,36.888685,9.968111
348,13.298701,0.300780,37.674525,9.981889
349,12.427184,0.402340,43.427176,9.989139
350,13.298701,0.300780,25.406271,9.993028
351,13.298701,0.300780,21.873808,9.996750
352,12.549020,0.398440,28.786145,10.001111
353,14.301676,0.699220,34.233616,10.003750
354,14.000000,0.500000,24.589914,10.004472
355,13.736585,0.800780,37.605859,10.005278
356,13.298701,0.300780,26.024262,10.024139
357,13.356522,0.898440,48.805982,10.025000
358,14.000000,0.500000,42.496376,10.026028
359,14.222222,0.703120,51.163500,10.037889
360,13.385621,0.597660,34.843977,10.039333
361,13.356522,0.898440,57.251850,10.052722
362,13.385621,0.597660,31.471733,10.056833
363,15.058824,0.398440,36.377508,10.073333
364,13.298701,0.300780,38.109407,10.074444
365,13.298701,0.601560,31.746395,10.075389
366,12.549020,0.398440,29.686427,10.077083
367,14.912621,0.402340,33.073930,10.091778
368,14.000000,1.000000,34.699016,10.093306
369,12.549020,0.398440,26.123445,10.094944
370,13.298701,0.300780,29.945830,10.095528
371,12.427184,0.402340,36.133364,10.097694
372,13.298701,0.300780,31.700618,10.108833
373,12.427184,0.402340,36.758984,10.138028
374,14.912621,0.402340,32.074464,10.145806
375,14.301676,0.699220,31.067369,10.158556
376,13.356522,0.898440,48.256657,10.159306
377,13.356522,0.898440,38.506142,10.160028
378,13.298701,1.203100,47.478447,10.160806
379,13.298701,0.601560,33.592737,10.161806
380,14.000000,0.500000,40.787366,10.167528
381,15.058824,0.398440,35.088121,10.183000
382,15.058824,0.398440,40.138857,10.185833
383,12.000000,0.500000,48.332952,10.192833
384,13.298701,0.300780,26.092927,10.207611
385,14.000000,0.500000,30.312047,10.208583
386,13.298701,0.300780,26.855879,10.253667
387,15.058824,0.398440,26.092927,10.279167
388,15.058824,0.398440,34.218357,10.302222
389,9.974026,0.300780,38.338293,10.308000
390,13.298701,0.300780,34.958419,10.356722
391,13.298701,0.300780,36.621653,10.389667
392,13.736585,0.800780,32.860304,10.399111
393,13.298701,0.300780,29.694057,10.421056
394,13.298701,0.300780,24.773022,10.428000
395,12.549020,0.398440,36.575875,10.428278
396,15.058824,0.597660,28.694591,10.464611
397,14.469565,0.898440,44.342718,10.465278
398,14.961039,0.601560,36.194400,10.467083
399,12.549020,0.398440,21.515221,10.468056
400,13.298701,0.300780,21.988251,10.468944
401,12.549020,0.398440,36.415656,10.469583
402,12.427184,0.402340,29.694057,10.470111
403,12.549020,0.398440,31.006332,10.470833
404,15.058824,0.398440,24.353399,10.471556
405,13.736585,0.800780,44.914931,10.498000
406,12.549020,0.398440,47.280079,10.498556
407,13.385621,0.597660,38.132296,10.499528
408,12.549020,0.398440,34.981308,10.500583
409,13.298701,0.300780,24.185550,10.502639
410,14.000000,0.500000,46.417945,10.506361
411,12.549020,0.398440,27.855344,10.510861
412,12.549020,0.398440,30.762188,10.533639
413,12.427184,0.402340,28.358892,10.538806
414,13.736585,0.800780,40.451667,10.539694
415,13.298701,0.601560,31.044480,10.552500
416,13.298701,0.300780,25.398642,10.553472
417,14.961039,0.601560,65.239948,10.554278
418,12.549020,0.398440,48.180362,10.555639
419,13.736585,0.800780,55.237659,10.564667
420,13.298701,0.300780,27.931640,10.588194
421,12.549020,0.398440,38.277256,10.588639
422,12.549020,0.398440,28.984512,10.594444
423,13.385621,0.597660,36.224918,10.596833
424,14.301676,0.699220,34.981308,10.597639
425,13.298701,0.601560,40.444038,10.600000
426,14.406926,0.902340,40.390631,10.610472
427,13.803922,0.796880,41.412985,10.612944
428,13.298701,0.300780,21.766995,10.629361
429,13.298701,0.300780,29.739834,10.629972
430,13.298701,0.300780,32.524605,10.651167
431,14.000000,0.500000,38.033112,10.652083
432,14.000000,0.500000,32.135500,10.660306
433,14.000000,0.500000,30.930037,10.680917
434,13.298701,0.300780,22.209506,10.682722
435,14.222222,0.703120,76.455329,10.684278
436,15.058824,0.398440,30.388342,10.696111
437,13.356522,0.898440,35.584039,10.710722
438,12.549020,0.398440,40.154116,10.711333
439,13.736585,0.800780,56.900893,10.716889
440,13.298701,0.902340,33.028153,10.718583
441,14.961039,0.601560,44.632639,10.740139
442,14.000000,0.500000,26.840620,10.742722
443,14.912621,0.402340,28.473335,10.752972
444,14.912621,0.402340,30.846113,10.761778
445,13.298701,0.902340,34.233616,10.763722
446,13.298701,0.902340,57.503624,10.764361
447,13.298701,0.300780,34.782940,10.765139
448,13.736585,0.800780,27.664607,10.772417
449,14.000000,0.500000,32.570382,10.773111
450,12.871508,0.699220,44.380865,10.774917
451,13.298701,0.300780,26.871138,10.778861
452,13.298701,0.300780,27.122911,10.791167
453,14.000000,0.500000,30.334936,10.801250
454,13.298701,0.300780,21.919585,10.802889
455,14.912621,0.402340,26.367590,10.821861
456,13.298701,0.601560,37.544823,10.848306
457,13.298701,0.300780,27.862974,10.850333
458,14.000000,1.000000,69.413291,10.851028
459,13.298701,0.902340,43.396658,10.851917
460,12.427184,0.402340,23.956664,10.854222
461,13.298701,0.601560,32.799268,10.854722
462,14.000000,0.500000,36.484321,10.855583
463,14.301676,0.699220,34.462501,10.860917
464,12.549020,0.398440,32.211795,10.862806
465,14.000000,0.500000,28.389410,10.885361
466,13.385621,0.597660,35.034714,10.885861
467,14.000000,0.500000,29.770352,10.924861
468,14.175896,1.199200,46.883345,10.928000
469,13.385621,0.597660,31.967651,10.928972
470,14.000000,1.000000,51.544976,10.931194
471,14.000000,0.500000,25.101091,10.932167
472,14.222222,0.703120,34.462501,10.939417
473,12.427184,0.402340,34.447242,10.940389
474,13.298701,0.300780,28.610666,10.945139
475,13.000000,1.000000,36.217288,10.952861
476,13.298701,0.902340,49.782559,10.953667
477,14.000000,0.500000,37.178607,10.965417
478,14.000000,0.500000,31.776913,10.996556
479,12.871508,0.699220,31.181811,10.996972
480,13.298701,0.300780,32.547494,11.006889
481,13.736585,0.800780,54.772259,11.011667
482,14.000000,0.500000,27.374685,11.015000
483,12.871508,0.699220,41.390097,11.016694
484,14.301676,0.699220,34.744793,11.018389
485,14.000000,0.500000,38.765545,11.020333
486,12.549020,0.398440,38.620584,11.025583
487,15.058824,0.597660,30.708782,11.034889
488,13.385621,0.597660,49.500267,11.042111
489,14.175896,1.199200,57.450217,11.068500
490,13.356522,0.898440,51.995117,11.069889
491,14.000000,0.500000,27.130541,11.071833
492,14.000000,0.500000,32.478828,11.087417
493,14.000000,0.500000,52.063783,11.089333
494,14.912621,0.402340,26.871138,11.225611
495,14.000000,0.500000,30.167086,11.301222
496,12.549020,0.398440,29.739834,11.302028
497,14.301676,0.699220,25.078202,11.302778
498,14.000000,0.500000,32.951858,11.512111
499,13.298701,0.300780,37.773709,12.013417
500,12.549020,0.398440,32.791638,12.079583
