ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr0251,EEG3,10.895,1,0.3058322482638889,0.30599175347222224
nsrr0251,EEG3,10.895,2,0.34781358506944443,0.34795247395833334
nsrr0251,EEG3,10.895,3,0.34966145833333334,0.3498318142361111
nsrr0251,EEG3,10.895,4,0.36303927951388887,0.3632096354166667
nsrr0251,EEG3,10.895,5,0.3891145833333333,0.38945963541666667
nsrr0251,EEG3,10.895,6,0.43142686631944444,0.4315874565972222
nsrr0251,EEG3,10.895,7,0.43402235243055554,0.43416558159722224
nsrr0251,EEG3,10.895,8,0.45376410590277777,0.4539789496527778
nsrr0251,EEG3,10.895,9,0.5182541232638889,0.5184559461805556
nsrr0251,EEG3,10.895,10,0.5266937934027778,0.5268467881944444
nsrr0251,EEG3,10.895,11,0.5309700520833334,0.5313498263888888
nsrr0251,EEG3,10.895,12,0.5471896701388889,0.5474544270833334
nsrr0251,EEG3,10.895,13,0.5671028645833334,0.5672905815972222
nsrr0251,EEG3,10.895,14,0.5688053385416667,0.5693381076388889
nsrr0251,EEG3,10.895,15,0.5782562934027777,0.578447265625
nsrr0251,EEG3,10.895,16,0.5844911024305556,0.5849674479166667
nsrr0251,EEG3,10.895,17,0.5854806857638889,0.5859233940972223
nsrr0251,EEG3,10.895,18,0.5913498263888889,0.5915418836805556
nsrr0251,EEG3,10.895,19,0.9033072916666667,0.9034754774305556
nsrr0251,EEG3,10.895,20,0.9642838541666666,0.9645518663194445
nsrr0251,EEG3,10.895,21,0.9661631944444444,0.9663237847222222
nsrr0251,EEG3,10.895,22,0.9668196614583333,0.9669921875
nsrr0251,EEG3,10.895,23,0.9673871527777778,0.9675575086805556
nsrr0251,EEG3,10.895,24,0.9754622395833333,0.9756391059027778
nsrr0251,EEG3,10.895,25,0.9778786892361111,0.9780305989583333
nsrr0251,EEG3,10.895,26,0.9795475260416666,0.97982421875
nsrr0251,EEG3,10.895,27,1.0055230034722222,1.0056879340277778
nsrr0251,EEG3,10.895,28,1.0289778645833334,1.0291417100694444
nsrr0251,EEG3,10.895,29,1.204990234375,1.205234375
nsrr0251,EEG3,10.895,30,1.2065755208333333,1.2068044704861112
nsrr0251,EEG3,10.895,31,1.2211881510416667,1.2214626736111112
nsrr0251,EEG3,10.895,32,1.2452202690972223,1.245480685763889
nsrr0251,EEG3,10.895,33,1.639326171875,1.6395073784722223
nsrr0251,EEG3,10.895,34,1.649587673611111,1.649777560763889
nsrr0251,EEG3,10.895,35,1.6509385850694445,1.6510850694444446
nsrr0251,EEG3,10.895,36,1.6758116319444445,1.6759830729166667
nsrr0251,EEG3,10.895,37,1.6872124565972222,1.68740234375
nsrr0251,EEG3,10.895,38,1.7095670572916666,1.709755859375
nsrr0251,EEG3,10.895,39,1.7223177083333334,1.722541232638889
nsrr0251,EEG3,10.895,40,1.7316612413194445,1.7319867621527778
nsrr0251,EEG3,10.895,41,1.7347211371527778,1.7349576822916666
nsrr0251,EEG3,10.895,42,1.7487022569444444,1.7491666666666668
nsrr0251,EEG3,10.895,43,1.797414279513889,1.7975716145833334
nsrr0251,EEG3,10.895,44,1.8701638454861111,1.8703559027777779
nsrr0251,EEG3,10.895,45,1.8868023003472223,1.8871050347222222
nsrr0251,EEG3,10.895,46,1.9353917100694444,1.9355729166666666
nsrr0251,EEG3,10.895,47,1.945920138888889,1.946513671875
nsrr0251,EEG3,10.895,48,1.964435763888889,1.9646104600694445
nsrr0251,EEG3,10.895,49,1.9780588107638888,1.9782345920138888
nsrr0251,EEG3,10.895,50,1.9792947048611111,1.9794401041666667
