mros-visit2-aa3935
Whole Night (hrs): 17.439167		SleepStage2 (hrs): 1.250000
SpindleNo,Frequency,Duration,Amplitude,Time_of_night,SleepStage
317,14.301676,0.699220,39.246204,4.943833,0
318,11.441341,0.699220,34.454871,4.944167,0
319,13.298701,0.300780,35.248341,4.944528,0
320,10.039216,0.398440,41.046769,4.944944,0
321,14.175896,1.199200,41.840238,4.946111,0
322,12.427184,0.402340,42.847333,4.946639,0
323,13.298701,0.300780,38.452735,4.957722,0
324,9.941748,0.402340,37.628748,4.963167,0
325,14.000000,0.500000,43.366140,4.968639,0
326,14.000000,0.500000,44.190127,4.968861,0
327,13.298701,0.300780,25.696193,4.977056,1
328,12.549020,0.398440,39.185168,4.984333,1
329,14.469565,0.898440,49.866484,4.984750,1
330,14.000000,0.500000,39.063096,4.996222,0
331,14.000000,0.500000,33.722438,5.022556,1
332,14.000000,0.500000,47.119860,5.023389,1
333,12.549020,0.398440,36.194400,5.023917,1
334,11.712418,0.597660,46.295872,5.024333,1
335,11.636364,0.601560,37.689784,5.037833,2
336,14.912621,0.402340,26.550698,5.041861,2
337,12.427184,0.402340,38.788434,5.049778,2
338,14.000000,0.500000,34.332799,5.050778,2
339,13.000000,1.000000,44.007019,5.051472,2
340,13.298701,0.300780,26.184482,5.055000,2
341,13.385621,0.597660,73.975738,5.062944,0
342,12.549020,0.398440,41.229877,5.073194,0
343,15.058824,0.398440,41.962310,5.074306,0
344,14.000000,0.500000,39.032578,5.074472,0
345,12.000000,0.500000,30.975814,5.075750,0
346,10.000000,0.500000,39.703975,5.076778,0
347,13.298701,0.601560,39.154650,5.084583,0
348,14.912621,0.402340,40.741588,5.101778,0
349,11.441341,0.699220,59.113451,5.109611,0
350,12.000000,0.500000,39.429313,5.120639,0
351,13.298701,0.300780,29.297322,5.121722,0
352,12.427184,0.402340,36.713207,5.131083,0
353,10.000000,0.500000,39.826047,5.139222,0
354,13.298701,0.601560,41.016251,5.143528,0
355,11.441341,0.699220,40.100710,5.153139,0
356,11.636364,0.601560,56.305791,5.156444,0
357,12.871508,0.699220,36.102846,5.165167,0
358,12.427184,0.402340,30.548562,5.167889,0
359,13.298701,0.601560,32.928969,5.171389,0
360,12.549020,0.398440,37.598230,5.180028,0
361,9.974026,0.300780,35.675593,5.185333,0
362,13.298701,0.300780,34.180209,5.209389,0
363,13.000000,1.000000,56.824598,5.209694,0
364,11.130435,0.898440,48.950942,5.211250,0
365,13.298701,0.300780,27.710384,5.226306,0
366,13.298701,0.300780,36.408026,5.229361,0
367,13.298701,0.300780,37.445640,5.231889,0
368,12.427184,0.402340,30.914778,5.234694,0
369,13.298701,0.300780,33.386740,5.235361,0
370,9.974026,0.300780,36.255436,5.239361,0
371,10.893617,1.101600,49.744411,5.249639,0
372,12.427184,0.402340,38.147555,5.250056,0
373,12.000000,0.500000,64.301518,5.259056,1
374,13.385621,0.597660,38.422217,5.268139,2
375,12.000000,0.500000,29.327840,5.377139,2
376,13.298701,0.300780,28.503853,5.377361,2
377,12.000000,0.500000,41.870756,5.391583,2
378,13.803922,0.796880,40.314336,5.408222,0
379,13.298701,0.300780,29.999237,5.408750,1
380,11.636364,0.601560,45.349813,5.418028,1
381,11.636364,0.601560,48.462654,5.430250,0
382,12.871508,0.699220,63.935302,5.430750,0
383,13.298701,0.601560,39.032578,5.430972,0
384,13.298701,0.300780,29.602502,5.456083,2
385,12.427184,0.402340,44.281682,5.475611,0
386,12.000000,0.500000,30.151827,5.476306,0
387,12.487805,0.800780,54.993515,5.477417,0
388,12.549020,0.398440,38.422217,5.478694,0
389,12.871508,0.699220,38.696880,5.489250,1
390,12.427184,0.402340,50.110628,5.489917,1
391,12.508143,1.199200,48.645762,5.499333,1
392,13.298701,0.902340,38.452735,5.502000,0
393,13.298701,0.300780,28.137636,5.502444,0
394,13.298701,0.300780,27.405203,5.519000,2
395,12.800000,0.703120,121.370260,5.535250,0
396,13.298701,0.300780,35.828183,5.541528,0
397,12.243478,0.898440,45.227741,5.556750,0
398,12.243478,0.898440,62.165255,5.563472,0
399,13.298701,0.902340,67.811093,5.576639,0
400,12.000000,0.500000,33.905547,5.579750,0
401,13.069069,1.300800,61.829557,5.581361,0
402,14.000000,0.500000,39.551385,5.585444,0
403,12.549020,0.398440,39.734493,5.590083,0
404,11.441341,0.699220,45.593957,5.594861,0
405,12.427184,0.402340,35.523003,5.595667,0
406,12.000000,1.500000,48.004883,5.595944,0
407,12.427184,0.402340,34.058137,5.612417,0
408,14.000000,0.500000,98.786908,5.624583,0
409,11.239024,0.800780,61.432822,5.625250,0
410,13.112195,1.601600,98.664836,5.625667,0
411,12.427184,0.402340,39.032578,5.626361,0
412,9.974026,0.300780,41.474022,5.627611,0
413,14.000000,0.500000,44.007019,5.635639,0
414,12.000000,1.000000,45.593957,5.639361,0
415,12.000000,0.500000,33.447776,5.645806,0
416,13.298701,0.902340,41.626612,5.646167,0
417,13.298701,0.300780,28.259709,5.646861,0
418,12.243478,0.898440,44.556344,5.647250,0
419,13.298701,0.300780,40.772107,5.647611,0
420,12.549020,0.398440,37.293050,5.666278,1
421,12.549020,0.398440,32.623789,5.667028,0
422,12.549020,0.398440,29.968719,5.668222,0
423,12.549020,0.398440,34.515908,5.706250,0
424,12.427184,0.402340,45.960174,5.791361,0
425,12.000000,0.500000,42.786297,5.791556,0
426,9.974026,0.300780,40.466926,5.823028,0
427,12.549020,0.398440,43.732357,5.823361,0
428,13.342020,1.199200,45.075151,5.835333,0
429,13.298701,0.300780,32.104982,5.861639,0
430,12.000000,0.500000,46.692607,5.877694,0
431,12.427184,0.402340,30.304417,5.882833,0
432,13.298701,0.300780,32.013428,5.892472,0
433,14.301676,0.699220,50.446326,5.917444,0
434,11.441341,0.699220,47.028305,5.926167,0
435,13.342020,1.199200,56.672007,5.927444,0
436,13.298701,0.300780,37.628748,5.937750,0
437,15.000000,1.000000,50.995651,5.940528,0
438,12.871508,0.699220,37.048905,5.946806,1
439,12.427184,0.402340,35.645075,5.951583,0
440,13.548747,1.402300,50.904097,5.956722,0
441,12.549020,0.398440,38.239109,5.970139,0
442,13.298701,0.300780,30.365454,5.972972,0
443,12.549020,0.398440,48.676280,6.010583,0
444,11.843416,1.097700,54.139010,6.016417,0
445,12.000000,0.500000,33.539330,6.021889,0
446,13.298701,0.300780,35.217823,6.026528,0
447,11.239024,0.800780,49.500267,6.037222,0
448,10.000000,0.500000,37.842374,6.047389,0
449,12.549020,0.398440,38.452735,6.056000,0
450,12.000000,0.500000,40.985733,6.060806,0
451,12.427184,0.402340,29.968719,6.062278,0
452,11.082251,0.902340,52.460517,6.073806,0
453,12.871508,0.699220,50.263218,6.100167,0
454,13.298701,0.300780,30.914778,6.117722,0
455,11.239024,0.800780,50.537881,6.119389,0
456,14.000000,0.500000,33.234150,6.123333,0
457,12.427184,0.402340,40.772107,6.129361,0
458,14.912621,0.402340,41.168841,6.131306,0
459,14.912621,0.402340,39.734493,6.131583,0
460,12.487805,0.800780,38.605325,6.132583,0
461,13.298701,0.300780,48.615244,6.132833,0
462,13.298701,0.902340,42.816815,6.132972,0
463,12.427184,0.402340,37.201495,6.133861,0
464,13.298701,0.300780,32.532235,6.138806,0
465,14.000000,0.500000,34.576944,6.144583,0
466,12.871508,0.699220,48.920424,6.148083,0
467,14.129870,1.203100,44.617380,6.148583,0
468,13.298701,0.300780,38.666361,6.153389,1
469,14.000000,0.500000,36.865797,6.153583,1
470,12.549020,0.398440,62.592508,6.159944,2
471,9.974026,0.300780,35.492485,6.162361,2
472,14.000000,0.500000,49.195087,6.166056,2
473,12.190476,0.902340,34.302281,6.170944,0
474,12.549020,0.398440,42.298009,6.260917,2
475,12.000000,0.500000,45.410849,6.287778,0
476,12.000000,0.500000,41.016251,6.297056,0
477,12.549020,0.398440,41.962310,6.307167,1
478,12.549020,0.398440,22.949569,6.312167,2
479,12.549020,0.398440,33.478294,6.318222,2
480,13.298701,0.300780,27.985046,6.879000,5
481,13.298701,0.300780,36.438544,6.892778,0
482,14.000000,0.500000,29.053178,6.903417,0
483,12.427184,0.402340,46.265354,6.904500,0
484,10.039216,0.398440,34.149691,6.906111,0
485,13.298701,0.300780,27.283131,6.909250,0
486,16.623377,0.300780,33.539330,6.909917,0
487,10.000000,0.500000,35.492485,6.910333,0
488,12.427184,0.402340,43.793393,6.910528,0
489,12.427184,0.402340,39.093614,6.924139,0
490,13.298701,0.300780,24.261845,6.924500,0
491,12.549020,0.398440,40.253300,6.929722,0
492,12.549020,0.398440,44.159609,6.933694,0
493,15.058824,0.398440,29.144732,6.935861,0
494,12.549020,0.398440,34.363317,6.936472,0
495,12.508143,1.199200,59.754330,6.937528,0
496,9.974026,0.300780,48.096437,6.941056,0
497,12.487805,0.800780,45.319295,6.945889,0
498,12.190476,0.902340,50.659953,6.955250,0
499,12.549020,0.796880,45.960174,6.960861,0
500,13.298701,0.300780,36.224918,6.964028,0
501,13.617021,1.101600,43.915465,6.965000,0
502,12.549020,0.398440,43.091478,6.965583,0
503,14.406926,0.902340,58.869306,6.973389,2
504,12.000000,0.500000,46.112764,6.973833,2
505,11.636364,0.601560,47.272450,6.974556,2
506,10.000000,0.500000,46.753643,6.981389,0
507,15.058824,0.597660,46.906233,7.023000,0
508,11.294118,0.796880,53.101396,7.052111,0
509,14.000000,0.500000,33.661402,7.052361,0
510,14.000000,0.500000,36.346990,7.057250,0
511,12.000000,0.500000,48.615244,7.058722,0
512,13.385621,0.597660,40.253300,7.070500,0
513,12.549020,0.398440,41.168841,7.071889,0
514,14.000000,0.500000,39.215686,7.076278,0
515,13.298701,0.300780,31.219959,7.077889,0
516,14.000000,0.500000,32.745861,7.084944,0
517,14.000000,0.500000,32.379644,7.085750,0
518,12.427184,0.402340,35.706111,7.090250,0
519,11.333333,1.500000,49.927520,7.104694,1
520,12.000000,0.500000,32.867933,7.108667,0
521,13.298701,0.300780,28.229191,7.115111,0
522,13.298701,0.300780,37.659266,7.118389,0
523,13.298701,0.300780,28.747997,7.173139,0
524,12.871508,0.699220,52.765698,7.177778,0
525,11.712418,0.597660,35.217823,7.201556,0
526,14.000000,0.500000,39.673457,7.209444,0
527,13.298701,0.300780,37.140459,7.225333,0
528,12.549020,0.398440,35.889220,7.276944,0
529,14.000000,0.500000,46.967269,7.288667,0
530,10.039216,0.398440,31.738766,7.310167,0
531,12.427184,0.402340,38.727398,7.321222,0
532,12.549020,0.398440,32.501717,7.321667,0
533,12.000000,0.500000,42.816815,7.321806,0
534,12.549020,0.398440,45.014115,7.350639,0
535,10.000000,0.500000,34.851606,7.373806,0
536,12.549020,0.398440,35.553521,7.374944,0
537,12.487805,0.800780,37.720302,7.406028,0
538,13.298701,0.300780,30.701152,7.407694,0
539,11.239024,0.800780,64.087892,7.423972,0
540,12.549020,0.398440,41.290913,7.436250,0
541,13.298701,0.601560,41.474022,7.489917,0
542,13.298701,0.300780,37.994965,7.491806,0
543,13.298701,0.300780,34.210727,7.498556,0
544,10.039216,0.398440,47.089342,7.503361,0
545,12.000000,0.500000,44.037537,7.503528,0
546,9.974026,0.902340,64.637217,7.524639,0
547,13.298701,0.300780,36.896315,7.556583,0
548,12.427184,0.402340,40.833143,7.608861,0
549,13.298701,0.601560,35.492485,7.615889,0
550,11.239024,0.800780,38.849470,7.635806,0
551,11.674267,1.199200,38.300145,7.653472,0
552,13.000000,1.000000,59.418631,7.657639,0
553,12.549020,0.398440,35.065232,7.658222,0
554,13.298701,0.300780,35.553521,7.661917,0
555,10.039216,0.398440,35.645075,7.669667,0
556,13.298701,0.300780,24.658579,7.671056,0
557,11.441341,0.699220,40.314336,7.710833,0
558,13.298701,0.300780,30.640116,7.750194,0
559,12.427184,0.402340,33.234150,7.773306,0
560,13.356522,0.898440,48.218509,7.798917,0
561,11.441341,0.699220,37.506676,7.816167,0
562,14.000000,0.500000,39.581903,7.816722,0
563,12.549020,0.398440,31.494621,7.824528,0
564,12.549020,0.398440,31.311513,7.858278,0
565,13.298701,0.300780,31.433585,7.859417,0
566,13.298701,0.300780,34.515908,7.895917,0
567,13.298701,0.300780,34.058137,7.897028,0
568,12.000000,0.500000,40.497444,7.900111,0
569,13.298701,0.300780,30.334936,7.903972,0
570,13.298701,0.300780,32.074464,7.927417,0
571,12.427184,0.402340,39.856565,7.931444,0
572,13.298701,0.300780,35.584039,7.952194,0
573,12.549020,0.398440,37.232013,7.974306,0
574,14.912621,0.402340,34.668498,7.999000,0
575,14.000000,0.500000,46.173800,8.074889,0
576,13.298701,0.601560,40.527962,8.132417,2
