mros-visit2-aa2424
Whole Night (hrs): 17.273611		SleepStage2 (hrs): 2.766667
SpindleNo,Frequency,Duration,Amplitude,Time_of_night,SleepStage
82,12.467532,1.203100,53.650721,3.653861,0
83,11.000000,1.000000,56.519417,3.654472,0
84,11.712418,0.597660,44.922560,3.654944,0
85,9.974026,0.300780,29.053178,3.655694,0
86,13.298701,0.300780,30.426490,3.656028,0
87,12.427184,0.402340,32.745861,3.656361,0
88,11.636364,0.601560,32.654307,3.656722,0
89,11.239024,0.800780,29.785611,3.658556,0
90,14.000000,0.500000,33.478294,3.658861,0
91,12.871508,0.699220,30.365454,3.659667,0
92,12.000000,0.500000,31.311513,3.659944,0
93,13.298701,0.902340,32.074464,3.660250,0
94,14.000000,0.500000,30.731670,3.661056,0
95,13.298701,0.300780,33.173114,3.661472,0
96,13.298701,0.601560,35.004196,3.661639,0
97,12.300300,1.300800,45.288777,3.677222,0
98,13.000000,1.000000,44.556344,3.678278,0
99,12.371747,2.101600,51.850156,3.678583,0
100,13.356522,0.898440,31.586175,3.680028,0
101,13.298701,0.601560,29.114214,3.681361,0
102,12.000000,1.000000,43.976501,3.681556,0
103,10.000000,0.500000,33.173114,3.684333,5
104,13.298701,0.300780,35.614557,3.694389,5
105,13.298701,0.601560,35.095750,3.695972,5
106,13.298701,0.300780,32.990005,3.716611,5
107,14.000000,0.500000,33.752956,3.716861,5
108,13.298701,0.300780,27.679866,3.718167,5
109,13.298701,0.300780,31.097887,3.738306,5
110,15.058824,0.597660,39.032578,3.738639,5
111,11.863415,1.601600,58.167391,3.738861,5
112,13.298701,0.300780,25.452049,3.739361,5
113,13.385621,0.597660,26.947433,3.739667,5
114,12.549020,0.398440,30.212863,3.804583,0
115,13.298701,0.300780,25.238422,3.812083,0
116,12.549020,0.398440,41.321431,3.819722,0
117,14.000000,0.500000,35.706111,3.820139,0
118,12.549020,0.398440,28.076600,3.842500,0
119,12.427184,0.402340,38.635843,3.867972,1
120,13.298701,0.300780,24.322881,3.892750,0
121,14.000000,0.500000,36.346990,3.898083,0
122,13.298701,0.300780,27.801938,3.914278,1
123,12.000000,0.500000,39.429313,3.928250,1
124,12.427184,0.402340,28.809033,3.928944,1
125,13.298701,0.300780,36.713207,3.934722,1
126,14.000000,0.500000,35.950256,3.938667,1
127,9.941748,0.402340,32.684825,3.958444,2
128,12.549020,0.398440,27.069505,4.142528,2
129,14.000000,0.500000,33.417258,4.154028,2
130,9.974026,0.300780,40.955215,4.160944,2
131,13.298701,0.300780,21.332113,4.169139,2
132,13.298701,0.300780,32.288090,4.235806,0
133,12.549020,0.398440,34.943160,4.302500,2
134,12.549020,0.398440,33.691920,4.354306,2
135,11.636364,0.601560,29.602502,4.567139,5
136,13.298701,0.300780,25.329976,4.574139,5
137,13.298701,0.300780,29.205768,4.574417,5
138,14.000000,0.500000,37.903410,4.599056,5
139,13.298701,0.300780,28.046082,4.600944,5
140,12.549020,0.398440,34.699016,4.601139,5
141,12.427184,0.402340,33.630884,4.623028,5
142,12.000000,0.500000,36.194400,4.624222,5
143,11.636364,0.601560,36.377508,4.686861,0
144,13.298701,0.300780,33.386740,4.687444,0
145,12.427184,0.402340,30.670634,4.688583,0
146,13.298701,0.300780,28.229191,4.754278,0
147,12.549020,0.398440,27.862974,4.772389,0
148,12.000000,0.500000,33.020523,4.794917,1
149,12.427184,0.402340,35.339895,4.801361,1
150,13.298701,0.300780,26.367590,4.827972,1
151,14.000000,0.500000,34.393835,4.837444,1
152,12.871508,0.699220,36.713207,4.843528,1
153,12.427184,0.402340,37.506676,4.865667,1
154,12.427184,0.402340,29.114214,4.891861,1
155,12.549020,0.398440,27.496757,4.896000,1
156,12.190476,0.902340,77.027543,4.915389,2
157,13.298701,0.300780,33.234150,4.925389,2
158,11.636364,0.601560,33.051041,4.953472,2
159,12.871508,0.699220,32.532235,4.971139,2
160,13.298701,0.300780,28.198672,5.009444,2
161,12.549020,0.398440,25.909819,5.025028,0
162,12.243478,0.898440,45.990692,5.025278,0
163,12.000000,0.500000,30.365454,5.026694,0
164,9.974026,0.300780,34.454871,5.058333,0
165,13.298701,0.300780,29.266804,5.059778,0
166,12.000000,0.500000,43.335622,5.060028,0
167,12.000000,0.500000,31.830320,5.060750,0
168,15.058824,0.398440,36.285954,5.065139,0
169,13.298701,0.300780,30.121309,5.065389,0
170,12.000000,0.500000,28.046082,5.067000,0
171,13.298701,0.300780,33.264668,5.071111,0
172,12.427184,0.402340,36.041810,5.071222,0
173,12.549020,0.398440,39.856565,5.076944,0
174,11.712418,0.597660,44.464790,5.081611,0
175,14.000000,0.500000,28.717479,5.085972,0
176,12.871508,0.699220,39.826047,5.086944,0
177,12.549020,0.398440,31.647211,5.100500,0
178,13.298701,0.300780,30.060273,5.103972,0
179,13.298701,0.300780,29.510948,5.110556,1
180,13.298701,0.300780,31.830320,5.111944,1
181,12.549020,0.398440,30.243381,5.125028,0
182,12.549020,0.398440,30.853742,5.139111,1
183,13.298701,0.300780,37.659266,5.171889,1
184,12.427184,0.402340,28.381781,5.232139,2
185,12.427184,0.402340,29.816129,5.408028,2
186,12.427184,0.402340,20.538643,5.408583,2
187,13.298701,0.300780,21.911955,5.419972,2
188,13.385621,0.597660,45.532921,5.487306,0
189,13.298701,0.300780,39.520867,5.490361,0
190,13.298701,0.300780,43.701839,5.493722,0
191,12.427184,0.402340,24.994278,5.497472,0
192,13.298701,0.300780,28.656443,5.502583,0
193,11.712418,0.597660,41.718166,5.520861,0
194,13.298701,0.300780,32.562753,5.545833,1
195,13.298701,0.300780,27.954528,5.552278,0
196,12.427184,0.402340,33.875029,5.553250,0
197,12.000000,0.500000,27.191577,5.635056,0
198,13.298701,0.300780,25.970855,5.661583,0
199,12.549020,0.398440,40.192264,5.705083,2
200,13.298701,0.300780,29.266804,5.708472,0
201,11.294118,0.796880,37.048905,5.730583,0
202,13.298701,0.300780,25.696193,5.730917,0
203,12.549020,0.398440,24.750134,5.833778,2
204,13.298701,0.300780,23.010605,5.904861,5
205,12.427184,0.402340,39.154650,5.905472,5
206,12.000000,0.500000,37.933928,5.914417,5
207,12.754448,1.097700,37.293050,5.914750,5
208,12.427184,0.402340,28.717479,5.915194,5
209,13.298701,0.300780,22.125582,5.915667,5
210,11.333333,1.500000,59.876402,5.919000,5
211,12.243478,0.898440,52.185855,5.919444,5
212,12.190476,0.902340,36.743725,5.922056,5
213,11.441341,0.699220,31.342031,5.925333,5
214,11.636364,0.601560,32.196536,5.925556,5
215,13.385621,0.597660,32.593271,5.925917,5
216,12.871508,0.699220,45.960174,5.938278,5
217,14.000000,0.500000,28.046082,5.940833,5
218,12.549020,0.398440,37.384604,5.942167,5
219,13.298701,0.300780,27.801938,5.943111,5
220,14.000000,0.500000,30.792706,5.943361,5
221,12.549020,0.398440,24.689097,5.945278,5
222,12.000000,1.000000,42.359045,5.965806,5
223,13.298701,0.300780,20.233463,5.966167,5
224,13.298701,0.300780,22.339208,5.977778,5
225,12.549020,0.398440,28.168154,5.986806,0
226,12.549020,0.398440,26.611734,6.144111,0
227,9.974026,0.300780,28.137636,6.144444,0
228,13.385621,0.597660,28.015564,6.250917,0
229,12.487805,0.800780,38.971542,6.367972,5
230,12.871508,0.699220,47.699702,6.370639,5
231,12.427184,0.402340,27.344167,6.371167,5
232,12.427184,0.402340,50.232700,6.384361,5
233,9.974026,0.300780,26.703288,6.391333,5
234,11.712418,0.597660,41.138323,6.420500,5
235,9.974026,0.300780,28.015564,6.463278,5
236,13.298701,0.300780,22.644388,6.500667,0
237,15.058824,0.398440,41.290913,6.538917,0
238,13.298701,0.300780,31.128405,6.596361,0
239,12.000000,0.500000,28.046082,6.607361,0
240,12.549020,0.398440,27.527276,6.622639,0
241,12.427184,0.402340,25.940337,6.766639,1
242,13.385621,0.597660,40.314336,6.772583,0
243,13.298701,0.300780,29.602502,6.814861,1
244,12.000000,0.500000,38.757916,7.471194,0
245,12.243478,0.898440,33.691920,7.489389,0
246,12.487805,0.800780,41.443503,7.493056,0
247,12.000000,0.500000,36.560616,7.496389,0
248,12.000000,0.500000,34.241245,7.502167,0
249,10.039216,0.398440,39.063096,7.513472,0
250,14.301676,0.699220,41.596094,7.513889,0
251,13.298701,0.300780,29.449912,7.514778,0
252,12.427184,0.402340,31.372549,7.556028,0
253,11.636364,0.601560,31.738766,7.607000,0
254,14.000000,0.500000,40.436408,7.632472,1
255,13.298701,0.300780,31.250477,7.640250,0
256,13.298701,0.300780,30.975814,7.783694,2
257,9.974026,0.300780,28.656443,7.850472,2
258,13.298701,0.300780,30.426490,7.941472,1
259,13.298701,0.300780,23.376822,8.031083,2
260,12.549020,0.398440,42.298009,8.057028,0
261,12.549020,0.398440,36.133364,8.143194,0
262,13.736585,0.800780,31.189441,8.148028,0
263,11.636364,0.601560,28.137636,8.152056,0
264,12.427184,0.402340,23.590448,8.227278,1
265,11.130435,1.796900,134.981308,8.250306,0
266,13.385621,0.597660,39.887083,8.251194,0
267,11.636364,0.601560,40.833143,8.296778,5
268,13.298701,0.300780,29.175250,8.311667,5
269,11.636364,0.601560,36.926833,8.312000,5
270,11.239024,0.800780,41.901274,8.318583,0
271,11.130435,0.898440,34.576944,8.319667,0
272,13.298701,0.300780,26.276036,8.320750,0
273,9.974026,0.300780,36.316472,8.321528,0
274,12.549020,0.398440,34.271763,8.326278,5
275,12.000000,1.500000,36.682689,8.343444,5
276,12.666667,1.500000,46.631571,8.344028,5
277,11.674267,1.199200,43.610285,8.350556,0
278,13.298701,0.300780,29.694057,8.352000,0
279,14.000000,0.500000,28.717479,8.353694,0
280,13.298701,0.300780,23.010605,8.357750,0
281,9.974026,0.300780,26.153964,8.357917,0
282,13.298701,0.300780,30.975814,8.416583,5
283,13.298701,0.300780,24.628061,8.417000,0
284,14.912621,0.402340,24.597543,8.418806,0
285,13.298701,0.300780,24.902724,8.472861,5
286,11.674267,1.199200,32.562753,8.485472,5
287,13.298701,0.300780,27.862974,8.620000,0
288,12.549020,0.398440,33.722438,8.637167,0
289,13.298701,0.300780,27.405203,8.703250,0
290,15.058824,0.398440,28.473335,8.856250,0
291,12.000000,0.500000,25.085832,9.019889,0
292,12.000000,0.500000,39.490349,9.142694,1
293,13.385621,0.597660,37.079423,9.142861,1
294,12.000000,0.500000,40.802625,9.151306,0
295,13.298701,0.300780,27.466239,9.200333,0
296,12.549020,0.398440,30.884260,9.243917,2
297,12.427184,0.402340,31.738766,9.244361,2
298,13.298701,0.300780,26.184482,9.286861,2
299,11.712418,0.597660,57.679103,9.386000,0
300,12.549020,0.398440,28.870069,9.412111,0
301,14.000000,0.500000,27.740902,9.413333,0
302,12.427184,0.402340,36.408026,9.413583,0
303,13.298701,0.300780,25.726711,9.421444,0
304,11.712418,0.597660,39.246204,9.422250,0
305,12.549020,0.398440,25.818265,9.422528,0
306,13.298701,0.601560,37.567712,9.423056,0
307,13.298701,0.300780,34.546426,9.423306,0
308,12.000000,0.500000,31.433585,9.425278,0
309,13.298701,0.601560,38.422217,9.473889,0
310,13.298701,0.300780,24.078737,9.480389,1
311,12.000000,0.500000,38.605325,9.521667,1
312,13.298701,0.300780,26.215000,9.619000,2
313,12.549020,0.398440,34.302281,9.634194,2
314,12.549020,0.398440,28.259709,9.728639,2
315,14.469565,0.898440,36.652171,9.758056,0
316,12.427184,0.402340,20.935378,9.758444,0
317,11.801418,1.101600,49.439231,9.772194,0
318,15.058824,0.398440,37.537194,9.772667,0
319,12.549020,0.398440,26.520180,9.773194,0
320,13.298701,0.300780,29.633021,9.775194,0
321,14.000000,0.500000,37.262531,9.784278,0
322,12.800000,0.703120,39.398795,9.800111,1
323,12.549020,0.398440,34.271763,9.864806,2
324,14.000000,0.500000,34.546426,9.906639,0
325,11.636364,0.601560,39.642939,9.955194,0
326,12.549020,0.398440,25.421530,9.966472,0
327,12.243478,0.898440,58.594644,9.979722,1
328,12.800000,0.703120,34.058137,9.980111,1
329,13.385621,0.597660,26.062409,9.980361,1
330,13.298701,0.300780,26.520180,9.989083,2
331,11.636364,0.601560,28.778515,9.996583,0
332,12.000000,1.000000,58.655680,9.999472,0
333,13.298701,0.300780,22.949569,10.008028,0
334,12.427184,0.402340,36.835279,10.018583,2
335,11.636364,0.601560,49.897002,10.023528,2
336,12.549020,0.398440,25.970855,10.023778,2
337,12.427184,0.402340,35.065232,10.028250,2
338,13.298701,0.300780,20.965896,10.033750,0
339,12.487805,0.800780,32.532235,10.040750,0
340,15.058824,0.398440,29.968719,10.041139,0
341,11.130435,0.898440,75.165942,10.060694,0
342,12.000000,0.500000,38.513771,10.066139,0
343,12.549020,0.398440,31.097887,10.066389,0
344,11.239024,0.800780,69.916838,10.075056,0
345,12.000000,1.000000,37.781338,10.075306,0
346,13.298701,0.300780,25.513085,10.075833,0
347,12.549020,0.398440,29.297322,10.080306,0
348,14.000000,0.500000,27.222095,10.081028,0
349,13.298701,0.300780,26.459144,10.126194,0
350,13.298701,0.300780,25.238422,10.230083,5
351,11.636364,0.601560,30.945296,10.230278,5
352,12.549020,0.398440,25.268940,10.275556,5
353,12.871508,0.699220,38.483253,10.302111,5
354,12.243478,0.898440,42.725261,10.304389,5
355,12.549020,0.398440,31.738766,10.341000,5
356,13.298701,0.300780,25.909819,10.587333,0
