mros-visit1-aa0739
Whole Night (hrs): 7.650000		SleepStage2 (hrs): 3.450000
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
140,14.000000,0.500000,43.465324,2.773833
141,14.000000,0.500000,50.675212,2.776472
142,12.000000,0.500000,46.944381,2.794583
143,13.298701,0.300780,37.750820,2.801194
144,14.469565,0.898440,46.334020,2.818694
145,15.644444,0.703120,42.313268,2.820250
146,14.000000,0.500000,43.755245,2.820694
147,14.961039,0.601560,40.146487,2.821361
148,14.912621,0.402340,41.817350,2.824139
149,12.000000,0.500000,48.508431,2.836000
150,14.222222,0.703120,48.973831,2.836361
151,12.549020,0.398440,40.535592,2.836611
152,13.803922,0.796880,82.063020,2.849333
153,14.961039,0.601560,45.090410,2.860750
154,12.549020,0.398440,29.221027,2.869667
155,12.300300,1.300800,46.959640,2.877361
156,14.912621,0.402340,25.108721,2.911583
157,14.000000,0.500000,34.164950,2.913611
158,14.301676,0.699220,45.387961,2.928806
159,12.549020,0.398440,61.028458,2.929528
160,13.385621,0.597660,46.288243,2.931972
161,13.298701,0.300780,30.632486,2.933611
162,12.000000,0.500000,43.190661,3.030000
163,14.000000,0.500000,45.319295,3.086500
164,12.549020,0.398440,36.232547,3.128556
165,12.000000,1.000000,67.452506,3.232167
166,12.549020,0.398440,44.350347,3.252167
167,15.058824,0.398440,41.039139,3.253333
168,14.000000,0.500000,44.983597,3.261056
169,15.058824,0.597660,39.559014,3.262167
170,12.000000,0.500000,44.106203,3.263972
171,12.549020,0.398440,36.118105,3.278222
172,12.000000,1.000000,90.615702,3.288000
173,14.301676,0.699220,45.822843,3.300000
174,14.985366,0.800780,47.722591,3.327889
175,13.298701,0.601560,75.059129,3.331083
176,14.000000,0.500000,36.034180,3.341028
177,14.912621,0.402340,34.531167,3.342750
178,10.000000,0.500000,53.681239,3.355167
179,15.058824,0.398440,38.132296,3.387028
180,10.000000,0.500000,43.694209,3.402500
181,14.000000,0.500000,43.709468,3.531806
182,13.298701,0.300780,36.240177,3.539639
183,14.912621,0.402340,80.277714,3.560750
184,10.011173,0.699220,44.037537,3.644250
185,9.974026,0.601560,52.071412,3.655111
186,13.298701,0.601560,39.627680,3.657056
187,13.298701,0.300780,36.987869,3.678861
188,13.298701,0.300780,34.615091,3.712083
189,15.058824,0.398440,40.436408,3.712222
190,14.000000,0.500000,42.046235,3.730472
191,12.427184,0.402340,49.317159,3.731583
192,11.239024,0.800780,36.766613,3.733167
193,12.427184,0.402340,53.536278,3.749361
194,12.427184,0.402340,38.132296,3.757417
195,13.298701,0.601560,43.556878,3.761500
196,11.636364,0.601560,44.724193,3.762278
197,13.298701,0.300780,32.883192,3.771611
198,13.298701,0.300780,24.643320,3.789556
199,14.301676,0.699220,43.167773,3.815056
200,10.000000,0.500000,39.627680,3.816694
201,11.636364,0.601560,40.100710,3.828250
202,12.549020,0.398440,33.226520,3.861972
203,13.298701,0.300780,29.114214,3.862778
204,12.549020,0.398440,26.405737,3.881750
205,12.000000,0.500000,35.355154,3.888028
206,12.549020,0.398440,36.148623,3.913222
207,9.974026,0.300780,38.918135,3.914111
208,14.912621,0.402340,35.492485,4.044222
209,12.427184,0.402340,37.300679,4.048306
210,12.427184,0.402340,35.843442,4.049917
211,10.039216,0.796880,39.909972,4.083083
212,14.000000,0.500000,49.675746,4.091417
213,14.222222,0.703120,47.623407,4.107333
214,14.000000,0.500000,53.940642,4.112417
215,14.912621,0.402340,35.973144,4.115194
216,12.487805,0.800780,38.498512,4.196389
217,12.000000,0.500000,33.722438,4.197167
218,14.912621,0.402340,38.033112,4.207694
219,15.058824,0.398440,37.430381,4.250139
220,13.298701,0.300780,30.449378,4.251944
221,13.298701,0.601560,46.837568,4.265333
222,14.961039,0.601560,38.651102,4.266083
223,15.058824,0.398440,35.362783,4.296556
224,14.961039,0.601560,45.601587,4.304972
225,14.000000,0.500000,52.979324,4.306083
226,10.000000,0.500000,55.352102,4.309417
227,13.298701,0.300780,29.053178,4.392056
228,14.301676,0.699220,36.667430,4.435139
229,11.377778,0.703120,62.020294,4.444417
230,14.000000,0.500000,50.270848,4.444917
231,10.039216,0.398440,31.418326,4.445222
232,14.000000,0.500000,43.236439,4.446278
233,14.301676,0.699220,43.595026,4.456139
234,13.298701,0.300780,33.966583,4.502083
235,14.961039,0.601560,53.315023,4.626944
236,12.549020,0.398440,35.263600,4.653083
237,14.000000,0.500000,40.657664,4.689417
238,14.912621,0.402340,39.581903,4.740806
239,13.298701,0.300780,33.684291,4.763417
240,14.301676,0.699220,48.958572,4.860278
241,12.871508,0.699220,56.542306,4.878556
242,14.000000,0.500000,35.347524,4.905139
243,13.298701,0.300780,31.502251,4.943472
244,13.298701,0.300780,26.642252,4.997306
245,13.356522,0.898440,77.721828,5.036111
246,13.298701,0.601560,54.055085,5.075694
247,10.000000,0.500000,76.081483,5.086472
248,14.000000,0.500000,41.695277,5.092306
249,12.243478,0.898440,66.857404,5.107083
250,12.427184,0.402340,48.859388,5.130194
251,12.000000,0.500000,74.082551,5.159083
252,13.298701,0.300780,28.747997,5.204500
253,13.298701,0.601560,91.790646,5.270278
254,12.190476,0.902340,52.903029,5.273861
255,12.549020,0.398440,50.957504,5.285639
256,14.985366,0.800780,73.792630,5.308667
257,11.377778,0.703120,60.524910,5.316917
258,12.487805,0.800780,58.617533,5.340111
259,11.441341,0.699220,44.251164,5.341111
260,14.000000,0.500000,40.306706,5.347944
261,12.549020,0.398440,68.940261,5.361972
262,13.298701,0.601560,53.025101,5.367778
263,13.298701,0.300780,27.389944,5.375972
264,14.301676,0.699220,67.597467,5.389806
265,12.000000,0.500000,49.118791,5.393972
266,12.549020,0.398440,40.588998,5.406194
267,12.549020,0.398440,32.715343,5.539806
268,14.000000,0.500000,33.958953,5.540472
269,12.549020,0.398440,46.433204,5.591139
270,12.549020,0.398440,39.406424,5.596806
271,14.961039,0.601560,50.431067,5.601722
272,11.674267,1.199200,87.228199,5.602139
273,16.000000,0.500000,42.381933,5.612222
274,14.912621,0.402340,43.793393,5.623111
275,14.000000,1.000000,58.136873,5.625361
276,12.871508,0.699220,51.003281,5.634306
277,12.549020,0.398440,41.222248,5.649667
278,10.039216,0.398440,37.796597,5.664750
279,15.058824,0.398440,32.074464,5.665167
280,14.000000,0.500000,39.009689,5.687694
281,14.912621,0.402340,38.933394,5.688306
282,12.487805,0.800780,44.449531,5.693694
283,12.000000,0.500000,48.027771,5.697111
284,15.058824,0.398440,30.373083,5.698972
285,11.130435,0.898440,62.119478,5.699194
286,12.427184,0.402340,43.945983,5.702472
287,14.261838,1.402300,39.665827,5.702694
288,12.549020,0.398440,31.822690,5.703139
289,14.000000,0.500000,34.699016,5.706056
290,13.385621,0.597660,38.086519,5.706278
291,15.058824,0.796880,37.590600,5.710444
292,14.000000,0.500000,38.185702,5.711250
293,15.731844,0.699220,41.344320,5.711750
294,12.549020,0.398440,44.701305,5.713972
295,14.912621,0.402340,31.876097,5.714222
296,12.000000,0.500000,41.451133,5.714528
297,14.912621,0.402340,43.503471,5.716222
298,13.385621,0.597660,39.147021,5.718000
299,11.239024,0.800780,43.541619,5.718333
300,12.427184,0.402340,43.259327,5.721083
301,10.000000,0.500000,51.598383,5.722306
302,14.961039,0.601560,42.221714,5.724917
303,13.298701,0.300780,29.304952,5.727333
304,12.549020,0.398440,35.523003,5.727583
305,12.871508,0.699220,38.941024,5.734083
306,12.549020,0.398440,43.144884,5.735583
307,13.298701,0.300780,43.938354,5.741500
308,13.298701,0.902340,47.035935,5.742056
309,11.636364,0.601560,48.920424,5.742361
310,14.912621,0.402340,42.481117,5.743528
311,13.298701,0.300780,28.244450,5.743806
312,11.266504,1.597700,45.075151,5.746139
313,13.736585,0.800780,38.231479,5.746917
314,12.549020,0.398440,33.340963,5.747222
315,12.549020,0.398440,33.989471,5.747444
316,14.000000,0.500000,45.014115,5.747722
317,15.058824,0.398440,37.285420,5.748139
318,15.500000,2.000000,49.019608,5.753083
319,12.427184,0.402340,47.760739,5.754417
320,14.912621,0.402340,37.850004,5.754972
321,14.985366,0.800780,42.061494,5.755250
322,15.009772,1.199200,52.178225,5.755639
323,14.912621,0.402340,38.849470,5.756639
324,14.000000,1.000000,50.484474,5.756944
325,13.298701,0.300780,36.545357,5.757750
326,15.058824,0.398440,44.678416,5.757944
327,14.222222,0.703120,45.632105,5.760806
328,12.427184,0.402340,32.532235,5.761306
329,12.549020,0.398440,40.131228,5.770556
330,14.000000,0.500000,35.507744,5.770750
331,14.000000,1.000000,46.486610,5.771306
332,15.058824,0.398440,45.578698,5.772528
333,9.974026,0.300780,42.870222,5.773472
334,10.000000,0.500000,41.069657,5.775222
335,13.385621,0.597660,38.666361,5.775583
336,14.000000,1.000000,51.499199,5.775833
337,11.843416,1.097700,55.634394,5.780167
338,9.941748,0.402340,31.601434,5.784000
339,13.385621,0.597660,38.040742,5.784944
340,12.549020,0.398440,35.553521,5.785694
341,13.298701,0.300780,34.866865,5.792472
342,15.058824,0.398440,42.000458,5.795000
343,15.058824,0.398440,32.051575,5.806750
344,12.487805,0.800780,52.765698,5.808056
345,12.000000,0.500000,48.531319,5.808583
346,12.549020,0.398440,40.405890,5.809028
347,13.298701,0.300780,36.110475,5.810222
348,14.000000,0.500000,41.664759,5.810583
349,14.469565,0.898440,49.271382,5.811139
350,14.912621,0.402340,44.388495,5.812972
351,13.298701,0.300780,41.802090,5.813250
352,12.549020,0.398440,50.011444,5.813472
353,12.427184,0.402340,43.236439,5.819417
354,16.623377,0.300780,40.802625,5.825000
355,13.617021,1.101600,44.335088,5.826778
356,14.301676,0.699220,42.267491,5.827917
357,15.058824,0.398440,43.251698,5.829528
358,15.009772,1.199200,39.940490,5.829861
359,12.549020,0.398440,33.882658,5.830361
360,12.549020,0.398440,29.945830,5.832944
361,15.058824,0.398440,30.678264,5.833194
362,14.000000,1.500000,45.525292,5.834472
363,13.298701,0.300780,29.320211,5.834917
364,14.000000,0.500000,45.700771,5.836167
365,11.636364,0.601560,47.661555,5.836667
366,13.385621,0.597660,36.858167,5.839250
367,12.871508,1.398400,48.302434,5.839472
368,12.427184,0.402340,44.098573,5.840611
369,10.039216,0.398440,34.172580,5.840861
370,10.000000,0.500000,47.470817,5.841167
371,13.298701,0.601560,42.084382,5.854306
372,11.636364,0.601560,44.701305,5.859278
373,12.427184,0.402340,33.531701,5.863667
374,12.115226,1.898400,42.572671,5.865417
375,11.843416,1.097700,41.992828,5.866139
376,10.000000,0.500000,40.428779,5.866944
377,13.617021,1.101600,56.397345,5.867333
378,13.298701,0.300780,31.143664,5.867833
379,12.549020,0.398440,39.391165,5.870139
380,14.912621,0.402340,36.232547,5.870389
381,12.000000,0.500000,34.988937,5.871222
382,13.298701,0.300780,32.784009,5.871528
383,12.549020,0.398440,35.263600,5.872389
384,13.298701,0.300780,39.620050,5.873528
385,14.129870,1.203100,55.848020,5.873861
386,12.000000,0.500000,37.804227,5.874361
387,12.549020,0.398440,43.762875,5.874750
388,14.301676,0.699220,37.781338,5.875500
389,14.000000,0.500000,31.570916,5.875944
390,13.298701,0.300780,27.397574,5.876806
391,13.298701,0.601560,40.520333,5.877500
392,14.000000,0.500000,30.769818,5.878667
393,14.912621,0.402340,32.318608,5.879278
394,12.549020,0.398440,42.046235,5.879667
395,12.190476,0.902340,43.511101,5.880250
396,14.000000,0.500000,40.413519,5.881278
397,12.427184,0.402340,34.493019,5.883167
398,14.000000,0.500000,52.780957,5.884611
399,13.298701,0.300780,30.510414,5.888694
400,12.000000,0.500000,39.749752,5.890222
401,13.298701,0.300780,35.736629,5.892139
402,10.000000,0.500000,41.000992,5.894222
403,12.549020,0.398440,37.819486,5.894944
404,12.549020,0.796880,42.351415,5.898361
405,13.385621,0.597660,41.878386,5.899389
406,13.298701,0.300780,29.335470,5.900250
407,15.058824,0.398440,32.784009,5.900639
408,14.000000,0.500000,44.930190,5.901000
409,14.000000,0.500000,32.776379,5.901167
410,11.441341,0.699220,38.460365,5.901389
411,13.385621,0.597660,43.900206,5.901833
412,12.358621,1.699200,44.296941,5.902917
413,13.298701,0.300780,28.580148,5.904389
414,14.524823,1.101600,43.801022,5.905000
415,14.000000,0.500000,45.059892,5.905611
416,12.709220,1.101600,43.465324,5.905889
417,15.058824,0.597660,41.451133,5.906972
418,11.636364,0.601560,49.607080,5.913194
419,13.298701,0.300780,44.846265,5.914556
420,13.298701,0.300780,35.301747,5.915667
421,14.912621,0.402340,32.494087,5.917694
422,14.000000,0.500000,46.326390,5.917972
423,13.298701,0.300780,34.279393,5.921639
424,13.298701,0.300780,43.839170,5.923333
425,15.058824,0.398440,41.977569,5.924806
426,13.298701,0.601560,45.685512,5.926028
427,15.058824,0.597660,44.533455,5.926472
428,13.356522,0.898440,41.176471,5.926694
429,12.427184,0.402340,35.576410,5.928806
430,14.000000,0.500000,45.243000,5.935528
431,14.301676,0.699220,45.082780,5.935778
432,12.427184,0.402340,29.617762,5.936083
433,14.000000,0.500000,36.881056,5.936250
434,12.549020,0.398440,43.961242,5.945583
435,13.385621,0.597660,41.222248,5.956417
436,10.000000,0.500000,50.797284,5.956667
437,14.961039,0.601560,42.679484,5.964639
438,13.298701,0.300780,28.549630,5.964944
439,15.058824,0.398440,33.546960,5.965306
440,13.298701,0.300780,34.523537,5.965556
441,13.298701,0.300780,36.942092,5.970417
442,9.941748,0.402340,43.907836,5.970667
443,10.000000,0.500000,43.617914,5.970889
444,13.385621,0.597660,36.491951,5.976417
445,12.549020,0.398440,35.500114,5.977944
446,15.058824,0.796880,40.238041,5.979611
447,12.549020,0.398440,49.393454,5.981750
448,12.549020,0.398440,37.605859,5.989250
449,14.000000,0.500000,33.165484,6.003667
450,13.298701,0.300780,36.247807,6.025944
451,11.636364,0.601560,39.566644,6.028056
452,13.298701,0.300780,40.611887,6.029944
453,12.871508,1.398400,45.067521,6.030139
454,10.039216,0.398440,33.760586,6.030694
455,13.298701,0.300780,27.672236,6.034111
456,13.298701,0.300780,29.793240,6.043139
457,13.298701,0.300780,34.332799,6.044833
458,10.000000,0.500000,39.887083,6.046722
459,14.469565,0.898440,45.876249,6.046944
460,15.000000,1.000000,51.567864,6.053361
461,14.961039,0.601560,44.243534,6.053722
462,10.000000,0.500000,40.695811,6.055361
463,14.000000,0.500000,37.865263,6.055833
464,16.000000,0.500000,48.874647,6.057833
465,14.961039,0.601560,43.343252,6.058667
466,11.801418,1.101600,44.747082,6.059139
467,13.298701,0.300780,37.582971,6.060500
468,14.301676,0.699220,37.033646,6.061111
469,12.427184,0.402340,39.307240,6.062000
470,14.912621,0.402340,40.299077,6.062194
471,13.385621,0.597660,38.094148,6.072667
472,12.427184,0.402340,35.828183,6.079417
473,13.298701,0.300780,29.465171,6.079833
474,11.636364,0.601560,34.660868,6.090972
475,15.000000,1.000000,50.614176,6.091833
476,12.549020,0.398440,37.247272,6.092639
477,13.298701,0.300780,31.013962,6.093056
478,16.623377,0.300780,33.592737,6.095917
479,15.058824,0.398440,48.699168,6.097583
480,13.298701,0.300780,32.288090,6.110083
481,15.058824,0.398440,43.244068,6.110972
482,13.298701,0.300780,35.584039,6.117833
483,14.000000,0.500000,30.045014,6.118361
484,13.298701,0.300780,28.984512,6.127972
485,13.298701,0.300780,30.838483,6.130917
486,9.974026,0.300780,39.200427,6.132083
487,13.298701,0.300780,28.061341,6.133056
488,13.298701,0.300780,28.770886,6.133278
489,15.058824,0.398440,34.561685,6.135583
490,12.000000,0.500000,35.606928,6.140000
491,14.000000,0.500000,45.838102,6.143222
492,11.294118,0.796880,45.944915,6.143500
493,14.000000,0.500000,30.327306,6.145139
494,13.298701,0.300780,30.739300,6.152444
495,14.000000,0.500000,45.464256,6.154111
496,13.298701,0.300780,47.241932,6.162750
497,11.712418,0.597660,41.504540,6.168500
498,12.549020,0.398440,37.842374,6.171250
499,14.000000,0.500000,31.242847,6.171972
500,14.912621,0.402340,33.897917,6.172139
501,16.623377,0.300780,31.380179,6.172500
502,15.058824,0.398440,39.375906,6.175694
503,13.298701,0.300780,38.399329,6.175944
504,12.487805,1.601600,54.192416,6.178472
505,12.000000,0.500000,41.649500,6.179028
506,14.000000,0.500000,40.642405,6.179833
507,12.871508,0.699220,44.365606,6.180278
508,12.427184,0.402340,41.542687,6.180667
509,12.549020,0.398440,38.849470,6.181000
510,14.406926,0.902340,44.686046,6.181500
511,12.427184,0.402340,35.721370,6.191361
512,11.130435,0.898440,36.560616,6.193472
513,12.549020,0.398440,39.261463,6.194944
514,13.298701,0.300780,39.749752,6.195139
515,12.000000,1.000000,48.813611,6.195306
516,13.837838,1.300800,50.820172,6.202861
517,12.000000,0.500000,46.730755,6.203306
518,13.298701,0.300780,36.224918,6.203694
519,12.122563,1.402300,44.724193,6.203806
520,13.298701,0.300780,33.043412,6.206806
521,13.298701,0.300780,26.825360,6.215194
522,14.000000,0.500000,39.467460,6.220444
523,12.549020,0.398440,29.739834,6.221806
524,11.239024,0.800780,52.941176,6.222000
525,12.000000,0.500000,43.724727,6.226833
526,12.549020,0.398440,40.604257,6.227667
527,12.427184,0.402340,32.181277,6.229222
528,14.000000,0.500000,45.189593,6.231944
529,15.058824,0.398440,48.340581,6.232944
530,12.871508,0.699220,43.366140,6.235694
531,13.298701,0.601560,28.992142,6.238722
532,12.871508,0.699220,37.331197,6.245472
533,14.000000,0.500000,40.871290,6.254472
534,12.000000,0.500000,38.353552,6.254972
535,9.974026,0.601560,53.414206,6.277000
536,12.427184,0.402340,47.631037,6.277889
537,15.058824,0.398440,29.381247,6.286694
538,11.801418,1.101600,55.718318,6.297833
539,14.000000,0.500000,37.399863,6.307444
540,12.549020,0.398440,32.837415,6.307806
541,14.912621,0.402340,35.805295,6.324083
542,15.058824,0.398440,34.325170,6.341611
543,13.298701,0.300780,31.456474,6.384250
544,15.058824,0.398440,33.333333,6.390972
545,10.000000,0.500000,34.523537,6.397444
546,14.000000,0.500000,38.254368,6.407306
547,12.487805,0.800780,53.101396,6.418694
548,12.000000,0.500000,38.399329,6.468889
549,14.000000,0.500000,42.877852,6.473111
550,13.298701,0.300780,35.530632,6.480417
551,13.298701,0.300780,27.832456,6.484389
552,13.298701,0.601560,49.477379,6.496361
553,12.549020,0.398440,36.003662,6.499028
554,13.298701,0.300780,31.143664,6.504806
555,14.912621,0.402340,35.812924,6.508028
556,14.912621,0.402340,30.563821,6.540111
557,12.549020,0.398440,31.845579,6.549444
558,13.298701,0.300780,31.662470,6.561917
559,13.298701,0.300780,34.874495,6.589389
560,11.636364,0.601560,45.311666,6.608583
561,14.524823,1.101600,44.449531,6.610472
562,13.803922,0.796880,51.384756,6.616417
563,13.298701,0.601560,44.304570,6.617083
564,12.190476,0.902340,44.777600,6.617694
565,14.000000,0.500000,32.684825,6.618472
566,13.298701,0.300780,27.847715,6.656250
567,14.000000,0.500000,39.139391,6.684056
568,11.636364,0.601560,37.163348,6.689444
569,14.961039,0.601560,41.824979,6.713944
570,14.000000,0.500000,48.355840,6.715056
571,12.427184,0.402340,30.052644,6.717194
572,14.000000,0.500000,32.310979,6.718083
573,15.058824,0.398440,35.439078,6.718611
574,14.985366,0.800780,43.595026,6.740944
575,13.298701,0.300780,31.334401,6.749694
576,12.000000,0.500000,40.917067,6.749833
577,13.385621,0.597660,33.928435,6.755722
578,11.712418,0.597660,59.304189,6.763139
579,14.301676,0.699220,49.240864,6.774306
580,13.298701,0.300780,28.549630,6.774639
581,13.298701,0.300780,30.251011,6.776889
582,12.549020,0.398440,38.689250,6.779444
583,9.974026,0.300780,25.833524,6.795694
584,15.058824,0.398440,48.332952,6.797639
585,13.803922,0.796880,70.565347,6.837528
586,12.549020,0.398440,35.721370,6.858194
587,12.549020,0.398440,33.371481,6.858500
588,11.712418,0.597660,45.143816,6.866889
589,13.298701,0.300780,33.836881,6.879000
590,13.298701,0.300780,27.512016,6.879417
591,14.912621,0.402340,35.690852,6.899639
592,13.298701,0.601560,43.595026,6.903306
593,13.298701,0.601560,43.915465,6.903806
594,12.427184,0.402340,39.917601,6.911361
595,12.549020,0.398440,35.317006,6.934667
596,13.298701,0.601560,35.507744,6.938250
597,9.941748,0.402340,36.163882,6.948389
598,13.298701,0.601560,40.329595,6.948806
599,12.427184,0.402340,41.481651,6.952750
600,13.298701,0.601560,52.620737,6.958861
601,11.712418,0.597660,33.333333,6.961417
602,13.298701,0.300780,28.542000,6.963167
603,13.298701,0.300780,31.273365,6.995667
604,13.298701,0.300780,37.743191,7.024667
605,12.549020,0.398440,32.982376,7.044611
606,13.298701,0.300780,27.153429,7.098417
607,12.000000,0.500000,27.527276,7.109361
608,13.298701,0.300780,31.181811,7.126222
609,13.298701,0.601560,37.323568,7.128306
610,12.427184,0.402340,55.321584,7.157278
611,15.301149,1.699200,43.808652,7.184083
612,12.549020,0.398440,40.062562,7.185306
613,11.441341,0.699220,64.805066,7.206056
614,14.301676,0.699220,51.720455,7.206472
615,14.961039,0.601560,37.300679,7.215972
616,14.000000,0.500000,33.348592,7.235167
617,14.301676,0.699220,48.699168,7.241556
618,14.000000,0.500000,46.654459,7.268250
619,15.058824,0.597660,46.128023,7.288278
620,12.000000,0.500000,48.294804,7.293500
621,12.000000,0.500000,39.040208,7.294306
622,14.985366,0.800780,40.222782,7.309028
623,10.000000,0.500000,36.484321,7.351806
624,12.427184,0.402340,52.277409,7.352056
625,14.961039,0.601560,44.861524,7.354278
626,13.298701,0.300780,39.589532,7.354722
