mros-visit1-aa2449
Whole Night (hrs): 11.466667		SleepStage2 (hrs): 4.108333
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
84,14.912621,0.402340,26.276036,5.648583
85,13.298701,0.300780,28.656443,5.674917
86,14.000000,0.500000,58.846418,5.764639
87,12.549020,0.398440,28.763256,5.815306
88,14.000000,0.500000,47.333486,5.894944
89,12.427184,0.402340,37.994965,6.668861
90,13.298701,0.300780,38.582437,6.858972
91,12.549020,0.398440,28.862440,6.906250
92,15.058824,0.398440,27.405203,6.914194
93,14.000000,0.500000,45.975433,6.924444
94,13.298701,0.300780,28.038453,6.931667
95,13.385621,0.597660,38.422217,6.952667
96,12.549020,0.398440,29.709316,6.959056
97,15.058824,0.398440,41.069657,6.963833
98,14.301676,0.699220,59.800107,6.991750
99,13.298701,0.300780,28.915846,6.998250
100,12.549020,0.398440,33.821622,6.999861
101,13.385621,0.597660,52.018006,7.031972
102,12.549020,0.398440,31.929503,7.048333
103,14.000000,0.500000,37.331197,7.075833
104,14.000000,0.500000,37.819486,7.082944
105,14.000000,0.500000,51.155871,7.124194
106,13.298701,0.601560,38.773175,7.184444
107,13.298701,0.601560,57.030594,7.220389
108,13.298701,0.601560,48.157473,7.262000
109,12.427184,0.402340,35.385672,7.275472
110,13.385621,0.597660,60.975051,7.306750
111,15.058824,0.398440,40.344854,7.307583
112,9.974026,0.300780,34.370947,7.492028
113,13.298701,0.300780,25.223163,7.521806
114,14.000000,0.500000,47.531853,7.522389
115,11.130435,0.898440,41.641871,7.526694
116,12.549020,0.398440,36.232547,8.540278
117,14.000000,0.500000,44.037537,8.673139
118,13.298701,0.601560,40.260929,8.711250
119,14.000000,0.500000,40.802625,8.711806
120,15.058824,0.796880,63.836118,8.751417
121,14.301676,0.699220,89.539940,8.782167
122,14.301676,0.699220,65.316243,8.802861
123,14.000000,0.500000,51.422904,8.805167
124,10.000000,0.500000,57.289998,8.835639
125,13.298701,0.300780,34.012360,8.915111
126,14.000000,0.500000,43.785763,8.955167
127,14.000000,0.500000,52.414740,8.988000
128,13.385621,0.597660,56.237125,9.024528
129,14.000000,0.500000,53.559167,9.029194
130,13.298701,0.601560,38.788434,9.043889
131,12.549020,0.398440,41.725795,9.051250
132,12.427184,0.402340,41.313802,9.103444
133,14.961039,0.601560,71.274891,9.116917
134,13.298701,0.601560,40.367742,9.151528
135,12.549020,0.398440,32.738231,9.152444
136,13.298701,0.601560,41.443503,9.153194
137,13.298701,0.300780,32.150759,9.268611
138,14.222222,0.703120,34.302281,9.431917
139,12.427184,0.402340,30.083162,9.463667
140,12.549020,0.398440,36.591135,9.463917
