ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr0125,EEG3,10.895,1,0.5537923177083334,0.5540570746527778
nsrr0125,EEG3,10.895,2,0.5606705729166667,0.5609657118055555
nsrr0125,EEG3,10.895,3,0.56181640625,0.5620735677083334
nsrr0125,EEG3,10.895,4,0.564853515625,0.5650043402777778
nsrr0125,EEG3,10.895,5,0.58578125,0.5861577690972222
nsrr0125,EEG3,10.895,6,0.6084223090277778,0.6085687934027778
nsrr0125,EEG3,10.895,7,0.6114496527777777,0.6116254340277778
nsrr0125,EEG3,10.895,8,0.6142241753472222,0.614384765625
nsrr0125,EEG3,10.895,9,0.6517176649305556,0.6518706597222222
nsrr0125,EEG3,10.895,10,0.6726963975694444,0.6728407118055556
nsrr0125,EEG3,10.895,11,0.6746853298611111,0.6749446614583333
nsrr0125,EEG3,10.895,12,0.6769173177083333,0.6771158854166667
nsrr0125,EEG3,10.895,13,0.8896809895833333,0.8898838975694444
nsrr0125,EEG3,10.895,14,0.9201453993055555,0.92044921875
nsrr0125,EEG3,10.895,15,0.9307042100694445,0.930849609375
nsrr0125,EEG3,10.895,16,0.9312098524305555,0.9314192708333333
nsrr0125,EEG3,10.895,17,0.937353515625,0.9375434027777778
nsrr0125,EEG3,10.895,18,0.9454578993055556,0.9456391059027778
nsrr0125,EEG3,10.895,19,0.9487109375,0.9489290364583334
nsrr0125,EEG3,10.895,20,0.952802734375,0.9530132378472222
nsrr0125,EEG3,10.895,21,1.0032063802083333,1.0033984375
nsrr0125,EEG3,10.895,22,1.0111838107638889,1.0114463975694445
nsrr0125,EEG3,10.895,23,1.017185329861111,1.0173263888888888
nsrr0125,EEG3,10.895,24,1.0434309895833334,1.0436393229166667
nsrr0125,EEG3,10.895,25,1.0489702690972222,1.0492339409722222
nsrr0125,EEG3,10.895,26,1.0509092881944444,1.051086154513889
nsrr0125,EEG3,10.895,27,1.0739105902777777,1.0741460503472222
nsrr0125,EEG3,10.895,28,1.0892024739583333,1.0894032118055557
nsrr0125,EEG3,10.895,29,1.1221321614583333,1.1223111979166667
nsrr0125,EEG3,10.895,30,1.1457052951388889,1.1460536024305557
nsrr0125,EEG3,10.895,31,1.1466829427083334,1.1469259982638889
nsrr0125,EEG3,10.895,32,1.18001953125,1.1801888020833333
nsrr0125,EEG3,10.895,33,1.2270616319444445,1.2272450086805555
nsrr0125,EEG3,10.895,34,1.2499663628472222,1.2501453993055556
nsrr0125,EEG3,10.895,35,1.2621245659722222,1.2623546006944444
nsrr0125,EEG3,10.895,36,1.3728765190972223,1.3730935329861111
nsrr0125,EEG3,10.895,37,1.3893934461805555,1.3895345052083334
nsrr0125,EEG3,10.895,38,1.45501953125,1.455197482638889
nsrr0125,EEG3,10.895,39,1.5130230034722223,1.5132118055555555
nsrr0125,EEG3,10.895,40,1.5169585503472223,1.5171267361111112
nsrr0125,EEG3,10.895,41,1.5306401909722223,1.5308279079861111
nsrr0125,EEG3,10.895,42,1.5318326822916666,1.532023654513889
nsrr0125,EEG3,10.895,43,1.5567252604166666,1.5569173177083333
nsrr0125,EEG3,10.895,44,1.615144314236111,1.6158040364583333
nsrr0125,EEG3,10.895,45,1.6524815538194444,1.6526953125
nsrr0125,EEG3,10.895,46,1.6897612847222223,1.6899164496527779
nsrr0125,EEG3,10.895,47,1.7560308159722222,1.7561859809027778
nsrr0125,EEG3,10.895,48,1.819480251736111,1.8196842447916666
nsrr0125,EEG3,10.895,49,1.8340787760416666,1.834328342013889
nsrr0125,EEG3,10.895,50,1.834822048611111,1.8349696180555555
nsrr0125,EEG3,10.895,51,1.9868825954861111,1.9870247395833334
nsrr0125,EEG3,10.895,52,1.9874761284722222,1.9877354600694443
nsrr0125,EEG3,10.895,53,2.013396267361111,2.0136067708333334
nsrr0125,EEG3,10.895,54,2.0320171440972223,2.0321668836805555
nsrr0125,EEG3,10.895,55,2.0607953559027776,2.061023220486111
nsrr0125,EEG3,10.895,56,2.1115223524305557,2.1117046440972222
nsrr0125,EEG3,10.895,57,2.1223741319444445,2.122527126736111
nsrr0125,EEG3,10.895,58,2.1937358940972222,2.19388671875
nsrr0125,EEG3,10.895,59,2.262007378472222,2.2622037760416664
nsrr0125,EEG3,10.895,60,2.2711946614583334,2.271345486111111
nsrr0125,EEG3,10.895,61,2.274460720486111,2.2747276475694442
nsrr0125,EEG3,10.895,62,2.3065028211805556,2.3066471354166667
nsrr0125,EEG3,10.895,63,2.3211187065972223,2.3212934027777776
nsrr0125,EEG3,10.895,64,2.372570529513889,2.372734375
nsrr0125,EEG3,10.895,65,2.468511284722222,2.468810763888889
nsrr0125,EEG3,10.895,66,2.4890462239583333,2.4892469618055557
nsrr0125,EEG3,10.895,67,2.5098806423611113,2.510045572916667
nsrr0125,EEG3,10.895,68,2.5896896701388887,2.5898350694444443
nsrr0125,EEG3,10.895,69,2.656884765625,2.657119140625
nsrr0125,EEG3,10.895,70,2.9019683159722223,2.902109375
nsrr0125,EEG3,10.895,71,2.9497970920138887,2.949939236111111
nsrr0125,EEG3,10.895,72,2.9703038194444447,2.9704524739583333
nsrr0125,EEG3,10.895,73,2.9746788194444442,2.974828559027778
nsrr0125,EEG3,10.895,74,3.0210091145833333,3.0212120225694443
nsrr0125,EEG3,10.895,75,3.1141015625,3.114248046875
nsrr0125,EEG3,10.895,76,3.1676953125,3.1678515625
nsrr0125,EEG3,10.895,77,3.2416883680555557,3.2418977864583334
nsrr0125,EEG3,10.895,78,3.2700238715277776,3.2703309461805556
nsrr0125,EEG3,10.895,79,3.2726182725694444,3.272807074652778
nsrr0125,EEG3,10.895,80,3.2760297309027777,3.2761968315972223
nsrr0125,EEG3,10.895,81,3.278947482638889,3.279321831597222
nsrr0125,EEG3,10.895,82,3.353740234375,3.3538910590277777
nsrr0125,EEG3,10.895,83,3.4675868055555554,3.467787543402778
nsrr0125,EEG3,10.895,84,3.487271050347222,3.487424045138889
nsrr0125,EEG3,10.895,85,3.571779513888889,3.572080078125
nsrr0125,EEG3,10.895,86,3.587663845486111,3.5878276909722224
nsrr0125,EEG3,10.895,87,3.620908203125,3.621062282986111
nsrr0125,EEG3,10.895,88,3.687966579861111,3.688159722222222
nsrr0125,EEG3,10.895,89,3.727437065972222,3.727646484375
nsrr0125,EEG3,10.895,90,3.73255859375,3.732741970486111
nsrr0125,EEG3,10.895,91,3.73421875,3.7343901909722224
nsrr0125,EEG3,10.895,92,3.7369509548611113,3.737183159722222
nsrr0125,EEG3,10.895,93,3.75142578125,3.7515711805555556
nsrr0125,EEG3,10.895,94,3.7669520399305556,3.7671321614583335
nsrr0125,EEG3,10.895,95,3.794045138888889,3.794275173611111
nsrr0125,EEG3,10.895,96,3.8082237413194444,3.8084147135416666
