ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr0310,EEG3,10.895,1,1.3309733072916667,1.3311751302083332
nsrr0310,EEG3,10.895,2,1.3328580729166666,1.3330750868055556
nsrr0310,EEG3,10.895,3,1.3428700086805556,1.3430523003472221
nsrr0310,EEG3,10.895,4,1.3447884114583333,1.3449273003472222
nsrr0310,EEG3,10.895,5,1.3495811631944445,1.3497265625
nsrr0310,EEG3,10.895,6,1.3538151041666666,1.3539659288194446
nsrr0310,EEG3,10.895,7,1.4357671440972222,1.43591796875
nsrr0310,EEG3,10.895,8,1.4489409722222222,1.4492621527777778
nsrr0310,EEG3,10.895,9,1.4590407986111111,1.4592328559027778
nsrr0310,EEG3,10.895,10,1.4720670572916668,1.4722081163194445
nsrr0310,EEG3,10.895,11,1.4744661458333332,1.4746169704861112
nsrr0310,EEG3,10.895,12,1.485791015625,1.486199001736111
nsrr0310,EEG3,10.895,13,1.5089051649305556,1.5090483940972221
nsrr0310,EEG3,10.895,14,1.5562163628472223,1.5563639322916667
nsrr0310,EEG3,10.895,15,1.576501736111111,1.5766796875
nsrr0310,EEG3,10.895,16,1.8873752170138889,1.88751953125
nsrr0310,EEG3,10.895,17,1.897101779513889,1.897421875
nsrr0310,EEG3,10.895,18,1.9176671006944443,1.9178645833333334
nsrr0310,EEG3,10.895,19,2.0285167100694443,2.0286729600694446
nsrr0310,EEG3,10.895,20,2.0626236979166666,2.062769097222222
nsrr0310,EEG3,10.895,21,2.079262152777778,2.0794737413194446
nsrr0310,EEG3,10.895,22,2.1339626736111112,2.134113498263889
nsrr0310,EEG3,10.895,23,2.1559266493055556,2.1560970052083333
nsrr0310,EEG3,10.895,24,2.1592686631944447,2.1594270833333336
nsrr0310,EEG3,10.895,25,2.167781032986111,2.1679600694444443
nsrr0310,EEG3,10.895,26,2.1686827256944445,2.16890625
nsrr0310,EEG3,10.895,27,2.171677517361111,2.171821831597222
nsrr0310,EEG3,10.895,28,2.216413845486111,2.216589626736111
nsrr0310,EEG3,10.895,29,2.2413444010416668,2.2415462239583333
nsrr0310,EEG3,10.895,30,2.3326171875,2.3327571614583333
nsrr0310,EEG3,10.895,31,2.6521864149305556,2.6523307291666667
nsrr0310,EEG3,10.895,32,3.4294639756944445,3.429662543402778
nsrr0310,EEG3,10.895,33,3.467746310763889,3.4680262586805557
nsrr0310,EEG3,10.895,34,3.474365234375,3.4746527777777776
nsrr0310,EEG3,10.895,35,3.4999186197916665,3.5000792100694444
nsrr0310,EEG3,10.895,36,3.586350911458333,3.5865570746527777
nsrr0310,EEG3,10.895,37,3.7115928819444446,3.711752387152778
nsrr0310,EEG3,10.895,38,3.7424544270833335,3.7426128472222224
nsrr0310,EEG3,10.895,39,3.749722222222222,3.7499381510416665
nsrr0310,EEG3,10.895,40,3.7669194878472223,3.7671408420138888
nsrr0310,EEG3,10.895,41,3.7716764322916667,3.7718370225694446
nsrr0310,EEG3,10.895,42,3.778109809027778,3.7783745659722223
nsrr0310,EEG3,10.895,43,3.8001085069444445,3.80029296875
nsrr0310,EEG3,10.895,44,3.9007942708333334,3.9009526909722223
nsrr0310,EEG3,10.895,45,4.495627170138889,4.495953776041667
nsrr0310,EEG3,10.895,46,4.6104524739583335,4.610635850694444
nsrr0310,EEG3,10.895,47,4.620718315972222,4.620869140625
nsrr0310,EEG3,10.895,48,4.698907335069444,4.699052734375
nsrr0310,EEG3,10.895,49,4.712962239583334,4.713170572916667
nsrr0310,EEG3,10.895,50,4.819185112847222,4.819410807291667
nsrr0310,EEG3,10.895,51,4.836257595486111,4.836490885416667
nsrr0310,EEG3,10.895,52,4.838422309027778,4.8385622829861115
nsrr0310,EEG3,10.895,53,4.888012152777778,4.888172743055556
nsrr0310,EEG3,10.895,54,4.925668402777778,4.925812717013889
nsrr0310,EEG3,10.895,55,4.936960720486111,4.937143012152778
nsrr0310,EEG3,10.895,56,4.951206597222222,4.951383463541666
nsrr0310,EEG3,10.895,57,4.996175130208333,4.996389973958333
nsrr0310,EEG3,10.895,58,6.0575141059027775,6.057670355902777
nsrr0310,EEG3,10.895,59,6.063029513888889,6.063284505208333
nsrr0310,EEG3,10.895,60,6.160555555555556,6.160712890625
nsrr0310,EEG3,10.895,61,6.183375651041667,6.183585069444445
nsrr0310,EEG3,10.895,62,6.192440321180555,6.192623697916667
nsrr0310,EEG3,10.895,63,6.199545355902778,6.199698350694445
nsrr0310,EEG3,10.895,64,6.232667100694444,6.232827690972222
