ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr0149,EEG3,10.895,1,3.009089626736111,3.0092296006944443
nsrr0149,EEG3,10.895,2,3.0812727864583334,3.081609157986111
nsrr0149,EEG3,10.895,3,3.084009331597222,3.0842936197916666
nsrr0149,EEG3,10.895,4,3.0883995225694445,3.0887391493055554
nsrr0149,EEG3,10.895,5,3.0985655381944444,3.098713107638889
nsrr0149,EEG3,10.895,6,3.1056618923611112,3.1058561197916665
nsrr0149,EEG3,10.895,7,3.458310546875,3.458659939236111
nsrr0149,EEG3,10.895,8,3.5036414930555555,3.5038411458333334
nsrr0149,EEG3,10.895,9,3.5183116319444445,3.518488498263889
nsrr0149,EEG3,10.895,10,3.5352235243055556,3.535368923611111
nsrr0149,EEG3,10.895,11,3.5494270833333332,3.549572482638889
nsrr0149,EEG3,10.895,12,3.557162543402778,3.5573296440972224
nsrr0149,EEG3,10.895,13,3.561507161458333,3.5617154947916667
nsrr0149,EEG3,10.895,14,3.5657194010416666,3.5659136284722224
nsrr0149,EEG3,10.895,15,3.5692643229166667,3.5694878472222222
nsrr0149,EEG3,10.895,16,3.5713151041666666,3.5715093315972224
nsrr0149,EEG3,10.895,17,3.572260199652778,3.5724207899305553
nsrr0149,EEG3,10.895,18,3.5734733072916667,3.573816189236111
nsrr0149,EEG3,10.895,19,3.5858756510416665,3.5860145399305554
nsrr0149,EEG3,10.895,20,3.592859157986111,3.593122829861111
nsrr0149,EEG3,10.895,21,3.602497829861111,3.6026725260416668
nsrr0149,EEG3,10.895,22,3.6074110243055557,3.607630208333333
nsrr0149,EEG3,10.895,23,3.6095149739583334,3.609663628472222
nsrr0149,EEG3,10.895,24,3.6180045572916666,3.618149956597222
nsrr0149,EEG3,10.895,25,3.6226085069444443,3.6227723524305557
nsrr0149,EEG3,10.895,26,3.6238498263888888,3.624078776041667
nsrr0149,EEG3,10.895,27,3.627451171875,3.627629123263889
nsrr0149,EEG3,10.895,28,3.6462413194444445,3.6464778645833333
nsrr0149,EEG3,10.895,29,4.141935763888889,4.142114800347223
nsrr0149,EEG3,10.895,30,4.162025824652778,4.1623828125
nsrr0149,EEG3,10.895,31,4.164623480902778,4.164806857638889
nsrr0149,EEG3,10.895,32,4.169431423611111,4.169784071180556
nsrr0149,EEG3,10.895,33,4.172703993055555,4.1729524739583335
nsrr0149,EEG3,10.895,34,4.192657335069445,4.192905815972222
nsrr0149,EEG3,10.895,35,4.2121484375,4.212443576388889
nsrr0149,EEG3,10.895,36,4.22439453125,4.224587673611111
nsrr0149,EEG3,10.895,37,4.225519748263889,4.225902777777778
nsrr0149,EEG3,10.895,38,4.228314887152778,4.228505859375
nsrr0149,EEG3,10.895,39,4.229607204861111,4.2302039930555555
nsrr0149,EEG3,10.895,40,4.236622178819444,4.236952039930555
nsrr0149,EEG3,10.895,41,4.261724175347222,4.261943359375
nsrr0149,EEG3,10.895,42,4.271277126736111,4.271491970486111
nsrr0149,EEG3,10.895,43,4.277437065972222,4.277777777777778
nsrr0149,EEG3,10.895,44,4.298117404513889,4.298436414930555
nsrr0149,EEG3,10.895,45,4.303426649305556,4.303604600694444
nsrr0149,EEG3,10.895,46,4.3138237847222225,4.313972439236111
nsrr0149,EEG3,10.895,47,4.3187087673611115,4.318885633680556
nsrr0149,EEG3,10.895,48,4.320826822916667,4.321161024305556
nsrr0149,EEG3,10.895,49,4.329979383680556,4.3301388888888885
nsrr0149,EEG3,10.895,50,4.330895182291667,4.331063368055555
nsrr0149,EEG3,10.895,51,4.334041883680555,4.334219835069445
nsrr0149,EEG3,10.895,52,4.347095269097222,4.3473893229166665
nsrr0149,EEG3,10.895,53,4.377846137152778,4.378165147569445
nsrr0149,EEG3,10.895,54,4.411522352430556,4.411776258680556
nsrr0149,EEG3,10.895,55,4.416778428819445,4.417100694444445
nsrr0149,EEG3,10.895,56,4.498442925347222,4.498703342013889
nsrr0149,EEG3,10.895,57,4.503950737847222,4.504351128472222
nsrr0149,EEG3,10.895,58,4.529700520833333,4.530030381944444
nsrr0149,EEG3,10.895,59,4.545693359375,4.545942925347222
nsrr0149,EEG3,10.895,60,4.547124565972222,4.547389322916667
nsrr0149,EEG3,10.895,61,4.946264105902777,4.946456163194444
nsrr0149,EEG3,10.895,62,4.971713324652778,4.9719444444444445
nsrr0149,EEG3,10.895,63,5.012644314236111,5.012804904513889
nsrr0149,EEG3,10.895,64,5.063206380208333,5.063385416666667
nsrr0149,EEG3,10.895,65,5.075890842013889,5.076150173611111
nsrr0149,EEG3,10.895,66,5.086765407986111,5.087156032986111
nsrr0149,EEG3,10.895,67,5.099764539930556,5.100068359375
nsrr0149,EEG3,10.895,68,5.107931857638889,5.108210720486111
nsrr0149,EEG3,10.895,69,5.115950520833334,5.116204427083333
nsrr0149,EEG3,10.895,70,5.138919270833333,5.139314236111111
nsrr0149,EEG3,10.895,71,5.144619140625,5.144854600694444
nsrr0149,EEG3,10.895,72,5.149099392361111,5.149251302083333
nsrr0149,EEG3,10.895,73,5.1522406684027775,5.152415364583334
nsrr0149,EEG3,10.895,74,5.154060329861111,5.154254557291667
nsrr0149,EEG3,10.895,75,5.155317925347222,5.155609809027778
nsrr0149,EEG3,10.895,76,5.1673828125,5.167751736111111
nsrr0149,EEG3,10.895,77,5.172747395833333,5.172943793402778
nsrr0149,EEG3,10.895,78,5.209842664930555,5.210252821180555
nsrr0149,EEG3,10.895,79,5.259718967013889,5.259915364583334
nsrr0149,EEG3,10.895,80,5.269411892361111,5.26970703125
nsrr0149,EEG3,10.895,81,5.275161675347222,5.2754513888888885
nsrr0149,EEG3,10.895,82,5.280645616319444,5.2809461805555555
nsrr0149,EEG3,10.895,83,5.297490234375,5.297899305555555
nsrr0149,EEG3,10.895,84,5.391819661458333,5.392100694444444
nsrr0149,EEG3,10.895,85,5.394620225694444,5.3948394097222225
nsrr0149,EEG3,10.895,86,5.522712673611111,5.522937282986111
nsrr0149,EEG3,10.895,87,5.8897092013888885,5.889853515625
nsrr0149,EEG3,10.895,88,5.915299479166666,5.915514322916667
nsrr0149,EEG3,10.895,89,5.929506293402778,5.929684244791667
nsrr0149,EEG3,10.895,90,5.939138454861111,5.939372829861111
nsrr0149,EEG3,10.895,91,5.967798394097223,5.967964409722223
nsrr0149,EEG3,10.895,92,5.983773871527778,5.983943142361111
nsrr0149,EEG3,10.895,93,6.027157118055555,6.027344835069444
nsrr0149,EEG3,10.895,94,6.103215060763889,6.103426649305556
nsrr0149,EEG3,10.895,95,6.154989149305556,6.155147569444445
nsrr0149,EEG3,10.895,96,6.1575705295138885,6.157821180555556
nsrr0149,EEG3,10.895,97,6.159569227430556,6.159794921875
nsrr0149,EEG3,10.895,98,6.176055772569445,6.176723090277778
nsrr0149,EEG3,10.895,99,6.177161458333333,6.1773101128472225
nsrr0149,EEG3,10.895,100,6.196813151041667,6.197024739583333
nsrr0149,EEG3,10.895,101,6.200168185763889,6.2004210069444445
nsrr0149,EEG3,10.895,102,6.244066840277778,6.244253472222222
nsrr0149,EEG3,10.895,103,6.254555121527778,6.2547829861111115
nsrr0149,EEG3,10.895,104,6.274205729166667,6.274359809027778
nsrr0149,EEG3,10.895,105,6.284345703125,6.284541015625
nsrr0149,EEG3,10.895,106,6.287449001736111,6.28775390625
nsrr0149,EEG3,10.895,107,6.292406684027778,6.292593315972222
nsrr0149,EEG3,10.895,108,6.304012586805555,6.304224175347223
nsrr0149,EEG3,10.895,109,6.319258897569444,6.319573567708333
nsrr0149,EEG3,10.895,110,6.347816840277778,6.348069661458333
nsrr0149,EEG3,10.895,111,6.348998480902778,6.349176432291666
nsrr0149,EEG3,10.895,112,6.368280164930556,6.368419053819444
nsrr0149,EEG3,10.895,113,6.372952473958334,6.373145616319444
nsrr0149,EEG3,10.895,114,6.395384114583333,6.395560980902777
nsrr0149,EEG3,10.895,115,6.414524739583333,6.414748263888889
nsrr0149,EEG3,10.895,116,6.422774522569444,6.422925347222222
nsrr0149,EEG3,10.895,117,6.429143880208334,6.429483506944444
nsrr0149,EEG3,10.895,118,6.434748263888889,6.434989149305555
nsrr0149,EEG3,10.895,119,6.438933376736111,6.439211154513889
nsrr0149,EEG3,10.895,120,6.488591579861111,6.488824869791666
nsrr0149,EEG3,10.895,121,6.490066189236111,6.490271267361111
nsrr0149,EEG3,10.895,122,6.498619791666667,6.498975694444445
nsrr0149,EEG3,10.895,123,6.502212456597222,6.502387152777778
nsrr0149,EEG3,10.895,124,6.532508680555556,6.532657335069445
nsrr0149,EEG3,10.895,125,6.542311197916667,6.542537977430555
nsrr0149,EEG3,10.895,126,6.567856987847223,6.568029513888889
nsrr0149,EEG3,10.895,127,6.668879123263889,6.669281684027778
nsrr0149,EEG3,10.895,128,6.680950520833333,6.681208767361111
nsrr0149,EEG3,10.895,129,6.702269965277778,6.702557508680556
nsrr0149,EEG3,10.895,130,6.709187282986111,6.709679904513889
nsrr0149,EEG3,10.895,131,6.717757161458334,6.717918836805556
nsrr0149,EEG3,10.895,132,6.800674913194444,6.800857204861111
nsrr0149,EEG3,10.895,133,6.826647135416667,6.826819661458333
nsrr0149,EEG3,10.895,134,6.843489583333334,6.8436328125
nsrr0149,EEG3,10.895,135,6.865977647569444,6.866175130208333
nsrr0149,EEG3,10.895,136,6.9474891493055555,6.947644314236111
nsrr0149,EEG3,10.895,137,6.988366970486111,6.988654513888889
