ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr0275,EEG3,10.895,1,1.9309526909722223,1.9312391493055556
nsrr0275,EEG3,10.895,2,2.9852745225694446,2.9854427083333333
nsrr0275,EEG3,10.895,3,3.4879676649305558,3.488186848958333
nsrr0275,EEG3,10.895,4,3.7940147569444442,3.794177517361111
nsrr0275,EEG3,10.895,5,3.8114388020833334,3.8115776909722223
nsrr0275,EEG3,10.895,6,4.0816048177083335,4.081794704861111
nsrr0275,EEG3,10.895,7,4.281930338541667,4.282230902777778
nsrr0275,EEG3,10.895,8,4.300336371527778,4.300534939236111
nsrr0275,EEG3,10.895,9,4.301124131944444,4.301345486111111
nsrr0275,EEG3,10.895,10,4.364891493055556,4.365080295138889
nsrr0275,EEG3,10.895,11,4.413054470486111,4.413221571180555
nsrr0275,EEG3,10.895,12,4.414385850694444,4.414669053819445
nsrr0275,EEG3,10.895,13,4.449763454861111,4.450047743055555
nsrr0275,EEG3,10.895,14,4.456525607638889,4.456741536458333
nsrr0275,EEG3,10.895,15,4.466241319444444,4.466538628472223
nsrr0275,EEG3,10.895,16,4.651434461805556,4.651628689236111
nsrr0275,EEG3,10.895,17,4.731973741319444,4.7321158854166665
nsrr0275,EEG3,10.895,18,4.830360243055556,4.830517578125
nsrr0275,EEG3,10.895,19,4.925665147569444,4.925858289930556
nsrr0275,EEG3,10.895,20,4.937514105902777,4.937838541666666
nsrr0275,EEG3,10.895,21,5.036470269097222,5.036702473958333
nsrr0275,EEG3,10.895,22,5.052824435763889,5.052995876736111
nsrr0275,EEG3,10.895,23,5.093495008680556,5.093728298611111
nsrr0275,EEG3,10.895,24,5.0996875,5.099853515625
nsrr0275,EEG3,10.895,25,5.130536024305556,5.1306749131944445
nsrr0275,EEG3,10.895,26,5.411656901041667,5.411800130208333
nsrr0275,EEG3,10.895,27,5.420895182291667,5.421112196180555
nsrr0275,EEG3,10.895,28,5.454035373263889,5.4542035590277775
nsrr0275,EEG3,10.895,29,5.481070963541667,5.481251085069444
nsrr0275,EEG3,10.895,30,5.506378038194445,5.5066124131944445
nsrr0275,EEG3,10.895,31,5.572023654513889,5.572237413194444
nsrr0275,EEG3,10.895,32,5.583707682291666,5.584031032986111
nsrr0275,EEG3,10.895,33,5.604934895833333,5.605197482638889
nsrr0275,EEG3,10.895,34,5.621852213541667,5.622121310763889
nsrr0275,EEG3,10.895,35,5.636588541666667,5.636752387152778
nsrr0275,EEG3,10.895,36,5.652396918402777,5.652677951388889
nsrr0275,EEG3,10.895,37,5.655852864583333,5.655991753472223
nsrr0275,EEG3,10.895,38,5.691201171875,5.691394314236111
nsrr0275,EEG3,10.895,39,5.726675347222222,5.726872829861111
nsrr0275,EEG3,10.895,40,5.794992404513889,5.795151909722223
nsrr0275,EEG3,10.895,41,5.807807074652778,5.807965494791667
nsrr0275,EEG3,10.895,42,5.812619357638889,5.812775607638889
nsrr0275,EEG3,10.895,43,5.9373947482638885,5.937567274305556
nsrr0275,EEG3,10.895,44,5.9834993489583335,5.983685980902778
nsrr0275,EEG3,10.895,45,5.987963324652778,5.988108723958334
nsrr0275,EEG3,10.895,46,5.998604600694445,5.9987608506944445
nsrr0275,EEG3,10.895,47,6.550074869791667,6.550282118055556
nsrr0275,EEG3,10.895,48,6.640142144097222,6.640288628472222
nsrr0275,EEG3,10.895,49,6.721931423611111,6.72208984375
nsrr0275,EEG3,10.895,50,6.731316189236111,6.731458333333333
nsrr0275,EEG3,10.895,51,6.743674045138889,6.744013671875
nsrr0275,EEG3,10.895,52,6.746294487847222,6.746513671875
nsrr0275,EEG3,10.895,53,6.785407986111111,6.785549045138889
nsrr0275,EEG3,10.895,54,6.807796223958333,6.808036024305555
nsrr0275,EEG3,10.895,55,6.826650390625,6.826854383680556
nsrr0275,EEG3,10.895,56,6.840011935763889,6.8401519097222225
nsrr0275,EEG3,10.895,57,6.884946831597222,6.8851486545138885
nsrr0275,EEG3,10.895,58,6.932373046875,6.932522786458334
nsrr0275,EEG3,10.895,59,6.9504578993055555,6.950634765625
nsrr0275,EEG3,10.895,60,6.956064453125,6.956306423611111
nsrr0275,EEG3,10.895,61,6.958644748263889,6.958869357638889
nsrr0275,EEG3,10.895,62,6.997495659722222,6.997951388888889
nsrr0275,EEG3,10.895,63,7.009468315972223,7.009625651041667
nsrr0275,EEG3,10.895,64,7.010550130208333,7.010700954861111
nsrr0275,EEG3,10.895,65,7.015310329861111,7.015569661458334
nsrr0275,EEG3,10.895,66,7.0283799913194445,7.028581814236111
nsrr0275,EEG3,10.895,67,7.045801866319445,7.0460546875
nsrr0275,EEG3,10.895,68,7.069001736111111,7.069350043402777
nsrr0275,EEG3,10.895,69,7.074918619791666,7.075091145833333
nsrr0275,EEG3,10.895,70,7.075858289930555,7.076081814236111
nsrr0275,EEG3,10.895,71,7.0848220486111115,7.084968532986111
nsrr0275,EEG3,10.895,72,7.086614583333334,7.086786024305556
nsrr0275,EEG3,10.895,73,7.106690538194444,7.107007378472222
nsrr0275,EEG3,10.895,74,7.124537760416667,7.124677734375
nsrr0275,EEG3,10.895,75,7.13763671875,7.137819010416667
nsrr0275,EEG3,10.895,76,7.140270182291666,7.140557725694444
nsrr0275,EEG3,10.895,77,7.1515115017361115,7.151725260416667
nsrr0275,EEG3,10.895,78,7.226264105902778,7.226438802083333
