mros-visit1-aa3742
Whole Night (hrs): 11.600000		SleepStage2 (hrs): 3.633333
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
56,13.385621,0.597660,40.321965,4.341611
57,9.974026,0.300780,32.349126,4.347361
58,12.000000,0.500000,44.701305,4.450333
59,13.298701,0.300780,41.588464,4.535139
60,12.549020,0.398440,42.618448,4.554889
61,12.549020,0.398440,44.655528,4.603472
62,12.000000,0.500000,31.502251,4.620861
63,13.298701,0.300780,33.905547,4.900528
64,13.298701,0.300780,35.469596,4.977000
65,12.549020,0.398440,35.301747,5.040861
66,12.549020,0.398440,37.064164,5.177306
67,12.871508,0.699220,45.853361,5.210556
68,12.427184,0.402340,36.835279,5.332833
69,12.549020,0.398440,42.664225,5.958611
70,12.000000,0.500000,39.879454,6.140083
71,12.549020,0.398440,38.544289,6.145722
72,12.000000,0.500000,55.001144,6.157861
73,10.000000,0.500000,34.767681,6.178167
74,13.298701,0.300780,34.981308,6.257417
75,12.427184,0.402340,43.335622,6.463306
76,12.427184,0.402340,38.193332,6.464972
77,12.549020,0.398440,33.890288,6.620083
78,12.000000,1.000000,48.775463,6.633583
79,13.298701,0.300780,34.149691,6.905361
80,12.000000,0.500000,49.767300,6.970861
81,12.549020,0.398440,42.656596,7.079944
82,13.298701,0.300780,34.943160,7.191083
83,13.298701,0.300780,25.719081,7.227472
84,12.427184,0.402340,30.449378,7.343111
85,12.427184,0.402340,31.616693,7.359917
86,13.298701,0.300780,34.729534,7.479694
87,12.549020,0.398440,37.094682,7.564194
88,11.712418,0.597660,50.873579,7.581556
89,14.912621,0.402340,34.187839,7.641083
90,14.912621,0.402340,37.277790,7.799083
91,12.549020,0.398440,36.392767,7.917306
92,12.549020,0.398440,39.650568,7.956194
93,12.549020,0.398440,36.285954,8.034861
94,12.427184,0.402340,33.157855,8.102417
95,12.000000,0.500000,45.868620,8.110639
96,13.298701,0.300780,40.733959,8.130778
97,11.239024,0.800780,47.692073,8.139861
98,12.000000,0.500000,40.260929,8.165694
99,13.298701,0.601560,70.290684,8.175333
100,12.427184,0.402340,31.578546,8.185389
101,12.549020,0.398440,42.183566,8.259750
102,12.000000,0.500000,35.126268,8.637000
103,13.298701,0.300780,28.236820,8.774806
104,9.974026,0.300780,30.334936,8.830611
105,12.427184,0.402340,34.370947,8.939972
106,12.871508,0.699220,33.264668,9.621722
107,11.441341,0.699220,54.032197,9.647944
108,13.385621,0.597660,43.617914,9.774528
109,12.000000,0.500000,49.088273,9.777333
110,13.298701,0.300780,32.028687,9.821917
111,13.298701,0.601560,39.459831,10.306667
112,12.000000,0.500000,43.839170,10.336194
113,11.636364,0.601560,59.311818,10.355889
114,13.298701,0.601560,34.660868,10.398750
115,13.298701,0.300780,29.800870,10.421583
116,11.712418,0.597660,33.630884,10.457806
117,13.298701,0.300780,26.230259,10.466250
118,12.427184,0.402340,36.446174,10.869222
119,13.298701,0.300780,29.404135,10.922000
120,13.298701,0.300780,34.195468,10.923139
121,12.000000,0.500000,54.833295,10.954222
122,12.427184,0.402340,31.128405,11.062972
123,14.912621,0.402340,41.115435,11.072750
124,13.298701,0.300780,35.393301,11.132083
125,13.298701,0.300780,34.149691,11.142028
126,14.912621,0.402340,38.483253,11.209361
127,13.298701,0.300780,28.572519,11.229000
128,14.961039,0.601560,38.971542,11.242083
