ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr0873,EEG3,10.895,1,0.2672384982638889,0.2674370659722222
nsrr0873,EEG3,10.895,2,0.2741156684027778,0.27432508680555556
nsrr0873,EEG3,10.895,3,0.3048122829861111,0.3051410590277778
nsrr0873,EEG3,10.895,4,0.31324327256944445,0.313388671875
nsrr0873,EEG3,10.895,5,0.3274164496527778,0.32765733506944444
nsrr0873,EEG3,10.895,6,0.33118706597222225,0.33145616319444443
nsrr0873,EEG3,10.895,7,0.33712782118055556,0.3373849826388889
nsrr0873,EEG3,10.895,8,0.3431130642361111,0.343310546875
nsrr0873,EEG3,10.895,9,0.3494314236111111,0.34958441840277776
nsrr0873,EEG3,10.895,10,0.3571408420138889,0.35738823784722223
nsrr0873,EEG3,10.895,11,0.357900390625,0.3580544704861111
nsrr0873,EEG3,10.895,12,0.3667502170138889,0.36691840277777776
nsrr0873,EEG3,10.895,13,0.37151258680555554,0.37166558159722224
nsrr0873,EEG3,10.895,14,0.3916796875,0.39182508680555556
nsrr0873,EEG3,10.895,15,0.3922092013888889,0.39247721354166665
nsrr0873,EEG3,10.895,16,0.39501302083333334,0.39516167534722224
nsrr0873,EEG3,10.895,17,0.5739908854166667,0.5741427951388889
nsrr0873,EEG3,10.895,18,0.5793977864583333,0.5795594618055555
nsrr0873,EEG3,10.895,19,1.01857421875,1.0187456597222222
nsrr0873,EEG3,10.895,20,1.3681022135416667,1.3683138020833334
nsrr0873,EEG3,10.895,21,1.3900998263888888,1.390544704861111
nsrr0873,EEG3,10.895,22,1.4030512152777779,1.403220486111111
nsrr0873,EEG3,10.895,23,1.4292350260416666,1.429375
nsrr0873,EEG3,10.895,24,1.4333528645833333,1.4335112847222222
nsrr0873,EEG3,10.895,25,1.4388802083333334,1.439189453125
nsrr0873,EEG3,10.895,26,1.4513096788194444,1.4515592447916668
nsrr0873,EEG3,10.895,27,1.6347102864583334,1.6348773871527778
nsrr0873,EEG3,10.895,28,1.6366644965277777,1.636826171875
nsrr0873,EEG3,10.895,29,1.6371245659722222,1.6373752170138889
nsrr0873,EEG3,10.895,30,1.642970920138889,1.643359375
nsrr0873,EEG3,10.895,31,1.8652115885416667,1.8654090711805555
nsrr0873,EEG3,10.895,32,1.883193359375,1.883779296875
nsrr0873,EEG3,10.895,33,1.9008734809027779,1.9010188802083334
nsrr0873,EEG3,10.895,34,1.9152983940972221,1.9155110677083333
nsrr0873,EEG3,10.895,35,1.916886935763889,1.9174110243055555
nsrr0873,EEG3,10.895,36,1.964519314236111,1.9646647135416666
nsrr0873,EEG3,10.895,37,1.9748621961805555,1.9751443142361111
nsrr0873,EEG3,10.895,38,1.9854622395833332,1.985615234375
nsrr0873,EEG3,10.895,39,1.9859157986111111,1.9860828993055555
nsrr0873,EEG3,10.895,40,1.9884982638888888,1.9887033420138889
nsrr0873,EEG3,10.895,41,2.0031163194444446,2.003276909722222
nsrr0873,EEG3,10.895,42,2.004857855902778,2.005080295138889
nsrr0873,EEG3,10.895,43,2.007804904513889,2.0082020399305556
nsrr0873,EEG3,10.895,44,2.008757595486111,2.0090614149305557
nsrr0873,EEG3,10.895,45,2.0135926649305556,2.0137608506944447
nsrr0873,EEG3,10.895,46,2.019060329861111,2.0192361111111112
nsrr0873,EEG3,10.895,47,2.0285557725694443,2.028761935763889
nsrr0873,EEG3,10.895,48,2.0416764322916667,2.0418608940972223
nsrr0873,EEG3,10.895,49,2.043071831597222,2.0432530381944445
nsrr0873,EEG3,10.895,50,2.0866069878472224,2.086867404513889
nsrr0873,EEG3,10.895,51,2.23625,2.236392144097222
nsrr0873,EEG3,10.895,52,2.2414518229166664,2.2417947048611113
nsrr0873,EEG3,10.895,53,2.2444769965277778,2.2446332465277776
nsrr0873,EEG3,10.895,54,2.2548426649305555,2.2550086805555556
nsrr0873,EEG3,10.895,55,2.2716134982638887,2.271928168402778
nsrr0873,EEG3,10.895,56,2.273074001736111,2.2732584635416666
nsrr0873,EEG3,10.895,57,2.3004991319444446,2.300708550347222
nsrr0873,EEG3,10.895,58,2.3085004340277777,2.3086555989583335
nsrr0873,EEG3,10.895,59,2.3202549913194446,2.320434027777778
nsrr0873,EEG3,10.895,60,2.3269498697916666,2.3271158854166667
nsrr0873,EEG3,10.895,61,2.3318446180555554,2.332072482638889
nsrr0873,EEG3,10.895,62,2.334314236111111,2.3344694010416664
nsrr0873,EEG3,10.895,63,2.3371039496527777,2.3372493489583333
nsrr0873,EEG3,10.895,64,2.3426443142361113,2.342937282986111
nsrr0873,EEG3,10.895,65,2.5062217881944444,2.5063899739583335
nsrr0873,EEG3,10.895,66,2.5155164930555554,2.5160167100694446
nsrr0873,EEG3,10.895,67,2.544736328125,2.5450010850694444
nsrr0873,EEG3,10.895,68,2.545939670138889,2.5460796440972224
nsrr0873,EEG3,10.895,69,2.5577604166666665,2.5579123263888888
nsrr0873,EEG3,10.895,70,2.6504210069444443,2.6506608072916666
nsrr0873,EEG3,10.895,71,2.655458984375,2.6555989583333335
nsrr0873,EEG3,10.895,72,2.6776356336805556,2.6778830295138887
nsrr0873,EEG3,10.895,73,2.7395648871527776,2.7397764756944443
nsrr0873,EEG3,10.895,74,3.085149739583333,3.0853146701388887
nsrr0873,EEG3,10.895,75,3.151536458333333,3.1517003038194447
nsrr0873,EEG3,10.895,76,3.1893240017361113,3.189465060763889
nsrr0873,EEG3,10.895,77,3.21876953125,3.219226345486111
nsrr0873,EEG3,10.895,78,3.2219585503472223,3.2221050347222224
nsrr0873,EEG3,10.895,79,3.273937717013889,3.274093967013889
nsrr0873,EEG3,10.895,80,3.3825835503472224,3.382724609375
nsrr0873,EEG3,10.895,81,3.4652918836805555,3.465652126736111
nsrr0873,EEG3,10.895,82,3.4731315104166667,3.4732931857638887
nsrr0873,EEG3,10.895,83,3.761716579861111,3.7620171440972223
nsrr0873,EEG3,10.895,84,3.776574435763889,3.7767491319444444
nsrr0873,EEG3,10.895,85,3.7929405381944443,3.7930837673611113
nsrr0873,EEG3,10.895,86,3.8512141927083334,3.851354166666667
nsrr0873,EEG3,10.895,87,4.084637586805556,4.084856770833333
nsrr0873,EEG3,10.895,88,4.137667100694444,4.137828776041666
nsrr0873,EEG3,10.895,89,4.202417534722223,4.2025726996527775
nsrr0873,EEG3,10.895,90,4.305835503472222,4.306023220486111
nsrr0873,EEG3,10.895,91,4.3483702256944445,4.348519965277778
nsrr0873,EEG3,10.895,92,4.455213758680555,4.4553830295138885
nsrr0873,EEG3,10.895,93,4.458248697916667,4.458423394097222
nsrr0873,EEG3,10.895,94,4.4631575520833335,4.463325737847223
nsrr0873,EEG3,10.895,95,4.474906684027777,4.475081380208334
nsrr0873,EEG3,10.895,96,4.488723958333333,4.4889453125
nsrr0873,EEG3,10.895,97,4.490611979166666,4.49078125
nsrr0873,EEG3,10.895,98,4.503894314236111,4.504138454861111
nsrr0873,EEG3,10.895,99,4.509572482638889,4.509730902777778
nsrr0873,EEG3,10.895,100,4.549329427083333,4.549609375
nsrr0873,EEG3,10.895,101,4.6006857638888885,4.60083984375
nsrr0873,EEG3,10.895,102,4.602058376736111,4.602275390625
nsrr0873,EEG3,10.895,103,4.614861111111111,4.615040147569444
nsrr0873,EEG3,10.895,104,4.928683810763889,4.928840060763889
nsrr0873,EEG3,10.895,105,4.930670572916667,4.930903862847222
nsrr0873,EEG3,10.895,106,4.969781901041666,4.970130208333333
nsrr0873,EEG3,10.895,107,5.062022569444444,5.06216796875
nsrr0873,EEG3,10.895,108,5.082748480902778,5.083049045138889
nsrr0873,EEG3,10.895,109,5.1983865017361115,5.198718532986111
nsrr0873,EEG3,10.895,110,5.205647786458333,5.205847439236111
nsrr0873,EEG3,10.895,111,5.215212673611111,5.215355902777778
nsrr0873,EEG3,10.895,112,5.225463324652778,5.225622829861111
nsrr0873,EEG3,10.895,113,5.247957899305556,5.248154296875
nsrr0873,EEG3,10.895,114,5.2879416232638885,5.288133680555555
nsrr0873,EEG3,10.895,115,5.321290147569444,5.321465928819444
nsrr0873,EEG3,10.895,116,5.33400390625,5.334198133680555
nsrr0873,EEG3,10.895,117,5.635482855902778,5.635872395833333
nsrr0873,EEG3,10.895,118,5.6496484375,5.649825303819444
nsrr0873,EEG3,10.895,119,5.661901041666667,5.662139756944445
nsrr0873,EEG3,10.895,120,5.683624131944445,5.683806423611111
nsrr0873,EEG3,10.895,121,5.685151909722222,5.685305989583333
nsrr0873,EEG3,10.895,122,5.694678819444444,5.694856770833334
nsrr0873,EEG3,10.895,123,5.7002571614583335,5.700691189236111
nsrr0873,EEG3,10.895,124,5.701435546875,5.701812065972222
nsrr0873,EEG3,10.895,125,5.880793185763889,5.8810036892361115
nsrr0873,EEG3,10.895,126,5.971242404513889,5.971477864583333
nsrr0873,EEG3,10.895,127,5.999725477430555,5.999865451388889
nsrr0873,EEG3,10.895,128,6.002794053819445,6.002972005208333
nsrr0873,EEG3,10.895,129,6.016515842013889,6.016681857638889
nsrr0873,EEG3,10.895,130,6.043970269097223,6.044114583333333
nsrr0873,EEG3,10.895,131,6.151073133680556,6.151331380208333
nsrr0873,EEG3,10.895,132,6.167588975694445,6.168051215277778
nsrr0873,EEG3,10.895,133,6.194543185763889,6.194690755208334
nsrr0873,EEG3,10.895,134,6.203488498263889,6.203695746527778
nsrr0873,EEG3,10.895,135,6.2133984375,6.2135633680555555
nsrr0873,EEG3,10.895,136,6.2505523003472225,6.250735677083333
nsrr0873,EEG3,10.895,137,6.260107421875,6.260383029513889
nsrr0873,EEG3,10.895,138,6.291674262152778,6.291864149305556
nsrr0873,EEG3,10.895,139,6.292549913194445,6.292837456597222
nsrr0873,EEG3,10.895,140,6.298975694444445,6.299128689236111
nsrr0873,EEG3,10.895,141,6.396966145833333,6.397173394097222
nsrr0873,EEG3,10.895,142,6.4064713541666665,6.406787109375
nsrr0873,EEG3,10.895,143,6.407715928819444,6.407922092013889
nsrr0873,EEG3,10.895,144,6.437661675347222,6.437903645833333
nsrr0873,EEG3,10.895,145,6.451524522569445,6.4517578125
nsrr0873,EEG3,10.895,146,6.461304253472222,6.461474609375
nsrr0873,EEG3,10.895,147,6.470828993055555,6.470999348958333
nsrr0873,EEG3,10.895,148,6.49103515625,6.491248914930556
nsrr0873,EEG3,10.895,149,6.773891059027778,6.774288194444445
nsrr0873,EEG3,10.895,150,6.787012803819445,6.787479383680555
nsrr0873,EEG3,10.895,151,6.810425347222222,6.810601128472222
nsrr0873,EEG3,10.895,152,7.151911892361111,7.152095269097222
nsrr0873,EEG3,10.895,153,7.230861545138889,7.231014539930555
nsrr0873,EEG3,10.895,154,7.238480902777778,7.238631727430556
nsrr0873,EEG3,10.895,155,7.249557291666667,7.249775390625
nsrr0873,EEG3,10.895,156,7.3069444444444445,7.307157118055556
nsrr0873,EEG3,10.895,157,7.508435329861111,7.508575303819445
nsrr0873,EEG3,10.895,158,7.573328993055555,7.573530815972222
nsrr0873,EEG3,10.895,159,7.617972005208333,7.618193359375
nsrr0873,EEG3,10.895,160,7.621878255208333,7.62208984375
nsrr0873,EEG3,10.895,161,7.702131076388889,7.702301432291667
nsrr0873,EEG3,10.895,162,7.706087239583334,7.706244574652778
nsrr0873,EEG3,10.895,163,7.7137890625,7.713932291666667
nsrr0873,EEG3,10.895,164,7.822151692708333,7.822337239583334
nsrr0873,EEG3,10.895,165,7.8346148003472225,7.834797092013889
nsrr0873,EEG3,10.895,166,7.840129123263889,7.840314670138889
nsrr0873,EEG3,10.895,167,7.846398654513889,7.846644965277778
nsrr0873,EEG3,10.895,168,7.8508072916666665,7.850960286458333
nsrr0873,EEG3,10.895,169,7.880999348958333,7.881175130208334
nsrr0873,EEG3,10.895,170,7.887785373263889,7.887942708333333
nsrr0873,EEG3,10.895,171,7.8914963107638885,7.891641710069444
nsrr0873,EEG3,10.895,172,7.913572048611111,7.913833550347222
nsrr0873,EEG3,10.895,173,7.914227430555556,7.914633246527778
nsrr0873,EEG3,10.895,174,7.915029296875,7.915274522569445
nsrr0873,EEG3,10.895,175,7.9935091145833335,7.993682725694445
nsrr0873,EEG3,10.895,176,8.050115017361112,8.050282118055556
nsrr0873,EEG3,10.895,177,8.063053385416667,8.063255208333333
nsrr0873,EEG3,10.895,178,8.075346137152778,8.075530598958334
nsrr0873,EEG3,10.895,179,8.30734592013889,8.307532552083334
nsrr0873,EEG3,10.895,180,8.319088541666666,8.319242621527778
nsrr0873,EEG3,10.895,181,8.320519748263889,8.321046006944444
nsrr0873,EEG3,10.895,182,8.346899956597222,8.347071397569444
nsrr0873,EEG3,10.895,183,8.699599609375,8.699815538194445
nsrr0873,EEG3,10.895,184,8.794509548611112,8.79486328125
nsrr0873,EEG3,10.895,185,8.815576171875,8.815746527777778
