ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr4165,EEG3,10.895,1,1.409738498263889,1.4099576822916666
nsrr4165,EEG3,10.895,2,1.4530512152777777,1.453318142361111
nsrr4165,EEG3,10.895,3,1.4613313802083334,1.4615049913194444
nsrr4165,EEG3,10.895,4,1.516720920138889,1.5168760850694445
nsrr4165,EEG3,10.895,5,1.5292176649305556,1.5294151475694444
nsrr4165,EEG3,10.895,6,1.5348394097222222,1.5350054253472223
nsrr4165,EEG3,10.895,7,1.5427170138888888,1.5429058159722222
nsrr4165,EEG3,10.895,8,1.588572048611111,1.5891395399305555
nsrr4165,EEG3,10.895,9,1.5917274305555555,1.5918728298611111
nsrr4165,EEG3,10.895,10,1.59494140625,1.5951019965277777
nsrr4165,EEG3,10.895,11,1.5983420138888889,1.59875
nsrr4165,EEG3,10.895,12,1.6054720052083333,1.605613064236111
nsrr4165,EEG3,10.895,13,1.6113726128472223,1.61162109375
nsrr4165,EEG3,10.895,14,1.6623448350694445,1.6626161024305555
nsrr4165,EEG3,10.895,15,1.67865234375,1.6788216145833332
nsrr4165,EEG3,10.895,16,1.6833930121527778,1.6835319010416667
nsrr4165,EEG3,10.895,17,1.7092784288194445,1.7094249131944443
nsrr4165,EEG3,10.895,18,1.7151378038194445,1.7158702256944445
nsrr4165,EEG3,10.895,19,1.7202994791666666,1.7206239149305556
nsrr4165,EEG3,10.895,20,1.7393587239583332,1.7395985243055556
nsrr4165,EEG3,10.895,21,1.7540538194444444,1.7543174913194444
nsrr4165,EEG3,10.895,22,1.7562532552083334,1.7564539930555556
nsrr4165,EEG3,10.895,23,1.7567632378472222,1.756943359375
nsrr4165,EEG3,10.895,24,1.7643728298611112,1.7645160590277778
nsrr4165,EEG3,10.895,25,1.8174858940972223,1.8176378038194445
nsrr4165,EEG3,10.895,26,1.8801942274305556,1.880910373263889
nsrr4165,EEG3,10.895,27,1.8988812934027777,1.8990494791666668
nsrr4165,EEG3,10.895,28,1.964658203125,1.9648459201388888
nsrr4165,EEG3,10.895,29,2.1334602864583334,2.1336024305555554
nsrr4165,EEG3,10.895,30,2.298681640625,2.2988704427083335
nsrr4165,EEG3,10.895,31,2.305749782986111,2.305927734375
nsrr4165,EEG3,10.895,32,2.4349989149305555,2.435166015625
nsrr4165,EEG3,10.895,33,2.9126714409722223,2.9128851996527776
nsrr4165,EEG3,10.895,34,2.963761935763889,2.9641004774305557
nsrr4165,EEG3,10.895,35,3.019375,3.0195182291666667
nsrr4165,EEG3,10.895,36,3.0974750434027776,3.0976801215277776
nsrr4165,EEG3,10.895,37,3.1297450086805556,3.129899088541667
nsrr4165,EEG3,10.895,38,3.1437337239583334,3.1439474826388887
nsrr4165,EEG3,10.895,39,3.981806640625,3.9821625434027776
nsrr4165,EEG3,10.895,40,4.1572059461805555,4.157344835069445
nsrr4165,EEG3,10.895,41,4.197472873263889,4.197624782986111
nsrr4165,EEG3,10.895,42,4.198607855902778,4.1989149305555555
nsrr4165,EEG3,10.895,43,4.207928602430556,4.208118489583334
nsrr4165,EEG3,10.895,44,4.239895833333334,4.240041232638889
nsrr4165,EEG3,10.895,45,4.245455729166666,4.245641276041667
nsrr4165,EEG3,10.895,46,4.4112337239583335,4.41138671875
nsrr4165,EEG3,10.895,47,4.584029947916667,4.584171006944445
nsrr4165,EEG3,10.895,48,4.591826171875,4.591970486111111
nsrr4165,EEG3,10.895,49,4.609410807291667,4.609613715277778
nsrr4165,EEG3,10.895,50,4.610811631944444,4.611119791666667
nsrr4165,EEG3,10.895,51,4.636608072916666,4.63689453125
nsrr4165,EEG3,10.895,52,4.638139105902778,4.638291015625
nsrr4165,EEG3,10.895,53,4.638746744791667,4.638891059027777
nsrr4165,EEG3,10.895,54,4.641677517361111,4.641912977430556
nsrr4165,EEG3,10.895,55,4.6424750434027775,4.642733289930556
nsrr4165,EEG3,10.895,56,4.650601128472222,4.650757378472222
nsrr4165,EEG3,10.895,57,4.652010633680556,4.652205946180556
nsrr4165,EEG3,10.895,58,4.656767578125,4.657012803819445
nsrr4165,EEG3,10.895,59,4.66748046875,4.667633463541667
nsrr4165,EEG3,10.895,60,4.678946397569445,4.679181857638889
nsrr4165,EEG3,10.895,61,4.683385416666667,4.6835329861111115
nsrr4165,EEG3,10.895,62,4.691392144097223,4.691880425347223
nsrr4165,EEG3,10.895,63,4.695884331597222,4.696037326388889
nsrr4165,EEG3,10.895,64,4.702783203125,4.702934027777777
nsrr4165,EEG3,10.895,65,4.713052300347222,4.713219401041667
nsrr4165,EEG3,10.895,66,4.715464409722222,4.7157595486111115
nsrr4165,EEG3,10.895,67,4.716880425347222,4.717043185763889
nsrr4165,EEG3,10.895,68,4.723191189236111,4.723382161458333
nsrr4165,EEG3,10.895,69,4.724281684027778,4.724442274305556
nsrr4165,EEG3,10.895,70,4.740685763888889,4.740940755208333
nsrr4165,EEG3,10.895,71,4.747967664930556,4.748113064236111
nsrr4165,EEG3,10.895,72,4.748436414930556,4.748588324652777
nsrr4165,EEG3,10.895,73,4.839773220486111,4.839990234375
nsrr4165,EEG3,10.895,74,4.840327690972222,4.840513237847222
nsrr4165,EEG3,10.895,75,4.8912575954861115,4.891423611111111
nsrr4165,EEG3,10.895,76,4.922225477430556,4.922510850694445
nsrr4165,EEG3,10.895,77,5.111789279513889,5.111931423611111
nsrr4165,EEG3,10.895,78,5.186531032986111,5.186674262152778
nsrr4165,EEG3,10.895,79,5.207368706597222,5.207508680555556
nsrr4165,EEG3,10.895,80,5.207885199652778,5.208072916666667
nsrr4165,EEG3,10.895,81,5.210296223958333,5.210462239583333
nsrr4165,EEG3,10.895,82,5.214600694444444,5.214818793402777
nsrr4165,EEG3,10.895,83,5.216179470486111,5.216343315972222
nsrr4165,EEG3,10.895,84,5.277541232638889,5.2777300347222225
nsrr4165,EEG3,10.895,85,5.322063802083333,5.322338324652778
nsrr4165,EEG3,10.895,86,5.328421223958333,5.328572048611111
nsrr4165,EEG3,10.895,87,5.337185329861111,5.337407769097222
