ID,CH,F,SPINDLE,Time_of_night,STOP
nsrr0604,EEG3,10.895,1,0.40451280381944443,0.40466796875
nsrr0604,EEG3,10.895,2,0.41517686631944445,0.41532552083333335
nsrr0604,EEG3,10.895,3,0.4225661892361111,0.42273654513888886
nsrr0604,EEG3,10.895,4,0.43783203125,0.43797743055555555
nsrr0604,EEG3,10.895,5,0.4541644965277778,0.45468858506944443
nsrr0604,EEG3,10.895,6,0.46017252604166664,0.46036566840277776
nsrr0604,EEG3,10.895,7,0.4987348090277778,0.49896592881944446
nsrr0604,EEG3,10.895,8,0.5064008246527778,0.5065711805555555
nsrr0604,EEG3,10.895,9,0.50767578125,0.5078700086805555
nsrr0604,EEG3,10.895,10,0.525478515625,0.5256987847222222
nsrr0604,EEG3,10.895,11,0.5444563802083333,0.5446202256944445
nsrr0604,EEG3,10.895,12,0.5484765625,0.5487315538194445
nsrr0604,EEG3,10.895,13,0.5504644097222222,0.550625
nsrr0604,EEG3,10.895,14,0.5607432725694445,0.560908203125
nsrr0604,EEG3,10.895,15,0.5639322916666667,0.5641547309027778
nsrr0604,EEG3,10.895,16,0.5677897135416666,0.5680457899305555
nsrr0604,EEG3,10.895,17,0.5793044704861111,0.5794715711805556
nsrr0604,EEG3,10.895,18,0.5800770399305556,0.5802235243055556
nsrr0604,EEG3,10.895,19,0.5904828559027778,0.5907335069444445
nsrr0604,EEG3,10.895,20,0.5936078559027778,0.5939203559027778
nsrr0604,EEG3,10.895,21,0.6004644097222223,0.6007888454861111
nsrr0604,EEG3,10.895,22,0.6189898003472222,0.6191970486111111
nsrr0604,EEG3,10.895,23,0.6200651041666667,0.6202332899305556
nsrr0604,EEG3,10.895,24,0.627333984375,0.6274924045138889
nsrr0604,EEG3,10.895,25,0.6555588107638889,0.65578125
nsrr0604,EEG3,10.895,26,0.6573383246527778,0.6574924045138889
nsrr0604,EEG3,10.895,27,0.6579210069444444,0.6581510416666667
nsrr0604,EEG3,10.895,28,0.6673936631944445,0.6677180989583333
nsrr0604,EEG3,10.895,29,0.6702224392361111,0.6706391059027778
nsrr0604,EEG3,10.895,30,0.6815104166666667,0.6817176649305555
nsrr0604,EEG3,10.895,31,0.6883463541666667,0.6884852430555556
nsrr0604,EEG3,10.895,32,0.7337575954861111,0.7339398871527778
nsrr0604,EEG3,10.895,33,0.7610004340277777,0.761181640625
nsrr0604,EEG3,10.895,34,0.7628873697916667,0.7630935329861112
nsrr0604,EEG3,10.895,35,0.7732020399305556,0.7734027777777778
nsrr0604,EEG3,10.895,36,0.8104253472222223,0.8106119791666667
nsrr0604,EEG3,10.895,37,0.8215049913194444,0.8216677517361111
nsrr0604,EEG3,10.895,38,0.8235622829861111,0.8237228732638889
nsrr0604,EEG3,10.895,39,0.8382986111111111,0.8385112847222222
nsrr0604,EEG3,10.895,40,0.9129416232638888,0.9131065538194445
nsrr0604,EEG3,10.895,41,0.9444476996527778,0.9449674479166666
nsrr0604,EEG3,10.895,42,0.9550868055555556,0.9552821180555555
nsrr0604,EEG3,10.895,43,0.9655230034722222,0.9656825086805556
nsrr0604,EEG3,10.895,44,0.98005859375,0.9802604166666666
nsrr0604,EEG3,10.895,45,0.9991970486111111,0.9995616319444445
nsrr0604,EEG3,10.895,46,1.0050130208333334,1.0052105034722223
nsrr0604,EEG3,10.895,47,1.0094184027777777,1.0095811631944445
nsrr0604,EEG3,10.895,48,1.0131022135416667,1.0132703993055556
nsrr0604,EEG3,10.895,49,1.0297189670138889,1.030185546875
nsrr0604,EEG3,10.895,50,1.043994140625,1.0441373697916667
nsrr0604,EEG3,10.895,51,1.0510460069444445,1.0512456597222222
nsrr0604,EEG3,10.895,52,1.053049045138889,1.0531976996527779
nsrr0604,EEG3,10.895,53,1.0554210069444445,1.0555924479166667
nsrr0604,EEG3,10.895,54,1.0626920572916667,1.06283203125
nsrr0604,EEG3,10.895,55,1.0639377170138888,1.0640907118055556
nsrr0604,EEG3,10.895,56,1.0666786024305555,1.0668348524305555
nsrr0604,EEG3,10.895,57,1.078205295138889,1.0783843315972221
nsrr0604,EEG3,10.895,58,1.0826920572916667,1.0830295138888888
nsrr0604,EEG3,10.895,59,1.0923882378472223,1.0925618489583333
nsrr0604,EEG3,10.895,60,1.3870106336805557,1.3872146267361112
nsrr0604,EEG3,10.895,61,1.4705143229166666,1.4706586371527777
nsrr0604,EEG3,10.895,62,1.4727582465277778,1.4729220920138888
nsrr0604,EEG3,10.895,63,1.4864800347222222,1.486916232638889
nsrr0604,EEG3,10.895,64,1.561359592013889,1.561593967013889
nsrr0604,EEG3,10.895,65,1.5708767361111111,1.5710427517361112
nsrr0604,EEG3,10.895,66,1.5819401041666667,1.58212890625
nsrr0604,EEG3,10.895,67,1.5826475694444444,1.5828765190972223
nsrr0604,EEG3,10.895,68,1.5990831163194446,1.5993120659722222
nsrr0604,EEG3,10.895,69,1.6031119791666666,1.6033203125
nsrr0604,EEG3,10.895,70,1.6064463975694445,1.606591796875
nsrr0604,EEG3,10.895,71,1.6071799045138888,1.6074772135416666
nsrr0604,EEG3,10.895,72,1.638757595486111,1.6389366319444445
nsrr0604,EEG3,10.895,73,1.6602083333333333,1.6603927951388888
nsrr0604,EEG3,10.895,74,1.6745486111111112,1.674845920138889
nsrr0604,EEG3,10.895,75,1.6801529947916667,1.6803125
nsrr0604,EEG3,10.895,76,1.721540798611111,1.721784939236111
nsrr0604,EEG3,10.895,77,1.7505360243055557,1.7512163628472222
nsrr0604,EEG3,10.895,78,1.7564735243055556,1.7566883680555556
nsrr0604,EEG3,10.895,79,1.7633072916666668,1.7638422309027777
nsrr0604,EEG3,10.895,80,1.7747743055555556,1.7749913194444444
nsrr0604,EEG3,10.895,81,1.778427734375,1.7786024305555554
nsrr0604,EEG3,10.895,82,1.8209733072916667,1.82115234375
nsrr0604,EEG3,10.895,83,1.8386805555555557,1.8388335503472222
nsrr0604,EEG3,10.895,84,1.856540798611111,1.8567361111111111
nsrr0604,EEG3,10.895,85,1.8649359809027777,1.865080295138889
nsrr0604,EEG3,10.895,86,1.8835753038194445,1.8837348090277777
nsrr0604,EEG3,10.895,87,1.8948687065972223,1.895099826388889
nsrr0604,EEG3,10.895,88,1.9063075086805557,1.9064637586805555
nsrr0604,EEG3,10.895,89,1.9075455729166666,1.9077430555555555
nsrr0604,EEG3,10.895,90,1.9162272135416667,1.9170193142361112
nsrr0604,EEG3,10.895,91,1.9312174479166666,1.9316156684027779
nsrr0604,EEG3,10.895,92,2.0663389756944444,2.0664800347222223
nsrr0604,EEG3,10.895,93,2.08732421875,2.087475043402778
nsrr0604,EEG3,10.895,94,2.0889105902777776,2.089091796875
nsrr0604,EEG3,10.895,95,2.1026703559027777,2.10302734375
nsrr0604,EEG3,10.895,96,2.113940972222222,2.114099392361111
nsrr0604,EEG3,10.895,97,2.118441840277778,2.1186393229166667
nsrr0604,EEG3,10.895,98,2.124758029513889,2.1249717881944443
