mros-visit1-aa0756
Whole Night (hrs): 13.475000		SleepStage2 (hrs): 4.200000
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
194,13.736585,0.800780,56.252384,2.715250
195,12.871508,0.699220,40.672923,2.716139
196,11.712418,0.597660,38.513771,2.721194
197,15.058824,0.398440,33.203632,2.725917
198,11.061728,1.898400,72.175174,2.727306
199,12.000000,1.000000,49.500267,2.729167
200,14.000000,1.000000,58.312352,2.734333
201,11.712418,0.597660,53.559167,2.741611
202,11.636364,0.601560,39.864195,2.741917
203,12.549020,0.398440,30.533303,2.742917
204,13.298701,0.601560,48.393988,2.748250
205,12.549020,0.398440,22.087434,2.748556
206,12.487805,0.800780,44.831006,2.751111
207,13.298701,0.300780,24.605173,2.755944
208,14.000000,0.500000,49.248493,2.757639
209,13.385621,0.597660,50.308995,2.760167
210,11.441341,0.699220,47.699702,2.763389
211,12.487805,0.800780,62.577249,2.765333
212,11.674267,1.199200,77.698939,2.770028
213,11.441341,0.699220,53.910124,2.771056
214,12.000000,1.000000,58.327611,2.772194
215,12.000000,1.000000,111.108568,2.773167
216,12.000000,0.500000,37.239643,2.782056
217,12.000000,0.500000,39.925231,2.784278
218,13.298701,0.300780,36.964981,2.790139
219,11.531532,1.300800,90.371557,2.791111
220,11.712418,0.597660,35.217823,2.792389
221,12.000000,0.500000,44.602121,2.798361
222,11.441341,0.699220,47.028305,2.798611
223,12.000000,0.500000,42.641337,2.799083
224,13.298701,0.300780,29.533837,2.804278
225,13.298701,0.300780,33.417258,2.809528
226,12.487805,0.800780,52.391852,2.810694
227,11.636364,0.601560,39.414054,2.814500
228,12.549020,0.398440,42.381933,2.821111
229,13.298701,0.300780,26.688029,2.823667
230,13.000000,1.000000,37.766079,2.823806
231,11.843416,1.097700,62.943465,2.829333
232,12.871508,0.699220,65.163653,2.829944
233,12.000000,0.500000,46.318761,2.832111
234,11.441341,0.699220,47.798886,2.833889
235,12.487805,0.800780,42.885481,2.838028
236,12.871508,0.699220,52.269780,2.844222
237,12.122563,1.402300,76.249332,2.846917
238,12.427184,0.402340,38.971542,2.851583
239,13.298701,0.300780,23.468376,2.854556
240,11.674267,1.199200,53.635462,2.858333
241,9.974026,0.300780,29.053178,2.867417
242,12.000000,1.500000,74.570840,2.867639
243,13.385621,0.597660,37.216754,2.882028
244,11.636364,0.601560,46.715496,2.883861
245,12.487805,0.800780,64.087892,2.888806
246,11.712418,0.597660,42.717632,2.895444
247,12.190476,0.902340,57.587549,2.902972
248,12.427184,0.402340,34.889754,2.905333
249,12.000000,0.500000,38.040742,2.911306
250,11.409471,1.402300,88.830396,2.912056
251,12.487805,0.800780,41.039139,2.917500
252,14.000000,0.500000,31.372549,2.922361
253,12.000000,0.500000,34.805829,2.926250
254,12.000000,0.500000,31.265736,2.929861
255,14.000000,0.500000,42.282750,2.931944
256,12.427184,0.402340,34.645609,2.933444
257,12.000000,1.000000,45.624475,2.940056
258,12.508143,1.199200,69.298848,2.944583
259,13.298701,0.300780,31.120775,2.956806
260,11.257329,2.398400,92.599374,2.958694
261,12.000000,0.500000,42.313268,2.962278
262,14.000000,0.500000,38.673991,2.964972
263,12.549020,0.398440,28.885328,2.966694
264,11.712418,0.597660,40.604257,2.973417
265,12.549020,0.398440,43.831540,2.990083
266,11.441341,1.398400,54.283970,2.996694
267,12.000000,0.500000,48.767834,2.998806
268,12.549020,0.398440,30.785077,3.003333
269,13.298701,0.300780,36.995499,3.005250
270,12.243478,0.898440,63.172351,3.006611
271,11.822380,2.199200,90.394446,3.019667
272,12.000000,0.500000,44.945449,3.030361
273,12.000000,0.500000,35.896849,3.039028
274,11.801418,1.101600,149.294270,3.043611
275,12.000000,0.500000,34.431983,3.046111
276,11.636364,0.601560,70.000763,3.050750
277,12.549020,0.398440,31.189441,3.056694
278,12.000000,0.500000,31.387808,3.060250
279,11.441341,0.699220,44.487678,3.066417
280,13.298701,0.300780,38.513771,3.073250
281,12.549020,0.796880,40.573739,3.082667
282,13.298701,0.601560,57.381552,3.085944
283,12.000000,0.500000,45.815213,3.102083
284,12.000000,0.500000,58.083467,3.106472
285,15.000000,1.000000,61.188678,3.109917
286,12.871508,0.699220,48.973831,3.116389
287,14.000000,0.500000,26.153964,3.116750
288,11.712418,0.597660,44.693675,3.131194
289,15.009772,1.199200,72.404059,3.136583
290,12.000000,1.000000,87.724117,3.138000
291,12.000000,0.500000,76.478218,3.139278
292,12.000000,0.500000,39.429313,3.159583
293,15.058824,0.597660,56.549935,3.170500
294,14.912621,0.402340,37.239643,3.192972
295,14.000000,0.500000,56.992447,3.194583
296,13.000000,1.000000,77.485313,3.198944
297,11.636364,1.203100,66.506447,3.199278
298,11.082251,0.902340,65.323873,3.200889
299,12.549020,0.398440,49.279011,3.208222
300,12.549020,0.398440,52.063783,3.209861
301,12.500000,2.000000,75.837339,3.210278
302,12.400000,2.500000,72.617685,3.210944
303,11.441341,1.398400,50.484474,3.215139
304,12.427184,0.402340,36.140993,3.217833
305,9.974026,0.601560,59.563592,3.220944
306,12.115226,1.898400,70.321202,3.221833
307,12.487805,0.800780,45.609216,3.223528
308,14.469565,0.898440,90.577554,3.224028
309,12.549020,0.398440,34.905013,3.224306
310,12.169779,2.300800,68.207828,3.224556
311,11.674267,1.199200,53.505760,3.226250
312,11.239024,1.601600,62.050813,3.226944
313,14.129870,1.203100,43.930724,3.231361
314,11.770115,1.699200,56.748302,3.234500
315,13.342020,1.199200,67.589837,3.236194
316,12.487805,0.800780,63.179980,3.236667
317,12.000000,0.500000,49.324788,3.236944
318,13.298701,0.601560,60.845350,3.237361
319,12.754448,1.097700,51.964599,3.238639
320,12.000000,1.000000,56.076905,3.242222
321,12.000000,0.500000,40.581369,3.247500
322,11.843416,1.097700,108.293278,3.247667
323,11.239024,0.800780,37.712673,3.250111
324,12.549020,0.398440,42.015717,3.252111
325,14.000000,0.500000,46.425574,3.252306
326,11.239024,0.800780,44.823377,3.252583
327,11.801418,1.101600,59.937438,3.254306
328,11.441341,0.699220,46.257725,3.257639
329,11.000000,1.000000,68.833448,3.259361
330,13.000000,2.000000,98.115511,3.263167
331,12.000000,1.500000,60.700389,3.263917
332,12.371747,2.101600,100.595102,3.265000
333,13.736585,1.601600,80.270085,3.266778
334,11.843416,1.097700,56.282902,3.267250
335,12.549020,0.398440,24.330510,3.269028
336,12.000000,0.500000,38.490883,3.269389
337,14.985366,0.800780,78.812848,3.274667
338,11.082251,0.902340,87.235828,3.276639
339,12.835655,1.402300,79.247730,3.283389
340,12.358621,1.699200,71.030747,3.283917
341,14.301676,0.699220,56.420233,3.284500
342,12.337349,1.296900,84.199283,3.284750
343,12.000000,1.000000,90.997177,3.285639
344,12.871508,1.398400,81.147478,3.308972
345,12.709220,1.101600,60.479133,3.315889
346,12.000000,1.000000,49.904631,3.333944
347,12.000000,0.500000,45.128557,3.338833
348,10.805195,1.203100,74.532692,3.344139
349,13.356522,0.898440,66.697185,3.347222
350,13.069069,1.300800,81.582361,3.348667
351,14.469565,0.898440,59.380484,3.351472
352,12.071545,2.402300,82.955673,3.354278
353,12.156425,1.398400,101.762417,3.360583
354,13.144254,1.597700,149.599451,3.366417
355,12.000000,0.500000,55.359731,3.368611
356,12.358621,1.699200,64.248112,3.368944
357,11.441341,1.398400,57.923247,3.378556
358,13.535632,1.699200,134.935531,3.379028
359,11.712418,0.597660,66.491188,3.379806
360,11.441341,0.699220,75.967041,3.380556
361,13.298701,0.601560,54.543374,3.380806
362,12.000000,0.500000,60.463874,3.381056
363,12.000000,0.500000,41.641871,3.381361
364,14.000000,1.500000,53.871977,3.381528
365,12.000000,0.500000,58.144503,3.383528
366,14.000000,1.000000,54.482338,3.383833
367,12.871508,0.699220,52.079042,3.384472
368,13.348231,2.097700,118.158236,3.385917
369,12.467532,1.203100,145.731289,3.387333
370,10.000000,0.500000,41.039139,3.389111
371,11.843416,1.097700,56.244755,3.394528
372,11.441341,0.699220,50.690471,3.394889
373,15.058824,0.398440,43.343252,3.395306
374,12.156425,1.398400,171.229114,3.396889
375,12.427184,0.402340,28.702220,3.397556
376,14.000000,0.500000,38.780804,3.397972
377,12.000000,0.500000,41.886015,3.398167
378,14.000000,1.000000,54.932479,3.399083
379,14.000000,0.500000,40.253300,3.400833
380,12.800000,0.703120,69.245441,3.449833
381,12.000000,0.500000,51.697566,3.473556
382,11.531532,1.300800,85.999847,3.591750
383,13.298701,0.601560,61.738003,3.599417
384,12.549020,0.796880,188.715953,3.599750
385,13.298701,0.601560,48.599985,3.626389
386,13.298701,0.601560,56.557565,4.399306
387,13.356522,0.898440,56.343938,4.415639
388,12.709220,1.101600,69.428550,4.423750
389,13.298701,0.300780,28.336004,4.424528
390,12.000000,0.500000,36.972610,4.425306
391,9.974026,0.300780,32.310979,4.455056
392,14.000000,0.500000,36.018921,4.455389
393,11.636364,0.601560,41.733425,4.457889
394,12.122563,1.402300,60.524910,4.462278
395,12.000000,0.500000,44.640269,4.468528
396,12.000000,1.000000,63.866636,4.469000
397,12.549020,0.398440,32.074464,4.488139
398,12.871508,0.699220,56.244755,4.490167
399,9.974026,0.300780,33.745327,4.490889
400,12.000000,0.500000,42.305638,4.493083
401,13.385621,0.597660,44.258793,4.497861
402,14.469565,0.898440,55.924315,4.499889
403,14.912621,0.402340,35.187304,4.501583
404,11.636364,0.601560,58.060578,4.504139
405,13.298701,0.601560,42.908370,4.509278
406,13.298701,0.300780,29.549096,4.510667
407,13.736585,0.800780,45.708400,4.515194
408,13.298701,0.300780,35.378042,4.515528
409,14.985366,0.800780,36.392767,4.519389
410,13.298701,0.300780,36.865797,4.525111
411,13.736585,0.800780,57.785916,4.526250
412,13.298701,0.300780,34.264134,4.528333
413,12.000000,0.500000,34.012360,4.530778
414,13.298701,0.601560,105.806058,4.535833
415,10.000000,0.500000,43.068589,4.537472
416,12.000000,0.500000,42.374304,4.569667
417,14.301676,1.398400,55.443656,4.570583
418,13.069069,1.300800,131.944762,4.575833
419,12.000000,0.500000,42.084382,4.585250
420,16.000000,0.500000,36.591135,4.587333
421,12.000000,0.500000,46.265354,4.590778
422,13.298701,0.601560,33.287556,4.597417
423,12.487805,0.800780,50.156405,4.604250
424,14.301676,0.699220,46.967269,4.607972
425,14.222222,0.703120,36.018921,4.609417
426,11.712418,0.597660,53.261616,4.611611
427,11.801418,1.101600,57.328145,4.612139
428,12.518337,1.597700,61.257343,4.613222
429,13.298701,0.300780,32.677195,4.614139
430,12.549020,0.398440,30.815595,4.615278
431,12.487805,0.800780,41.092546,4.616528
432,12.549020,0.398440,32.883192,4.619861
433,13.298701,0.300780,37.949187,4.623889
434,14.000000,0.500000,41.184100,4.625139
435,13.298701,0.300780,30.777447,4.628750
436,11.712418,0.597660,44.449531,4.633972
437,9.974026,0.300780,32.021057,4.638167
438,12.000000,0.500000,33.714809,4.640333
439,12.427184,0.402340,38.902876,4.642472
440,14.000000,0.500000,47.775998,4.650250
441,12.000000,0.500000,33.173114,4.650639
442,13.000000,1.000000,58.335241,4.662361
443,14.301676,0.699220,54.886702,4.662778
444,14.000000,0.500000,33.852140,4.663667
445,14.000000,1.000000,49.912261,4.666222
446,12.549020,0.398440,29.854276,4.666667
447,12.427184,0.402340,36.705577,4.670111
448,13.298701,0.300780,35.019455,4.675972
449,13.298701,0.300780,38.361181,4.676389
450,12.000000,0.500000,38.986801,4.676833
451,12.549020,0.796880,49.065385,4.681139
452,13.837838,1.300800,56.336309,4.681500
453,14.000000,0.500000,29.709316,4.682556
454,11.000000,1.000000,64.690623,4.687556
455,12.190476,0.902340,50.583658,4.687889
456,12.549020,0.398440,34.195468,4.692583
457,12.508143,1.199200,52.895399,4.694028
458,14.222222,0.703120,42.626078,4.696222
459,9.974026,0.601560,62.127108,4.696583
460,13.535632,1.699200,64.942397,4.697278
461,13.000000,1.000000,39.749752,4.700361
462,12.487805,0.800780,42.069123,4.700667
463,12.243478,0.898440,55.222400,4.703833
464,12.947126,1.699200,45.761807,4.704472
465,13.298701,0.300780,30.487526,4.705667
466,11.333333,1.500000,79.339284,4.706556
467,12.427184,0.402340,32.333867,4.707833
468,12.000000,0.500000,36.484321,4.711222
469,12.000000,0.500000,41.359579,4.743250
470,12.549020,0.398440,28.412299,4.743500
471,13.385621,0.597660,29.526207,4.745028
472,14.912621,0.402340,29.121843,4.745472
473,13.298701,0.300780,34.767681,4.748167
474,13.298701,0.300780,29.465171,4.748417
475,12.518337,1.597700,86.839094,4.752167
476,12.427184,0.402340,30.418860,4.753167
477,13.298701,0.300780,36.736095,4.753528
478,13.298701,0.300780,38.666361,4.754306
479,12.000000,0.500000,36.980240,4.758806
480,12.467532,1.203100,54.283970,4.759000
481,12.000000,0.500000,50.232700,4.760528
482,11.266504,1.597700,55.352102,4.761556
483,12.549020,0.796880,41.077287,4.763222
484,13.298701,0.300780,38.338293,4.763583
485,11.377778,0.703120,55.115587,4.770667
486,11.636364,0.601560,49.523156,4.771250
487,11.655285,2.402300,59.258412,4.774917
488,12.000000,0.500000,32.951858,4.796250
489,13.000000,1.000000,137.521935,4.803167
490,12.871508,0.699220,40.978103,4.804333
491,12.709220,1.101600,57.686732,4.805389
492,13.298701,0.300780,35.690852,4.806639
493,9.974026,0.601560,57.656214,4.809556
494,13.298701,0.300780,29.831388,4.811444
495,12.000000,1.500000,51.483940,4.812222
496,11.441341,0.699220,39.169909,4.819028
497,13.298701,0.300780,37.338827,4.823806
498,12.427184,0.402340,35.011826,4.827139
499,12.549020,0.398440,28.778515,4.835556
500,13.298701,0.601560,71.709773,4.835833
501,12.549020,0.398440,39.581903,4.837083
502,12.549020,0.398440,55.733577,4.845361
503,12.549020,0.398440,36.430915,4.847778
504,11.636364,0.601560,45.510033,4.851083
505,10.039216,0.398440,45.792325,4.873083
506,11.636364,0.601560,50.316625,4.873333
507,11.239024,0.800780,36.125734,4.873972
508,14.000000,0.500000,33.783474,4.876139
509,14.912621,0.402340,38.269627,4.878944
510,12.427184,0.402340,40.405890,4.880472
511,12.000000,0.500000,39.139391,4.881889
512,12.549020,0.398440,39.444572,4.883417
513,12.871508,0.699220,47.180896,4.887139
514,12.427184,0.402340,38.902876,4.890667
515,12.518337,1.597700,61.638819,4.899194
516,12.549020,0.398440,46.364538,4.904528
517,15.058824,0.398440,26.291295,4.908500
518,12.549020,0.398440,36.232547,4.908778
519,13.112195,1.601600,69.550622,4.910111
520,12.000000,0.500000,56.450752,4.910972
521,13.298701,0.300780,41.512169,4.914833
522,11.239024,0.800780,46.677348,4.923028
523,12.800000,0.703120,46.227207,4.931778
524,12.000000,0.500000,38.735027,4.934111
525,13.736585,0.800780,75.730526,4.934389
526,12.427184,0.402340,46.211948,4.935667
527,13.298701,0.300780,29.968719,4.942222
528,12.549020,0.398440,45.922026,4.942861
529,14.000000,0.500000,37.506676,4.944333
530,12.000000,0.500000,40.878920,4.946417
531,11.636364,0.601560,64.614328,4.947056
532,13.298701,0.300780,30.090791,4.953250
533,12.549020,0.398440,26.375219,4.953972
534,11.300509,2.300800,107.934691,4.957278
535,10.011173,0.699220,84.901198,4.962694
536,12.666667,1.500000,58.579385,4.972333
537,13.298701,0.601560,47.188525,4.972972
538,11.636364,0.601560,34.622721,4.973389
539,11.441341,0.699220,45.525292,4.973972
540,13.356522,0.898440,43.038071,4.979722
541,13.385621,0.597660,49.164569,4.980861
542,13.548747,1.402300,56.633860,4.981917
543,11.130435,0.898440,61.348898,4.984389
544,12.487805,0.800780,117.555505,5.005111
545,12.000000,0.500000,49.088273,5.008250
546,12.871508,1.398400,61.188678,5.010444
547,13.298701,0.601560,52.803845,5.010889
548,11.735144,2.300800,68.795300,5.023889
549,13.385621,0.597660,51.003281,5.024611
550,10.762763,1.300800,66.681926,5.026167
551,12.549020,0.398440,28.038453,5.026667
552,12.427184,0.402340,46.540017,5.030944
553,11.377778,0.703120,69.649805,5.032889
554,11.661605,1.800800,62.355993,5.034778
555,11.863415,1.601600,77.752346,5.035333
556,11.636364,0.601560,41.107805,5.036028
557,12.000000,1.000000,57.969024,5.039722
558,12.000000,2.000000,86.015106,5.041472
559,12.549020,0.796880,61.516747,5.044333
560,11.531532,1.300800,39.284352,5.056389
561,14.000000,0.500000,45.288777,5.059333
562,12.427184,0.402340,30.388342,5.060194
563,13.736585,0.800780,43.259327,5.065111
564,14.912621,0.402340,36.614023,5.069361
565,11.239024,1.601600,68.398566,5.069556
566,14.000000,0.500000,42.969406,5.070583
567,12.427184,0.402340,29.625391,5.084917
568,12.000000,0.500000,45.357443,5.087861
569,9.974026,0.300780,34.172580,5.094222
570,12.000000,0.500000,39.826047,5.095361
571,13.298701,0.300780,33.859770,5.096528
572,12.000000,0.500000,40.260929,5.099583
573,12.427184,0.402340,33.257038,5.100111
574,12.000000,0.500000,48.050660,5.101528
575,11.377778,0.703120,68.513008,5.103028
576,13.342020,1.199200,92.881666,5.111444
577,12.190476,0.902340,43.213550,5.114917
578,13.342020,1.199200,76.096742,5.121889
579,10.726257,1.398400,61.562524,5.124306
580,12.000000,0.500000,37.590600,5.126639
581,13.356522,0.898440,53.681239,5.131972
582,13.298701,0.300780,31.342031,5.133111
583,13.298701,0.300780,25.352865,5.139500
584,13.298701,0.300780,29.343099,5.141528
585,13.298701,0.300780,32.509346,5.144139
586,11.636364,0.601560,46.654459,5.157917
587,14.469565,0.898440,61.097124,5.163139
588,11.674267,1.199200,52.010376,5.164083
589,14.000000,1.000000,43.656062,5.164472
590,12.754448,1.097700,58.358129,5.166611
591,13.298701,0.601560,55.748836,5.169556
592,13.385621,0.597660,48.432136,5.174611
593,11.130435,0.898440,60.654612,5.181806
594,12.000000,0.500000,30.777447,5.187444
595,11.636364,0.601560,31.898985,5.193111
596,12.090349,1.902300,54.367895,5.194000
597,12.427184,0.402340,37.079423,5.195806
598,12.243478,0.898440,54.512856,5.196972
599,12.427184,0.402340,24.841688,5.198028
600,11.712418,0.597660,57.351034,5.201333
601,13.298701,0.300780,29.388876,5.207472
602,12.549020,0.398440,35.362783,5.208056
603,12.000000,0.500000,37.811856,5.210361
604,13.298701,0.300780,29.739834,5.217472
605,12.000000,0.500000,37.254902,5.225528
606,11.712418,0.597660,35.538262,5.227444
607,13.298701,0.601560,36.545357,5.228111
608,11.441341,0.699220,34.477760,5.234861
609,12.508143,1.199200,67.956054,5.239778
610,12.871508,0.699220,59.388113,5.247778
611,12.487805,0.800780,50.507362,5.248583
612,11.712418,0.597660,52.559701,5.249750
613,14.000000,0.500000,34.721904,5.250861
614,12.000000,0.500000,53.727016,5.256722
615,12.871508,0.699220,65.377279,5.257667
616,13.298701,0.601560,38.887617,5.263944
617,13.298701,0.300780,32.211795,5.265361
618,11.712418,0.597660,28.931106,5.268000
619,12.427184,0.402340,36.934463,5.278806
620,13.000000,1.000000,59.555962,5.279722
621,11.441341,0.699220,54.184787,5.282083
622,11.636364,0.601560,49.271382,5.285556
623,13.298701,0.300780,38.971542,5.293583
624,11.636364,0.601560,61.852445,5.307000
625,12.427184,0.402340,33.951324,5.308667
626,11.712418,0.597660,41.252766,5.312111
627,11.712418,0.597660,40.985733,5.315444
628,13.385621,0.597660,45.342184,5.321556
629,11.000000,1.000000,57.587549,5.325028
