mros-visit1-aa1510
Whole Night (hrs): 11.875000		SleepStage2 (hrs): 3.225000
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
176,15.058824,0.597660,79.842832,0.994889
177,11.239024,0.800780,67.467765,0.996056
178,12.000000,0.500000,81.261921,0.997556
179,11.566265,1.296900,85.015640,0.998500
180,10.000000,0.500000,60.242618,1.003944
181,12.549020,0.398440,57.213703,1.018972
182,12.487805,0.800780,105.729763,1.022278
183,12.871508,0.699220,106.195163,1.022722
184,15.058824,0.398440,56.977188,1.036750
185,11.239024,0.800780,86.213474,1.037139
186,12.000000,0.500000,66.346227,1.037500
187,10.000000,0.500000,97.917144,1.047861
188,12.508143,1.199200,89.417868,1.049056
189,10.893617,1.101600,200.305180,1.050333
190,12.549020,0.398440,47.074083,1.051833
191,12.000000,0.500000,72.724498,1.052139
192,10.840391,1.199200,78.027008,1.055056
193,13.298701,0.300780,63.538567,1.056722
194,12.000000,0.500000,67.841611,1.057056
195,12.549020,0.398440,69.474327,1.061056
196,10.039216,0.597660,68.627451,1.062250
197,10.840391,1.199200,160.341802,1.063750
198,10.000000,0.500000,77.119097,1.065361
199,12.549020,0.796880,66.933700,1.072528
200,13.298701,0.300780,52.643626,1.074028
201,13.736585,0.800780,67.963684,1.076167
202,13.736585,0.800780,80.041199,1.076583
203,14.000000,0.500000,61.593042,1.076944
204,11.636364,0.601560,55.840391,1.083528
205,12.549020,0.398440,47.875181,1.085972
206,10.039216,0.597660,68.787671,1.088278
207,12.549020,0.398440,65.918975,1.092500
208,11.441341,1.398400,82.375830,1.100694
209,14.000000,0.500000,69.314107,1.101333
210,14.912621,0.402340,40.886549,1.101639
211,12.487805,0.800780,95.109483,1.102306
212,12.358621,1.699200,147.844663,1.102806
213,10.000000,0.500000,61.783780,1.104750
214,14.406926,0.902340,69.596399,1.106722
215,12.000000,0.500000,69.687953,1.111861
216,13.298701,0.300780,46.929122,1.112333
217,10.865874,2.300800,94.232090,1.112778
218,11.000000,1.000000,55.848020,1.114083
219,11.377778,0.703120,62.363622,1.114417
220,13.298701,0.300780,53.696498,1.116194
221,11.000000,1.000000,76.127260,1.118056
222,13.298701,0.300780,43.106737,1.118694
223,12.427184,0.402340,62.310216,1.118944
224,12.427184,0.402340,53.963531,1.119083
225,13.186501,2.199200,97.238117,1.119472
226,11.441341,1.398400,113.633936,1.121000
227,11.000000,1.000000,65.751125,1.122500
228,11.636364,0.601560,51.392386,1.124139
229,13.736585,0.800780,47.081712,1.125472
230,11.333333,1.500000,75.288014,1.128278
231,13.333333,1.500000,65.560388,1.128889
232,11.377778,0.703120,59.533074,1.129417
233,12.427184,0.402340,52.826734,1.131583
234,11.712418,0.597660,75.158312,1.132111
235,12.000000,0.500000,47.745480,1.132361
236,11.636364,0.601560,53.620203,1.136167
237,10.000000,1.500000,118.982223,1.136611
238,15.058824,0.398440,60.410468,1.137111
239,12.427184,0.402340,55.909056,1.137333
240,11.000000,1.000000,71.473259,1.137861
241,11.636364,0.601560,65.506981,1.138167
242,12.549020,0.398440,40.993362,1.139389
243,13.298701,0.601560,75.654231,1.140889
244,12.549020,0.398440,52.750439,1.141667
245,12.508143,1.199200,79.095140,1.142444
246,11.531532,1.300800,86.335546,1.144306
247,11.636364,0.601560,56.000610,1.145194
248,11.441341,0.699220,70.557717,1.147222
249,13.385621,0.597660,53.261616,1.147528
250,11.441341,0.699220,53.856718,1.149028
251,11.712418,0.597660,57.175555,1.149889
252,12.549020,0.398440,47.394522,1.150139
253,9.974026,0.300780,52.483406,1.150361
254,15.058824,0.597660,51.941711,1.150917
255,11.712418,0.597660,72.266728,1.153139
256,12.871508,0.699220,58.098726,1.154389
257,13.736585,0.800780,61.409934,1.155056
258,11.239024,0.800780,73.800259,1.155694
259,12.549020,0.398440,46.364538,1.157944
260,12.871508,0.699220,104.592966,1.158250
261,12.871508,0.699220,62.882429,1.159333
262,10.726257,1.398400,128.191043,1.159722
263,15.058824,0.398440,56.939040,1.161333
264,13.298701,0.601560,87.090867,1.162361
265,11.441341,0.699220,86.999313,1.162833
266,13.298701,0.300780,60.105287,1.163111
267,9.990244,0.800780,73.937591,1.164972
268,9.974026,0.300780,59.914549,1.165361
269,12.427184,0.402340,54.802777,1.166028
270,11.674267,1.199200,72.320134,1.166889
271,12.000000,1.000000,107.347219,1.167889
272,12.487805,0.800780,64.812696,1.168750
273,11.801418,1.101600,82.787823,1.173750
274,9.941748,0.402340,68.978408,1.174417
275,12.427184,0.402340,59.662776,1.175194
276,11.409471,1.402300,64.614328,1.175389
277,14.469565,0.898440,90.341039,1.176056
278,13.298701,0.300780,51.766232,1.176778
279,12.000000,1.000000,88.113222,1.177194
280,11.441341,0.699220,66.910811,1.177583
281,12.427184,0.402340,64.721141,1.179361
282,12.800000,0.703120,50.659953,1.182333
283,12.800000,0.703120,51.544976,1.182611
284,13.112195,1.601600,134.088655,1.182833
285,12.000000,1.000000,62.539101,1.183417
286,15.058824,0.597660,57.389181,1.186750
287,10.614634,1.601600,97.154192,1.187222
288,10.039216,0.398440,48.973831,1.190444
289,12.549020,0.398440,59.052415,1.190861
290,12.835655,1.402300,118.837263,1.191083
291,12.549020,0.398440,81.757839,1.192306
292,11.441341,0.699220,70.099947,1.192500
293,13.298701,0.300780,59.975586,1.194278
294,11.441341,0.699220,88.494697,1.195083
295,11.441341,0.699220,68.070497,1.195583
296,12.549020,0.398440,58.266575,1.196139
297,10.000000,0.500000,46.723125,1.197694
298,9.974026,0.300780,50.415808,1.198444
299,12.508143,1.199200,92.187381,1.206333
300,11.441341,0.699220,57.885100,1.207250
301,12.508143,1.199200,86.640726,1.209889
302,13.298701,0.601560,58.991379,1.213028
303,13.298701,0.300780,35.576410,1.217222
304,11.801418,1.101600,116.609445,1.217889
305,11.661605,1.800800,70.862898,1.218250
306,12.549020,0.398440,54.184787,1.219056
307,12.427184,0.402340,49.683375,1.219556
308,9.974026,0.300780,58.999008,1.220361
309,14.000000,0.500000,60.517281,1.224667
310,10.696379,1.402300,82.543679,1.225667
311,11.130435,1.796900,68.856336,1.226139
312,12.000000,0.500000,64.431220,1.226806
313,13.298701,0.300780,41.382467,1.227861
314,13.298701,0.300780,45.868620,1.228111
315,12.487805,1.601600,73.990997,1.229361
316,11.674267,1.199200,76.699474,1.230639
317,9.974026,0.601560,54.261082,1.231861
318,12.871508,0.699220,77.767605,1.234500
319,13.298701,0.300780,41.283284,1.234972
320,11.636364,0.601560,62.203403,1.235389
321,11.333333,1.500000,117.135882,1.236639
322,12.549020,0.398440,71.610590,1.238500
323,11.636364,0.601560,82.665751,1.239278
324,12.000000,0.500000,84.107729,1.240306
325,12.666667,1.500000,64.400702,1.240889
326,11.000000,2.000000,96.818494,1.243167
327,13.736585,0.800780,73.334859,1.244028
328,12.549020,0.398440,81.116960,1.244389
329,12.000000,1.000000,113.572900,1.246000
330,11.636364,0.601560,62.485695,1.246389
331,12.549020,0.796880,52.910658,1.247111
332,14.912621,0.402340,56.198978,1.247833
333,13.385621,0.597660,51.071946,1.248278
334,12.549020,0.398440,67.681392,1.249611
335,11.636364,0.601560,48.386358,1.250417
336,12.000000,0.500000,62.981613,1.250694
337,13.298701,0.300780,41.779202,1.250972
338,11.441341,1.398400,113.809415,1.251333
339,11.441341,0.699220,61.074235,1.252833
340,10.000000,0.500000,93.560693,1.254583
341,11.239024,0.800780,95.124743,1.254917
342,10.726257,1.398400,100.923171,1.255306
343,15.016760,1.398400,112.901503,1.256194
344,12.000000,0.500000,62.119478,1.256917
345,14.360976,1.601600,76.684215,1.257139
346,13.333333,1.500000,76.081483,1.258528
347,11.082251,0.902340,70.237278,1.259000
348,11.441341,0.699220,74.532692,1.260000
349,14.000000,0.500000,51.903563,1.263111
350,11.801418,1.101600,55.657282,1.263583
351,11.636364,0.601560,85.076677,1.264083
352,11.655285,2.402300,98.413062,1.264556
353,13.298701,0.300780,44.251164,1.265389
354,11.441341,1.398400,58.609903,1.265583
355,11.636364,0.601560,64.408331,1.267139
356,12.549020,0.398440,45.090410,1.267528
357,11.712418,0.597660,69.810025,1.269611
358,11.082251,0.902340,84.084840,1.271361
359,13.298701,0.300780,54.734112,1.272056
360,11.441341,0.699220,65.636683,1.275222
361,14.000000,0.500000,52.407111,1.275528
362,12.000000,0.500000,47.348745,1.276167
363,13.298701,0.601560,63.088426,1.278306
364,9.941748,0.402340,54.123751,1.278528
365,13.298701,0.601560,64.095521,1.280000
366,13.298701,0.902340,65.514611,1.280750
367,12.549020,0.398440,57.953765,1.282583
368,12.467532,1.203100,76.646067,1.282750
369,12.000000,0.500000,60.875868,1.283278
370,12.000000,0.500000,58.983749,1.284611
371,11.674267,1.199200,74.319066,1.286417
372,13.298701,0.300780,61.127642,1.289361
373,11.801418,1.101600,77.737087,1.289917
374,12.000000,0.500000,67.048142,1.290722
375,11.843416,1.097700,90.211337,1.291000
376,9.974026,0.300780,44.296941,1.292833
377,9.974026,0.300780,54.291600,1.293972
378,12.666667,1.500000,100.984207,1.296000
379,11.239024,0.800780,65.857939,1.298472
380,11.239024,0.800780,104.203861,1.299083
381,11.239024,0.800780,65.850309,1.299361
382,11.441341,0.699220,57.343404,1.302833
383,12.000000,0.500000,70.496681,1.303361
384,12.000000,1.500000,80.895705,1.303889
385,11.294118,0.796880,57.259480,1.308083
386,11.441341,0.699220,78.568704,1.310694
387,11.377778,0.703120,66.453040,1.311083
388,13.298701,0.300780,48.447395,1.311361
389,12.243478,0.898440,108.743420,1.312444
390,11.130435,0.898440,74.349584,1.312861
391,14.301676,0.699220,64.820325,1.315278
392,11.712418,0.597660,49.813077,1.317250
393,12.427184,0.402340,52.903029,1.317694
394,12.427184,0.402340,47.081712,1.318111
395,11.712418,0.597660,66.079194,1.318278
396,11.843416,1.097700,60.532540,1.319056
397,11.712418,0.597660,51.049058,1.319528
398,11.239024,0.800780,110.223545,1.320000
399,12.549020,0.398440,53.437095,1.323500
400,12.549020,0.398440,56.313420,1.325139
401,14.000000,0.500000,63.393606,1.328306
402,11.441341,0.699220,57.816434,1.329778
403,11.000000,1.000000,92.195010,1.330583
404,11.130435,1.796900,103.913939,1.335861
405,11.770115,1.699200,107.812619,1.336528
406,12.427184,0.402340,48.187991,1.345667
407,13.736585,0.800780,61.921111,1.347167
408,12.800000,0.703120,61.638819,1.348861
409,12.427184,0.402340,47.745480,1.349278
410,11.441341,0.699220,81.620508,1.350278
411,11.441341,0.699220,69.840543,1.351583
412,12.000000,0.500000,99.176013,1.354222
413,12.549020,0.398440,53.749905,1.358278
414,12.549020,0.398440,64.454108,1.358472
415,12.000000,0.500000,53.315023,1.359139
416,13.736585,0.800780,98.710613,1.360361
417,13.298701,0.300780,40.962844,1.361861
418,12.871508,0.699220,65.270466,1.361972
419,14.912621,0.402340,40.276188,1.363167
420,14.000000,0.500000,72.922866,1.365389
421,13.298701,0.300780,37.644007,1.366500
422,13.342020,1.199200,83.031968,1.368889
423,12.300300,1.300800,78.805219,1.369556
424,11.441341,0.699220,89.288167,1.370417
425,13.298701,0.601560,74.807355,1.370944
426,12.487805,0.800780,61.196307,1.372722
427,11.636364,0.601560,84.824903,1.373056
428,11.636364,0.601560,66.186007,1.373250
429,12.549020,0.398440,47.570001,1.373472
430,12.549020,0.398440,51.903563,1.374194
431,13.770171,1.597700,90.379187,1.375083
432,13.298701,1.203100,86.404211,1.380528
433,12.549020,0.398440,62.447547,1.381528
434,12.000000,0.500000,56.282902,1.383139
435,14.000000,0.500000,69.825284,1.386056
436,11.801418,1.101600,55.352102,1.386306
437,12.549020,0.796880,64.408331,1.387806
438,11.239024,0.800780,65.957122,1.389028
439,11.712418,0.597660,61.570153,1.390167
440,11.500000,2.000000,77.538720,1.391278
441,12.427184,0.402340,64.934768,1.392333
442,13.298701,0.601560,122.781720,1.392917
443,12.549020,0.398440,51.674678,1.393694
444,13.736585,0.800780,68.818189,1.397194
445,12.000000,0.500000,61.348898,1.398722
446,12.508143,1.199200,98.771649,1.400639
447,11.441341,0.699220,59.906920,1.402028
448,10.000000,0.500000,65.758755,1.402972
449,12.549020,0.796880,77.637903,1.403917
450,12.000000,0.500000,56.900893,1.404444
451,12.000000,0.500000,74.532692,1.406583
452,11.636364,0.601560,59.067674,1.406917
453,12.549020,0.398440,56.198978,1.407250
454,14.000000,1.000000,98.458839,1.407556
455,12.427184,0.402340,56.641489,1.408444
456,12.487805,0.800780,84.153506,1.408972
457,9.974026,0.300780,62.249180,1.410417
458,12.000000,0.500000,59.952697,1.411667
459,15.058824,0.398440,55.954833,1.411889
460,13.298701,0.300780,44.769970,1.413806
461,10.762763,1.300800,90.615702,1.417083
462,9.974026,0.300780,72.014954,1.417694
463,13.298701,0.300780,57.175555,1.419806
464,11.712418,0.597660,79.140917,1.422250
465,12.549020,0.398440,47.989624,1.423694
466,11.082251,0.902340,81.300069,1.427000
467,12.549020,0.398440,59.273671,1.429528
468,15.058824,0.597660,51.819638,1.431833
469,11.636364,0.601560,142.008087,1.432833
470,12.487805,0.800780,76.615549,1.433306
471,14.000000,0.500000,79.186694,1.434667
472,10.000000,0.500000,61.928740,1.435111
473,11.239024,0.800780,76.882582,1.435639
474,12.243478,0.898440,72.007324,1.436111
475,15.058824,0.597660,57.984283,1.436750
476,12.000000,1.000000,74.906538,1.437750
477,12.243478,0.898440,57.907988,1.439194
478,11.082251,0.902340,54.558633,1.440389
479,11.636364,0.601560,58.564126,1.440889
480,15.005329,2.199200,105.935760,1.442417
481,10.000000,0.500000,61.455711,1.449167
482,11.441341,0.699220,67.322805,1.450028
483,13.298701,0.300780,56.351568,1.450694
484,14.961039,0.601560,69.535363,1.451028
485,13.000000,1.000000,70.954452,1.451694
486,14.000000,0.500000,67.551690,1.452472
487,12.000000,0.500000,64.110780,1.453278
488,12.709220,1.101600,77.264057,1.454833
489,11.181609,1.699200,82.345312,1.457278
490,11.000000,1.000000,68.375677,1.457889
491,11.441341,0.699220,60.936904,1.464611
492,12.871508,0.699220,46.654459,1.467028
493,12.487805,0.800780,61.524376,1.467861
494,13.298701,0.300780,57.938506,1.468583
495,12.800000,0.703120,106.446937,1.473028
496,13.298701,0.300780,53.376059,1.473806
497,13.298701,0.300780,50.774395,1.474000
498,14.000000,0.500000,62.035554,1.475167
499,12.871508,0.699220,63.416495,1.476417
500,12.000000,0.500000,63.912413,1.477972
501,13.298701,0.300780,49.179828,1.478889
502,13.356522,0.898440,61.547265,1.479056
503,11.636364,0.601560,52.399481,1.479583
504,12.549020,0.398440,65.056840,1.479889
505,12.508143,1.199200,56.565194,1.480583
506,12.000000,0.500000,80.788891,1.481278
507,12.115226,1.898400,74.303807,1.483361
508,13.736585,0.800780,64.789807,1.484833
509,12.000000,0.500000,50.934615,1.485139
510,13.298701,0.300780,46.028840,1.485361
511,12.427184,0.402340,61.692226,1.486222
512,11.441341,0.699220,65.423056,1.488278
513,14.301676,0.699220,101.731899,1.490556
514,10.039216,0.597660,65.102617,1.490861
515,13.298701,0.902340,69.741360,1.492194
516,14.961039,0.601560,70.283055,1.493722
517,12.549020,0.398440,51.255055,1.494250
518,10.932384,1.097700,96.688792,1.496139
519,13.298701,0.300780,49.027237,1.496917
520,11.441341,1.398400,94.422827,1.498000
521,11.441341,0.699220,74.303807,1.498472
522,12.549020,0.398440,46.501869,1.500028
523,15.058824,0.398440,54.917220,1.500444
524,15.058824,0.398440,66.056306,1.503361
525,12.709220,1.101600,116.227970,1.503583
526,12.000000,0.500000,74.464027,1.504056
527,14.000000,1.000000,112.283513,1.505556
528,13.356522,0.898440,64.118410,1.506000
529,11.082251,0.902340,73.113603,1.506306
530,11.712418,0.597660,71.427481,1.507250
531,11.130435,0.898440,85.862516,1.508333
532,11.130435,0.898440,74.753948,1.509389
533,11.531532,1.300800,77.180133,1.509972
534,12.000000,0.500000,64.278630,1.510444
535,11.239024,0.800780,57.984283,1.510917
536,12.000000,0.500000,46.822309,1.511500
537,12.800000,0.703120,65.621424,1.514417
538,12.300300,1.300800,114.251926,1.516889
539,12.000000,1.500000,91.287098,1.517361
540,10.000000,0.500000,91.454948,1.518750
541,10.039216,0.398440,72.724498,1.526111
542,12.000000,0.500000,101.411460,1.526417
543,11.082251,0.902340,106.256199,1.540667
544,11.377778,0.703120,93.919280,1.541083
545,11.441341,0.699220,64.675364,1.542806
546,12.000000,1.000000,100.930800,1.543306
547,11.082251,0.902340,92.797742,1.543944
548,11.674267,1.199200,113.244831,1.544806
549,12.871508,0.699220,84.382391,1.545472
550,12.487805,1.601600,98.298619,1.558944
551,12.090349,1.902300,88.471809,1.559694
552,12.000000,1.000000,84.489204,1.566694
553,10.039216,0.398440,62.981613,1.567861
554,12.549020,0.398440,58.274205,1.569472
555,14.961039,0.601560,51.728084,1.570417
556,13.298701,0.300780,64.438849,1.571472
557,11.130435,0.898440,86.449989,1.574528
558,12.255319,2.203100,76.623178,1.578028
559,11.441341,0.699220,73.647669,1.582306
560,11.441341,1.398400,71.259632,1.587583
561,12.000000,0.500000,86.800946,1.590500
562,11.843416,1.097700,103.738460,1.593778
563,11.674267,1.199200,97.833219,1.595278
564,14.961039,0.601560,59.693294,1.601861
565,13.298701,0.601560,63.553826,1.604583
566,11.674267,1.199200,103.021286,1.610972
567,12.000000,1.500000,76.623178,1.612556
568,14.000000,0.500000,67.330434,1.620056
569,11.294118,0.796880,82.368200,1.620444
570,11.377778,0.703120,60.448615,1.620806
571,14.000000,0.500000,68.024720,1.622000
572,12.427184,0.402340,64.232853,1.623861
573,11.892421,1.597700,73.548486,1.624056
574,12.427184,0.402340,50.652323,1.625194
575,12.000000,0.500000,73.586633,1.629722
576,11.409471,1.402300,91.218433,1.630250
577,12.871508,0.699220,64.667735,1.631333
578,12.000000,0.500000,61.669337,1.631750
579,10.893617,1.101600,83.421073,1.637194
580,14.000000,0.500000,50.415808,1.638389
581,14.000000,0.500000,63.958190,1.641167
582,12.122563,1.402300,86.243992,1.642000
583,9.974026,0.300780,44.884413,1.643056
584,11.531532,1.300800,60.173953,1.643444
585,11.636364,0.601560,60.006104,1.645000
586,11.441341,0.699220,61.852445,1.645611
587,11.239024,0.800780,89.143206,1.645917
588,14.000000,0.500000,62.981613,1.648111
589,12.000000,0.500000,67.696651,1.650583
590,13.298701,0.300780,56.481270,1.650778
591,12.947126,1.699200,106.019684,1.652139
592,12.427184,0.402340,55.657282,1.652694
593,11.181609,1.699200,133.287556,1.653222
594,11.801418,1.101600,118.699931,1.658389
595,9.974026,0.300780,49.210346,1.659306
596,10.893617,1.101600,84.039063,1.660667
597,13.298701,0.300780,46.967269,1.661056
598,12.427184,0.402340,54.932479,1.661306
599,11.801418,1.101600,50.782025,1.663611
600,11.441341,0.699220,60.486763,1.665361
601,14.469565,0.898440,72.426947,1.665694
602,11.441341,0.699220,76.806287,1.667361
603,9.941748,0.402340,45.799954,1.668111
604,11.822380,2.199200,68.856336,1.668361
605,12.000000,0.500000,39.993896,1.669083
606,11.712418,0.597660,59.708553,1.670361
607,11.239024,0.800780,74.357214,1.670611
608,10.039216,0.398440,46.852827,1.672639
609,11.082251,0.902340,61.272602,1.672972
610,9.941748,0.402340,70.168612,1.674556
611,12.871508,0.699220,63.195239,1.675889
612,9.974026,0.601560,51.529717,1.676722
613,10.000000,0.500000,57.854582,1.678750
614,12.508143,1.199200,97.337301,1.681000
615,13.298701,0.300780,41.451133,1.683583
616,13.000000,2.000000,116.975662,1.686611
617,12.487805,0.800780,68.856336,1.687500
618,11.674267,1.199200,78.889143,1.690722
619,10.039216,0.398440,63.462272,1.691139
620,9.974026,0.300780,64.744030,1.691472
621,12.427184,0.402340,58.670939,1.693250
622,12.000000,0.500000,98.779278,1.693500
623,9.941748,0.402340,54.360266,1.693806
624,12.427184,0.402340,51.834897,1.694000
625,11.636364,1.203100,67.940795,1.694417
626,11.636364,0.601560,91.508354,1.696444
627,12.000000,0.500000,61.219196,1.696750
628,13.770171,1.597700,109.689479,1.697167
629,11.239024,0.800780,85.198749,1.697833
