mros-visit1-aa1239
Whole Night (hrs): 11.491667		SleepStage2 (hrs): 4.150000
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
263,14.406926,0.902340,53.940642,6.828389
264,12.427184,0.402340,29.274434,6.829556
265,13.736585,0.800780,28.862440,6.830472
266,13.298701,0.300780,28.686961,6.833750
267,14.000000,1.000000,55.489433,6.839250
268,13.000000,1.000000,44.563973,6.841417
269,13.298701,1.203100,44.785229,6.842611
270,13.298701,0.601560,47.417411,6.844083
271,14.000000,0.500000,41.756313,6.845250
272,13.879518,1.296900,37.445640,6.848083
273,14.961039,0.601560,37.521935,6.852194
274,13.298701,0.300780,25.200275,6.859028
275,13.736585,0.800780,33.684291,6.860361
276,12.549020,0.398440,23.979553,6.862639
277,12.871508,0.699220,34.538796,6.869500
278,14.000000,0.500000,44.029908,6.870389
279,13.385621,0.597660,40.070192,6.873278
280,14.000000,0.500000,31.303883,6.874833
281,12.549020,0.398440,38.315404,6.875000
282,13.617021,1.101600,66.628519,6.879306
283,13.356522,0.898440,46.425574,6.883778
284,14.000000,0.500000,26.787213,6.887833
285,14.000000,0.500000,31.288624,6.890306
286,13.298701,0.300780,27.962158,6.890750
287,14.912621,0.402340,29.526207,6.892194
288,13.298701,0.300780,25.123980,6.894944
289,15.058824,0.597660,30.411231,6.896278
290,12.871508,0.699220,42.763409,6.899750
291,14.301676,0.699220,49.439231,6.900889
292,13.736585,0.800780,40.321965,6.901944
293,13.298701,0.601560,44.586862,6.903028
294,13.736585,0.800780,28.549630,6.913444
295,13.298701,0.300780,29.526207,6.916083
296,12.427184,0.402340,25.085832,6.920944
297,13.298701,0.601560,42.580301,6.924306
298,13.000000,1.000000,43.327993,6.929889
299,14.000000,0.500000,42.778668,6.931056
300,14.912621,0.402340,32.692454,6.934917
301,13.298701,0.902340,56.916152,6.949917
302,14.000000,0.500000,28.114748,6.964361
303,13.000000,1.000000,53.444724,6.971389
304,12.549020,0.398440,22.819867,6.974722
305,11.712418,0.597660,29.213397,6.977722
306,13.298701,0.601560,36.957351,6.977972
307,13.736585,0.800780,55.962463,6.983556
308,13.298701,0.300780,30.098421,6.985083
309,13.298701,0.300780,22.453651,6.988278
310,12.190476,0.902340,36.789502,6.989639
311,13.617021,1.101600,50.919356,6.991444
312,13.298701,0.601560,33.768215,6.995417
313,13.356522,0.898440,45.487144,6.996694
314,12.871508,0.699220,63.073167,6.997833
315,13.298701,0.601560,39.436942,6.998944
316,14.000000,0.500000,29.648280,7.003500
317,12.549020,0.398440,24.002441,7.005167
318,12.549020,0.398440,30.601968,7.011139
319,13.298701,0.300780,26.977951,7.012278
320,13.000000,1.000000,49.240864,7.015194
321,13.298701,0.300780,26.298924,7.033556
322,12.871508,0.699220,34.996567,7.035000
323,13.356522,0.898440,35.774777,7.039889
324,12.871508,0.699220,42.496376,7.067111
325,11.294118,0.796880,47.585260,7.071139
326,13.803922,0.796880,53.101396,7.078500
327,12.871508,0.699220,57.084001,7.080889
328,13.298701,0.300780,33.859770,7.097278
329,14.000000,0.500000,36.781872,7.101250
330,14.301676,0.699220,52.353704,7.140972
331,13.298701,0.300780,25.848783,7.155556
332,13.298701,0.300780,34.340429,7.180667
333,13.298701,0.300780,28.686961,7.224167
334,13.298701,0.601560,35.523003,7.243056
335,13.298701,0.300780,37.338827,7.249778
336,12.871508,0.699220,46.746014,7.252694
337,14.000000,0.500000,40.032044,7.269444
338,12.871508,0.699220,38.414588,7.272972
339,12.427184,0.402340,28.175784,7.299278
340,13.736585,0.800780,31.975280,7.300528
341,13.298701,0.300780,18.127718,7.315778
342,12.427184,0.402340,20.668345,7.338250
343,13.298701,0.601560,34.309911,7.355250
344,13.298701,0.601560,34.935531,7.359778
345,12.427184,0.402340,25.871672,7.373667
346,12.549020,0.398440,29.983978,7.387944
347,14.912621,0.402340,27.580682,7.469222
348,13.298701,0.300780,28.961624,7.470889
349,12.549020,0.398440,34.248875,7.474194
350,14.301676,0.699220,44.045167,7.490083
351,12.427184,0.402340,36.484321,7.492194
352,13.298701,0.300780,24.643320,7.493056
353,13.298701,0.601560,40.695811,7.505750
354,12.549020,0.398440,31.273365,7.509389
355,11.636364,0.601560,45.174334,7.514083
356,12.243478,0.898440,47.943847,7.515917
357,13.298701,0.300780,28.686961,7.520333
358,13.298701,0.300780,27.565423,7.522444
359,14.000000,0.500000,40.299077,7.526389
360,14.301676,0.699220,53.429465,7.528111
361,15.058824,0.398440,32.173648,7.557917
362,13.298701,0.300780,28.610666,7.558139
363,14.000000,0.500000,36.804761,7.559250
364,12.000000,0.500000,31.967651,7.562833
365,13.298701,0.601560,48.439765,7.565944
366,12.243478,0.898440,44.495308,7.574806
367,15.058824,0.398440,29.724575,7.581667
368,14.912621,0.402340,24.734874,7.588111
369,12.000000,0.500000,24.124514,7.601306
370,13.736585,0.800780,43.945983,7.614361
371,12.800000,0.703120,59.548333,7.626917
372,15.058824,0.398440,34.851606,7.653611
373,12.549020,0.398440,33.676661,7.659889
374,13.000000,1.000000,54.894331,7.661056
375,13.298701,0.300780,30.296788,7.664000
376,14.912621,0.402340,31.853208,7.665806
377,13.298701,0.902340,56.633860,7.668667
378,13.385621,0.597660,37.567712,7.669333
379,14.000000,0.500000,33.813993,7.676556
380,13.356522,0.898440,40.024414,7.685500
381,14.000000,0.500000,37.994965,7.686000
382,13.385621,0.597660,64.888991,7.692722
383,11.000000,1.000000,51.148241,7.693167
384,14.576512,1.097700,56.313420,7.698556
385,15.058824,0.398440,30.388342,7.701194
386,14.000000,0.500000,34.905013,7.701972
387,12.487805,0.800780,44.541085,7.707778
388,13.736585,0.800780,37.689784,7.708028
389,13.298701,0.601560,42.854963,7.711806
390,14.301676,0.699220,42.778668,7.712917
391,14.000000,1.000000,39.261463,7.715139
392,14.000000,0.500000,27.550164,7.717944
393,14.222222,0.703120,57.427329,7.723444
394,13.298701,0.601560,43.991760,7.724083
395,14.961039,0.601560,29.831388,7.725000
396,12.000000,0.500000,36.659800,7.727500
397,13.298701,0.601560,37.781338,7.728250
398,14.912621,0.402340,35.973144,7.730806
399,13.617021,1.101600,39.635309,7.731222
400,13.298701,0.601560,45.967803,7.735111
401,14.000000,0.500000,32.700084,7.744167
402,13.298701,0.300780,23.247120,7.744972
403,14.000000,1.000000,38.796063,7.748556
404,14.000000,0.500000,42.877852,7.753639
405,13.298701,0.601560,36.934463,7.754861
406,14.912621,0.402340,32.112612,7.764417
407,13.298701,0.300780,28.900587,7.837028
408,13.298701,0.300780,30.769818,7.845778
409,12.000000,0.500000,37.529564,7.854083
410,12.427184,0.402340,35.439078,7.860194
411,13.298701,0.300780,29.694057,7.906194
412,15.058824,0.398440,28.267338,7.913694
413,13.298701,0.300780,29.007401,7.914694
414,15.058824,0.597660,33.791104,7.916750
415,11.636364,0.601560,37.315938,7.918306
416,13.298701,0.300780,28.152895,7.922694
417,12.549020,0.398440,31.113146,7.923778
418,14.301676,0.699220,40.070192,7.924083
419,12.427184,0.402340,30.945296,7.925528
420,14.000000,0.500000,39.940490,7.927472
421,12.549020,0.398440,27.962158,7.927639
422,13.298701,0.601560,53.856718,7.929861
423,13.385621,0.597660,41.496910,7.941833
424,14.000000,0.500000,40.207523,7.951500
425,15.058824,0.398440,21.980621,7.974333
426,14.961039,0.601560,28.107118,7.975194
427,13.736585,0.800780,37.506676,7.977889
428,13.803922,0.796880,33.012894,7.978778
429,14.961039,0.601560,25.848783,7.979694
430,13.879518,1.296900,34.225986,7.986556
431,14.000000,1.000000,45.616846,7.987583
432,13.298701,0.300780,26.260777,7.989528
433,12.549020,0.398440,27.565423,7.990444
434,13.736585,0.800780,27.801938,7.992333
435,14.000000,1.000000,32.394903,7.993250
436,14.000000,0.500000,36.408026,7.995528
437,13.298701,0.300780,25.680934,7.995694
438,13.803922,0.796880,30.815595,7.999333
439,13.298701,0.601560,34.317540,8.000556
440,12.549020,0.398440,28.694591,8.001472
441,14.000000,0.500000,29.015030,8.002861
442,13.298701,0.300780,22.362097,8.004556
443,13.736585,0.800780,29.335470,8.004861
444,12.000000,0.500000,26.611734,8.005556
445,12.000000,0.500000,28.198672,8.006528
446,13.000000,1.000000,34.996567,8.007861
447,13.736585,0.800780,32.013428,8.008583
448,13.298701,0.300780,29.404135,8.009778
449,13.298701,0.300780,29.343099,8.010278
450,12.427184,0.402340,23.704891,8.016917
451,14.524823,1.101600,42.076753,8.018722
452,12.549020,0.398440,29.129473,8.019722
453,13.069069,1.300800,40.558480,8.020694
454,13.342020,1.199200,48.180362,8.021722
455,14.000000,0.500000,27.214466,8.022528
456,12.000000,0.500000,28.671702,8.022806
457,14.000000,0.500000,28.236820,8.025583
458,13.385621,0.597660,33.089189,8.035361
459,14.000000,0.500000,38.254368,8.036056
460,15.058824,0.398440,39.276722,8.036333
461,13.298701,0.300780,29.007401,8.036722
462,13.298701,0.902340,43.648432,8.037139
463,13.736585,0.800780,33.516442,8.038889
464,13.385621,0.597660,34.790570,8.039889
465,13.298701,0.902340,36.614023,8.041500
466,14.000000,1.000000,36.072328,8.042556
467,14.000000,1.000000,54.459449,8.043667
468,14.000000,1.000000,37.712673,8.045694
469,14.000000,0.500000,36.385138,8.046444
470,13.385621,0.597660,29.335470,8.048778
471,13.298701,0.601560,34.470130,8.050556
472,13.298701,0.300780,20.546273,8.051500
473,13.385621,0.597660,28.366522,8.051694
474,12.549020,0.796880,37.338827,8.053361
475,14.301676,0.699220,47.707332,8.054361
476,13.000000,1.000000,34.767681,8.055222
477,12.000000,0.500000,28.999771,8.056167
478,12.518337,1.597700,32.906081,8.057111
479,13.385621,0.597660,34.035248,8.059889
480,13.385621,0.597660,37.590600,8.061611
481,12.000000,0.500000,29.327840,8.062639
482,12.871508,0.699220,38.979171,8.067639
483,14.301676,0.699220,27.634089,8.070472
484,14.000000,0.500000,36.491951,8.072778
485,14.000000,0.500000,37.041276,8.073694
486,13.385621,0.597660,31.410697,8.075028
487,13.803922,0.796880,33.600366,8.076000
488,12.549020,0.398440,30.212863,8.077583
489,14.406926,0.902340,38.727398,8.078167
490,14.000000,0.500000,27.100023,8.078444
491,14.000000,0.500000,27.565423,8.080472
492,13.298701,0.300780,24.696727,8.081361
493,14.000000,0.500000,41.824979,8.082417
494,12.427184,0.402340,26.749065,8.083806
495,14.912621,0.402340,29.900053,8.084556
496,13.298701,0.300780,31.830320,8.085417
497,13.298701,0.300780,25.932708,8.087583
498,13.385621,0.597660,31.082628,8.092722
499,14.000000,0.500000,31.952392,8.095556
500,14.175896,1.199200,51.621271,8.096556
501,14.301676,0.699220,43.633173,8.098806
502,13.298701,0.300780,26.764324,8.099167
503,12.871508,0.699220,44.533455,8.100361
504,15.058824,0.398440,32.074464,8.101194
505,13.736585,0.800780,34.172580,8.102778
506,12.243478,0.898440,42.114900,8.105833
507,13.356522,0.898440,40.413519,8.106972
508,14.000000,1.000000,45.670253,8.107722
509,14.000000,1.500000,39.604791,8.109472
510,13.385621,0.597660,32.860304,8.111556
511,14.000000,1.000000,44.419013,8.112778
512,12.000000,0.500000,27.939269,8.114139
513,13.736585,0.800780,38.284886,8.116056
514,12.487805,0.800780,38.742657,8.119139
515,14.000000,0.500000,33.096818,8.120861
516,13.736585,0.800780,43.038071,8.121667
517,13.617021,1.101600,44.510567,8.123028
518,14.000000,0.500000,33.012894,8.126056
519,14.175896,1.199200,40.650034,8.127028
520,14.912621,0.402340,28.610666,8.128250
521,13.298701,0.300780,22.995346,8.128972
522,14.301676,0.699220,28.145266,8.130083
523,14.301676,0.699220,39.963378,8.134056
524,14.175896,1.199200,44.724193,8.134722
525,14.000000,1.000000,46.280613,8.135778
526,14.301676,0.699220,30.144198,8.137000
527,13.665480,1.097700,43.327993,8.138278
528,13.298701,0.300780,30.838483,8.145889
529,15.058824,0.597660,36.453803,8.147722
530,12.871508,0.699220,45.319295,8.152806
531,14.301676,0.699220,33.318074,8.153417
532,13.356522,0.898440,43.968872,8.154806
533,13.736585,0.800780,37.338827,8.155639
534,14.175896,1.199200,34.912642,8.158361
535,14.301676,0.699220,40.138857,8.159639
536,12.549020,0.398440,29.289693,8.161972
537,14.576512,1.097700,43.106737,8.172861
538,14.000000,0.500000,35.660334,8.174000
539,13.837838,1.300800,45.899138,8.174917
540,14.000000,0.500000,32.959487,8.177528
541,13.298701,0.300780,26.092927,8.178278
542,14.000000,0.500000,30.464637,8.180028
543,14.175896,1.199200,38.292515,8.180750
544,14.301676,0.699220,33.943694,8.182389
545,12.800000,0.703120,36.606394,8.183444
546,13.803922,0.796880,39.902342,8.184611
547,12.427184,0.402340,22.041657,8.185389
548,14.000000,1.000000,37.781338,8.185778
549,14.124138,1.699200,54.650187,8.186806
550,14.301676,0.699220,33.470665,8.188000
551,14.129870,1.203100,39.581903,8.189278
552,13.342020,1.199200,44.968338,8.190639
553,13.000000,1.000000,45.944915,8.191667
554,14.000000,1.000000,37.560082,8.192472
555,13.548747,1.402300,38.094148,8.193250
556,12.871508,0.699220,46.120394,8.203083
557,12.000000,0.500000,32.967117,8.206694
558,13.736585,0.800780,39.658198,8.208750
559,13.385621,0.597660,43.259327,8.211750
560,14.985366,0.800780,34.035248,8.214528
561,13.803922,0.796880,40.733959,8.217111
562,14.000000,0.500000,33.714809,8.219556
563,13.298701,0.300780,25.398642,8.220972
564,14.301676,0.699220,34.477760,8.228889
565,12.487805,0.800780,34.264134,8.230056
566,13.000000,1.000000,35.568780,8.231778
567,14.912621,0.402340,26.665141,8.232694
568,12.549020,0.398440,31.410697,8.234667
569,14.606607,1.300800,45.532921,8.235639
570,14.129870,1.203100,47.837034,8.236917
571,13.298701,0.902340,41.184100,8.238028
572,12.871508,0.699220,29.732204,8.239722
573,12.549020,0.398440,31.364920,8.240972
574,13.665480,1.097700,41.954681,8.241694
575,13.356522,0.898440,36.324102,8.242861
576,14.000000,0.500000,34.592203,8.243917
577,12.871508,0.699220,29.495689,8.248611
578,13.665480,1.097700,59.723812,8.249389
579,14.912621,0.402340,26.459144,8.250333
580,13.736585,1.601600,42.236973,8.252361
581,12.549020,0.398440,24.963760,8.254306
582,13.736585,0.800780,32.860304,8.255194
583,13.837838,1.300800,38.956283,8.256167
584,14.000000,0.500000,40.344854,8.257361
585,14.000000,0.500000,33.592737,8.258250
586,14.000000,0.500000,23.926146,8.259833
587,14.912621,0.402340,24.284733,8.270806
588,14.222222,0.703120,29.663539,8.271778
589,14.000000,1.000000,38.979171,8.274417
590,15.058824,0.398440,36.865797,8.275083
591,13.298701,0.300780,34.569314,8.275333
592,13.803922,0.796880,36.041810,8.277944
593,12.871508,0.699220,31.013962,8.279028
594,13.298701,0.300780,23.208972,8.281361
595,13.736585,0.800780,36.926833,8.282194
596,14.000000,0.500000,33.096818,8.283194
597,13.298701,0.300780,29.884794,8.287861
598,14.000000,1.000000,48.035401,8.288000
599,14.961039,0.601560,26.710918,8.289139
600,13.385621,0.597660,38.933394,8.290500
601,13.736585,0.800780,43.831540,8.291500
602,13.736585,0.800780,46.471351,8.292444
603,13.298701,0.300780,23.018235,8.293417
604,13.298701,0.300780,27.946899,8.296667
605,12.549020,0.796880,38.887617,8.299889
606,12.427184,0.402340,28.969253,8.301778
607,13.667351,1.902300,44.281682,8.304694
608,13.385621,0.597660,39.246204,8.306139
609,14.000000,1.000000,44.190127,8.306833
610,14.129870,1.203100,43.495842,8.308167
611,13.298701,0.601560,30.792706,8.312972
612,15.058824,0.398440,27.939269,8.316833
613,14.175896,1.199200,34.958419,8.320417
614,13.298701,0.300780,23.422599,8.322972
615,14.961039,0.601560,33.684291,8.324500
616,12.800000,0.703120,40.833143,8.325667
617,14.175896,1.199200,43.289845,8.326583
618,14.000000,0.500000,26.413367,8.327750
619,15.058824,0.398440,28.221561,8.327917
620,13.298701,0.601560,36.469062,8.329083
621,14.961039,0.601560,32.364385,8.330139
622,15.058824,0.398440,29.877165,8.330861
623,14.301676,0.699220,35.912108,8.333778
624,14.000000,0.500000,24.727245,8.336306
625,12.549020,0.398440,28.419928,8.337250
626,14.000000,0.500000,38.422217,8.340583
627,14.961039,0.601560,41.283284,8.341500
628,14.000000,1.000000,37.865263,8.342472
629,14.000000,1.000000,46.417945,8.343278
