mros-visit2-aa2208
Whole Night (hrs): 9.753889		SleepStage2 (hrs): 3.841667
SpindleNo,Frequency,Duration,Amplitude,Time_of_night,SleepStage
193,13.000000,1.000000,113.862821,3.352278,2
194,13.356522,0.898440,110.505837,3.383361,2
195,14.000000,0.500000,32.364385,3.449500,1
196,12.487805,0.800780,69.520104,3.510972,2
197,12.000000,0.500000,37.773709,3.639250,2
198,14.912621,0.402340,45.456626,3.710111,0
199,15.226766,2.101600,90.676738,3.714694,0
200,12.000000,1.500000,66.964218,3.724889,0
201,11.566265,1.296900,57.450217,3.725861,1
202,13.298701,0.601560,55.191882,3.726361,1
203,11.636364,0.601560,64.881361,3.726917,1
204,14.301676,0.699220,63.828489,3.727528,1
205,11.239024,1.601600,107.103075,3.742139,1
206,11.801418,1.101600,69.054704,3.742833,1
207,12.156425,1.398400,128.412299,3.752500,1
208,12.000000,0.500000,30.434119,3.763861,1
209,14.912621,0.402340,41.664759,3.774639,2
210,13.356522,0.898440,45.937285,3.794194,2
211,12.871508,0.699220,64.896620,3.837028,2
212,13.298701,0.902340,58.815900,3.838944,2
213,14.222222,0.703120,76.386664,3.867472,2
214,9.974026,0.300780,40.802625,3.946944,1
215,13.803922,0.796880,66.018158,3.950583,1
216,14.000000,0.500000,44.380865,3.951806,1
217,12.000000,0.500000,46.486610,3.952333,1
218,14.000000,1.000000,58.304723,4.212194,2
219,13.298701,0.601560,115.037766,4.213194,2
220,14.912621,0.402340,25.635157,4.256444,2
221,11.712418,0.597660,51.277943,4.437583,0
222,14.000000,1.000000,90.859846,4.439389,0
223,11.712418,0.597660,77.264057,4.439944,0
224,11.441341,0.699220,73.899443,4.502250,0
225,12.427184,0.402340,40.215152,4.508111,0
226,12.871508,0.699220,43.694209,4.510056,0
227,11.130435,0.898440,69.047074,4.510833,0
228,12.487805,0.800780,61.058976,4.511306,0
229,12.000000,0.500000,47.447929,4.513056,0
230,12.427184,0.402340,48.516060,4.514361,0
231,10.000000,0.500000,39.833677,4.516056,0
232,14.912621,0.402340,43.038071,4.517194,0
233,12.000000,0.500000,45.571069,4.518139,0
234,12.000000,1.500000,70.008392,4.520778,0
235,12.487805,0.800780,66.460670,4.521250,0
236,14.912621,0.402340,40.726329,4.522333,0
237,9.974026,0.601560,42.412451,4.523444,0
238,14.000000,0.500000,43.678950,4.523833,0
239,14.000000,0.500000,41.474022,4.524611,0
240,12.709220,1.101600,53.833829,4.526083,0
241,13.356522,0.898440,47.859922,4.527528,0
242,14.000000,0.500000,41.527428,4.530917,0
243,13.385621,0.597660,55.947204,4.532528,0
244,12.549020,0.398440,43.961242,4.534889,0
245,11.636364,0.601560,45.372702,4.535556,0
246,13.617021,1.101600,80.819409,4.537056,0
247,13.298701,0.300780,36.064698,4.538667,0
248,13.586592,1.398400,55.939574,4.539750,0
249,14.000000,0.500000,52.361334,4.540639,0
250,14.961039,0.601560,45.464256,4.542778,0
251,10.039216,0.398440,55.275807,4.548083,0
252,12.549020,0.398440,52.300298,4.548278,0
253,15.000000,1.000000,53.910124,4.548417,0
254,13.298701,0.601560,42.534524,4.549028,0
255,12.000000,0.500000,40.230411,4.549444,0
256,12.487805,0.800780,46.616312,4.563556,0
257,14.961039,0.601560,51.789120,4.570472,0
258,15.058824,0.796880,45.616846,4.570861,0
259,13.837838,1.300800,54.169528,4.571306,0
260,13.298701,0.601560,44.472419,4.572639,0
261,13.770171,1.597700,57.183185,4.573083,0
262,12.000000,0.500000,52.964065,4.574222,0
263,11.239024,0.800780,44.571603,4.577833,0
264,11.130435,0.898440,58.762493,4.578361,0
265,12.871508,0.699220,45.960174,4.579611,0
266,10.039216,0.398440,40.878920,4.579861,0
267,13.112195,1.601600,68.680858,4.580111,0
268,13.298701,0.300780,37.178607,4.585500,0
269,11.712418,0.597660,53.475242,4.591889,0
270,12.000000,1.000000,44.731823,4.592472,0
271,15.375375,1.300800,61.890593,4.593000,0
272,14.985366,0.800780,55.268177,4.594139,0
273,16.623377,0.300780,45.258259,4.594417,0
274,12.000000,1.000000,49.141680,4.595889,0
275,12.549020,0.398440,47.287709,4.596611,0
276,12.000000,1.500000,63.698787,4.605639,0
277,13.803922,0.796880,47.348745,4.607528,0
278,16.000000,0.500000,57.557031,4.608667,0
279,9.974026,0.902340,72.541390,4.612000,0
280,15.058824,0.398440,44.129091,4.612444,0
281,13.298701,0.300780,39.223316,4.613000,0
282,13.298701,0.300780,34.355688,4.618111,0
283,15.058824,0.398440,37.247272,4.623972,0
284,11.239024,0.800780,64.583810,4.624417,0
285,11.130435,0.898440,51.163500,4.624750,0
286,15.058824,0.398440,38.956283,4.625028,0
287,11.130435,0.898440,40.749218,4.625444,0
288,11.441341,1.398400,56.626230,4.626056,0
289,14.606607,1.300800,60.212100,4.626917,0
290,12.300300,1.300800,60.883497,4.640889,0
291,11.531532,1.300800,66.353857,4.641611,0
292,10.039216,0.597660,56.061646,4.658139,0
293,12.871508,2.097700,68.955520,4.670222,0
294,12.000000,0.500000,48.027771,4.670944,0
295,14.152846,2.402300,64.202335,4.671444,0
296,12.000000,1.000000,55.603876,4.672556,0
297,14.000000,1.000000,47.898070,4.673028,0
298,10.039216,0.597660,40.238041,4.674111,0
299,14.961039,0.601560,75.967041,4.674500,0
300,14.301676,0.699220,61.112383,4.675972,1
301,13.824953,2.097700,61.646448,4.686194,0
302,12.000000,2.500000,61.860075,4.686861,0
303,12.604414,2.300800,61.196307,4.694361,1
304,12.358621,1.699200,68.268864,4.719389,0
305,13.000000,1.000000,65.033951,4.719889,0
306,11.636364,0.601560,60.997940,4.734028,0
307,11.636364,0.601560,55.024033,4.734306,0
308,13.000000,1.000000,47.730220,4.734833,0
309,14.000000,0.500000,37.598230,4.735194,0
310,11.441341,1.398400,62.294957,4.735861,0
311,12.549020,0.398440,55.359731,4.738611,0
312,12.800000,0.703120,51.308461,4.743861,1
313,12.427184,0.402340,45.860990,4.744778,1
314,14.360976,1.601600,61.608301,4.750833,0
315,14.000000,0.500000,50.392920,4.751639,0
316,13.298701,0.601560,50.476844,4.752639,0
317,12.549020,0.398440,54.093233,4.752861,0
318,15.058824,0.398440,42.160678,4.753056,0
319,11.441341,0.699220,58.327611,4.762083,1
320,12.754448,1.097700,54.154269,4.763417,1
321,13.000000,1.000000,48.981460,4.763806,1
322,11.441341,0.699220,62.569619,4.764500,1
323,12.000000,0.500000,58.693828,4.767361,0
324,12.549020,0.398440,47.180896,4.774583,0
325,12.000000,0.500000,49.736782,4.774944,0
326,10.726257,1.398400,61.455711,4.781111,1
327,12.800000,0.703120,48.477913,4.783861,0
328,14.000000,0.500000,47.180896,4.784250,0
329,12.800000,0.703120,53.315023,4.784556,0
330,14.606607,1.300800,43.648432,4.785139,0
331,10.000000,0.500000,35.210193,4.785944,0
332,12.000000,0.500000,41.016251,4.786750,0
333,13.298701,0.601560,58.182650,4.812083,0
334,11.377778,0.703120,59.098192,4.819972,1
335,14.396088,1.597700,46.189059,4.830306,1
336,10.000000,0.500000,55.130846,4.830861,1
337,14.000000,0.500000,57.549401,4.831944,1
338,12.243478,0.898440,53.391318,4.840778,1
339,13.298701,0.601560,45.098039,4.844222,0
340,11.441341,0.699220,42.839704,4.845222,0
341,10.840391,1.199200,71.168078,4.851194,1
342,11.636364,0.601560,67.330434,4.861778,1
343,13.069069,1.300800,72.854200,4.862778,1
344,12.000000,0.500000,51.689937,4.880778,1
345,13.000000,1.000000,47.570001,4.881139,1
346,11.712418,0.597660,50.507362,4.881694,1
347,15.058824,0.398440,40.009155,4.890083,1
348,14.000000,1.000000,45.761807,4.906361,1
349,12.000000,0.500000,40.535592,4.906778,1
350,12.549020,0.398440,43.259327,4.907083,1
351,12.871508,0.699220,54.077974,4.907444,1
352,14.961039,0.601560,43.480583,4.907917,1
353,12.871508,0.699220,45.174334,4.911111,0
354,13.298701,0.601560,65.339132,4.927083,0
355,11.712418,0.597660,38.719768,4.930861,0
356,12.000000,0.500000,53.643091,4.931083,0
357,10.666667,1.500000,56.458381,4.937389,0
358,12.800000,1.796900,64.904250,4.938083,0
359,11.441341,0.699220,48.500801,4.938667,0
360,12.549020,0.398440,62.577249,4.939111,0
361,10.039216,0.597660,56.229496,4.950500,0
362,13.298701,0.601560,67.215991,4.955806,0
363,9.974026,0.601560,46.540017,4.956444,0
364,14.129870,1.203100,48.287175,4.963167,1
365,14.129870,1.203100,71.587701,4.963583,1
366,11.239024,0.800780,48.119326,4.970111,1
367,12.000000,1.000000,53.688869,4.979000,1
368,14.000000,1.000000,55.558099,4.979389,1
369,11.636364,0.601560,52.140078,4.980694,1
370,12.487805,0.800780,46.517128,4.992167,1
371,12.000000,0.500000,49.118791,5.004833,1
372,15.058824,0.398440,47.844663,5.092444,2
373,14.000000,0.500000,46.860456,5.140139,2
374,12.549020,0.398440,46.868086,5.163889,2
375,12.871508,0.699220,46.356909,5.197250,2
376,12.427184,0.402340,31.143664,5.285389,2
377,13.385621,0.597660,47.325856,5.381833,2
378,14.000000,0.500000,48.599985,5.463083,2
379,14.000000,0.500000,41.855497,5.495111,2
380,14.000000,0.500000,39.909972,5.717833,2
381,12.549020,0.398440,48.493172,5.719111,2
382,11.712418,0.597660,55.603876,5.882250,2
383,9.974026,0.300780,34.752422,5.897583,2
384,11.712418,0.597660,99.702449,5.905444,2
385,14.301676,0.699220,99.282826,5.929250,2
386,12.487805,0.800780,44.800488,5.945333,2
387,13.617021,1.101600,61.928740,5.949139,2
388,12.549020,0.398440,40.878920,5.969472,2
389,12.000000,0.500000,43.320363,6.002167,2
390,15.000000,2.000000,142.656596,6.006861,2
391,14.000000,0.500000,43.663691,6.030583,2
392,15.058824,0.398440,37.216754,6.035306,5
393,15.058824,0.398440,25.223163,6.037250,5
394,13.298701,0.300780,26.260777,6.038111,5
395,13.298701,0.300780,24.391547,6.039306,5
396,15.000000,1.000000,53.002213,6.047639,0
397,13.298701,0.300780,29.480430,6.047972,0
398,12.000000,1.000000,34.012360,6.048861,0
399,13.298701,0.300780,33.577478,6.100333,0
400,13.298701,0.902340,70.222019,6.184917,0
401,13.298701,0.300780,42.793927,6.192750,0
402,12.190476,0.902340,62.432288,6.192972,0
403,12.427184,0.402340,36.499580,6.195472,0
404,9.974026,0.300780,33.638514,6.197278,0
405,12.487805,0.800780,48.638132,6.198306,0
406,14.000000,0.500000,38.323033,6.198583,0
407,12.487805,0.800780,67.696651,6.199167,0
408,14.524823,1.101600,52.300298,6.200278,0
409,14.000000,0.500000,52.651255,6.204222,0
410,14.000000,0.500000,69.855802,6.207750,0
411,14.000000,0.500000,81.368734,6.208083,0
412,13.298701,0.300780,40.199893,6.212500,0
413,15.058824,0.597660,43.312734,6.212667,0
414,10.000000,0.500000,47.486076,6.213500,0
415,12.549020,0.398440,44.365606,6.214250,0
416,12.000000,0.500000,50.034333,6.216028,0
417,16.000000,0.500000,47.646296,6.216667,0
418,14.342954,2.300800,67.383841,6.216889,0
419,12.549020,0.398440,33.691920,6.218000,0
420,10.039216,0.597660,54.970626,6.218556,0
421,13.385621,0.597660,41.275654,6.218917,0
422,14.000000,0.500000,47.783627,6.219333,0
423,13.298701,0.300780,34.531167,6.219528,0
424,12.754448,1.097700,57.106889,6.219750,0
425,13.298701,0.601560,46.669718,6.220278,0
426,9.974026,0.300780,41.237507,6.222917,0
427,12.427184,0.402340,48.302434,6.224417,0
428,12.709220,1.101600,55.458915,6.227639,0
429,15.058824,0.398440,44.647898,6.228278,0
430,13.385621,0.597660,45.998322,6.228694,0
431,13.356522,0.898440,51.316091,6.228972,0
432,12.427184,0.402340,49.240864,6.230472,0
433,11.377778,0.703120,46.730755,6.231639,0
434,13.298701,0.300780,37.743191,6.232083,0
435,14.222222,1.898400,54.703593,6.234750,0
436,14.000000,0.500000,51.285573,6.235750,0
437,13.665480,1.097700,61.127642,6.236972,0
438,13.298701,0.300780,38.567178,6.238944,0
439,13.298701,0.902340,51.972229,6.240889,0
440,13.385621,0.597660,46.791791,6.241333,0
441,12.549020,0.796880,46.303502,6.241972,0
442,15.016760,1.398400,61.745632,6.242250,0
443,12.427184,0.402340,47.615778,6.262139,0
444,13.298701,0.601560,66.651408,6.268056,0
445,14.912621,0.402340,38.857099,6.269639,0
446,12.549020,0.398440,43.335622,6.273889,0
447,14.000000,0.500000,40.344854,6.276083,0
448,15.058824,0.597660,45.944915,6.277389,0
449,12.549020,0.398440,34.973678,6.278417,0
450,12.549020,0.796880,47.531853,6.279889,0
451,10.000000,0.500000,43.106737,6.280583,0
452,12.871508,0.699220,56.076905,6.282917,0
453,12.549020,0.398440,43.114366,6.294250,0
454,11.801418,1.101600,67.338064,6.305889,0
455,14.000000,1.000000,71.282521,6.316750,0
456,11.377778,0.703120,84.840162,6.317889,0
457,11.130435,0.898440,61.829557,6.318222,0
458,11.636364,0.601560,41.023880,6.340139,0
459,11.636364,0.601560,48.035401,6.342056,0
460,13.000000,1.000000,80.445563,6.345833,0
461,14.175896,1.199200,61.875334,6.372556,0
462,13.327549,1.800800,74.776837,6.373167,0
463,14.000000,0.500000,73.373007,6.412972,0
464,13.000000,1.000000,64.484627,6.430333,0
465,14.000000,0.500000,53.185321,6.440750,0
466,12.487805,0.800780,50.232700,6.467556,0
467,14.000000,0.500000,63.988708,6.471583,0
468,13.298701,0.300780,28.694591,6.495778,0
469,13.298701,0.300780,41.077287,6.504556,0
470,13.665480,1.097700,55.611505,6.504806,0
471,14.000000,0.500000,48.561837,6.505750,0
472,12.427184,0.402340,43.053330,6.507278,0
473,14.985366,0.800780,53.696498,6.517056,0
474,13.385621,0.597660,53.101396,6.524889,0
475,13.298701,0.300780,45.754177,6.532611,0
476,13.298701,0.300780,51.483940,6.533694,0
477,13.385621,0.597660,59.014267,6.534194,0
478,11.377778,0.703120,54.734112,6.541500,0
479,10.039216,0.398440,45.197223,6.544750,0
480,11.636364,0.601560,47.508965,6.545000,0
481,14.912621,0.402340,37.552453,6.546361,0
482,13.000000,2.000000,62.790875,6.556861,0
483,12.871508,0.699220,40.230411,6.558278,0
484,12.800000,1.796900,66.842145,6.558778,0
485,14.000000,0.500000,43.915465,6.559611,0
486,10.000000,0.500000,48.775463,6.564750,0
487,9.990244,0.800780,52.857252,6.567972,0
488,12.549020,0.398440,43.236439,6.589722,0
489,9.974026,0.300780,31.593805,6.590500,0
490,13.298701,0.300780,27.023728,6.596306,0
491,13.298701,0.300780,25.841154,6.598722,0
492,12.800000,0.703120,48.371099,6.599417,0
493,14.129870,1.203100,46.677348,6.599694,0
494,12.000000,0.500000,50.972763,6.600889,0
495,11.636364,0.601560,36.705577,6.601528,0
496,13.298701,0.601560,40.032044,6.602472,0
497,12.549020,0.398440,48.249027,6.603833,0
498,13.298701,0.300780,31.464103,6.605083,0
499,12.549020,0.398440,64.209964,6.608500,0
500,9.974026,0.300780,47.486076,6.609139,0
501,12.549020,0.398440,49.446860,6.610306,0
502,13.298701,0.300780,37.354086,6.610750,0
503,13.298701,0.601560,55.001144,6.614500,0
504,11.239024,0.800780,45.319295,6.621111,0
505,12.000000,0.500000,55.336843,6.622111,0
506,11.000000,1.000000,51.369497,6.630639,0
507,12.549020,0.398440,44.693675,6.632083,0
508,12.549020,0.398440,34.264134,6.632361,0
509,12.000000,0.500000,38.300145,6.632556,0
510,14.000000,0.500000,38.788434,6.633667,0
511,15.058824,0.398440,37.079423,6.634111,0
512,12.549020,0.398440,33.577478,6.641472,0
513,11.239024,0.800780,45.754177,6.643417,0
514,15.644444,0.703120,44.823377,6.643722,0
515,12.549020,0.398440,42.793927,6.644028,0
516,15.058824,0.398440,39.887083,6.657667,0
517,13.298701,0.300780,38.994430,6.658056,0
518,14.000000,1.500000,42.755779,6.658778,0
519,12.549020,0.398440,44.975967,6.659861,0
520,13.298701,0.300780,34.996567,6.660250,0
521,12.000000,0.500000,42.313268,6.660583,0
522,14.000000,0.500000,41.466392,6.662222,0
523,15.000000,1.000000,43.625544,6.662444,0
524,14.000000,0.500000,47.539483,6.673750,0
525,10.000000,0.500000,42.153048,6.674306,0
526,14.912621,0.402340,39.322499,6.675750,0
527,12.871508,0.699220,56.488899,6.685028,0
528,14.301676,0.699220,45.037003,6.686139,0
529,15.000000,2.000000,45.128557,6.686639,0
530,12.427184,0.402340,47.386893,6.687417,0
531,13.298701,0.601560,42.137789,6.687611,0
532,14.000000,0.500000,43.915465,6.688056,0
533,12.427184,0.402340,48.622873,6.688250,0
534,10.000000,0.500000,33.577478,6.688972,0
535,12.549020,0.398440,37.804227,6.691111,0
536,13.298701,0.300780,31.700618,6.694083,0
537,14.912621,0.402340,47.173266,6.697833,0
538,13.298701,0.300780,39.253834,6.698306,0
539,14.000000,0.500000,35.599298,6.699278,0
540,13.298701,0.300780,30.304417,6.700833,0
541,16.000000,0.500000,52.681773,6.702583,0
542,13.298701,0.300780,30.449378,6.703278,0
543,13.298701,0.300780,30.472267,6.715111,0
544,12.487805,0.800780,40.108339,6.715972,0
545,13.298701,0.300780,40.711070,6.716861,0
546,12.427184,0.402340,38.834211,6.717000,0
547,10.000000,0.500000,48.783093,6.719722,0
548,14.912621,0.402340,40.764477,6.721639,0
549,12.427184,0.402340,35.782406,6.722417,0
550,14.000000,0.500000,46.868086,6.757167,0
551,9.974026,0.300780,28.267338,6.765778,0
552,15.058824,0.597660,56.519417,6.766139,0
553,14.000000,0.500000,41.931792,6.766333,0
554,12.549020,0.398440,44.838636,6.769167,0
555,12.000000,0.500000,37.972076,6.773722,0
556,12.427184,0.402340,35.637446,6.777417,0
557,13.298701,0.601560,45.426108,6.801222,0
558,13.837838,1.300800,49.713893,6.801917,0
559,14.301676,0.699220,59.861143,6.817000,0
560,13.736585,0.800780,43.297475,6.817972,0
561,13.298701,0.601560,48.630503,6.819444,0
562,15.058824,0.398440,38.445106,6.845278,0
563,12.000000,0.500000,47.737850,6.859000,0
564,14.000000,0.500000,39.024949,6.859694,0
565,12.487805,0.800780,57.167926,6.859972,0
566,10.000000,0.500000,49.126421,6.860667,0
567,15.058824,0.398440,39.971008,6.863194,0
568,13.298701,0.300780,45.296407,6.864972,0
569,13.736585,0.800780,78.805219,6.873000,0
570,14.000000,1.000000,44.602121,6.876361,0
571,13.298701,0.300780,34.966049,6.878194,0
572,10.000000,0.500000,40.993362,6.891944,0
573,12.871508,0.699220,54.253452,6.892278,0
574,13.298701,0.300780,36.598764,6.892889,0
575,14.469565,0.898440,44.144350,6.893278,0
576,12.549020,0.398440,51.773861,6.893778,0
