mros-visit1-aa2671
Whole Night (hrs): 10.653889		SleepStage2 (hrs): 2.383333
SpindleNo,Frequency,Duration,Amplitude,Time_of_night
510,13.803922,0.796880,48.409247,3.354472
511,13.298701,0.601560,39.391165,3.354833
512,13.298701,0.601560,54.688334,3.358028
513,13.000000,1.000000,67.910277,3.360972
514,12.871508,0.699220,51.674678,3.369944
515,12.709220,1.101600,43.099107,3.371944
516,13.385621,0.597660,46.593423,3.378917
517,13.298701,0.300780,26.817731,3.382917
518,12.487805,0.800780,52.666514,3.389667
519,11.239024,0.800780,51.178759,3.391944
520,13.000000,1.000000,52.849622,3.394056
521,12.487805,0.800780,53.841459,3.395917
522,13.298701,0.300780,32.448310,3.404167
523,13.000000,1.000000,81.780728,3.404750
524,13.298701,0.601560,47.302968,3.406861
525,14.301676,0.699220,53.459983,3.410500
526,12.871508,0.699220,81.414511,3.414361
527,12.709220,1.101600,59.517815,3.423389
528,13.736585,0.800780,40.054932,3.424833
529,13.736585,0.800780,65.606165,3.426194
530,12.549020,0.398440,38.551919,3.428333
531,12.549020,0.796880,53.749905,3.430028
532,13.069069,1.300800,58.838788,3.431667
533,13.298701,0.300780,29.808499,3.433806
534,11.712418,0.597660,47.035935,3.437861
535,14.000000,0.500000,44.098573,3.441806
536,12.549020,0.398440,42.442969,3.442667
537,12.000000,0.500000,57.991913,3.455056
538,12.871508,0.699220,71.694514,3.456861
539,13.803922,0.796880,50.263218,3.458778
540,12.508143,1.199200,75.097276,3.459667
541,13.298701,0.601560,73.373007,3.464556
542,13.298701,0.601560,34.828717,3.465528
543,12.549020,0.398440,39.002060,3.470083
544,14.000000,0.500000,57.907988,3.472722
545,13.586592,1.398400,70.778973,3.478611
546,12.508143,1.199200,92.431525,3.479583
547,13.736585,0.800780,57.030594,3.489806
548,12.549020,0.398440,35.881590,3.497083
549,12.871508,0.699220,71.221485,3.497833
550,13.356522,0.898440,67.818723,3.501194
551,12.243478,0.898440,51.705196,3.502361
552,12.549020,0.398440,34.279393,3.519333
553,11.130435,0.898440,51.239796,3.519528
554,12.427184,0.402340,30.182345,3.522333
555,13.298701,0.300780,28.664073,3.531778
556,14.301676,0.699220,39.894713,3.532500
557,13.803922,0.796880,63.492790,3.533361
558,13.298701,0.902340,62.233921,3.534500
559,12.871508,0.699220,51.216907,3.535556
560,14.000000,0.500000,38.056001,3.538944
561,12.508143,1.199200,52.651255,3.544333
562,12.487805,0.800780,46.486610,3.545250
563,13.356522,0.898440,45.159075,3.546889
564,13.385621,0.597660,46.814679,3.552528
565,13.665480,1.097700,48.523690,3.554472
566,13.298701,0.300780,24.536507,3.556222
567,12.871508,0.699220,42.648966,3.557083
568,14.000000,0.500000,44.220645,3.559167
569,13.298701,0.601560,45.746548,3.560111
570,14.222222,0.703120,69.436179,3.570250
571,13.298701,0.601560,46.364538,3.571250
572,12.000000,1.000000,63.126574,3.573639
573,11.674267,1.199200,55.939574,3.575417
574,13.385621,0.597660,42.946517,3.577306
575,13.000000,1.000000,78.088045,3.578611
576,13.298701,0.601560,41.489281,3.581667
577,13.000000,1.000000,63.523308,3.584500
578,12.000000,0.500000,46.196689,3.592194
579,12.549020,0.796880,64.148928,3.594889
580,13.298701,0.300780,30.243381,3.601306
581,13.298701,0.902340,56.168460,3.609556
582,13.069069,1.300800,106.752117,3.613028
583,12.549020,0.796880,74.837873,3.614472
584,13.298701,0.601560,36.232547,3.615250
585,13.000000,1.000000,86.228733,3.616472
586,13.736585,0.800780,53.849088,3.617500
587,14.000000,0.500000,38.605325,3.628722
588,14.000000,0.500000,52.597848,3.636889
589,12.871508,0.699220,78.858625,3.644472
590,12.243478,0.898440,55.863279,3.653222
591,12.000000,0.500000,43.678950,3.654806
592,12.000000,1.000000,46.791791,3.655694
593,13.803922,0.796880,49.988556,3.665444
594,13.356522,0.898440,48.592355,3.670861
595,13.000000,1.000000,54.703593,3.673528
596,13.298701,0.601560,32.600900,3.692472
597,12.000000,0.500000,57.679103,3.699667
598,12.000000,0.500000,49.843595,3.712111
599,14.301676,0.699220,84.237430,3.713389
600,13.298701,0.601560,40.390631,3.714000
601,13.298701,0.300780,27.489128,3.720944
602,13.000000,1.000000,77.470054,3.722333
603,12.000000,0.500000,50.774395,3.723667
604,12.000000,0.500000,43.640803,3.776222
605,12.549020,0.398440,30.655375,3.782167
606,12.427184,0.402340,36.362249,3.783306
607,12.871508,0.699220,49.683375,3.785583
608,12.549020,0.398440,32.402533,3.789167
609,13.342020,1.199200,47.943847,3.798389
610,12.487805,0.800780,46.280613,3.803944
611,12.754448,1.097700,66.643778,3.811972
612,12.549020,0.796880,48.561837,3.822806
613,12.487805,0.800780,56.717784,3.823667
614,12.871508,0.699220,59.777218,3.831111
615,12.000000,0.500000,43.373770,3.834722
616,12.871508,0.699220,52.941176,3.839167
617,11.636364,0.601560,45.746548,3.845194
618,11.636364,0.601560,51.552605,3.868611
619,12.000000,0.500000,62.561990,3.890278
